24256   , -2333.13    , array([ 8.21216    ,  0.0312135  ,  0.00015146 ,  1.04694e-05])
24257   , -2333.13    , array([ 8.22038    ,  0.0312135  ,  0.00015146 ,  1.04694e-05])
24258   , -2333.13    , array([ 8.21216    ,  0.0312447  ,  0.00015146 ,  1.04694e-05])
24259   , -2333.13    , array([ 8.21216    ,  0.0312135  ,  0.000151612,  1.04694e-05])
24260   , -2333.12    , array([ 8.21216    ,  0.0312135  ,  0.00015146 ,  1.04799e-05])
24261   , -2333.13    , array([ 8.21216    ,  0.0312135  ,  0.00015146 ,  1.04694e-05])
24262   , -2314.13    , array([ 7.90343    ,  0.0155501  ,  0.000114853,  2.05768e-05])
24263   , -2314.13    , array([ 7.90343    ,  0.0155501  ,  0.000114853,  2.05768e-05])
24264   , -2314.13    , array([ 7.91134    ,  0.0155501  ,  0.000114853,  2.05768e-05])
24265   , -2314.15    , array([ 7.90343    ,  0.0155657  ,  0.000114853,  2.05768e-05])
24266   , -2314.13    , array([ 7.90343    ,  0.0155501  ,  0.000114968,  2.05768e-05])
24267   , -2314.1     , array([ 7.90343    ,  0.0155501  ,  0.000114853,  2.05973e-05])
24274   , -2314.13    , array([ 7.90343    ,  0.0155501  ,  0.000114853,  2.05768e-05])
24275   , -2314.13    , array([ 7.90343    ,  0.0155501  ,  0.000114853,  2.05768e-05])
24276   , -2314.13    , array([ 7.91134    ,  0.0155501  ,  0.000114853,  2.05768e-05])
24277   , -2314.15    , array([ 7.90343    ,  0.0155656  ,  0.000114853,  2.05768e-05])
24278   , -2314.13    , array([ 7.90343    ,  0.0155501  ,  0.000114968,  2.05768e-05])
24279   , -2314.1     , array([ 7.90343    ,  0.0155501  ,  0.000114853,  2.05974e-05])
24280   , -2314.13    , array([ 7.90343    ,  0.0155501  ,  0.000114853,  2.05768e-05])
24281   , -2314.13    , array([ 7.90343    ,  0.0155501  ,  0.000114853,  2.05768e-05])
24282   , -2314.13    , array([ 7.91134    ,  0.0155501  ,  0.000114853,  2.05768e-05])
24283   , -2314.15    , array([ 7.90343    ,  0.0155656  ,  0.000114853,  2.05768e-05])
24284   , -2314.13    , array([ 7.90343    ,  0.0155501  ,  0.000114968,  2.05768e-05])
24285   , -2314.1     , array([ 7.90343    ,  0.0155501  ,  0.000114853,  2.05974e-05])
24286   , -2043.45    , array([ 7.32036    ,  0.00385935 ,  6.6043e-05 ,  7.94853e-05])
24287   , -2043.45    , array([ 7.32036    ,  0.00385935 ,  6.6043e-05 ,  7.94853e-05])
24288   , -2043.45    , array([ 7.32768    ,  0.00385935 ,  6.6043e-05 ,  7.94853e-05])
24289   , -2043.66    , array([ 7.32036    ,  0.00386321 ,  6.6043e-05 ,  7.94853e-05])
24290   , -2043.45    , array([ 7.32036    ,  0.00385935 ,  6.61091e-05,  7.94853e-05])
24291   , -2043.24    , array([ 7.32036    ,  0.00385935 ,  6.6043e-05 ,  7.95648e-05])
24292   , -2043.45    , array([ 7.32036    ,  0.00385934 ,  6.6043e-05 ,  7.94854e-05])
24293   , -2043.45    , array([ 7.32036    ,  0.00385934 ,  6.6043e-05 ,  7.94854e-05])
24294   , -2043.45    , array([ 7.32768    ,  0.00385934 ,  6.6043e-05 ,  7.94854e-05])
24295   , -2043.66    , array([ 7.32036    ,  0.0038632  ,  6.6043e-05 ,  7.94854e-05])
24296   , -2043.45    , array([ 7.32036    ,  0.00385934 ,  6.61091e-05,  7.94854e-05])
24297   , -2043.24    , array([ 7.32036    ,  0.00385934 ,  6.6043e-05 ,  7.95649e-05])
24298   , -2043.45    , array([ 7.32036    ,  0.00385934 ,  6.6043e-05 ,  7.94855e-05])
24299   , -2043.45    , array([ 7.32036    ,  0.00385934 ,  6.6043e-05 ,  7.94855e-05])
24300   , -2043.45    , array([ 7.32768    ,  0.00385934 ,  6.6043e-05 ,  7.94855e-05])
24301   , -2043.66    , array([ 7.32036    ,  0.0038632  ,  6.6043e-05 ,  7.94855e-05])
24302   , -2043.45    , array([ 7.32036    ,  0.00385934 ,  6.6109e-05 ,  7.94855e-05])
24303   , -2043.24    , array([ 7.32036    ,  0.00385934 ,  6.6043e-05 ,  7.9565e-05 ])
24304   , -1797.12    , array([ 7.04516    ,  0.00192267 ,  5.00806e-05,  0.000156222])
24305   , -1797.12    , array([ 7.04516    ,  0.00192267 ,  5.00806e-05,  0.000156222])
24306   , -1797.12    , array([ 7.05221    ,  0.00192267 ,  5.00806e-05,  0.000156222])
24307   , -1797.1     , array([ 7.04516    ,  0.00192459 ,  5.00806e-05,  0.000156222])
24308   , -1797.12    , array([ 7.04516    ,  0.00192267 ,  5.01307e-05,  0.000156222])
24309   , -1797.13    , array([ 7.04516    ,  0.00192267 ,  5.00806e-05,  0.000156378])
24310   , -1798.37    , array([ 7.06386    ,  0.00201763 ,  5.10486e-05,  0.000149086])
24311   , -1798.37    , array([ 7.06386    ,  0.00201763 ,  5.10486e-05,  0.000149086])
24312   , -1798.37    , array([ 7.07093    ,  0.00201763 ,  5.10486e-05,  0.000149086])
24313   , -1798.41    , array([ 7.06386    ,  0.00201965 ,  5.10486e-05,  0.000149086])
24314   , -1798.37    , array([ 7.06386    ,  0.00201763 ,  5.10996e-05,  0.000149086])
24315   , -1798.33    , array([ 7.06386    ,  0.00201763 ,  5.10486e-05,  0.000149235])
24316   , -1796.92    , array([ 7.0501     ,  0.00194732 ,  5.03347e-05,  0.000154303])
24317   , -1796.92    , array([ 7.0501     ,  0.00194732 ,  5.03347e-05,  0.000154303])
24318   , -1796.92    , array([ 7.05715    ,  0.00194732 ,  5.03347e-05,  0.000154303])
24319   , -1796.92    , array([ 7.0501     ,  0.00194927 ,  5.03347e-05,  0.000154303])
24320   , -1796.92    , array([ 7.0501     ,  0.00194732 ,  5.0385e-05 ,  0.000154303])
24321   , -1796.92    , array([ 7.0501     ,  0.00194732 ,  5.03347e-05,  0.000154458])
24322   , -1801.25    , array([ 7.03142    ,  0.00331138 ,  4.93797e-05,  0.000301037])
24323   , -1801.25    , array([ 7.03142    ,  0.00331138 ,  4.93797e-05,  0.000301037])
24324   , -1801.25    , array([ 7.03846    ,  0.00331138 ,  4.93797e-05,  0.000301037])
24325   , -1801.15    , array([ 7.03142    ,  0.00331469 ,  4.93797e-05,  0.000301037])
24326   , -1801.25    , array([ 7.03142    ,  0.00331138 ,  4.94291e-05,  0.000301037])
24327   , -1801.34    , array([ 7.03142    ,  0.00331138 ,  4.93797e-05,  0.000301338])
24328   , -1796.86    , array([ 7.04862    ,  0.00203099 ,  5.02583e-05,  0.000162695])
24329   , -1796.86    , array([ 7.04862    ,  0.00203099 ,  5.02583e-05,  0.000162695])
24330   , -1796.86    , array([ 7.05567    ,  0.00203099 ,  5.02583e-05,  0.000162695])
24331   , -1796.86    , array([ 7.04862    ,  0.00203302 ,  5.02583e-05,  0.000162695])
24332   , -1796.86    , array([ 7.04862    ,  0.00203099 ,  5.03086e-05,  0.000162695])
24333   , -1796.87    , array([ 7.04862    ,  0.00203099 ,  5.02583e-05,  0.000162858])
24334   , -1796.69    , array([ 7.04168    ,  0.00222231 ,  4.99022e-05,  0.000178325])
24335   , -1796.69    , array([ 7.04168    ,  0.00222231 ,  4.99022e-05,  0.000178325])
24336   , -1796.69    , array([ 7.04872    ,  0.00222231 ,  4.99022e-05,  0.000178325])
24337   , -1796.68    , array([ 7.04168    ,  0.00222453 ,  4.99022e-05,  0.000178325])
24338   , -1796.69    , array([ 7.04168    ,  0.00222231 ,  4.99521e-05,  0.000178325])
24339   , -1796.7     , array([ 7.04168    ,  0.00222231 ,  4.99022e-05,  0.000178503])
24340   , -1795.8     , array([ 7.014      ,  0.0031856  ,  4.85028e-05,  0.000257374])
24341   , -1795.8     , array([ 7.014      ,  0.0031856  ,  4.85028e-05,  0.000257374])
24342   , -1795.8     , array([ 7.02102    ,  0.0031856  ,  4.85028e-05,  0.000257374])
24343   , -1795.79    , array([ 7.014      ,  0.00318879 ,  4.85028e-05,  0.000257374])
24344   , -1795.8     , array([ 7.014      ,  0.0031856  ,  4.85513e-05,  0.000257374])
24345   , -1795.81    , array([ 7.014      ,  0.0031856  ,  4.85028e-05,  0.000257632])
24346   , -1785.7     , array([ 6.90438    ,  0.0134505  ,  4.32867e-05,  0.0011168  ])
24347   , -1785.7     , array([ 6.90438    ,  0.0134505  ,  4.32867e-05,  0.0011168  ])
24348   , -1785.7     , array([ 6.91129    ,  0.0134505  ,  4.32867e-05,  0.0011168  ])
24349   , -1785.69    , array([ 6.90438    ,  0.013464   ,  4.32867e-05,  0.0011168  ])
24350   , -1785.7     , array([ 6.90438    ,  0.0134505  ,  4.33301e-05,  0.0011168  ])
24351   , -1785.7     , array([ 6.90438    ,  0.0134505  ,  4.32867e-05,  0.00111792 ])
24352   , -9123.95    , array([ 6.48277    ,  4.2749     ,  2.74604e-05,  0.39593    ])
24353   , -9123.95    , array([ 6.48277    ,  4.2749     ,  2.74604e-05,  0.39593    ])
24354   , -9123.95    , array([ 6.48926    ,  4.2749     ,  2.74604e-05,  0.39593    ])
24355   , -9128.64    , array([ 6.48277    ,  4.27917    ,  2.74604e-05,  0.39593    ])
24356   , -9123.95    , array([ 6.48277    ,  4.2749     ,  2.74879e-05,  0.39593    ])
24357   , -9127.99    , array([ 6.48277    ,  4.2749     ,  2.74604e-05,  0.396326   ])
24358   , -1739       , array([ 6.78885    ,  0.0629284  ,  3.83198e-05,  0.00538013 ])
24359   , -1739       , array([ 6.78885    ,  0.0629284  ,  3.83198e-05,  0.00538013 ])
24360   , -1739       , array([ 6.79565    ,  0.0629284  ,  3.83198e-05,  0.00538013 ])
24361   , -1739.07    , array([ 6.78885    ,  0.0629914  ,  3.83198e-05,  0.00538013 ])
24362   , -1739       , array([ 6.78885    ,  0.0629284  ,  3.83581e-05,  0.00538013 ])
24363   , -1738.89    , array([ 6.78885    ,  0.0629284  ,  3.83198e-05,  0.00538551 ])
24364   , -1690.74    , array([ 6.65083    ,  0.411652   ,  3.30364e-05,  0.0364709  ])
24365   , -1690.74    , array([ 6.65083    ,  0.411652   ,  3.30364e-05,  0.0364709  ])
24366   , -1690.74    , array([ 6.65749    ,  0.411652   ,  3.30364e-05,  0.0364709  ])
24367   , -1691.41    , array([ 6.65083    ,  0.412064   ,  3.30364e-05,  0.0364709  ])
24368   , -1690.74    , array([ 6.65083    ,  0.411652   ,  3.30694e-05,  0.0364709  ])
24369   , -1690.27    , array([ 6.65083    ,  0.411652   ,  3.30364e-05,  0.0365074  ])
24370   , -1714.55    , array([ 6.75894    ,  0.0942388  ,  3.71167e-05,  0.00811899 ])
24371   , -1714.55    , array([ 6.75894    ,  0.0942388  ,  3.71167e-05,  0.00811899 ])
24372   , -1714.55    , array([ 6.7657     ,  0.0942388  ,  3.71167e-05,  0.00811899 ])
24373   , -1714.67    , array([ 6.75894    ,  0.0943331  ,  3.71167e-05,  0.00811899 ])
24374   , -1714.55    , array([ 6.75894    ,  0.0942388  ,  3.71539e-05,  0.00811899 ])
24375   , -1714.37    , array([ 6.75894    ,  0.0942388  ,  3.71167e-05,  0.00812711 ])
24376   , -1655.86    , array([ 6.68684    ,  0.251243   ,  3.43503e-05,  0.0220517  ])
24377   , -1655.86    , array([ 6.68684    ,  0.251243   ,  3.43503e-05,  0.0220517  ])
24378   , -1655.86    , array([ 6.69353    ,  0.251243   ,  3.43503e-05,  0.0220517  ])
24379   , -1656.25    , array([ 6.68684    ,  0.251494   ,  3.43503e-05,  0.0220517  ])
24380   , -1655.86    , array([ 6.68684    ,  0.251243   ,  3.43847e-05,  0.0220517  ])
24381   , -1655.45    , array([ 6.68684    ,  0.251243   ,  3.43503e-05,  0.0220738  ])
24382   , -1655.41    , array([ 6.68213    ,  0.267988   ,  3.41757e-05,  0.0235503  ])
24383   , -1655.41    , array([ 6.68213    ,  0.267988   ,  3.41757e-05,  0.0235503  ])
24384   , -1655.41    , array([ 6.68881    ,  0.267988   ,  3.41757e-05,  0.0235503  ])
24385   , -1655.84    , array([ 6.68213    ,  0.268256   ,  3.41757e-05,  0.0235503  ])
24386   , -1655.41    , array([ 6.68213    ,  0.267988   ,  3.42099e-05,  0.0235503  ])
24387   , -1654.99    , array([ 6.68213    ,  0.267988   ,  3.41757e-05,  0.0235738  ])
24388   , -1655.41    , array([ 6.68252    ,  0.266554   ,  3.41902e-05,  0.0234218  ])
24389   , -1655.41    , array([ 6.68252    ,  0.266554   ,  3.41902e-05,  0.0234218  ])
24390   , -1655.41    , array([ 6.68921    ,  0.266554   ,  3.41902e-05,  0.0234218  ])
24391   , -1655.83    , array([ 6.68252    ,  0.26682    ,  3.41902e-05,  0.0234218  ])
24392   , -1655.41    , array([ 6.68252    ,  0.266554   ,  3.42244e-05,  0.0234218  ])
24393   , -1654.99    , array([ 6.68252    ,  0.266554   ,  3.41902e-05,  0.0234453  ])
24400   , -1655.41    , array([ 6.68251    ,  0.266584   ,  3.41899e-05,  0.0234246  ])
24401   , -1655.41    , array([ 6.68251    ,  0.266584   ,  3.41899e-05,  0.0234246  ])
24402   , -1655.41    , array([ 6.6892     ,  0.266584   ,  3.41899e-05,  0.0234246  ])
24403   , -1655.83    , array([ 6.68251    ,  0.266851   ,  3.41899e-05,  0.0234246  ])
24404   , -1655.41    , array([ 6.68251    ,  0.266584   ,  3.42241e-05,  0.0234246  ])
24405   , -1654.99    , array([ 6.68251    ,  0.266584   ,  3.41899e-05,  0.023448   ])
24406   , -1655.41    , array([ 6.68251    ,  0.266603   ,  3.41897e-05,  0.0234263  ])
24407   , -1655.41    , array([ 6.68251    ,  0.266603   ,  3.41897e-05,  0.0234263  ])
24408   , -1655.41    , array([ 6.68919    ,  0.266603   ,  3.41897e-05,  0.0234263  ])
24409   , -1655.83    , array([ 6.68251    ,  0.26687    ,  3.41897e-05,  0.0234263  ])
24410   , -1655.41    , array([ 6.68251    ,  0.266603   ,  3.42239e-05,  0.0234263  ])
24411   , -1654.99    , array([ 6.68251    ,  0.266603   ,  3.41897e-05,  0.0234497  ])
24418   , -1655.41    , array([ 6.6825     ,  0.266611   ,  3.41896e-05,  0.0234269  ])
24419   , -1655.41    , array([ 6.6825     ,  0.266611   ,  3.41896e-05,  0.0234269  ])
24420   , -1655.41    , array([ 6.68919    ,  0.266611   ,  3.41896e-05,  0.0234269  ])
24421   , -1655.83    , array([ 6.6825     ,  0.266877   ,  3.41896e-05,  0.0234269  ])
24422   , -1655.41    , array([ 6.6825     ,  0.266611   ,  3.42238e-05,  0.0234269  ])
24423   , -1654.99    , array([ 6.6825     ,  0.266611   ,  3.41896e-05,  0.0234504  ])
24424   , -1655.41    , array([ 6.6825     ,  0.266615   ,  3.41896e-05,  0.0234273  ])
24425   , -1655.41    , array([ 6.6825     ,  0.266615   ,  3.41896e-05,  0.0234273  ])
24426   , -1655.41    , array([ 6.68919    ,  0.266615   ,  3.41896e-05,  0.0234273  ])
24427   , -1655.83    , array([ 6.6825     ,  0.266882   ,  3.41896e-05,  0.0234273  ])
24428   , -1655.41    , array([ 6.6825     ,  0.266615   ,  3.42238e-05,  0.0234273  ])
24429   , -1654.99    , array([ 6.6825     ,  0.266615   ,  3.41896e-05,  0.0234508  ])
24436   , -1655.41    , array([ 6.6825     ,  0.266617   ,  3.41896e-05,  0.0234275  ])
24437   , -1655.41    , array([ 6.6825     ,  0.266617   ,  3.41896e-05,  0.0234275  ])
24438   , -1655.41    , array([ 6.68919    ,  0.266617   ,  3.41896e-05,  0.0234275  ])
24439   , -1655.83    , array([ 6.6825     ,  0.266884   ,  3.41896e-05,  0.0234275  ])
24440   , -1655.41    , array([ 6.6825     ,  0.266617   ,  3.42238e-05,  0.0234275  ])
24441   , -1654.99    , array([ 6.6825     ,  0.266617   ,  3.41896e-05,  0.0234509  ])
24442   , -1655.41    , array([ 6.6825     ,  0.266618   ,  3.41895e-05,  0.0234276  ])
24443   , -1655.41    , array([ 6.6825     ,  0.266618   ,  3.41895e-05,  0.0234276  ])
24444   , -1655.41    , array([ 6.68919    ,  0.266618   ,  3.41895e-05,  0.0234276  ])
24445   , -1655.83    , array([ 6.6825     ,  0.266885   ,  3.41895e-05,  0.0234276  ])
24446   , -1655.41    , array([ 6.6825     ,  0.266618   ,  3.42237e-05,  0.0234276  ])
24447   , -1654.99    , array([ 6.6825     ,  0.266618   ,  3.41895e-05,  0.0234511  ])
24454   , -1655.41    , array([ 6.6825     ,  0.266619   ,  3.41895e-05,  0.0234277  ])
24455   , -1655.41    , array([ 6.6825     ,  0.266619   ,  3.41895e-05,  0.0234277  ])
24456   , -1655.41    , array([ 6.68919    ,  0.266619   ,  3.41895e-05,  0.0234277  ])
24457   , -1655.83    , array([ 6.6825     ,  0.266885   ,  3.41895e-05,  0.0234277  ])
