93528   , -79089.4    , array([ 0.244975   ,  8.19328    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93529   , -79089.4    , array([ 0.244975   ,  8.19328    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93530   , -79089.4    , array([ 1.24497    ,  8.19328    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93531   , -79089.4    , array([ 2.86301    ,  8.19328    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93532   , -79089.4    , array([ 1.24497    ,  8.19328    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93533   , -79089.4    , array([ 1.86301    ,  8.19328    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93534   , -79089.4    , array([ 2.24497    ,  8.19328    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93535   , -79089.4    , array([ 2.48104    ,  8.19328    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93536   , -79089.4    , array([ 2.62694    ,  8.19328    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93537   , -79089.4    , array([ 2.71711    ,  8.19328    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93538   , -79089.4    , array([ 2.77284    ,  8.19328    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93539   , -79089.4    , array([ 2.80728    ,  8.19328    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93540   , -79089.4    , array([ 2.8329     ,  8.19328    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93541   , -79089.4    , array([ 2.8329     ,  8.19328    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93542   , -79089.4    , array([ 2.8329     ,  9.19328    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93543   , -79089.4    , array([ 2.8329     ,  10.8113    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93544   , -79089.4    , array([ 2.8329     ,  9.19328    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93545   , -79089.4    , array([ 2.8329     ,  9.81131    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93546   , -79089.4    , array([ 2.8329     ,  10.1933    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93547   , -79089.4    , array([ 2.8329     ,  10.4293    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93548   , -79089.4    , array([ 2.8329     ,  10.5752    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93549   , -79089.4    , array([ 2.8329     ,  10.6654    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93550   , -79089.4    , array([ 2.8329     ,  10.7211    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93551   , -79089.4    , array([ 2.8329     ,  10.7556    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93552   , -79089.4    , array([ 2.8329     ,  10.7812    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93553   , -79089.4    , array([ 2.8329     ,  10.7812    ,  6.20199e-11,  0.000725524,  4.44854e-51])
93554   , -79089.4    , array([ 2.8329     ,  10.7812    ,  1          ,  0.000725524,  4.44854e-51])
93555   , -79089.4    , array([ 2.8329     ,  10.7812    ,  2.61803    ,  0.000725524,  4.44854e-51])
93556   , -79089.4    , array([ 2.8329     ,  10.7812    ,  1          ,  0.000725524,  4.44854e-51])
93557   , -79089.4    , array([ 2.8329     ,  10.7812    ,  1.61803    ,  0.000725524,  4.44854e-51])
93558   , -79089.4    , array([ 2.8329     ,  10.7812    ,  2          ,  0.000725524,  4.44854e-51])
93559   , -79089.4    , array([ 2.8329     ,  10.7812    ,  2.23607    ,  0.000725524,  4.44854e-51])
93560   , -79089.4    , array([ 2.8329     ,  10.7812    ,  2.38197    ,  0.000725524,  4.44854e-51])
93561   , -79089.4    , array([ 2.8329     ,  10.7812    ,  2.47214    ,  0.000725524,  4.44854e-51])
93562   , -79089.4    , array([ 2.8329     ,  10.7812    ,  2.52786    ,  0.000725524,  4.44854e-51])
93563   , -79089.4    , array([ 2.8329     ,  10.7812    ,  2.56231    ,  0.000725524,  4.44854e-51])
93564   , -79089.4    , array([ 2.8329     ,  10.7812    ,  2.58793    ,  0.000725524,  4.44854e-51])
93565   , -79089.4    , array([ 2.8329     ,  10.7812    ,  2.58793    ,  0.000725524,  4.44854e-51])
93566   , -79089.4    , array([ 2.8329     ,  10.7812    ,  2.58793    ,  1.00073    ,  4.44854e-51])
93567   , -79089.4    , array([ 2.8329     ,  10.7812    ,  2.58793    ,  2.61876    ,  4.44854e-51])
93568   , -79089.4    , array([ 2.8329     ,  10.7812    ,  2.58793    ,  1.00073    ,  4.44854e-51])
93569   , -79089.4    , array([ 2.8329     ,  10.7812    ,  2.58793    ,  1.61876    ,  4.44854e-51])
93570   , -79089.4    , array([ 2.8329     ,  10.7812    ,  2.58793    ,  2.00073    ,  4.44854e-51])
93571   , -79089.4    , array([ 2.8329     ,  10.7812    ,  2.58793    ,  2.23679    ,  4.44854e-51])
