123324  , -79088.3    , array([ 0.144175   ,  0.361504   ,  1.1472e-06 ,  8.2996e-43 ,  1.29109e-07])
123325  , -79088.3    , array([ 0.14432    ,  0.361504   ,  1.1472e-06 ,  8.2996e-43 ,  1.29109e-07])
123326  , -79088.3    , array([ 0.144175   ,  0.361866   ,  1.1472e-06 ,  8.2996e-43 ,  1.29109e-07])
123327  , -79088.3    , array([ 0.144175   ,  0.361504   ,  1.14835e-06,  8.2996e-43 ,  1.29109e-07])
123328  , -79088.3    , array([ 0.144175   ,  0.361504   ,  1.1472e-06 ,  8.3079e-43 ,  1.29109e-07])
123329  , -79088.3    , array([ 0.144175   ,  0.361504   ,  1.1472e-06 ,  8.2996e-43 ,  1.29239e-07])
123330  , -79088.3    , array([ 0.144175   ,  0.361504   ,  1.1472e-06 ,  8.2996e-43 ,  1.29109e-07])
123331  , -79085.5    , array([ 0.0863201  ,  0.267543   ,  1.1472e-06 ,  8.2996e-43 ,  2.92064e-07])
123332  , -79085.5    , array([ 0.0863201  ,  0.267543   ,  1.1472e-06 ,  8.2996e-43 ,  2.92064e-07])
123333  , -79085.5    , array([ 0.0864065  ,  0.267543   ,  1.1472e-06 ,  8.2996e-43 ,  2.92064e-07])
123334  , -79085.5    , array([ 0.0863201  ,  0.267811   ,  1.1472e-06 ,  8.2996e-43 ,  2.92064e-07])
123335  , -79085.5    , array([ 0.0863201  ,  0.267543   ,  1.14835e-06,  8.2996e-43 ,  2.92064e-07])
123336  , -79085.5    , array([ 0.0863201  ,  0.267543   ,  1.1472e-06 ,  8.3079e-43 ,  2.92064e-07])
123337  , -79085.5    , array([ 0.0863201  ,  0.267543   ,  1.1472e-06 ,  8.2996e-43 ,  2.92357e-07])
123338  , -78433.6    , array([ 0.0110917  ,  0.0802627  ,  1.1472e-06 ,  8.2996e-43 ,  7.64822e-06])
123339  , -78433.6    , array([ 0.0110917  ,  0.0802627  ,  1.1472e-06 ,  8.2996e-43 ,  7.64822e-06])
123340  , -78434.1    , array([ 0.0111028  ,  0.0802627  ,  1.1472e-06 ,  8.2996e-43 ,  7.64822e-06])
123341  , -78433.7    , array([ 0.0110917  ,  0.080343   ,  1.1472e-06 ,  8.2996e-43 ,  7.64822e-06])
123342  , -78433.6    , array([ 0.0110917  ,  0.0802627  ,  1.14835e-06,  8.2996e-43 ,  7.64822e-06])
123343  , -78433.6    , array([ 0.0110917  ,  0.0802627  ,  1.1472e-06 ,  8.3079e-43 ,  7.64822e-06])
