37187   , -57810.6    , array([ 2.89497    ,  0.713246   ,  7.47225e-07,  1.03022e-27,  0.0137455  ])
37188   , -57813      , array([ 2.89787    ,  0.713246   ,  7.47225e-07,  1.03022e-27,  0.0137455  ])
37189   , -57825.4    , array([ 2.89497    ,  0.713959   ,  7.47225e-07,  1.03022e-27,  0.0137455  ])
37190   , -57810.6    , array([ 2.89497    ,  0.713246   ,  7.47972e-07,  1.03022e-27,  0.0137455  ])
37191   , -57810.6    , array([ 2.89497    ,  0.713246   ,  7.47225e-07,  1.03125e-27,  0.0137455  ])
37192   , -57793.6    , array([ 2.89497    ,  0.713246   ,  7.47225e-07,  1.03022e-27,  0.0137592  ])
37193   , -57810.6    , array([ 2.89497    ,  0.713246   ,  7.47225e-07,  1.03022e-27,  0.0137455  ])
37194   , -26552.1    , array([ 2.59824    ,  0.367479   ,  7.47225e-07,  1.03022e-27,  0.0292179  ])
37195   , -26552.1    , array([ 2.59824    ,  0.367479   ,  7.47225e-07,  1.03022e-27,  0.0292179  ])
37196   , -26554.2    , array([ 2.60084    ,  0.367479   ,  7.47225e-07,  1.03022e-27,  0.0292179  ])
37197   , -26576.7    , array([ 2.59824    ,  0.367846   ,  7.47225e-07,  1.03022e-27,  0.0292179  ])
37198   , -26552.1    , array([ 2.59824    ,  0.367479   ,  7.47972e-07,  1.03022e-27,  0.0292179  ])
37199   , -26552.1    , array([ 2.59824    ,  0.367479   ,  7.47225e-07,  1.03125e-27,  0.0292179  ])
37200   , -26526.7    , array([ 2.59824    ,  0.367479   ,  7.47225e-07,  1.03022e-27,  0.0292471  ])
37201   , -756151     , array([ 1.68586    ,  0.0258943  ,  7.47225e-07,  1.03022e-27,  0.596492   ])
37202   , -756151     , array([ 1.68586    ,  0.0258943  ,  7.47225e-07,  1.03022e-27,  0.596492   ])
37203   , -756162     , array([ 1.68754    ,  0.0258943  ,  7.47225e-07,  1.03022e-27,  0.596492   ])
37204   , -755619     , array([ 1.68586    ,  0.0259202  ,  7.47225e-07,  1.03022e-27,  0.596492   ])
37205   , -756138     , array([ 1.68586    ,  0.0258943  ,  7.47972e-07,  1.03022e-27,  0.596492   ])
37206   , -756151     , array([ 1.68586    ,  0.0258943  ,  7.47225e-07,  1.03125e-27,  0.596492   ])
37207   , -756658     , array([ 1.68586    ,  0.0258943  ,  7.47225e-07,  1.03022e-27,  0.597089   ])
37208   , -3931.74    , array([ 2.37342    ,  0.21096    ,  7.47225e-07,  1.03022e-27,  0.0549191  ])
37209   , -3931.74    , array([ 2.37342    ,  0.21096    ,  7.47225e-07,  1.03022e-27,  0.0549191  ])
37210   , -3932.27    , array([ 2.3758     ,  0.21096    ,  7.47225e-07,  1.03022e-27,  0.0549191  ])
37211   , -3941       , array([ 2.37342    ,  0.211171   ,  7.47225e-07,  1.03022e-27,  0.0549191  ])
37212   , -3931.74    , array([ 2.37342    ,  0.21096    ,  7.47972e-07,  1.03022e-27,  0.0549191  ])
37213   , -3931.74    , array([ 2.37342    ,  0.21096    ,  7.47225e-07,  1.03125e-27,  0.0549191  ])
37214   , -3924.51    , array([ 2.37342    ,  0.21096    ,  7.47225e-07,  1.03022e-27,  0.054974   ])
37222   , -3912.12    , array([ 2.37629    ,  0.210182   ,  7.47225e-07,  1.03022e-27,  0.0548144  ])
37223   , -3912.12    , array([ 2.37629    ,  0.210182   ,  7.47225e-07,  1.03022e-27,  0.0548144  ])
37224   , -3912.65    , array([ 2.37867    ,  0.210182   ,  7.47225e-07,  1.03022e-27,  0.0548144  ])
37225   , -3921.33    , array([ 2.37629    ,  0.210393   ,  7.47225e-07,  1.03022e-27,  0.0548144  ])
37226   , -3912.12    , array([ 2.37629    ,  0.210182   ,  7.47972e-07,  1.03022e-27,  0.0548144  ])
37227   , -3912.12    , array([ 2.37629    ,  0.210182   ,  7.47225e-07,  1.03125e-27,  0.0548144  ])
37228   , -3904.92    , array([ 2.37629    ,  0.210182   ,  7.47225e-07,  1.03022e-27,  0.0548692  ])
37229   , -1945.53    , array([ 3.16575    ,  0.0875088  ,  7.47225e-07,  1.03022e-27,  0.0348553  ])
37230   , -1945.53    , array([ 3.16575    ,  0.0875088  ,  7.47225e-07,  1.03022e-27,  0.0348553  ])
37231   , -1945.74    , array([ 3.16892    ,  0.0875088  ,  7.47225e-07,  1.03022e-27,  0.0348553  ])
37232   , -1942.77    , array([ 3.16575    ,  0.0875963  ,  7.47225e-07,  1.03022e-27,  0.0348553  ])
37233   , -1945.53    , array([ 3.16575    ,  0.0875088  ,  7.47972e-07,  1.03022e-27,  0.0348553  ])
37234   , -1945.53    , array([ 3.16575    ,  0.0875088  ,  7.47225e-07,  1.03125e-27,  0.0348553  ])
37235   , -1948.84    , array([ 3.16575    ,  0.0875088  ,  7.47225e-07,  1.03022e-27,  0.0348902  ])
37236   , -72524.9    , array([ 0.00464173 ,  0.0126667  ,  7.47226e-07,  1.03022e-27,  0.00315799 ])
37237   , -72524.9    , array([ 0.00464173 ,  0.0126667  ,  7.47226e-07,  1.03022e-27,  0.00315799 ])
37238   , -72457.8    , array([ 0.00464637 ,  0.0126667  ,  7.47226e-07,  1.03022e-27,  0.00315799 ])
37239   , -72543.4    , array([ 0.00464173 ,  0.0126794  ,  7.47226e-07,  1.03022e-27,  0.00315799 ])
37240   , -72524.9    , array([ 0.00464173 ,  0.0126667  ,  7.47973e-07,  1.03022e-27,  0.00315799 ])
37241   , -72524.9    , array([ 0.00464173 ,  0.0126667  ,  7.47226e-07,  1.03125e-27,  0.00315799 ])
37242   , -72572      , array([ 0.00464173 ,  0.0126667  ,  7.47226e-07,  1.03022e-27,  0.00316115 ])
37243   , -1705.96    , array([ 0.93009    ,  0.0608813  ,  7.47225e-07,  1.03022e-27,  0.0222078  ])
37244   , -1705.96    , array([ 0.93009    ,  0.0608813  ,  7.47225e-07,  1.03022e-27,  0.0222078  ])
37245   , -1705.62    , array([ 0.93102    ,  0.0608813  ,  7.47225e-07,  1.03022e-27,  0.0222078  ])
37246   , -1705.22    , array([ 0.93009    ,  0.0609422  ,  7.47225e-07,  1.03022e-27,  0.0222078  ])
37247   , -1705.96    , array([ 0.93009    ,  0.0608813  ,  7.47973e-07,  1.03022e-27,  0.0222078  ])
37248   , -1705.96    , array([ 0.93009    ,  0.0608813  ,  7.47225e-07,  1.03125e-27,  0.0222078  ])
37249   , -1706.81    , array([ 0.93009    ,  0.0608813  ,  7.47225e-07,  1.03022e-27,  0.0222301  ])
37250   , -1669.68    , array([ 1.86499    ,  0.0583597  ,  7.47267e-07,  1.03022e-27,  0.0207905  ])
37251   , -1669.68    , array([ 1.86499    ,  0.0583597  ,  7.47267e-07,  1.03022e-27,  0.0207905  ])
37252   , -1669.79    , array([ 1.86686    ,  0.0583597  ,  7.47267e-07,  1.03022e-27,  0.0207905  ])
37253   , -1669.82    , array([ 1.86499    ,  0.0584181  ,  7.47267e-07,  1.03022e-27,  0.0207905  ])
37254   , -1669.68    , array([ 1.86499    ,  0.0583597  ,  7.48015e-07,  1.03022e-27,  0.0207905  ])
37255   , -1669.68    , array([ 1.86499    ,  0.0583597  ,  7.47267e-07,  1.03125e-27,  0.0207905  ])
37256   , -1669.37    , array([ 1.86499    ,  0.0583597  ,  7.47267e-07,  1.03022e-27,  0.0208113  ])
37257   , -1641.98    , array([ 1.64539    ,  0.0639162  ,  7.47277e-07,  1.03022e-27,  0.0228958  ])
37258   , -1641.98    , array([ 1.64539    ,  0.0639162  ,  7.47277e-07,  1.03022e-27,  0.0228958  ])
37259   , -1642.05    , array([ 1.64704    ,  0.0639162  ,  7.47277e-07,  1.03022e-27,  0.0228958  ])
37260   , -1641.98    , array([ 1.64539    ,  0.0639802  ,  7.47277e-07,  1.03022e-27,  0.0228958  ])
37261   , -1641.98    , array([ 1.64539    ,  0.0639162  ,  7.48024e-07,  1.03022e-27,  0.0228958  ])
37262   , -1641.98    , array([ 1.64539    ,  0.0639162  ,  7.47277e-07,  1.03125e-27,  0.0228958  ])
37263   , -1641.9     , array([ 1.64539    ,  0.0639162  ,  7.47277e-07,  1.03022e-27,  0.0229187  ])
37264   , -1635.81    , array([ 1.31616    ,  0.0703267  ,  7.47319e-07,  1.03022e-27,  0.0252046  ])
37265   , -1635.81    , array([ 1.31616    ,  0.0703267  ,  7.47319e-07,  1.03022e-27,  0.0252046  ])
37266   , -1635.74    , array([ 1.31747    ,  0.0703267  ,  7.47319e-07,  1.03022e-27,  0.0252046  ])
37267   , -1635.78    , array([ 1.31616    ,  0.0703971  ,  7.47319e-07,  1.03022e-27,  0.0252046  ])
37268   , -1635.81    , array([ 1.31616    ,  0.0703267  ,  7.48066e-07,  1.03022e-27,  0.0252046  ])
37269   , -1635.81    , array([ 1.31616    ,  0.0703267  ,  7.47319e-07,  1.03125e-27,  0.0252046  ])
37270   , -1635.92    , array([ 1.31616    ,  0.0703267  ,  7.47319e-07,  1.03022e-27,  0.0252298  ])
37271   , -1633       , array([ 1.46959    ,  0.067084   ,  7.47298e-07,  1.03022e-27,  0.0240365  ])
37272   , -1633       , array([ 1.46959    ,  0.067084   ,  7.47298e-07,  1.03022e-27,  0.0240365  ])
37273   , -1633.01    , array([ 1.47106    ,  0.067084   ,  7.47298e-07,  1.03022e-27,  0.0240365  ])
37274   , -1632.99    , array([ 1.46959    ,  0.0671511  ,  7.47298e-07,  1.03022e-27,  0.0240365  ])
37275   , -1633       , array([ 1.46959    ,  0.067084   ,  7.48046e-07,  1.03022e-27,  0.0240365  ])
37276   , -1633       , array([ 1.46959    ,  0.067084   ,  7.47298e-07,  1.03125e-27,  0.0240365  ])
