7596    , -1819.92    , array([ 1.58231    ,  0.0213912  ,  2.1513e-38 ,  0.00121415 ])
7623    , -1730.51    , array([ 1.58231    ,  0.0696102  ,  2.1513e-38 ,  0.00609971 ])
7624    , -1730.45    , array([ 1.58231    ,  0.0695406  ,  2.15345e-38,  0.00609971 ])
7625    , -1730.33    , array([ 1.58231    ,  0.0695406  ,  2.1513e-38 ,  0.00610581 ])
7626    , -1601.93    , array([ 1.58231    ,  0.297576   ,  2.1513e-38 ,  0.0296334  ])
7627    , -1601.93    , array([ 1.58231    ,  0.297576   ,  2.1513e-38 ,  0.0296334  ])
7628    , -1601.93    , array([ 1.58389    ,  0.297576   ,  2.1513e-38 ,  0.0296334  ])
7629    , -1602.41    , array([ 1.58231    ,  0.297874   ,  2.1513e-38 ,  0.0296334  ])
7630    , -1601.93    , array([ 1.58231    ,  0.297576   ,  2.15345e-38,  0.0296334  ])
7631    , -1601.48    , array([ 1.58231    ,  0.297576   ,  2.1513e-38 ,  0.0296631  ])
7632    , -1601.64    , array([ 1.58231    ,  0.329075   ,  2.1513e-38 ,  0.0330592  ])
7633    , -1601.64    , array([ 1.58231    ,  0.329075   ,  2.1513e-38 ,  0.0330592  ])
7634    , -1601.64    , array([ 1.58389    ,  0.329075   ,  2.1513e-38 ,  0.0330592  ])
7635    , -1602.18    , array([ 1.58231    ,  0.329404   ,  2.1513e-38 ,  0.0330592  ])
7636    , -1601.64    , array([ 1.58231    ,  0.329075   ,  2.15345e-38,  0.0330592  ])
7637    , -1601.16    , array([ 1.58231    ,  0.329075   ,  2.1513e-38 ,  0.0330923  ])
7638    , -1601.26    , array([ 1.58231    ,  0.314322   ,  2.1513e-38 ,  0.031451   ])
7639    , -1601.26    , array([ 1.58231    ,  0.314322   ,  2.1513e-38 ,  0.031451   ])
7640    , -1601.26    , array([ 1.58389    ,  0.314322   ,  2.1513e-38 ,  0.031451   ])
7641    , -1601.77    , array([ 1.58231    ,  0.314636   ,  2.1513e-38 ,  0.031451   ])
7642    , -1601.26    , array([ 1.58231    ,  0.314322   ,  2.15345e-38,  0.031451   ])
7643    , -1600.79    , array([ 1.58231    ,  0.314322   ,  2.1513e-38 ,  0.0314824  ])
7650    , -1601.26    , array([ 1.58231    ,  0.314325   ,  2.1513e-38 ,  0.0314514  ])
7651    , -1601.26    , array([ 1.58231    ,  0.314325   ,  2.1513e-38 ,  0.0314514  ])
7652    , -1601.26    , array([ 1.58389    ,  0.314325   ,  2.1513e-38 ,  0.0314514  ])
7653    , -1601.77    , array([ 1.58231    ,  0.31464    ,  2.1513e-38 ,  0.0314514  ])
7654    , -1601.26    , array([ 1.58231    ,  0.314325   ,  2.15345e-38,  0.0314514  ])
7655    , -1600.79    , array([ 1.58231    ,  0.314325   ,  2.1513e-38 ,  0.0314828  ])
7656    , -1601.26    , array([ 1.58231    ,  0.314338   ,  2.1513e-38 ,  0.0314528  ])
7657    , -1601.26    , array([ 1.58231    ,  0.314338   ,  2.1513e-38 ,  0.0314528  ])
7658    , -1601.26    , array([ 1.58389    ,  0.314338   ,  2.1513e-38 ,  0.0314528  ])
7659    , -1601.77    , array([ 1.58231    ,  0.314652   ,  2.1513e-38 ,  0.0314528  ])
7660    , -1601.26    , array([ 1.58231    ,  0.314338   ,  2.15345e-38,  0.0314528  ])
7661    , -1600.79    , array([ 1.58231    ,  0.314338   ,  2.1513e-38 ,  0.0314842  ])
7668    , -1601.26    , array([ 1.58231    ,  0.314339   ,  2.1513e-38 ,  0.0314529  ])
7669    , -1601.26    , array([ 1.58231    ,  0.314339   ,  2.1513e-38 ,  0.0314529  ])
7670    , -1601.26    , array([ 1.58389    ,  0.314339   ,  2.1513e-38 ,  0.0314529  ])
7671    , -1601.77    , array([ 1.58231    ,  0.314653   ,  2.1513e-38 ,  0.0314529  ])
7672    , -1601.26    , array([ 1.58231    ,  0.314339   ,  2.15345e-38,  0.0314529  ])
7673    , -1600.79    , array([ 1.58231    ,  0.314339   ,  2.1513e-38 ,  0.0314843  ])
7674    , -1601.26    , array([ 1.58231    ,  0.314342   ,  2.1513e-38 ,  0.0314532  ])
7675    , -1601.26    , array([ 1.58231    ,  0.314342   ,  2.1513e-38 ,  0.0314532  ])
7676    , -1601.26    , array([ 1.58389    ,  0.314342   ,  2.1513e-38 ,  0.0314532  ])
7677    , -1601.77    , array([ 1.58231    ,  0.314656   ,  2.1513e-38 ,  0.0314532  ])
7678    , -1601.26    , array([ 1.58231    ,  0.314342   ,  2.15345e-38,  0.0314532  ])
7679    , -1600.79    , array([ 1.58231    ,  0.314342   ,  2.1513e-38 ,  0.0314847  ])
7680    , -35700      , array([ 1.58231    ,  26.4118    ,  2.1513e-38 ,  4.66921    ])
7681    , -35700      , array([ 1.58231    ,  26.4118    ,  2.1513e-38 ,  4.66921    ])
7682    , -35700      , array([ 1.58389    ,  26.4118    ,  2.1513e-38 ,  4.66921    ])
7683    , -35717.4    , array([ 1.58231    ,  26.4382    ,  2.1513e-38 ,  4.66921    ])
7684    , -35700      , array([ 1.58231    ,  26.4118    ,  2.15345e-38,  4.66921    ])
7685    , -35697.3    , array([ 1.58231    ,  26.4118    ,  2.1513e-38 ,  4.67388    ])
7686    , -1601.16    , array([ 1.58231    ,  0.315974   ,  2.1513e-38 ,  0.0316376  ])
7687    , -1601.16    , array([ 1.58231    ,  0.315974   ,  2.1513e-38 ,  0.0316376  ])
7688    , -1601.16    , array([ 1.58389    ,  0.315974   ,  2.1513e-38 ,  0.0316376  ])
7689    , -1601.67    , array([ 1.58231    ,  0.31629    ,  2.1513e-38 ,  0.0316376  ])
7690    , -1601.16    , array([ 1.58231    ,  0.315974   ,  2.15345e-38,  0.0316376  ])
7691    , -1600.69    , array([ 1.58231    ,  0.315974   ,  2.1513e-38 ,  0.0316692  ])
7692    , -1600.95    , array([ 1.58231    ,  0.316095   ,  2.1513e-38 ,  0.0316649  ])
7693    , -1600.95    , array([ 1.58231    ,  0.316095   ,  2.1513e-38 ,  0.0316649  ])
7694    , -1600.95    , array([ 1.58389    ,  0.316095   ,  2.1513e-38 ,  0.0316649  ])
7695    , -1601.46    , array([ 1.58231    ,  0.316411   ,  2.1513e-38 ,  0.0316649  ])
7696    , -1600.95    , array([ 1.58231    ,  0.316095   ,  2.15345e-38,  0.0316649  ])
7697    , -1600.48    , array([ 1.58231    ,  0.316095   ,  2.1513e-38 ,  0.0316966  ])
7698    , -1600.1     , array([ 1.58231    ,  0.316578   ,  2.1513e-38 ,  0.0317744  ])
7699    , -1600.1     , array([ 1.58231    ,  0.316578   ,  2.1513e-38 ,  0.0317744  ])
7700    , -1600.1     , array([ 1.58389    ,  0.316578   ,  2.1513e-38 ,  0.0317744  ])
7701    , -1600.62    , array([ 1.58231    ,  0.316895   ,  2.1513e-38 ,  0.0317744  ])
7702    , -1600.1     , array([ 1.58231    ,  0.316578   ,  2.15345e-38,  0.0317744  ])
7703    , -1599.63    , array([ 1.58231    ,  0.316578   ,  2.1513e-38 ,  0.0318062  ])
7704    , -1596.73    , array([ 1.58231    ,  0.318519   ,  2.1513e-38 ,  0.0322162  ])
7705    , -1596.73    , array([ 1.58231    ,  0.318519   ,  2.1513e-38 ,  0.0322162  ])
7706    , -1596.73    , array([ 1.58389    ,  0.318519   ,  2.1513e-38 ,  0.0322162  ])
7707    , -1597.24    , array([ 1.58231    ,  0.318838   ,  2.1513e-38 ,  0.0322162  ])
7708    , -1596.73    , array([ 1.58231    ,  0.318519   ,  2.15345e-38,  0.0322162  ])
7709    , -1596.25    , array([ 1.58231    ,  0.318519   ,  2.1513e-38 ,  0.0322485  ])
7710    , -1583.1     , array([ 1.58231    ,  0.326401   ,  2.1513e-38 ,  0.0340459  ])
7711    , -1583.1     , array([ 1.58231    ,  0.326401   ,  2.1513e-38 ,  0.0340459  ])
7712    , -1583.1     , array([ 1.58389    ,  0.326401   ,  2.1513e-38 ,  0.0340459  ])
7713    , -1583.63    , array([ 1.58231    ,  0.326728   ,  2.1513e-38 ,  0.0340459  ])
7714    , -1583.1     , array([ 1.58231    ,  0.326401   ,  2.15345e-38,  0.0340459  ])
7715    , -1582.61    , array([ 1.58231    ,  0.326401   ,  2.1513e-38 ,  0.0340799  ])
7716    , -1527.23    , array([ 1.58231    ,  0.35993    ,  2.1513e-38 ,  0.0424641  ])
7717    , -1527.23    , array([ 1.58231    ,  0.35993    ,  2.1513e-38 ,  0.0424641  ])
7718    , -1527.23    , array([ 1.58389    ,  0.35993    ,  2.1513e-38 ,  0.0424641  ])
7719    , -1527.85    , array([ 1.58231    ,  0.36029    ,  2.1513e-38 ,  0.0424641  ])
7720    , -1527.23    , array([ 1.58231    ,  0.35993    ,  2.15345e-38,  0.0424641  ])
7721    , -1526.71    , array([ 1.58231    ,  0.35993    ,  2.1513e-38 ,  0.0425066  ])
7722    , -1353.58    , array([ 1.58231    ,  0.532208   ,  2.1513e-38 ,  0.102766   ])
7723    , -1353.58    , array([ 1.58231    ,  0.532208   ,  2.1513e-38 ,  0.102766   ])
7724    , -1353.58    , array([ 1.58389    ,  0.532208   ,  2.1513e-38 ,  0.102766   ])
7725    , -1354.83    , array([ 1.58231    ,  0.532741   ,  2.1513e-38 ,  0.102766   ])
7726    , -1353.58    , array([ 1.58231    ,  0.532208   ,  2.15345e-38,  0.102766   ])
7727    , -1352.97    , array([ 1.58231    ,  0.532208   ,  2.1513e-38 ,  0.102869   ])
7728    , -1304.65    , array([ 1.58231    ,  0.709122   ,  2.1513e-38 ,  0.425557   ])
7729    , -1304.65    , array([ 1.58231    ,  0.709122   ,  2.1513e-38 ,  0.425557   ])
7730    , -1304.65    , array([ 1.58389    ,  0.709122   ,  2.1513e-38 ,  0.425557   ])
7731    , -1307       , array([ 1.58231    ,  0.709831   ,  2.1513e-38 ,  0.425557   ])
7732    , -1304.65    , array([ 1.58231    ,  0.709122   ,  2.15345e-38,  0.425557   ])
7733    , -1304.64    , array([ 1.58231    ,  0.709122   ,  2.1513e-38 ,  0.425983   ])
7734    , -1189.45    , array([ 1.58231    ,  0.602347   ,  2.1513e-38 ,  0.189692   ])
7735    , -1189.45    , array([ 1.58231    ,  0.602347   ,  2.1513e-38 ,  0.189692   ])
7736    , -1189.45    , array([ 1.58389    ,  0.602347   ,  2.1513e-38 ,  0.189692   ])
7737    , -1191.22    , array([ 1.58231    ,  0.60295    ,  2.1513e-38 ,  0.189692   ])
7738    , -1189.45    , array([ 1.58231    ,  0.602347   ,  2.15345e-38,  0.189692   ])
7739    , -1188.95    , array([ 1.58231    ,  0.602347   ,  2.1513e-38 ,  0.189882   ])
7740    , -904.163    , array([ 1.58231    ,  0.566796   ,  2.1513e-38 ,  0.297491   ])
7741    , -904.163    , array([ 1.58231    ,  0.566796   ,  2.1513e-38 ,  0.297491   ])
7742    , -904.163    , array([ 1.58389    ,  0.566796   ,  2.1513e-38 ,  0.297491   ])
7743    , -905.808    , array([ 1.58231    ,  0.567363   ,  2.1513e-38 ,  0.297491   ])
7744    , -904.163    , array([ 1.58231    ,  0.566796   ,  2.15345e-38,  0.297491   ])
7745    , -903.907    , array([ 1.58231    ,  0.566796   ,  2.1513e-38 ,  0.297789   ])
7746    , -553.775    , array([ 1.58231    ,  0.419552   ,  2.1513e-38 ,  0.409038   ])
7747    , -553.775    , array([ 1.58231    ,  0.419552   ,  2.1513e-38 ,  0.409038   ])
7748    , -553.775    , array([ 1.58389    ,  0.419552   ,  2.1513e-38 ,  0.409038   ])
7749    , -554.413    , array([ 1.58231    ,  0.419972   ,  2.1513e-38 ,  0.409038   ])
7750    , -553.775    , array([ 1.58231    ,  0.419552   ,  2.15345e-38,  0.409038   ])
7751    , -553.976    , array([ 1.58231    ,  0.419552   ,  2.1513e-38 ,  0.409447   ])
7752    , -457.306    , array([ 1.58231    ,  0.314469   ,  2.1513e-38 ,  0.286104   ])
7753    , -457.306    , array([ 1.58231    ,  0.314469   ,  2.1513e-38 ,  0.286104   ])
7754    , -457.306    , array([ 1.58389    ,  0.314469   ,  2.1513e-38 ,  0.286104   ])
7755    , -457.4      , array([ 1.58231    ,  0.314783   ,  2.1513e-38 ,  0.286104   ])
7756    , -457.306    , array([ 1.58231    ,  0.314469   ,  2.15345e-38,  0.286104   ])
7757    , -457.061    , array([ 1.58231    ,  0.314469   ,  2.1513e-38 ,  0.286391   ])
7758    , -426.3      , array([ 1.58231    ,  0.306606   ,  2.1513e-38 ,  0.338081   ])
7759    , -426.3      , array([ 1.58231    ,  0.306606   ,  2.1513e-38 ,  0.338081   ])
7760    , -426.3      , array([ 1.58389    ,  0.306606   ,  2.1513e-38 ,  0.338081   ])
7761    , -426.434    , array([ 1.58231    ,  0.306912   ,  2.1513e-38 ,  0.338081   ])
7762    , -426.3      , array([ 1.58231    ,  0.306606   ,  2.15345e-38,  0.338081   ])
7763    , -426.225    , array([ 1.58231    ,  0.306606   ,  2.1513e-38 ,  0.338419   ])
7764    , -416.452    , array([ 1.58231    ,  0.27788    ,  2.1513e-38 ,  0.380046   ])
7765    , -416.452    , array([ 1.58231    ,  0.27788    ,  2.1513e-38 ,  0.380046   ])
7766    , -416.452    , array([ 1.58389    ,  0.27788    ,  2.1513e-38 ,  0.380046   ])
7767    , -416.539    , array([ 1.58231    ,  0.278158   ,  2.1513e-38 ,  0.380046   ])
7768    , -416.452    , array([ 1.58231    ,  0.27788    ,  2.15345e-38,  0.380046   ])
7769    , -416.575    , array([ 1.58231    ,  0.27788    ,  2.1513e-38 ,  0.380426   ])
7770    , -409.727    , array([ 1.58231    ,  0.265246   ,  2.1513e-38 ,  0.364874   ])
7771    , -409.727    , array([ 1.58231    ,  0.265246   ,  2.1513e-38 ,  0.364874   ])
7772    , -409.727    , array([ 1.58389    ,  0.265246   ,  2.1513e-38 ,  0.364874   ])
7773    , -409.795    , array([ 1.58231    ,  0.265511   ,  2.1513e-38 ,  0.364874   ])
7774    , -409.727    , array([ 1.58231    ,  0.265246   ,  2.15345e-38,  0.364874   ])
7775    , -409.759    , array([ 1.58231    ,  0.265246   ,  2.1513e-38 ,  0.365239   ])
7776    , -402.869    , array([ 1.58231    ,  0.231872   ,  2.1513e-38 ,  0.357466   ])
7777    , -402.869    , array([ 1.58231    ,  0.231872   ,  2.1513e-38 ,  0.357466   ])
7778    , -402.869    , array([ 1.58389    ,  0.231872   ,  2.1513e-38 ,  0.357466   ])
7779    , -402.904    , array([ 1.58231    ,  0.232104   ,  2.1513e-38 ,  0.357466   ])
7780    , -402.869    , array([ 1.58231    ,  0.231872   ,  2.15345e-38,  0.357466   ])
7781    , -402.869    , array([ 1.58231    ,  0.231872   ,  2.1513e-38 ,  0.357824   ])
7782    , -399.77     , array([ 1.58231    ,  0.201686   ,  2.1513e-38 ,  0.354535   ])
7783    , -399.77     , array([ 1.58231    ,  0.201686   ,  2.1513e-38 ,  0.354535   ])
7784    , -399.77     , array([ 1.58389    ,  0.201686   ,  2.1513e-38 ,  0.354535   ])
7785    , -399.771    , array([ 1.58231    ,  0.201888   ,  2.1513e-38 ,  0.354535   ])
7786    , -399.77     , array([ 1.58231    ,  0.201686   ,  2.15345e-38,  0.354535   ])
7787    , -399.843    , array([ 1.58231    ,  0.201686   ,  2.1513e-38 ,  0.354889   ])
7788    , -397.533    , array([ 1.58231    ,  0.180617   ,  2.1513e-38 ,  0.340217   ])
7789    , -397.533    , array([ 1.58231    ,  0.180617   ,  2.1513e-38 ,  0.340217   ])
7790    , -397.533    , array([ 1.58389    ,  0.180617   ,  2.1513e-38 ,  0.340217   ])
7791    , -397.534    , array([ 1.58231    ,  0.180797   ,  2.1513e-38 ,  0.340217   ])
7792    , -397.533    , array([ 1.58231    ,  0.180617   ,  2.15345e-38,  0.340217   ])
7793    , -397.573    , array([ 1.58231    ,  0.180617   ,  2.1513e-38 ,  0.340557   ])
7794    , -396.093    , array([ 1.58231    ,  0.157386   ,  2.1513e-38 ,  0.32318    ])
7795    , -396.093    , array([ 1.58231    ,  0.157386   ,  2.1513e-38 ,  0.32318    ])
7796    , -396.093    , array([ 1.58389    ,  0.157386   ,  2.1513e-38 ,  0.32318    ])
7797    , -396.085    , array([ 1.58231    ,  0.157543   ,  2.1513e-38 ,  0.32318    ])
7798    , -396.093    , array([ 1.58231    ,  0.157386   ,  2.15345e-38,  0.32318    ])
7799    , -396.136    , array([ 1.58231    ,  0.157386   ,  2.1513e-38 ,  0.323503   ])
7800    , -394.967    , array([ 1.58231    ,  0.133244   ,  2.1513e-38 ,  0.29689    ])
7801    , -394.967    , array([ 1.58231    ,  0.133244   ,  2.1513e-38 ,  0.29689    ])
7802    , -394.967    , array([ 1.58389    ,  0.133244   ,  2.1513e-38 ,  0.29689    ])
7803    , -394.988    , array([ 1.58231    ,  0.133378   ,  2.1513e-38 ,  0.29689    ])
7804    , -394.967    , array([ 1.58231    ,  0.133244   ,  2.15345e-38,  0.29689    ])
7805    , -394.936    , array([ 1.58231    ,  0.133244   ,  2.1513e-38 ,  0.297187   ])
7806    , -395.877    , array([ 1.58231    ,  0.103746   ,  2.1513e-38 ,  0.267292   ])
7807    , -395.877    , array([ 1.58231    ,  0.103746   ,  2.1513e-38 ,  0.267292   ])
7808    , -395.877    , array([ 1.58389    ,  0.103746   ,  2.1513e-38 ,  0.267292   ])
7809    , -395.773    , array([ 1.58231    ,  0.10385    ,  2.1513e-38 ,  0.267292   ])
7810    , -395.877    , array([ 1.58231    ,  0.103746   ,  2.15345e-38,  0.267292   ])
7811    , -396.073    , array([ 1.58231    ,  0.103746   ,  2.1513e-38 ,  0.267559   ])
7812    , -394.494    , array([ 1.58231    ,  0.120944   ,  2.1513e-38 ,  0.285064   ])
7813    , -394.494    , array([ 1.58231    ,  0.120944   ,  2.1513e-38 ,  0.285064   ])
7814    , -394.494    , array([ 1.58389    ,  0.120944   ,  2.1513e-38 ,  0.285064   ])
7815    , -394.489    , array([ 1.58231    ,  0.121065   ,  2.1513e-38 ,  0.285064   ])
7816    , -394.494    , array([ 1.58231    ,  0.120944   ,  2.15345e-38,  0.285064   ])
7817    , -394.518    , array([ 1.58231    ,  0.120944   ,  2.1513e-38 ,  0.285349   ])
7818    , -394.702    , array([ 1.58231    ,  0.103184   ,  2.1513e-38 ,  0.264482   ])
7819    , -394.702    , array([ 1.58231    ,  0.103184   ,  2.1513e-38 ,  0.264482   ])
7820    , -394.702    , array([ 1.58389    ,  0.103184   ,  2.1513e-38 ,  0.264482   ])
7821    , -394.64     , array([ 1.58231    ,  0.103287   ,  2.1513e-38 ,  0.264482   ])
7822    , -394.702    , array([ 1.58231    ,  0.103184   ,  2.15345e-38,  0.264482   ])
7823    , -394.825    , array([ 1.58231    ,  0.103184   ,  2.1513e-38 ,  0.264747   ])
7824    , -394.391    , array([ 1.58231    ,  0.115132   ,  2.1513e-38 ,  0.278516   ])
7825    , -394.391    , array([ 1.58231    ,  0.115132   ,  2.1513e-38 ,  0.278516   ])
7826    , -394.391    , array([ 1.58389    ,  0.115132   ,  2.1513e-38 ,  0.278516   ])
7827    , -394.374    , array([ 1.58231    ,  0.115247   ,  2.1513e-38 ,  0.278516   ])
7828    , -394.391    , array([ 1.58231    ,  0.115132   ,  2.15345e-38,  0.278516   ])
7829    , -394.436    , array([ 1.58231    ,  0.115132   ,  2.1513e-38 ,  0.278795   ])
7830    , -394.319    , array([ 1.58231    ,  0.111165   ,  2.1513e-38 ,  0.2736     ])
7831    , -394.319    , array([ 1.58231    ,  0.111165   ,  2.1513e-38 ,  0.2736     ])
7832    , -394.319    , array([ 1.58389    ,  0.111165   ,  2.1513e-38 ,  0.2736     ])
7833    , -394.297    , array([ 1.58231    ,  0.111276   ,  2.1513e-38 ,  0.2736     ])
7834    , -394.319    , array([ 1.58231    ,  0.111165   ,  2.15345e-38,  0.2736     ])
7835    , -394.373    , array([ 1.58231    ,  0.111165   ,  2.1513e-38 ,  0.273874   ])
7836    , -394.265    , array([ 1.58231    ,  0.108678   ,  2.1513e-38 ,  0.270333   ])
7837    , -394.265    , array([ 1.58231    ,  0.108678   ,  2.1513e-38 ,  0.270333   ])
7838    , -394.265    , array([ 1.58389    ,  0.108678   ,  2.1513e-38 ,  0.270333   ])
7839    , -394.241    , array([ 1.58231    ,  0.108787   ,  2.1513e-38 ,  0.270333   ])
7840    , -394.265    , array([ 1.58231    ,  0.108678   ,  2.15345e-38,  0.270333   ])
7841    , -394.321    , array([ 1.58231    ,  0.108678   ,  2.1513e-38 ,  0.270604   ])
7842    , -394.186    , array([ 1.58231    ,  0.0992756  ,  2.1513e-38 ,  0.257651   ])
7843    , -394.186    , array([ 1.58231    ,  0.0992756  ,  2.1513e-38 ,  0.257651   ])
7844    , -394.186    , array([ 1.58389    ,  0.0992756  ,  2.1513e-38 ,  0.257651   ])
7845    , -394.146    , array([ 1.58231    ,  0.0993749  ,  2.1513e-38 ,  0.257651   ])
7846    , -394.186    , array([ 1.58231    ,  0.0992756  ,  2.15345e-38,  0.257651   ])
7847    , -394.268    , array([ 1.58231    ,  0.0992756  ,  2.1513e-38 ,  0.257908   ])
7848    , -394.134    , array([ 1.58231    ,  0.0950757  ,  2.1513e-38 ,  0.251463   ])
7849    , -394.134    , array([ 1.58231    ,  0.0950757  ,  2.1513e-38 ,  0.251463   ])
7850    , -394.134    , array([ 1.58389    ,  0.0950757  ,  2.1513e-38 ,  0.251463   ])
7851    , -394.09     , array([ 1.58231    ,  0.0951708  ,  2.1513e-38 ,  0.251463   ])
7852    , -394.134    , array([ 1.58231    ,  0.0950757  ,  2.15345e-38,  0.251463   ])
7853    , -394.223    , array([ 1.58231    ,  0.0950757  ,  2.1513e-38 ,  0.251715   ])
7854    , -394.098    , array([ 1.58231    ,  0.0938052  ,  2.1513e-38 ,  0.249476   ])
7855    , -394.098    , array([ 1.58231    ,  0.0938052  ,  2.1513e-38 ,  0.249476   ])
7856    , -394.098    , array([ 1.58389    ,  0.0938052  ,  2.1513e-38 ,  0.249476   ])
7857    , -394.053    , array([ 1.58231    ,  0.0938991  ,  2.1513e-38 ,  0.249476   ])
7858    , -394.098    , array([ 1.58231    ,  0.0938052  ,  2.15345e-38,  0.249476   ])
7859    , -394.186    , array([ 1.58231    ,  0.0938052  ,  2.1513e-38 ,  0.249726   ])
7860    , -393.993    , array([ 1.58231    ,  0.0888908  ,  2.1513e-38 ,  0.241686   ])
7861    , -393.993    , array([ 1.58231    ,  0.0888908  ,  2.1513e-38 ,  0.241686   ])
7862    , -393.993    , array([ 1.58389    ,  0.0888908  ,  2.1513e-38 ,  0.241686   ])
7863    , -393.947    , array([ 1.58231    ,  0.0889797  ,  2.1513e-38 ,  0.241686   ])
7864    , -393.993    , array([ 1.58231    ,  0.0888908  ,  2.15345e-38,  0.241686   ])
7865    , -394.082    , array([ 1.58231    ,  0.0888908  ,  2.1513e-38 ,  0.241928   ])
7866    , -393.906    , array([ 1.58231    ,  0.0858734  ,  2.1513e-38 ,  0.236664   ])
7867    , -393.906    , array([ 1.58231    ,  0.0858734  ,  2.1513e-38 ,  0.236664   ])
7868    , -393.906    , array([ 1.58389    ,  0.0858734  ,  2.1513e-38 ,  0.236664   ])
7869    , -393.862    , array([ 1.58231    ,  0.0859593  ,  2.1513e-38 ,  0.236664   ])
7870    , -393.906    , array([ 1.58231    ,  0.0858734  ,  2.15345e-38,  0.236664   ])
7871    , -393.993    , array([ 1.58231    ,  0.0858734  ,  2.1513e-38 ,  0.2369     ])
7872    , -393.798    , array([ 1.58231    ,  0.074794   ,  2.1513e-38 ,  0.217596   ])
7873    , -393.798    , array([ 1.58231    ,  0.074794   ,  2.1513e-38 ,  0.217596   ])
7874    , -393.798    , array([ 1.58389    ,  0.074794   ,  2.1513e-38 ,  0.217596   ])
7875    , -393.741    , array([ 1.58231    ,  0.0748688  ,  2.1513e-38 ,  0.217596   ])
7876    , -393.798    , array([ 1.58231    ,  0.074794   ,  2.15345e-38,  0.217596   ])
7877    , -393.9      , array([ 1.58231    ,  0.074794   ,  2.1513e-38 ,  0.217813   ])
7878    , -393.727    , array([ 1.58231    ,  0.0714277  ,  2.1513e-38 ,  0.211316   ])
7879    , -393.727    , array([ 1.58231    ,  0.0714277  ,  2.1513e-38 ,  0.211316   ])
7880    , -393.727    , array([ 1.58389    ,  0.0714277  ,  2.1513e-38 ,  0.211316   ])
7881    , -393.671    , array([ 1.58231    ,  0.0714992  ,  2.1513e-38 ,  0.211316   ])
7882    , -393.727    , array([ 1.58231    ,  0.0714277  ,  2.15345e-38,  0.211316   ])
7883    , -393.828    , array([ 1.58231    ,  0.0714277  ,  2.1513e-38 ,  0.211527   ])
7884    , -393.863    , array([ 1.58231    ,  0.0594112  ,  2.1513e-38 ,  0.187957   ])
7885    , -393.863    , array([ 1.58231    ,  0.0594112  ,  2.1513e-38 ,  0.187957   ])
7886    , -393.863    , array([ 1.58389    ,  0.0594112  ,  2.1513e-38 ,  0.187957   ])
7887    , -393.776    , array([ 1.58231    ,  0.0594706  ,  2.1513e-38 ,  0.187957   ])
