51020   , -49461.2    , array([ 0.196943   ,  1.16314    ,  2.35106e-47,  1.14034e-78,  0.0836912  ])
51021   , -49422.5    , array([ 0.19714    ,  1.16314    ,  2.35106e-47,  1.14034e-78,  0.0836912  ])
51022   , -49472.9    , array([ 0.196943   ,  1.1643     ,  2.35106e-47,  1.14034e-78,  0.0836912  ])
51023   , -49461.2    , array([ 0.196943   ,  1.16314    ,  2.35341e-47,  1.14034e-78,  0.0836912  ])
51024   , -49461.2    , array([ 0.196943   ,  1.16314    ,  2.35106e-47,  1.14148e-78,  0.0836912  ])
51025   , -49482.9    , array([ 0.196943   ,  1.16314    ,  2.35106e-47,  1.14034e-78,  0.083775   ])
51026   , -49461.2    , array([ 0.196943   ,  1.16314    ,  2.35106e-47,  1.14034e-78,  0.0836912  ])
51027   , -27850.4    , array([ 0.461652   ,  0.899032   ,  2.35106e-47,  1.14034e-78,  0.0519148  ])
51028   , -27850.4    , array([ 0.461652   ,  0.899032   ,  2.35106e-47,  1.14034e-78,  0.0519148  ])
51029   , -27846.8    , array([ 0.462114   ,  0.899032   ,  2.35106e-47,  1.14034e-78,  0.0519148  ])
51030   , -27864.4    , array([ 0.461652   ,  0.899931   ,  2.35106e-47,  1.14034e-78,  0.0519148  ])
51031   , -27850.4    , array([ 0.461652   ,  0.899032   ,  2.35341e-47,  1.14034e-78,  0.0519148  ])
51032   , -27850.4    , array([ 0.461652   ,  0.899032   ,  2.35106e-47,  1.14148e-78,  0.0519148  ])
51033   , -27839.1    , array([ 0.461652   ,  0.899032   ,  2.35106e-47,  1.14034e-78,  0.0519667  ])
51034   , -28574.1    , array([ 1.42356    ,  0.125258   ,  2.35106e-47,  1.14034e-78,  0.149796   ])
51035   , -28574.1    , array([ 1.42356    ,  0.125258   ,  2.35106e-47,  1.14034e-78,  0.149796   ])
51036   , -28572      , array([ 1.42499    ,  0.125258   ,  2.35106e-47,  1.14034e-78,  0.149796   ])
51037   , -28534.4    , array([ 1.42356    ,  0.125383   ,  2.35106e-47,  1.14034e-78,  0.149796   ])
51038   , -28574.1    , array([ 1.42356    ,  0.125258   ,  2.35341e-47,  1.14034e-78,  0.149796   ])
51039   , -28574.1    , array([ 1.42356    ,  0.125258   ,  2.35106e-47,  1.14148e-78,  0.149796   ])
51040   , -28620.5    , array([ 1.42356    ,  0.125258   ,  2.35106e-47,  1.14034e-78,  0.149946   ])
51041   , -6512.32    , array([ 0.85368    ,  0.306548   ,  2.35106e-47,  1.14034e-78,  0.0925807  ])
51042   , -6512.32    , array([ 0.85368    ,  0.306548   ,  2.35106e-47,  1.14034e-78,  0.0925807  ])
51043   , -6506.41    , array([ 0.854534   ,  0.306548   ,  2.35106e-47,  1.14034e-78,  0.0925807  ])
51044   , -6516.98    , array([ 0.85368    ,  0.306855   ,  2.35106e-47,  1.14034e-78,  0.0925807  ])
51045   , -6512.32    , array([ 0.85368    ,  0.306548   ,  2.35341e-47,  1.14034e-78,  0.0925807  ])
51046   , -6512.32    , array([ 0.85368    ,  0.306548   ,  2.35106e-47,  1.14148e-78,  0.0925807  ])
51047   , -6516.1     , array([ 0.85368    ,  0.306548   ,  2.35106e-47,  1.14034e-78,  0.0926734  ])
51055   , -6509.25    , array([ 0.85326    ,  0.306297   ,  2.35106e-47,  1.14034e-78,  0.0925271  ])
51056   , -6509.25    , array([ 0.85326    ,  0.306297   ,  2.35106e-47,  1.14034e-78,  0.0925271  ])
51057   , -6503.34    , array([ 0.854114   ,  0.306297   ,  2.35106e-47,  1.14034e-78,  0.0925271  ])
51058   , -6513.91    , array([ 0.85326    ,  0.306604   ,  2.35106e-47,  1.14034e-78,  0.0925271  ])
51059   , -6509.25    , array([ 0.85326    ,  0.306297   ,  2.35341e-47,  1.14034e-78,  0.0925271  ])
51060   , -6509.25    , array([ 0.85326    ,  0.306297   ,  2.35106e-47,  1.14148e-78,  0.0925271  ])
51061   , -6513.03    , array([ 0.85326    ,  0.306297   ,  2.35106e-47,  1.14034e-78,  0.0926197  ])
51062   , -4994.13    , array([ 0.542411   ,  0.14415    ,  2.35106e-47,  1.14034e-78,  0.0542792  ])
51063   , -4994.13    , array([ 0.542411   ,  0.14415    ,  2.35106e-47,  1.14034e-78,  0.0542792  ])
51064   , -4987.85    , array([ 0.542954   ,  0.14415    ,  2.35106e-47,  1.14034e-78,  0.0542792  ])
51065   , -4993.31    , array([ 0.542411   ,  0.144294   ,  2.35106e-47,  1.14034e-78,  0.0542792  ])
51066   , -4994.13    , array([ 0.542411   ,  0.14415    ,  2.35341e-47,  1.14034e-78,  0.0542792  ])
51067   , -4994.13    , array([ 0.542411   ,  0.14415    ,  2.35106e-47,  1.14148e-78,  0.0542792  ])
51068   , -5001.24    , array([ 0.542411   ,  0.14415    ,  2.35106e-47,  1.14034e-78,  0.0543335  ])
51069   , -3674.11    , array([ 0.524513   ,  0.114328   ,  2.35106e-47,  1.14034e-78,  0.0407184  ])
51070   , -3674.11    , array([ 0.524513   ,  0.114328   ,  2.35106e-47,  1.14034e-78,  0.0407184  ])
51071   , -3669.65    , array([ 0.525038   ,  0.114328   ,  2.35106e-47,  1.14034e-78,  0.0407184  ])
51072   , -3674.39    , array([ 0.524513   ,  0.114442   ,  2.35106e-47,  1.14034e-78,  0.0407184  ])
51073   , -3674.11    , array([ 0.524513   ,  0.114328   ,  2.35341e-47,  1.14034e-78,  0.0407184  ])
51074   , -3674.11    , array([ 0.524513   ,  0.114328   ,  2.35106e-47,  1.14148e-78,  0.0407184  ])
51075   , -3678.02    , array([ 0.524513   ,  0.114328   ,  2.35106e-47,  1.14034e-78,  0.0407592  ])
51076   , -2229.74    , array([ 0.76543    ,  0.0826698  ,  2.35106e-47,  1.14034e-78,  0.0326657  ])
51077   , -2229.74    , array([ 0.76543    ,  0.0826698  ,  2.35106e-47,  1.14034e-78,  0.0326657  ])
51078   , -2228.33    , array([ 0.766196   ,  0.0826698  ,  2.35106e-47,  1.14034e-78,  0.0326657  ])
51079   , -2226.86    , array([ 0.76543    ,  0.0827525  ,  2.35106e-47,  1.14034e-78,  0.0326657  ])
51080   , -2229.74    , array([ 0.76543    ,  0.0826698  ,  2.35341e-47,  1.14034e-78,  0.0326657  ])
51081   , -2229.74    , array([ 0.76543    ,  0.0826698  ,  2.35106e-47,  1.14148e-78,  0.0326657  ])
51082   , -2233.91    , array([ 0.76543    ,  0.0826698  ,  2.35106e-47,  1.14034e-78,  0.0326984  ])
51083   , -1839.31    , array([ 0.800029   ,  0.0713462  ,  2.35106e-47,  1.14034e-78,  0.0238505  ])
51084   , -1839.31    , array([ 0.800029   ,  0.0713462  ,  2.35106e-47,  1.14034e-78,  0.0238505  ])
51085   , -1838.67    , array([ 0.800829   ,  0.0713462  ,  2.35106e-47,  1.14034e-78,  0.0238505  ])
51086   , -1841.07    , array([ 0.800029   ,  0.0714176  ,  2.35106e-47,  1.14034e-78,  0.0238505  ])
51087   , -1839.31    , array([ 0.800029   ,  0.0713462  ,  2.35341e-47,  1.14034e-78,  0.0238505  ])
51088   , -1839.31    , array([ 0.800029   ,  0.0713462  ,  2.35106e-47,  1.14148e-78,  0.0238505  ])
51089   , -1837.98    , array([ 0.800029   ,  0.0713462  ,  2.35106e-47,  1.14034e-78,  0.0238743  ])
51090   , -1716.27    , array([ 0.923113   ,  0.0691344  ,  2.35106e-47,  1.14034e-78,  0.0242614  ])
51091   , -1716.27    , array([ 0.923113   ,  0.0691344  ,  2.35106e-47,  1.14034e-78,  0.0242614  ])
51092   , -1715.84    , array([ 0.924036   ,  0.0691344  ,  2.35106e-47,  1.14034e-78,  0.0242614  ])
51093   , -1716.71    , array([ 0.923113   ,  0.0692035  ,  2.35106e-47,  1.14034e-78,  0.0242614  ])
51094   , -1716.27    , array([ 0.923113   ,  0.0691344  ,  2.35341e-47,  1.14034e-78,  0.0242614  ])
51095   , -1716.27    , array([ 0.923113   ,  0.0691344  ,  2.35106e-47,  1.14148e-78,  0.0242614  ])
