6839    , -2338.03    , array([ 8.8459     ,  12.2204    ,  6.54509e-49,  6.91631e-05])
6840    , -2338.03    , array([ 8.85475    ,  12.2204    ,  6.54509e-49,  6.91631e-05])
6841    , -2338.03    , array([ 8.8459     ,  12.2327    ,  6.54509e-49,  6.91631e-05])
6842    , -2338.03    , array([ 8.8459     ,  12.2204    ,  6.55163e-49,  6.91631e-05])
6843    , -2338.03    , array([ 8.8459     ,  12.2204    ,  6.54509e-49,  6.92323e-05])
6844    , -2338.03    , array([ 8.8459     ,  12.2204    ,  6.54509e-49,  6.91631e-05])
6845    , -2337.25    , array([ 8.8459     ,  11.1735    ,  6.54509e-49,  2.52909e-05])
6846    , -2337.25    , array([ 8.8459     ,  11.1735    ,  6.54509e-49,  2.52909e-05])
6847    , -2337.25    , array([ 8.85475    ,  11.1735    ,  6.54509e-49,  2.52909e-05])
6848    , -2337.25    , array([ 8.8459     ,  11.1847    ,  6.54509e-49,  2.52909e-05])
6849    , -2337.25    , array([ 8.8459     ,  11.1735    ,  6.55163e-49,  2.52909e-05])
6850    , -2337.25    , array([ 8.8459     ,  11.1735    ,  6.54509e-49,  2.53162e-05])
6851    , -2337.05    , array([ 8.8459     ,  10.5519    ,  6.54509e-49,  1.42833e-05])
6852    , -2337.05    , array([ 8.8459     ,  10.5519    ,  6.54509e-49,  1.42833e-05])
6853    , -2337.05    , array([ 8.85475    ,  10.5519    ,  6.54509e-49,  1.42833e-05])
6854    , -2337.05    , array([ 8.8459     ,  10.5625    ,  6.54509e-49,  1.42833e-05])
6855    , -2337.05    , array([ 8.8459     ,  10.5519    ,  6.55163e-49,  1.42833e-05])
6856    , -2337.05    , array([ 8.8459     ,  10.5519    ,  6.54509e-49,  1.42976e-05])
6857    , -2336.92    , array([ 8.8459     ,  9.7706     ,  6.54509e-49,  6.87103e-06])
6858    , -2336.92    , array([ 8.8459     ,  9.7706     ,  6.54509e-49,  6.87103e-06])
6859    , -2336.92    , array([ 8.85475    ,  9.7706     ,  6.54509e-49,  6.87103e-06])
6860    , -2336.92    , array([ 8.8459     ,  9.78038    ,  6.54509e-49,  6.87103e-06])
6861    , -2336.92    , array([ 8.8459     ,  9.7706     ,  6.55163e-49,  6.87103e-06])
