51241   , -79089.1    , array([ 0.404709   ,  0.0614029  ,  0.282858   ,  1.40119e-22,  1.73205e-08])
51242   , -79089.1    , array([ 0.405114   ,  0.0614029  ,  0.282858   ,  1.40119e-22,  1.73205e-08])
51243   , -79089.1    , array([ 0.404709   ,  0.0614644  ,  0.282858   ,  1.40119e-22,  1.73205e-08])
51244   , -79089.1    , array([ 0.404709   ,  0.0614029  ,  0.283141   ,  1.40119e-22,  1.73205e-08])
51245   , -79089.1    , array([ 0.404709   ,  0.0614029  ,  0.282858   ,  1.40259e-22,  1.73205e-08])
51246   , -79089.1    , array([ 0.404709   ,  0.0614029  ,  0.282858   ,  1.40119e-22,  1.73379e-08])
51247   , -79089.1    , array([ 0.404709   ,  0.0614029  ,  0.282858   ,  1.40119e-22,  1.73205e-08])
51248   , -79088.7    , array([ 0.391117   ,  0.0440881  ,  0.282862   ,  1.40119e-22,  2.49778e-08])
51249   , -79088.7    , array([ 0.391117   ,  0.0440881  ,  0.282862   ,  1.40119e-22,  2.49778e-08])
51250   , -79088.7    , array([ 0.391508   ,  0.0440881  ,  0.282862   ,  1.40119e-22,  2.49778e-08])
51251   , -79088.7    , array([ 0.391117   ,  0.0441322  ,  0.282862   ,  1.40119e-22,  2.49778e-08])
51252   , -79088.7    , array([ 0.391117   ,  0.0440881  ,  0.283145   ,  1.40119e-22,  2.49778e-08])
51253   , -79088.7    , array([ 0.391117   ,  0.0440881  ,  0.282862   ,  1.40259e-22,  2.49778e-08])
51254   , -79088.7    , array([ 0.391117   ,  0.0440881  ,  0.282862   ,  1.40119e-22,  2.50028e-08])
51255   , -79078.4    , array([ 0.341163   ,  0.011718   ,  0.282879   ,  1.40119e-22,  1.08026e-07])
51256   , -79078.4    , array([ 0.341163   ,  0.011718   ,  0.282879   ,  1.40119e-22,  1.08026e-07])
51257   , -79078.4    , array([ 0.341504   ,  0.011718   ,  0.282879   ,  1.40119e-22,  1.08026e-07])
51258   , -79078.4    , array([ 0.341163   ,  0.0117297  ,  0.282879   ,  1.40119e-22,  1.08026e-07])
51259   , -79078.4    , array([ 0.341163   ,  0.011718   ,  0.283162   ,  1.40119e-22,  1.08026e-07])
51260   , -79078.4    , array([ 0.341163   ,  0.011718   ,  0.282879   ,  1.40259e-22,  1.08026e-07])
51261   , -79078.3    , array([ 0.341163   ,  0.011718   ,  0.282879   ,  1.40119e-22,  1.08134e-07])
51269   , -79078.4    , array([ 0.341163   ,  0.011718   ,  0.282879   ,  1.40119e-22,  1.08026e-07])
51270   , -79078.4    , array([ 0.341163   ,  0.011718   ,  0.282879   ,  1.40119e-22,  1.08026e-07])
51271   , -79078.4    , array([ 0.341504   ,  0.011718   ,  0.282879   ,  1.40119e-22,  1.08026e-07])
51272   , -79078.4    , array([ 0.341163   ,  0.0117297  ,  0.282879   ,  1.40119e-22,  1.08026e-07])
51273   , -79078.4    , array([ 0.341163   ,  0.011718   ,  0.283162   ,  1.40119e-22,  1.08026e-07])
51274   , -79078.4    , array([ 0.341163   ,  0.011718   ,  0.282879   ,  1.40259e-22,  1.08026e-07])
51275   , -79078.3    , array([ 0.341163   ,  0.011718   ,  0.282879   ,  1.40119e-22,  1.08134e-07])
51276   , -79078.4    , array([ 0.341163   ,  0.0117179  ,  0.282879   ,  1.40119e-22,  1.08027e-07])
51277   , -79078.4    , array([ 0.341163   ,  0.0117179  ,  0.282879   ,  1.40119e-22,  1.08027e-07])
51278   , -79078.4    , array([ 0.341504   ,  0.0117179  ,  0.282879   ,  1.40119e-22,  1.08027e-07])
51279   , -79078.4    , array([ 0.341163   ,  0.0117297  ,  0.282879   ,  1.40119e-22,  1.08027e-07])
51280   , -79078.4    , array([ 0.341163   ,  0.0117179  ,  0.283162   ,  1.40119e-22,  1.08027e-07])
51281   , -79078.4    , array([ 0.341163   ,  0.0117179  ,  0.282879   ,  1.40259e-22,  1.08027e-07])
51282   , -79078.3    , array([ 0.341163   ,  0.0117179  ,  0.282879   ,  1.40119e-22,  1.08135e-07])
51290   , -79078.4    , array([ 0.341163   ,  0.0117179  ,  0.282879   ,  1.40119e-22,  1.08027e-07])
51291   , -79078.4    , array([ 0.341163   ,  0.0117179  ,  0.282879   ,  1.40119e-22,  1.08027e-07])
51292   , -79078.4    , array([ 0.341504   ,  0.0117179  ,  0.282879   ,  1.40119e-22,  1.08027e-07])
51293   , -79078.4    , array([ 0.341163   ,  0.0117297  ,  0.282879   ,  1.40119e-22,  1.08027e-07])
51294   , -79078.4    , array([ 0.341163   ,  0.0117179  ,  0.283162   ,  1.40119e-22,  1.08027e-07])
51295   , -79078.4    , array([ 0.341163   ,  0.0117179  ,  0.282879   ,  1.40259e-22,  1.08027e-07])
51296   , -79078.3    , array([ 0.341163   ,  0.0117179  ,  0.282879   ,  1.40119e-22,  1.08135e-07])
51297   , -79078.4    , array([ 0.341163   ,  0.0117179  ,  0.282879   ,  1.40119e-22,  1.08027e-07])
51298   , -79078.4    , array([ 0.341163   ,  0.0117179  ,  0.282879   ,  1.40119e-22,  1.08027e-07])
51299   , -79078.4    , array([ 0.341504   ,  0.0117179  ,  0.282879   ,  1.40119e-22,  1.08027e-07])
51300   , -79078.4    , array([ 0.341163   ,  0.0117297  ,  0.282879   ,  1.40119e-22,  1.08027e-07])
51301   , -79078.4    , array([ 0.341163   ,  0.0117179  ,  0.283162   ,  1.40119e-22,  1.08027e-07])
51302   , -79078.4    , array([ 0.341163   ,  0.0117179  ,  0.282879   ,  1.40259e-22,  1.08027e-07])
51303   , -79078.3    , array([ 0.341163   ,  0.0117179  ,  0.282879   ,  1.40119e-22,  1.08135e-07])
51304   , -78912.2    , array([ 0.297589   ,  0.00311445 ,  0.282895   ,  1.40119e-22,  4.67202e-07])
51305   , -78912.2    , array([ 0.297589   ,  0.00311445 ,  0.282895   ,  1.40119e-22,  4.67202e-07])
51306   , -78912.2    , array([ 0.297887   ,  0.00311445 ,  0.282895   ,  1.40119e-22,  4.67202e-07])
51307   , -78912.4    , array([ 0.297589   ,  0.00311757 ,  0.282895   ,  1.40119e-22,  4.67202e-07])
51308   , -78912.2    , array([ 0.297589   ,  0.00311445 ,  0.283178   ,  1.40119e-22,  4.67202e-07])
51309   , -78912.2    , array([ 0.297589   ,  0.00311445 ,  0.282895   ,  1.40259e-22,  4.67202e-07])
51310   , -78912      , array([ 0.297589   ,  0.00311445 ,  0.282895   ,  1.40119e-22,  4.6767e-07 ])
