429     , -56389.3    , array([ 0.0123734  ,  1.96757    ,  0.00832009 ,  0.0906262  ])
430     , -56386.7    , array([ 0.0123858  ,  1.96757    ,  0.00832009 ,  0.0906262  ])
431     , -56389.5    , array([ 0.0123734  ,  1.96953    ,  0.00832009 ,  0.0906262  ])
432     , -56392.1    , array([ 0.0123734  ,  1.96757    ,  0.00832842 ,  0.0906262  ])
433     , -56394.4    , array([ 0.0123734  ,  1.96757    ,  0.00832009 ,  0.0907169  ])
434     , -56389.3    , array([ 0.0123734  ,  1.96757    ,  0.00832009 ,  0.0906262  ])
435     , -54939.5    , array([ 0.0189129  ,  1.91881    ,  0.0053797  ,  0.0404855  ])
436     , -54939.5    , array([ 0.0189129  ,  1.91881    ,  0.0053797  ,  0.0404855  ])
437     , -54941.8    , array([ 0.0189318  ,  1.91881    ,  0.0053797  ,  0.0404855  ])
438     , -54939.5    , array([ 0.0189129  ,  1.92073    ,  0.0053797  ,  0.0404855  ])
439     , -54937.4    , array([ 0.0189129  ,  1.91881    ,  0.00538508 ,  0.0404855  ])
440     , -54940.1    , array([ 0.0189129  ,  1.91881    ,  0.0053797  ,  0.040526   ])
441     , -53933.9    , array([ 0.0108236  ,  1.92307    ,  0.008888   ,  0.0128824  ])
442     , -53933.9    , array([ 0.0108236  ,  1.92307    ,  0.008888   ,  0.0128824  ])
443     , -53934.6    , array([ 0.0108344  ,  1.92307    ,  0.008888   ,  0.0128824  ])
444     , -53933.8    , array([ 0.0108236  ,  1.925      ,  0.008888   ,  0.0128824  ])
445     , -53933.3    , array([ 0.0108236  ,  1.92307    ,  0.00889689 ,  0.0128824  ])
446     , -53932.8    , array([ 0.0108236  ,  1.92307    ,  0.008888   ,  0.0128953  ])
453     , -53933.9    , array([ 0.0108235  ,  1.92323    ,  0.00888791 ,  0.0128824  ])
454     , -53933.9    , array([ 0.0108235  ,  1.92323    ,  0.00888791 ,  0.0128824  ])
455     , -53934.5    , array([ 0.0108343  ,  1.92323    ,  0.00888791 ,  0.0128824  ])
456     , -53933.8    , array([ 0.0108235  ,  1.92516    ,  0.00888791 ,  0.0128824  ])
457     , -53933.3    , array([ 0.0108235  ,  1.92323    ,  0.00889681 ,  0.0128824  ])
458     , -53932.8    , array([ 0.0108235  ,  1.92323    ,  0.00888791 ,  0.0128953  ])
459     , -53933.6    , array([ 0.010819   ,  1.93041    ,  0.00888391 ,  0.0128807  ])
460     , -53933.6    , array([ 0.010819   ,  1.93041    ,  0.00888391 ,  0.0128807  ])
461     , -53934.2    , array([ 0.0108298  ,  1.93041    ,  0.00888391 ,  0.0128807  ])
462     , -53933.5    , array([ 0.010819   ,  1.93234    ,  0.00888391 ,  0.0128807  ])
463     , -53933      , array([ 0.010819   ,  1.93041    ,  0.0088928  ,  0.0128807  ])
464     , -53932.4    , array([ 0.010819   ,  1.93041    ,  0.00888391 ,  0.0128935  ])
471     , -53933.6    , array([ 0.0108189  ,  1.93045    ,  0.00888389 ,  0.0128806  ])
472     , -53933.6    , array([ 0.0108189  ,  1.93045    ,  0.00888389 ,  0.0128806  ])
473     , -53934.2    , array([ 0.0108297  ,  1.93045    ,  0.00888389 ,  0.0128806  ])
474     , -53933.5    , array([ 0.0108189  ,  1.93238    ,  0.00888389 ,  0.0128806  ])
475     , -53933      , array([ 0.0108189  ,  1.93045    ,  0.00889278 ,  0.0128806  ])
476     , -53932.4    , array([ 0.0108189  ,  1.93045    ,  0.00888389 ,  0.0128935  ])
