7450    , -2339.06    , array([ 28.9625    ,  7.17673    ,  0.000121152,  6.95456e-52])
7451    , -2339.06    , array([ 28.9915    ,  7.17673    ,  0.000121152,  6.95456e-52])
7452    , -2339.06    , array([ 28.9625    ,  7.18391    ,  0.000121152,  6.95456e-52])
7453    , -2339.06    , array([ 28.9625    ,  7.17673    ,  0.000121273,  6.95456e-52])
7454    , -2339.06    , array([ 28.9625    ,  7.17673    ,  0.000121152,  6.96152e-52])
7455    , -2339.06    , array([ 28.9625    ,  7.17673    ,  0.000121152,  6.95456e-52])
7456    , -2337.62    , array([ 27.9368    ,  7.17673    ,  4.41543e-05,  6.95456e-52])
7457    , -2337.62    , array([ 27.9368    ,  7.17673    ,  4.41543e-05,  6.95456e-52])
7458    , -2337.62    , array([ 27.9647    ,  7.17673    ,  4.41543e-05,  6.95456e-52])
7459    , -2337.62    , array([ 27.9368    ,  7.18391    ,  4.41543e-05,  6.95456e-52])
7460    , -2337.62    , array([ 27.9368    ,  7.17673    ,  4.41984e-05,  6.95456e-52])
7461    , -2337.62    , array([ 27.9368    ,  7.17673    ,  4.41543e-05,  6.96152e-52])
7462    , -2337.26    , array([ 27.3204    ,  7.17673    ,  2.48353e-05,  6.95456e-52])
7463    , -2337.26    , array([ 27.3204    ,  7.17673    ,  2.48353e-05,  6.95456e-52])
7464    , -2337.26    , array([ 27.3478    ,  7.17673    ,  2.48353e-05,  6.95456e-52])
7465    , -2337.26    , array([ 27.3204    ,  7.18391    ,  2.48353e-05,  6.95456e-52])
7466    , -2337.26    , array([ 27.3204    ,  7.17673    ,  2.48602e-05,  6.95456e-52])
7467    , -2337.26    , array([ 27.3204    ,  7.17673    ,  2.48353e-05,  6.96152e-52])
7468    , -2337.02    , array([ 26.5263    ,  7.17673    ,  1.18811e-05,  6.95456e-52])
7469    , -2337.02    , array([ 26.5263    ,  7.17673    ,  1.18811e-05,  6.95456e-52])
7470    , -2337.02    , array([ 26.5528    ,  7.17673    ,  1.18811e-05,  6.95456e-52])
7471    , -2337.02    , array([ 26.5263    ,  7.18391    ,  1.18811e-05,  6.95456e-52])
7472    , -2337.02    , array([ 26.5263    ,  7.17673    ,  1.1893e-05 ,  6.95456e-52])
7473    , -2337.02    , array([ 26.5263    ,  7.17673    ,  1.18811e-05,  6.96152e-52])
7474    , -2336.92    , array([ 25.8074    ,  7.17673    ,  6.05366e-06,  6.95456e-52])
7475    , -2336.92    , array([ 25.8074    ,  7.17673    ,  6.05366e-06,  6.95456e-52])
7476    , -2336.92    , array([ 25.8333    ,  7.17673    ,  6.05366e-06,  6.95456e-52])
7477    , -2336.92    , array([ 25.8074    ,  7.18391    ,  6.05366e-06,  6.95456e-52])
7478    , -2336.92    , array([ 25.8074    ,  7.17673    ,  6.05972e-06,  6.95456e-52])
7479    , -2336.92    , array([ 25.8074    ,  7.17673    ,  6.05366e-06,  6.96152e-52])
7480    , -2336.86    , array([ 25.0766    ,  7.17673    ,  3.01006e-06,  6.95456e-52])
7481    , -2336.86    , array([ 25.0766    ,  7.17673    ,  3.01006e-06,  6.95456e-52])
7482    , -2336.86    , array([ 25.1017    ,  7.17673    ,  3.01006e-06,  6.95456e-52])
7483    , -2336.86    , array([ 25.0766    ,  7.18391    ,  3.01006e-06,  6.95456e-52])
7484    , -2336.86    , array([ 25.0766    ,  7.17673    ,  3.01307e-06,  6.95456e-52])
7485    , -2336.86    , array([ 25.0766    ,  7.17673    ,  3.01006e-06,  6.96152e-52])
7486    , -2336.83    , array([ 24.3726    ,  7.17673    ,  1.5108e-06 ,  6.95456e-52])
7487    , -2336.83    , array([ 24.3726    ,  7.17673    ,  1.5108e-06 ,  6.95456e-52])
7488    , -2336.83    , array([ 24.397     ,  7.17673    ,  1.5108e-06 ,  6.95456e-52])
7489    , -2336.83    , array([ 24.3726    ,  7.18391    ,  1.5108e-06 ,  6.95456e-52])
7490    , -2336.83    , array([ 24.3726    ,  7.17673    ,  1.51231e-06,  6.95456e-52])
7491    , -2336.83    , array([ 24.3726    ,  7.17673    ,  1.5108e-06 ,  6.96152e-52])
7492    , -2336.82    , array([ 23.6831    ,  7.17673    ,  7.5554e-07 ,  6.95456e-52])
7493    , -2336.82    , array([ 23.6831    ,  7.17673    ,  7.5554e-07 ,  6.95456e-52])
7494    , -2336.82    , array([ 23.7068    ,  7.17673    ,  7.5554e-07 ,  6.95456e-52])
7495    , -2336.82    , array([ 23.6831    ,  7.18391    ,  7.5554e-07 ,  6.95456e-52])
7496    , -2336.82    , array([ 23.6831    ,  7.17673    ,  7.56296e-07,  6.95456e-52])
7497    , -2336.82    , array([ 23.6831    ,  7.17673    ,  7.5554e-07 ,  6.96152e-52])
7498    , -2336.81    , array([ 23.0137    ,  7.17673    ,  3.78381e-07,  6.95456e-52])
7499    , -2336.81    , array([ 23.0137    ,  7.17673    ,  3.78381e-07,  6.95456e-52])
7500    , -2336.81    , array([ 23.0367    ,  7.17673    ,  3.78381e-07,  6.95456e-52])
7501    , -2336.81    , array([ 23.0137    ,  7.18391    ,  3.78381e-07,  6.95456e-52])
7502    , -2336.81    , array([ 23.0137    ,  7.17673    ,  3.7876e-07 ,  6.95456e-52])
7503    , -2336.81    , array([ 23.0137    ,  7.17673    ,  3.78381e-07,  6.96152e-52])
7504    , -2336.81    , array([ 22.3623    ,  7.17673    ,  1.89398e-07,  6.95456e-52])
7505    , -2336.81    , array([ 22.3623    ,  7.17673    ,  1.89398e-07,  6.95456e-52])
7506    , -2336.81    , array([ 22.3847    ,  7.17673    ,  1.89398e-07,  6.95456e-52])
7507    , -2336.81    , array([ 22.3623    ,  7.18391    ,  1.89398e-07,  6.95456e-52])
7508    , -2336.81    , array([ 22.3623    ,  7.17673    ,  1.89587e-07,  6.95456e-52])
7509    , -2336.81    , array([ 22.3623    ,  7.17673    ,  1.89398e-07,  6.96152e-52])
7510    , -2336.81    , array([ 21.7293    ,  7.17673    ,  9.48253e-08,  6.95456e-52])
7511    , -2336.81    , array([ 21.7293    ,  7.17673    ,  9.48253e-08,  6.95456e-52])
7512    , -2336.81    , array([ 21.7511    ,  7.17673    ,  9.48253e-08,  6.95456e-52])
7513    , -2336.81    , array([ 21.7293    ,  7.18391    ,  9.48253e-08,  6.95456e-52])
7514    , -2336.81    , array([ 21.7293    ,  7.17673    ,  9.49201e-08,  6.95456e-52])
7515    , -2336.81    , array([ 21.7293    ,  7.17673    ,  9.48253e-08,  6.96152e-52])
7516    , -2336.81    , array([ 21.1142    ,  7.17673    ,  4.74751e-08,  6.95456e-52])
7517    , -2336.81    , array([ 21.1142    ,  7.17673    ,  4.74751e-08,  6.95456e-52])
7518    , -2336.81    , array([ 21.1353    ,  7.17673    ,  4.74751e-08,  6.95456e-52])
7519    , -2336.81    , array([ 21.1142    ,  7.18391    ,  4.74751e-08,  6.95456e-52])
7520    , -2336.81    , array([ 21.1142    ,  7.17673    ,  4.75226e-08,  6.95456e-52])
7521    , -2336.81    , array([ 21.1142    ,  7.17673    ,  4.74751e-08,  6.96152e-52])
7522    , -2336.8     , array([ 20.5164    ,  7.17673    ,  2.37707e-08,  6.95456e-52])
7523    , -2336.8     , array([ 20.5164    ,  7.17673    ,  2.37707e-08,  6.95456e-52])
