12698   , -2350.93    , array([ 0.0374201  ,  1.51237    ,  5.84802e-07,  0.00218888 ])
12727   , -2134.12    , array([ 0.035647   ,  0.0169289  ,  6.12806e-07,  0.000218411])
12728   , -2134.29    , array([ 0.0356469  ,  0.0169284  ,  6.12806e-07,  0.00021819 ])
12729   , -2134.29    , array([ 0.0356469  ,  0.0169284  ,  6.12806e-07,  0.00021819 ])
12730   , -2134.29    , array([ 0.0356826  ,  0.0169284  ,  6.12806e-07,  0.00021819 ])
12731   , -2134.46    , array([ 0.0356469  ,  0.0169454  ,  6.12806e-07,  0.00021819 ])
12732   , -2134.29    , array([ 0.0356469  ,  0.0169284  ,  6.13419e-07,  0.00021819 ])
12733   , -2134.12    , array([ 0.0356469  ,  0.0169284  ,  6.12806e-07,  0.000218408])
12740   , -2134.29    , array([ 0.0356469  ,  0.0169283  ,  6.12806e-07,  0.000218189])
12741   , -2134.29    , array([ 0.0356469  ,  0.0169283  ,  6.12806e-07,  0.000218189])
12742   , -2134.29    , array([ 0.0356826  ,  0.0169283  ,  6.12806e-07,  0.000218189])
12743   , -2134.46    , array([ 0.0356469  ,  0.0169452  ,  6.12806e-07,  0.000218189])
12744   , -2134.29    , array([ 0.0356469  ,  0.0169283  ,  6.13419e-07,  0.000218189])
12745   , -2134.12    , array([ 0.0356469  ,  0.0169283  ,  6.12806e-07,  0.000218407])
12746   , -2134.29    , array([ 0.0356469  ,  0.0169282  ,  6.12806e-07,  0.000218188])
12747   , -2134.29    , array([ 0.0356469  ,  0.0169282  ,  6.12806e-07,  0.000218188])
12748   , -2134.29    , array([ 0.0356826  ,  0.0169282  ,  6.12806e-07,  0.000218188])
12749   , -2134.46    , array([ 0.0356469  ,  0.0169451  ,  6.12806e-07,  0.000218188])
12750   , -2134.29    , array([ 0.0356469  ,  0.0169282  ,  6.13419e-07,  0.000218188])
12751   , -2134.12    , array([ 0.0356469  ,  0.0169282  ,  6.12806e-07,  0.000218406])
12758   , -2134.29    , array([ 0.0356469  ,  0.0169281  ,  6.12806e-07,  0.000218188])
12759   , -2134.29    , array([ 0.0356469  ,  0.0169281  ,  6.12806e-07,  0.000218188])
12760   , -2134.29    , array([ 0.0356826  ,  0.0169281  ,  6.12806e-07,  0.000218188])
12761   , -2134.46    , array([ 0.0356469  ,  0.0169451  ,  6.12806e-07,  0.000218188])
12762   , -2134.29    , array([ 0.0356469  ,  0.0169281  ,  6.13419e-07,  0.000218188])
12763   , -2134.12    , array([ 0.0356469  ,  0.0169281  ,  6.12806e-07,  0.000218406])
12764   , -2134.29    , array([ 0.0356469  ,  0.0169281  ,  6.12806e-07,  0.000218188])
12765   , -2134.29    , array([ 0.0356469  ,  0.0169281  ,  6.12806e-07,  0.000218188])
12766   , -2134.29    , array([ 0.0356826  ,  0.0169281  ,  6.12806e-07,  0.000218188])
12767   , -2134.46    , array([ 0.0356469  ,  0.0169451  ,  6.12806e-07,  0.000218188])
12768   , -2134.29    , array([ 0.0356469  ,  0.0169281  ,  6.13419e-07,  0.000218188])
12769   , -2134.12    , array([ 0.0356469  ,  0.0169281  ,  6.12806e-07,  0.000218406])
12770   , -1951.15    , array([ 0.0349614  ,  0.00280678 ,  6.24379e-07,  8.67527e-05])
12771   , -1951.15    , array([ 0.0349614  ,  0.00280678 ,  6.24379e-07,  8.67527e-05])
12772   , -1951.15    , array([ 0.0349964  ,  0.00280678 ,  6.24379e-07,  8.67527e-05])
12773   , -1951.39    , array([ 0.0349614  ,  0.00280958 ,  6.24379e-07,  8.67527e-05])
12774   , -1951.15    , array([ 0.0349614  ,  0.00280678 ,  6.25004e-07,  8.67527e-05])
12775   , -1950.92    , array([ 0.0349614  ,  0.00280678 ,  6.24379e-07,  8.68395e-05])
12776   , -1951.15    , array([ 0.0349614  ,  0.00280678 ,  6.24379e-07,  8.67527e-05])
12777   , -1951.15    , array([ 0.0349614  ,  0.00280678 ,  6.24379e-07,  8.67527e-05])
12778   , -1951.15    , array([ 0.0349964  ,  0.00280678 ,  6.24379e-07,  8.67527e-05])
12779   , -1951.39    , array([ 0.0349614  ,  0.00280958 ,  6.24379e-07,  8.67527e-05])
12780   , -1951.15    , array([ 0.0349614  ,  0.00280678 ,  6.25004e-07,  8.67527e-05])
12781   , -1950.92    , array([ 0.0349614  ,  0.00280678 ,  6.24379e-07,  8.68395e-05])
12788   , -1951.15    , array([ 0.0349614  ,  0.00280677 ,  6.24379e-07,  8.67527e-05])
12789   , -1951.15    , array([ 0.0349614  ,  0.00280677 ,  6.24379e-07,  8.67527e-05])
12790   , -1951.15    , array([ 0.0349964  ,  0.00280677 ,  6.24379e-07,  8.67527e-05])
12791   , -1951.39    , array([ 0.0349614  ,  0.00280958 ,  6.24379e-07,  8.67527e-05])
12792   , -1951.15    , array([ 0.0349614  ,  0.00280677 ,  6.25004e-07,  8.67527e-05])
12793   , -1950.92    , array([ 0.0349614  ,  0.00280677 ,  6.24379e-07,  8.68395e-05])
12794   , -1866.14    , array([ 0.034667   ,  0.00128311 ,  6.29489e-07,  5.80503e-05])
12795   , -1866.14    , array([ 0.034667   ,  0.00128311 ,  6.29489e-07,  5.80503e-05])
12796   , -1866.14    , array([ 0.0347016  ,  0.00128311 ,  6.29489e-07,  5.80503e-05])
12797   , -1866.34    , array([ 0.034667   ,  0.0012844  ,  6.29489e-07,  5.80503e-05])
12798   , -1866.14    , array([ 0.034667   ,  0.00128311 ,  6.30119e-07,  5.80503e-05])
12799   , -1865.93    , array([ 0.034667   ,  0.00128311 ,  6.29489e-07,  5.81084e-05])
12806   , -1866.14    , array([ 0.034667   ,  0.00128311 ,  6.29489e-07,  5.80503e-05])
12807   , -1866.14    , array([ 0.034667   ,  0.00128311 ,  6.29489e-07,  5.80503e-05])
12808   , -1866.14    , array([ 0.0347016  ,  0.00128311 ,  6.29489e-07,  5.80503e-05])
12809   , -1866.34    , array([ 0.034667   ,  0.0012844  ,  6.29489e-07,  5.80503e-05])
12810   , -1866.14    , array([ 0.034667   ,  0.00128311 ,  6.30119e-07,  5.80503e-05])
12811   , -1865.93    , array([ 0.034667   ,  0.00128311 ,  6.29489e-07,  5.81084e-05])
12812   , -1849.41    , array([ 0.0346012  ,  0.00107642 ,  6.30641e-07,  5.30459e-05])
12813   , -1849.41    , array([ 0.0346012  ,  0.00107642 ,  6.30641e-07,  5.30459e-05])
12814   , -1849.41    , array([ 0.0346358  ,  0.00107642 ,  6.30641e-07,  5.30459e-05])
12815   , -1849.6     , array([ 0.0346012  ,  0.0010775  ,  6.30641e-07,  5.30459e-05])
12816   , -1849.41    , array([ 0.0346012  ,  0.00107642 ,  6.31272e-07,  5.30459e-05])
12817   , -1849.22    , array([ 0.0346012  ,  0.00107642 ,  6.30641e-07,  5.3099e-05 ])
12818   , -1844.07    , array([ 0.0345789  ,  0.00101402 ,  6.31034e-07,  5.14446e-05])
12819   , -1844.07    , array([ 0.0345789  ,  0.00101402 ,  6.31034e-07,  5.14446e-05])
12820   , -1844.07    , array([ 0.0346135  ,  0.00101402 ,  6.31034e-07,  5.14446e-05])
12821   , -1844.25    , array([ 0.0345789  ,  0.00101503 ,  6.31034e-07,  5.14446e-05])
12822   , -1844.07    , array([ 0.0345789  ,  0.00101402 ,  6.31665e-07,  5.14446e-05])
12823   , -1843.89    , array([ 0.0345789  ,  0.00101402 ,  6.31034e-07,  5.14961e-05])
12830   , -1844.07    , array([ 0.0345789  ,  0.00101402 ,  6.31034e-07,  5.14446e-05])
12831   , -1844.07    , array([ 0.0345789  ,  0.00101402 ,  6.31034e-07,  5.14446e-05])
12832   , -1844.07    , array([ 0.0346135  ,  0.00101402 ,  6.31034e-07,  5.14446e-05])
12833   , -1844.25    , array([ 0.0345789  ,  0.00101503 ,  6.31034e-07,  5.14446e-05])
12834   , -1844.07    , array([ 0.0345789  ,  0.00101402 ,  6.31665e-07,  5.14446e-05])
12835   , -1843.89    , array([ 0.0345789  ,  0.00101402 ,  6.31034e-07,  5.14961e-05])
12836   , -1844.07    , array([ 0.0345789  ,  0.00101402 ,  6.31034e-07,  5.14446e-05])
12837   , -1844.07    , array([ 0.0345789  ,  0.00101402 ,  6.31034e-07,  5.14446e-05])
12838   , -1844.07    , array([ 0.0346135  ,  0.00101402 ,  6.31034e-07,  5.14446e-05])
12839   , -1844.25    , array([ 0.0345789  ,  0.00101503 ,  6.31034e-07,  5.14446e-05])
12840   , -1844.07    , array([ 0.0345789  ,  0.00101402 ,  6.31665e-07,  5.14446e-05])
12841   , -1843.89    , array([ 0.0345789  ,  0.00101402 ,  6.31034e-07,  5.14961e-05])
12842   , -1843.18    , array([ 0.0345751  ,  0.00100378 ,  6.311e-07  ,  5.11772e-05])
12843   , -1843.18    , array([ 0.0345751  ,  0.00100378 ,  6.311e-07  ,  5.11772e-05])
12844   , -1843.18    , array([ 0.0346097  ,  0.00100378 ,  6.311e-07  ,  5.11772e-05])
12845   , -1843.36    , array([ 0.0345751  ,  0.00100478 ,  6.311e-07  ,  5.11772e-05])
12846   , -1843.18    , array([ 0.0345751  ,  0.00100378 ,  6.31732e-07,  5.11772e-05])
12847   , -1843       , array([ 0.0345751  ,  0.00100378 ,  6.311e-07  ,  5.12284e-05])
12854   , -1843.18    , array([ 0.0345751  ,  0.00100378 ,  6.311e-07  ,  5.11772e-05])
12855   , -1843.18    , array([ 0.0345751  ,  0.00100378 ,  6.311e-07  ,  5.11772e-05])
12856   , -1843.18    , array([ 0.0346097  ,  0.00100378 ,  6.311e-07  ,  5.11772e-05])
12857   , -1843.36    , array([ 0.0345751  ,  0.00100478 ,  6.311e-07  ,  5.11772e-05])
12858   , -1843.18    , array([ 0.0345751  ,  0.00100378 ,  6.31732e-07,  5.11772e-05])
12859   , -1843       , array([ 0.0345751  ,  0.00100378 ,  6.311e-07  ,  5.12284e-05])
12860   , -1843.18    , array([ 0.0345751  ,  0.00100378 ,  6.311e-07  ,  5.11772e-05])
12861   , -1843.18    , array([ 0.0345751  ,  0.00100378 ,  6.311e-07  ,  5.11772e-05])
12862   , -1843.18    , array([ 0.0346097  ,  0.00100378 ,  6.311e-07  ,  5.11772e-05])
12863   , -1843.36    , array([ 0.0345751  ,  0.00100478 ,  6.311e-07  ,  5.11772e-05])
12864   , -1843.18    , array([ 0.0345751  ,  0.00100378 ,  6.31732e-07,  5.11772e-05])
12865   , -1843       , array([ 0.0345751  ,  0.00100378 ,  6.311e-07  ,  5.12284e-05])
12866   , -1842.89    , array([ 0.0345739  ,  0.00100042 ,  6.31122e-07,  5.10893e-05])
12867   , -1842.89    , array([ 0.0345739  ,  0.00100042 ,  6.31122e-07,  5.10893e-05])
12868   , -1842.89    , array([ 0.0346084  ,  0.00100042 ,  6.31122e-07,  5.10893e-05])
12869   , -1843.06    , array([ 0.0345739  ,  0.00100142 ,  6.31122e-07,  5.10893e-05])
12870   , -1842.89    , array([ 0.0345739  ,  0.00100042 ,  6.31754e-07,  5.10893e-05])
12871   , -1842.71    , array([ 0.0345739  ,  0.00100042 ,  6.31122e-07,  5.11404e-05])
12878   , -1842.89    , array([ 0.0345739  ,  0.00100042 ,  6.31122e-07,  5.10893e-05])
12879   , -1842.89    , array([ 0.0345739  ,  0.00100042 ,  6.31122e-07,  5.10893e-05])
12880   , -1842.89    , array([ 0.0346084  ,  0.00100042 ,  6.31122e-07,  5.10893e-05])
12881   , -1843.06    , array([ 0.0345739  ,  0.00100142 ,  6.31122e-07,  5.10893e-05])
12882   , -1842.89    , array([ 0.0345739  ,  0.00100042 ,  6.31754e-07,  5.10893e-05])
12883   , -1842.71    , array([ 0.0345739  ,  0.00100042 ,  6.31122e-07,  5.11404e-05])
12890   , -1842.89    , array([ 0.0345739  ,  0.00100042 ,  6.31122e-07,  5.10893e-05])
12891   , -1842.89    , array([ 0.0345739  ,  0.00100042 ,  6.31122e-07,  5.10893e-05])
12892   , -1842.89    , array([ 0.0346084  ,  0.00100042 ,  6.31122e-07,  5.10893e-05])
12893   , -1843.06    , array([ 0.0345739  ,  0.00100142 ,  6.31122e-07,  5.10893e-05])
12894   , -1842.89    , array([ 0.0345739  ,  0.00100042 ,  6.31754e-07,  5.10893e-05])
12895   , -1842.71    , array([ 0.0345739  ,  0.00100042 ,  6.31122e-07,  5.11404e-05])
12896   , -1842.89    , array([ 0.0345739  ,  0.00100042 ,  6.31122e-07,  5.10893e-05])
12897   , -1842.89    , array([ 0.0345739  ,  0.00100042 ,  6.31122e-07,  5.10893e-05])
12898   , -1842.89    , array([ 0.0346084  ,  0.00100042 ,  6.31122e-07,  5.10893e-05])
12899   , -1843.06    , array([ 0.0345739  ,  0.00100142 ,  6.31122e-07,  5.10893e-05])
12900   , -1842.89    , array([ 0.0345739  ,  0.00100042 ,  6.31754e-07,  5.10893e-05])
12901   , -1842.71    , array([ 0.0345739  ,  0.00100042 ,  6.31122e-07,  5.11404e-05])
12902   , -1842.89    , array([ 0.0345739  ,  0.00100042 ,  6.31122e-07,  5.10893e-05])
12903   , -1842.89    , array([ 0.0345739  ,  0.00100042 ,  6.31122e-07,  5.10893e-05])
12904   , -1842.89    , array([ 0.0346084  ,  0.00100042 ,  6.31122e-07,  5.10893e-05])
12905   , -1843.06    , array([ 0.0345739  ,  0.00100142 ,  6.31122e-07,  5.10893e-05])
12906   , -1842.89    , array([ 0.0345739  ,  0.00100042 ,  6.31754e-07,  5.10893e-05])
12907   , -1842.71    , array([ 0.0345739  ,  0.00100042 ,  6.31122e-07,  5.11404e-05])
12908   , -1842.89    , array([ 0.0345739  ,  0.00100042 ,  6.31122e-07,  5.10893e-05])
12909   , -1842.89    , array([ 0.0345739  ,  0.00100042 ,  6.31122e-07,  5.10893e-05])
12910   , -1842.89    , array([ 0.0346084  ,  0.00100042 ,  6.31122e-07,  5.10893e-05])
12911   , -1843.06    , array([ 0.0345739  ,  0.00100142 ,  6.31122e-07,  5.10893e-05])
12912   , -1842.89    , array([ 0.0345739  ,  0.00100042 ,  6.31754e-07,  5.10893e-05])
12913   , -1842.71    , array([ 0.0345739  ,  0.00100042 ,  6.31122e-07,  5.11404e-05])
12914   , -2320.17    , array([ 0.0370586  ,  0.61582    ,  5.90298e-07,  0.00138021 ])
12915   , -2320.17    , array([ 0.0370586  ,  0.61582    ,  5.90298e-07,  0.00138021 ])
12916   , -2320.17    , array([ 0.0370957  ,  0.61582    ,  5.90298e-07,  0.00138021 ])
12917   , -2320.21    , array([ 0.0370586  ,  0.616437   ,  5.90298e-07,  0.00138021 ])
12918   , -2320.17    , array([ 0.0370586  ,  0.61582    ,  5.90889e-07,  0.00138021 ])
12919   , -2320.15    , array([ 0.0370586  ,  0.61582    ,  5.90298e-07,  0.00138159 ])
12920   , -2288.45    , array([ 0.0367005  ,  0.250756   ,  5.95846e-07,  0.000870305])
12921   , -2288.45    , array([ 0.0367005  ,  0.250756   ,  5.95846e-07,  0.000870305])
12922   , -2288.45    , array([ 0.0367372  ,  0.250756   ,  5.95846e-07,  0.000870305])
12923   , -2288.51    , array([ 0.0367005  ,  0.251007   ,  5.95846e-07,  0.000870305])
12924   , -2288.45    , array([ 0.0367005  ,  0.250756   ,  5.96442e-07,  0.000870305])
12925   , -2288.4     , array([ 0.0367005  ,  0.250756   ,  5.95846e-07,  0.000871176])
12926   , -2200.37    , array([ 0.0359947  ,  0.0415762  ,  6.07099e-07,  0.000346036])
12927   , -2200.37    , array([ 0.0359947  ,  0.0415762  ,  6.07099e-07,  0.000346036])
12928   , -2200.37    , array([ 0.0360308  ,  0.0415762  ,  6.07099e-07,  0.000346036])
12929   , -2200.5     , array([ 0.0359947  ,  0.0416178  ,  6.07099e-07,  0.000346036])
12930   , -2200.37    , array([ 0.0359947  ,  0.0415762  ,  6.07707e-07,  0.000346036])
12931   , -2200.25    , array([ 0.0359947  ,  0.0415762  ,  6.07099e-07,  0.000346383])
12932   , -1854.96    , array([ 0.0346237  ,  0.00114296 ,  6.30248e-07,  5.47044e-05])
12933   , -1854.96    , array([ 0.0346237  ,  0.00114296 ,  6.30248e-07,  5.47044e-05])
12934   , -1854.96    , array([ 0.0346583  ,  0.00114296 ,  6.30248e-07,  5.47044e-05])
12935   , -1855.16    , array([ 0.0346237  ,  0.00114411 ,  6.30248e-07,  5.47044e-05])
12936   , -1854.96    , array([ 0.0346237  ,  0.00114296 ,  6.30878e-07,  5.47044e-05])
12937   , -1854.77    , array([ 0.0346237  ,  0.00114296 ,  6.30248e-07,  5.47591e-05])
12944   , -1844.72    , array([ 0.0345817  ,  0.00102154 ,  6.30985e-07,  5.16402e-05])
12945   , -1844.72    , array([ 0.0345817  ,  0.00102154 ,  6.30985e-07,  5.16402e-05])
12946   , -1844.72    , array([ 0.0346163  ,  0.00102154 ,  6.30985e-07,  5.16402e-05])
12947   , -1844.9     , array([ 0.0345817  ,  0.00102257 ,  6.30985e-07,  5.16402e-05])
12948   , -1844.72    , array([ 0.0345817  ,  0.00102154 ,  6.31616e-07,  5.16402e-05])
12949   , -1844.54    , array([ 0.0345817  ,  0.00102154 ,  6.30985e-07,  5.16919e-05])
12952   , -1843.48    , array([ 0.0345764  ,  0.0010073  ,  6.31077e-07,  5.12695e-05])
12953   , -1843.48    , array([ 0.0345764  ,  0.0010073  ,  6.31077e-07,  5.12695e-05])
12954   , -1843.48    , array([ 0.034611   ,  0.0010073  ,  6.31077e-07,  5.12695e-05])
12955   , -1843.66    , array([ 0.0345764  ,  0.00100831 ,  6.31077e-07,  5.12695e-05])
12956   , -1843.48    , array([ 0.0345764  ,  0.0010073  ,  6.31709e-07,  5.12695e-05])
12957   , -1843.3     , array([ 0.0345764  ,  0.0010073  ,  6.31077e-07,  5.13207e-05])
12958   , -1842.87    , array([ 0.0345738  ,  0.00100026 ,  6.31123e-07,  5.10851e-05])
12959   , -1842.87    , array([ 0.0345738  ,  0.00100026 ,  6.31123e-07,  5.10851e-05])
12960   , -1842.87    , array([ 0.0346084  ,  0.00100026 ,  6.31123e-07,  5.10851e-05])
12961   , -1843.05    , array([ 0.0345738  ,  0.00100126 ,  6.31123e-07,  5.10851e-05])
12962   , -1842.87    , array([ 0.0345738  ,  0.00100026 ,  6.31755e-07,  5.10851e-05])
12963   , -1842.69    , array([ 0.0345738  ,  0.00100026 ,  6.31123e-07,  5.11362e-05])
