200564  , -78891.5    , array([ 1.07875    ,  0.0253038  ,  1.769e-23  ,  0.0470023  ,  4.2017e-06 ])
200872  , -19025.1    , array([ 1.02461    ,  0.00100001 ,  1.769e-23  ,  0.0470021  ,  0.000112432])
200873  , -19025.1    , array([ 1.02461    ,  0.00100001 ,  1.769e-23  ,  0.0470021  ,  0.000112432])
200874  , -19025.1    , array([ 1.02563    ,  0.00100001 ,  1.769e-23  ,  0.0470021  ,  0.000112432])
200875  , -19050      , array([ 1.02461    ,  0.00100101 ,  1.769e-23  ,  0.0470021  ,  0.000112432])
200876  , -19025.1    , array([ 1.02461    ,  0.00100001 ,  1.77077e-23,  0.0470021  ,  0.000112432])
200877  , -19025.1    , array([ 1.02461    ,  0.00100001 ,  1.769e-23  ,  0.0470491  ,  0.000112432])
200878  , -19000.2    , array([ 1.02461    ,  0.00100001 ,  1.769e-23  ,  0.0470021  ,  0.000112545])
200879  , -19025.1    , array([ 1.02461    ,  0.00100001 ,  1.769e-23  ,  0.0470021  ,  0.000112432])
200880  , -19025.1    , array([ 1.02461    ,  0.00100001 ,  1.769e-23  ,  0.0470021  ,  0.000112432])
200881  , -19025.1    , array([ 1.02563    ,  0.00100001 ,  1.769e-23  ,  0.0470021  ,  0.000112432])
200882  , -19050      , array([ 1.02461    ,  0.00100101 ,  1.769e-23  ,  0.0470021  ,  0.000112432])
200883  , -19025.1    , array([ 1.02461    ,  0.00100001 ,  1.77077e-23,  0.0470021  ,  0.000112432])
200884  , -19025.1    , array([ 1.02461    ,  0.00100001 ,  1.769e-23  ,  0.0470491  ,  0.000112432])
200885  , -19000.2    , array([ 1.02461    ,  0.00100001 ,  1.769e-23  ,  0.0470021  ,  0.000112545])
200886  , -19024.9    , array([ 1.02461    ,  0.001      ,  1.769e-23  ,  0.0470021  ,  0.000112433])
200887  , -19024.9    , array([ 1.02461    ,  0.001      ,  1.769e-23  ,  0.0470021  ,  0.000112433])
200888  , -19024.9    , array([ 1.02563    ,  0.001      ,  1.769e-23  ,  0.0470021  ,  0.000112433])
200889  , -19049.8    , array([ 1.02461    ,  0.001001   ,  1.769e-23  ,  0.0470021  ,  0.000112433])
200890  , -19024.9    , array([ 1.02461    ,  0.001      ,  1.77077e-23,  0.0470021  ,  0.000112433])
200891  , -19024.9    , array([ 1.02461    ,  0.001      ,  1.769e-23  ,  0.0470491  ,  0.000112433])
200892  , -19000      , array([ 1.02461    ,  0.001      ,  1.769e-23  ,  0.0470021  ,  0.000112545])
200896  , -19049.6    , array([ 1.02461    ,  0.001001   ,  1.769e-23  ,  0.0470021  ,  0.000112433])
200900  , -19024.9    , array([ 1.02461    ,  0.001      ,  1.769e-23  ,  0.0470021  ,  0.000112433])
200901  , -19024.9    , array([ 1.02461    ,  0.001      ,  1.769e-23  ,  0.0470021  ,  0.000112433])
200902  , -19024.9    , array([ 1.02563    ,  0.001      ,  1.769e-23  ,  0.0470021  ,  0.000112433])
200903  , -19049.8    , array([ 1.02461    ,  0.001001   ,  1.769e-23  ,  0.0470021  ,  0.000112433])
200904  , -19024.9    , array([ 1.02461    ,  0.001      ,  1.77077e-23,  0.0470021  ,  0.000112433])
200905  , -19024.9    , array([ 1.02461    ,  0.001      ,  1.769e-23  ,  0.0470491  ,  0.000112433])
200906  , -19000      , array([ 1.02461    ,  0.001      ,  1.769e-23  ,  0.0470021  ,  0.000112545])
200907  , -19024.9    , array([ 1.02461    ,  0.001      ,  1.769e-23  ,  0.0470021  ,  0.000112433])
200908  , -19024.9    , array([ 1.02461    ,  0.001      ,  1.769e-23  ,  0.0470021  ,  0.000112433])
200909  , -19024.9    , array([ 1.02563    ,  0.001      ,  1.769e-23  ,  0.0470021  ,  0.000112433])
200910  , -19049.8    , array([ 1.02461    ,  0.001001   ,  1.769e-23  ,  0.0470021  ,  0.000112433])
200911  , -19024.9    , array([ 1.02461    ,  0.001      ,  1.77077e-23,  0.0470021  ,  0.000112433])
200912  , -19024.9    , array([ 1.02461    ,  0.001      ,  1.769e-23  ,  0.0470491  ,  0.000112433])
200913  , -19000      , array([ 1.02461    ,  0.001      ,  1.769e-23  ,  0.0470021  ,  0.000112545])
200914  , -19024.8    , array([ 1.02461    ,  0.001      ,  1.769e-23  ,  0.0470021  ,  0.000112433])
200915  , -19024.8    , array([ 1.02461    ,  0.001      ,  1.769e-23  ,  0.0470021  ,  0.000112433])
200916  , -19024.8    , array([ 1.02563    ,  0.001      ,  1.769e-23  ,  0.0470021  ,  0.000112433])
200917  , -19049.7    , array([ 1.02461    ,  0.001001   ,  1.769e-23  ,  0.0470021  ,  0.000112433])
200918  , -19024.8    , array([ 1.02461    ,  0.001      ,  1.77077e-23,  0.0470021  ,  0.000112433])
200919  , -19024.8    , array([ 1.02461    ,  0.001      ,  1.769e-23  ,  0.0470491  ,  0.000112433])
200920  , -18999.9    , array([ 1.02461    ,  0.001      ,  1.769e-23  ,  0.0470021  ,  0.000112545])
200924  , -19049.6    , array([ 1.02461    ,  0.001001   ,  1.769e-23  ,  0.0470021  ,  0.000112433])
200928  , -19024.8    , array([ 1.02461    ,  0.001      ,  1.769e-23  ,  0.0470021  ,  0.000112433])
200929  , -19024.8    , array([ 1.02461    ,  0.001      ,  1.769e-23  ,  0.0470021  ,  0.000112433])
200930  , -19024.8    , array([ 1.02563    ,  0.001      ,  1.769e-23  ,  0.0470021  ,  0.000112433])
200931  , -19049.7    , array([ 1.02461    ,  0.001001   ,  1.769e-23  ,  0.0470021  ,  0.000112433])
200932  , -19024.8    , array([ 1.02461    ,  0.001      ,  1.77077e-23,  0.0470021  ,  0.000112433])
200933  , -19024.8    , array([ 1.02461    ,  0.001      ,  1.769e-23  ,  0.0470491  ,  0.000112433])
200934  , -18999.9    , array([ 1.02461    ,  0.001      ,  1.769e-23  ,  0.0470021  ,  0.000112545])
200935  , -78274.8    , array([ 1.06665    ,  0.0124656  ,  1.769e-23  ,  0.0470023  ,  8.63413e-06])
200936  , -78274.8    , array([ 1.06665    ,  0.0124656  ,  1.769e-23  ,  0.0470023  ,  8.63413e-06])
200937  , -78274.8    , array([ 1.06771    ,  0.0124656  ,  1.769e-23  ,  0.0470023  ,  8.63413e-06])
200938  , -78275.6    , array([ 1.06665    ,  0.0124781  ,  1.769e-23  ,  0.0470023  ,  8.63413e-06])
200939  , -78274.8    , array([ 1.06665    ,  0.0124656  ,  1.77077e-23,  0.0470023  ,  8.63413e-06])
200940  , -78274.8    , array([ 1.06665    ,  0.0124656  ,  1.769e-23  ,  0.0470493  ,  8.63413e-06])
200941  , -78274      , array([ 1.06665    ,  0.0124656  ,  1.769e-23  ,  0.0470023  ,  8.64277e-06])
200942  , -75778.1    , array([ 1.05468    ,  0.00614102 ,  1.769e-23  ,  0.0470022  ,  1.77424e-05])
200943  , -75778.1    , array([ 1.05468    ,  0.00614102 ,  1.769e-23  ,  0.0470022  ,  1.77424e-05])
200944  , -75778.2    , array([ 1.05573    ,  0.00614102 ,  1.769e-23  ,  0.0470022  ,  1.77424e-05])
200945  , -75781.4    , array([ 1.05468    ,  0.00614717 ,  1.769e-23  ,  0.0470022  ,  1.77424e-05])
200946  , -75778.1    , array([ 1.05468    ,  0.00614102 ,  1.77077e-23,  0.0470022  ,  1.77424e-05])
200947  , -75778.1    , array([ 1.05468    ,  0.00614102 ,  1.769e-23  ,  0.0470492  ,  1.77424e-05])
200948  , -75774.9    , array([ 1.05468    ,  0.00614102 ,  1.769e-23  ,  0.0470022  ,  1.77601e-05])
200949  , -40122      , array([ 1.03114    ,  0.00149038 ,  1.769e-23  ,  0.0470021  ,  7.49201e-05])
200950  , -40122      , array([ 1.03114    ,  0.00149038 ,  1.769e-23  ,  0.0470021  ,  7.49201e-05])
200951  , -40122.1    , array([ 1.03218    ,  0.00149038 ,  1.769e-23  ,  0.0470021  ,  7.49201e-05])
200952  , -40147.3    , array([ 1.03114    ,  0.00149187 ,  1.769e-23  ,  0.0470021  ,  7.49201e-05])
200953  , -40122      , array([ 1.03114    ,  0.00149038 ,  1.77077e-23,  0.0470021  ,  7.49201e-05])
200954  , -40122      , array([ 1.03114    ,  0.00149038 ,  1.769e-23  ,  0.0470491  ,  7.49201e-05])
200955  , -40096.7    , array([ 1.03114    ,  0.00149038 ,  1.769e-23  ,  0.0470021  ,  7.49951e-05])
200959  , -21323      , array([ 1.02534    ,  0.00104607 ,  1.769e-23  ,  0.0470021  ,  0.000107398])
200960  , -21323      , array([ 1.02534    ,  0.00104607 ,  1.769e-23  ,  0.0470021  ,  0.000107398])
200961  , -21323      , array([ 1.02637    ,  0.00104607 ,  1.769e-23  ,  0.0470021  ,  0.000107398])
200962  , -21348.6    , array([ 1.02534    ,  0.00104712 ,  1.769e-23  ,  0.0470021  ,  0.000107398])
200963  , -21323      , array([ 1.02534    ,  0.00104607 ,  1.77077e-23,  0.0470021  ,  0.000107398])
200964  , -21323      , array([ 1.02534    ,  0.00104607 ,  1.769e-23  ,  0.0470491  ,  0.000107398])
200965  , -21297.3    , array([ 1.02534    ,  0.00104607 ,  1.769e-23  ,  0.0470021  ,  0.000107505])
200968  , -19064.4    , array([ 1.02462    ,  0.00100079 ,  1.769e-23  ,  0.0470021  ,  0.000112343])
200969  , -19064.4    , array([ 1.02462    ,  0.00100079 ,  1.769e-23  ,  0.0470021  ,  0.000112343])
200970  , -19064.5    , array([ 1.02565    ,  0.00100079 ,  1.769e-23  ,  0.0470021  ,  0.000112343])
200971  , -19089.4    , array([ 1.02462    ,  0.00100179 ,  1.769e-23  ,  0.0470021  ,  0.000112343])
200972  , -19064.4    , array([ 1.02462    ,  0.00100079 ,  1.77077e-23,  0.0470021  ,  0.000112343])
200973  , -19064.4    , array([ 1.02462    ,  0.00100079 ,  1.769e-23  ,  0.0470491  ,  0.000112343])
200974  , -19039.5    , array([ 1.02462    ,  0.00100079 ,  1.769e-23  ,  0.0470021  ,  0.000112455])
