3633    , -2336.8     , array([ 0.074055   ,  4.90487    ,  1.51688e-09,  1.01092e-67])
3634    , -2336.8     , array([ 0.0741291  ,  4.90487    ,  1.51688e-09,  1.01092e-67])
3635    , -2336.8     , array([ 0.074055   ,  4.90978    ,  1.51688e-09,  1.01092e-67])
3636    , -2336.8     , array([ 0.074055   ,  4.90487    ,  1.5184e-09 ,  1.01092e-67])
3637    , -2336.8     , array([ 0.074055   ,  4.90487    ,  1.51688e-09,  1.01194e-67])
3638    , -2336.8     , array([ 0.074055   ,  4.90487    ,  1.51688e-09,  1.01092e-67])
3639    , -2336.8     , array([ 0.0740259  ,  4.90487    ,  1.51744e-09,  1.01092e-67])
3640    , -2336.8     , array([ 0.0740259  ,  4.90487    ,  1.51744e-09,  1.01092e-67])
3641    , -2336.8     , array([ 0.0741     ,  4.90487    ,  1.51744e-09,  1.01092e-67])
3642    , -2336.8     , array([ 0.0740259  ,  4.90978    ,  1.51744e-09,  1.01092e-67])
3643    , -2336.8     , array([ 0.0740259  ,  4.90487    ,  1.51896e-09,  1.01092e-67])
3644    , -2336.8     , array([ 0.0740259  ,  4.90487    ,  1.51744e-09,  1.01194e-67])
3645    , -2336.8     , array([ 0.0739095  ,  4.90487    ,  1.51965e-09,  1.01092e-67])
3646    , -2336.8     , array([ 0.0739095  ,  4.90487    ,  1.51965e-09,  1.01092e-67])
3647    , -2336.8     , array([ 0.0739835  ,  4.90487    ,  1.51965e-09,  1.01092e-67])
3648    , -2336.8     , array([ 0.0739095  ,  4.90978    ,  1.51965e-09,  1.01092e-67])
3649    , -2336.8     , array([ 0.0739095  ,  4.90487    ,  1.52117e-09,  1.01092e-67])
3650    , -2336.8     , array([ 0.0739095  ,  4.90487    ,  1.51965e-09,  1.01194e-67])
3651    , -2336.8     , array([ 0.0734459  ,  4.90487    ,  1.52854e-09,  1.01092e-67])
3652    , -2336.8     , array([ 0.0734459  ,  4.90487    ,  1.52854e-09,  1.01092e-67])
3653    , -2336.8     , array([ 0.0735194  ,  4.90487    ,  1.52854e-09,  1.01092e-67])
3654    , -2336.8     , array([ 0.0734459  ,  4.90978    ,  1.52854e-09,  1.01092e-67])
3655    , -2336.8     , array([ 0.0734459  ,  4.90487    ,  1.53007e-09,  1.01092e-67])
3656    , -2336.8     , array([ 0.0734459  ,  4.90487    ,  1.52854e-09,  1.01194e-67])
3657    , -2336.8     , array([ 0.0716202  ,  4.90487    ,  1.56463e-09,  1.01092e-67])
3658    , -2336.8     , array([ 0.0716202  ,  4.90487    ,  1.56463e-09,  1.01092e-67])
3659    , -2336.8     , array([ 0.0716919  ,  4.90487    ,  1.56463e-09,  1.01092e-67])
3660    , -2336.8     , array([ 0.0716202  ,  4.90978    ,  1.56463e-09,  1.01092e-67])
3661    , -2336.8     , array([ 0.0716202  ,  4.90487    ,  1.5662e-09 ,  1.01092e-67])
3662    , -2336.8     , array([ 0.0716202  ,  4.90487    ,  1.56463e-09,  1.01194e-67])
3663    , -2336.8     , array([ 0.0647601  ,  4.90487    ,  1.71771e-09,  1.01092e-67])
3664    , -2336.8     , array([ 0.0647601  ,  4.90487    ,  1.71771e-09,  1.01092e-67])
3665    , -2336.8     , array([ 0.0648249  ,  4.90487    ,  1.71771e-09,  1.01092e-67])
3666    , -2336.8     , array([ 0.0647601  ,  4.90978    ,  1.71771e-09,  1.01092e-67])
3667    , -2336.8     , array([ 0.0647601  ,  4.90487    ,  1.71943e-09,  1.01092e-67])
3668    , -2336.8     , array([ 0.0647601  ,  4.90487    ,  1.71771e-09,  1.01194e-67])
3669    , -2336.8     , array([ 0.0432909  ,  4.90487    ,  2.49515e-09,  1.01092e-67])
3670    , -2336.8     , array([ 0.0432909  ,  4.90487    ,  2.49515e-09,  1.01092e-67])
3671    , -2336.8     , array([ 0.0433342  ,  4.90487    ,  2.49515e-09,  1.01092e-67])
3672    , -2336.8     , array([ 0.0432909  ,  4.90978    ,  2.49515e-09,  1.01092e-67])
3673    , -2336.8     , array([ 0.0432909  ,  4.90487    ,  2.49765e-09,  1.01092e-67])
3674    , -2336.8     , array([ 0.0432909  ,  4.90487    ,  2.49515e-09,  1.01194e-67])
3675    , -2336.78    , array([ 0.00864475 ,  4.90487    ,  1.11094e-08,  1.01092e-67])
3676    , -2336.78    , array([ 0.00864475 ,  4.90487    ,  1.11094e-08,  1.01092e-67])
3677    , -2336.78    , array([ 0.0086534  ,  4.90487    ,  1.11094e-08,  1.01092e-67])
3678    , -2336.78    , array([ 0.00864475 ,  4.90978    ,  1.11094e-08,  1.01092e-67])
3679    , -2336.78    , array([ 0.00864475 ,  4.90487    ,  1.11205e-08,  1.01092e-67])
3680    , -2336.78    , array([ 0.00864475 ,  4.90487    ,  1.11094e-08,  1.01194e-67])
3687    , -2336.78    , array([ 0.00864475 ,  4.90487    ,  1.11094e-08,  1.01092e-67])
3688    , -2336.78    , array([ 0.00864475 ,  4.90487    ,  1.11094e-08,  1.01092e-67])
3689    , -2336.78    , array([ 0.0086534  ,  4.90487    ,  1.11094e-08,  1.01092e-67])
3690    , -2336.78    , array([ 0.00864475 ,  4.90978    ,  1.11094e-08,  1.01092e-67])
3691    , -2336.78    , array([ 0.00864475 ,  4.90487    ,  1.11205e-08,  1.01092e-67])
3692    , -2336.78    , array([ 0.00864475 ,  4.90487    ,  1.11094e-08,  1.01194e-67])
3693    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3694    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3695    , -2336.78    , array([ 0.00860936 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3696    , -2336.78    , array([ 0.00860076 ,  4.90978    ,  1.1162e-08 ,  1.01092e-67])
3697    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.11732e-08,  1.01092e-67])
3698    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01194e-67])
3705    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3706    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3707    , -2336.78    , array([ 0.00860936 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3708    , -2336.78    , array([ 0.00860076 ,  4.90978    ,  1.1162e-08 ,  1.01092e-67])
3709    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.11732e-08,  1.01092e-67])
3710    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01194e-67])
3711    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3712    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3713    , -2336.78    , array([ 0.00860936 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3714    , -2336.78    , array([ 0.00860076 ,  4.90978    ,  1.1162e-08 ,  1.01092e-67])
3715    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.11732e-08,  1.01092e-67])
3716    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01194e-67])
3717    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3718    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3719    , -2336.78    , array([ 0.00860936 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3720    , -2336.78    , array([ 0.00860076 ,  4.90978    ,  1.1162e-08 ,  1.01092e-67])
3721    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.11732e-08,  1.01092e-67])
3722    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01194e-67])
3723    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3724    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3725    , -2336.78    , array([ 0.00860936 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3726    , -2336.78    , array([ 0.00860076 ,  4.90978    ,  1.1162e-08 ,  1.01092e-67])
3727    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.11732e-08,  1.01092e-67])
3728    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01194e-67])
3729    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3730    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3731    , -2336.78    , array([ 0.00860936 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3732    , -2336.78    , array([ 0.00860076 ,  4.90978    ,  1.1162e-08 ,  1.01092e-67])
3733    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.11732e-08,  1.01092e-67])
3734    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01194e-67])
3735    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3736    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3737    , -2336.78    , array([ 0.00860936 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3738    , -2336.78    , array([ 0.00860076 ,  4.90978    ,  1.1162e-08 ,  1.01092e-67])
3739    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.11732e-08,  1.01092e-67])
3740    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01194e-67])
3741    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3742    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3743    , -2336.78    , array([ 0.00860936 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3744    , -2336.78    , array([ 0.00860076 ,  4.90978    ,  1.1162e-08 ,  1.01092e-67])
3745    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.11732e-08,  1.01092e-67])
3746    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01194e-67])
3747    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3748    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3749    , -2336.78    , array([ 0.00860936 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3750    , -2336.78    , array([ 0.00860076 ,  4.90978    ,  1.1162e-08 ,  1.01092e-67])
3751    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.11732e-08,  1.01092e-67])
3752    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01194e-67])
3753    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3754    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3755    , -2336.78    , array([ 0.00860936 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3756    , -2336.78    , array([ 0.00860076 ,  4.90978    ,  1.1162e-08 ,  1.01092e-67])
3757    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.11732e-08,  1.01092e-67])
3758    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01194e-67])
3759    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3760    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3761    , -2336.78    , array([ 0.00860936 ,  4.90487    ,  1.1162e-08 ,  1.01092e-67])
3762    , -2336.78    , array([ 0.00860076 ,  4.90978    ,  1.1162e-08 ,  1.01092e-67])
3763    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.11732e-08,  1.01092e-67])
3764    , -2336.78    , array([ 0.00860076 ,  4.90487    ,  1.1162e-08 ,  1.01194e-67])
3765    , -2336.8     , array([ 0.0740259  ,  4.90487    ,  1.51744e-09,  1.01092e-67])
3766    , -2336.8     , array([ 0.0740259  ,  4.90487    ,  1.51744e-09,  1.01092e-67])
3767    , -2336.8     , array([ 0.0741     ,  4.90487    ,  1.51744e-09,  1.01092e-67])
3768    , -2336.8     , array([ 0.0740259  ,  4.90978    ,  1.51744e-09,  1.01092e-67])
3769    , -2336.8     , array([ 0.0740259  ,  4.90487    ,  1.51896e-09,  1.01092e-67])
3770    , -2336.8     , array([ 0.0740259  ,  4.90487    ,  1.51744e-09,  1.01194e-67])
3771    , -2336.8     , array([ 0.0739968  ,  4.90487    ,  1.51799e-09,  1.01092e-67])
3772    , -2336.8     , array([ 0.0739968  ,  4.90487    ,  1.51799e-09,  1.01092e-67])
3773    , -2336.8     , array([ 0.0740708  ,  4.90487    ,  1.51799e-09,  1.01092e-67])
3774    , -2336.8     , array([ 0.0739968  ,  4.90978    ,  1.51799e-09,  1.01092e-67])
3775    , -2336.8     , array([ 0.0739968  ,  4.90487    ,  1.51951e-09,  1.01092e-67])
3776    , -2336.8     , array([ 0.0739968  ,  4.90487    ,  1.51799e-09,  1.01194e-67])
3777    , -2336.8     , array([ 0.0739386  ,  4.90487    ,  1.5191e-09 ,  1.01092e-67])
3778    , -2336.8     , array([ 0.0739386  ,  4.90487    ,  1.5191e-09 ,  1.01092e-67])
3779    , -2336.8     , array([ 0.0740126  ,  4.90487    ,  1.5191e-09 ,  1.01092e-67])
3780    , -2336.8     , array([ 0.0739386  ,  4.90978    ,  1.5191e-09 ,  1.01092e-67])
3781    , -2336.8     , array([ 0.0739386  ,  4.90487    ,  1.52062e-09,  1.01092e-67])
3782    , -2336.8     , array([ 0.0739386  ,  4.90487    ,  1.5191e-09 ,  1.01194e-67])
3783    , -2336.8     , array([ 0.0738224  ,  4.90487    ,  1.52132e-09,  1.01092e-67])
3784    , -2336.8     , array([ 0.0738224  ,  4.90487    ,  1.52132e-09,  1.01092e-67])
3785    , -2336.8     , array([ 0.0738962  ,  4.90487    ,  1.52132e-09,  1.01092e-67])
3786    , -2336.8     , array([ 0.0738224  ,  4.90978    ,  1.52132e-09,  1.01092e-67])
3787    , -2336.8     , array([ 0.0738224  ,  4.90487    ,  1.52284e-09,  1.01092e-67])
3788    , -2336.8     , array([ 0.0738224  ,  4.90487    ,  1.52132e-09,  1.01194e-67])
3789    , -2336.8     , array([ 0.0735905  ,  4.90487    ,  1.52576e-09,  1.01092e-67])
3790    , -2336.8     , array([ 0.0735905  ,  4.90487    ,  1.52576e-09,  1.01092e-67])
3791    , -2336.8     , array([ 0.0736641  ,  4.90487    ,  1.52576e-09,  1.01092e-67])
3792    , -2336.8     , array([ 0.0735905  ,  4.90978    ,  1.52576e-09,  1.01092e-67])
3793    , -2336.8     , array([ 0.0735905  ,  4.90487    ,  1.52729e-09,  1.01092e-67])
3794    , -2336.8     , array([ 0.0735905  ,  4.90487    ,  1.52576e-09,  1.01194e-67])
3795    , -2336.8     , array([ 0.0731288  ,  4.90487    ,  1.53469e-09,  1.01092e-67])
3796    , -2336.8     , array([ 0.0731288  ,  4.90487    ,  1.53469e-09,  1.01092e-67])
3797    , -2336.8     , array([ 0.073202   ,  4.90487    ,  1.53469e-09,  1.01092e-67])
3798    , -2336.8     , array([ 0.0731288  ,  4.90978    ,  1.53469e-09,  1.01092e-67])
3799    , -2336.8     , array([ 0.0731288  ,  4.90487    ,  1.53622e-09,  1.01092e-67])
3800    , -2336.8     , array([ 0.0731288  ,  4.90487    ,  1.53469e-09,  1.01194e-67])
3801    , -2336.8     , array([ 0.0722142  ,  4.90487    ,  1.5527e-09 ,  1.01092e-67])
3802    , -2336.8     , array([ 0.0722142  ,  4.90487    ,  1.5527e-09 ,  1.01092e-67])
3803    , -2336.8     , array([ 0.0722865  ,  4.90487    ,  1.5527e-09 ,  1.01092e-67])
3804    , -2336.8     , array([ 0.0722142  ,  4.90978    ,  1.5527e-09 ,  1.01092e-67])
3805    , -2336.8     , array([ 0.0722142  ,  4.90487    ,  1.55425e-09,  1.01092e-67])
3806    , -2336.8     , array([ 0.0722142  ,  4.90487    ,  1.5527e-09 ,  1.01194e-67])
3807    , -2336.8     , array([ 0.0704191  ,  4.90487    ,  1.58936e-09,  1.01092e-67])
3808    , -2336.8     , array([ 0.0704191  ,  4.90487    ,  1.58936e-09,  1.01092e-67])
3809    , -2336.8     , array([ 0.0704896  ,  4.90487    ,  1.58936e-09,  1.01092e-67])
3810    , -2336.8     , array([ 0.0704191  ,  4.90978    ,  1.58936e-09,  1.01092e-67])
3811    , -2336.8     , array([ 0.0704191  ,  4.90487    ,  1.59095e-09,  1.01092e-67])
3812    , -2336.8     , array([ 0.0704191  ,  4.90487    ,  1.58936e-09,  1.01194e-67])
3813    , -2336.8     , array([ 0.0669617  ,  4.90487    ,  1.66529e-09,  1.01092e-67])
3814    , -2336.8     , array([ 0.0669617  ,  4.90487    ,  1.66529e-09,  1.01092e-67])
3815    , -2336.8     , array([ 0.0670287  ,  4.90487    ,  1.66529e-09,  1.01092e-67])
3816    , -2336.8     , array([ 0.0669617  ,  4.90978    ,  1.66529e-09,  1.01092e-67])
3817    , -2336.8     , array([ 0.0669617  ,  4.90487    ,  1.66695e-09,  1.01092e-67])
3818    , -2336.8     , array([ 0.0669617  ,  4.90487    ,  1.66529e-09,  1.01194e-67])
3819    , -2336.8     , array([ 0.0605479  ,  4.90487    ,  1.82821e-09,  1.01092e-67])
3820    , -2336.8     , array([ 0.0605479  ,  4.90487    ,  1.82821e-09,  1.01092e-67])
3821    , -2336.8     , array([ 0.0606085  ,  4.90487    ,  1.82821e-09,  1.01092e-67])
3822    , -2336.8     , array([ 0.0605479  ,  4.90978    ,  1.82821e-09,  1.01092e-67])
3823    , -2336.8     , array([ 0.0605479  ,  4.90487    ,  1.83004e-09,  1.01092e-67])
3824    , -2336.8     , array([ 0.0605479  ,  4.90487    ,  1.82821e-09,  1.01194e-67])
3825    , -2336.8     , array([ 0.0495044  ,  4.90487    ,  2.20344e-09,  1.01092e-67])
3826    , -2336.8     , array([ 0.0495044  ,  4.90487    ,  2.20344e-09,  1.01092e-67])
3827    , -2336.8     , array([ 0.0495539  ,  4.90487    ,  2.20344e-09,  1.01092e-67])
3828    , -2336.8     , array([ 0.0495044  ,  4.90978    ,  2.20344e-09,  1.01092e-67])
3829    , -2336.8     , array([ 0.0495044  ,  4.90487    ,  2.20564e-09,  1.01092e-67])
3830    , -2336.8     , array([ 0.0495044  ,  4.90487    ,  2.20344e-09,  1.01194e-67])
3831    , -2336.8     , array([ 0.103595   ,  4.90487    ,  1.11122e-09,  1.01092e-67])
3832    , -2336.8     , array([ 0.0716129  ,  4.90487    ,  1.56477e-09,  1.01092e-67])
3833    , -2336.8     , array([ 0.0595412  ,  4.90487    ,  1.85684e-09,  1.01092e-67])
3834    , -2336.8     , array([ 0.0542913  ,  4.90487    ,  2.02273e-09,  1.01092e-67])
