57532   , -49469.2    , array([ 0.106238   ,  0.382957   ,  3.33771e-22,  2.81175e-33,  0.0505582  ])
57533   , -49423.9    , array([ 0.106344   ,  0.382957   ,  3.33771e-22,  2.81175e-33,  0.0505582  ])
57534   , -49483.5    , array([ 0.106238   ,  0.383341   ,  3.33771e-22,  2.81175e-33,  0.0505582  ])
57535   , -49469.2    , array([ 0.106238   ,  0.382957   ,  3.34105e-22,  2.81175e-33,  0.0505582  ])
57536   , -49469.2    , array([ 0.106238   ,  0.382957   ,  3.33771e-22,  2.81457e-33,  0.0505582  ])
57537   , -49493.4    , array([ 0.106238   ,  0.382957   ,  3.33771e-22,  2.81175e-33,  0.0506087  ])
57538   , -49469.2    , array([ 0.106238   ,  0.382957   ,  3.33771e-22,  2.81175e-33,  0.0505582  ])
57539   , -19818.7    , array([ 0.250823   ,  0.292103   ,  3.33771e-22,  2.81175e-33,  0.0320155  ])
57540   , -19818.7    , array([ 0.250823   ,  0.292103   ,  3.33771e-22,  2.81175e-33,  0.0320155  ])
57541   , -19808.8    , array([ 0.251074   ,  0.292103   ,  3.33771e-22,  2.81175e-33,  0.0320155  ])
57542   , -19834.2    , array([ 0.250823   ,  0.292395   ,  3.33771e-22,  2.81175e-33,  0.0320155  ])
57543   , -19818.7    , array([ 0.250823   ,  0.292103   ,  3.34105e-22,  2.81175e-33,  0.0320155  ])
57544   , -19818.7    , array([ 0.250823   ,  0.292103   ,  3.33771e-22,  2.81457e-33,  0.0320155  ])
57545   , -19811.1    , array([ 0.250823   ,  0.292103   ,  3.33771e-22,  2.81175e-33,  0.0320475  ])
57546   , -148038     , array([ 0.909691   ,  0.02694    ,  3.33771e-22,  2.81175e-33,  0.123869   ])
57547   , -148038     , array([ 0.909691   ,  0.02694    ,  3.33771e-22,  2.81175e-33,  0.123869   ])
57548   , -148035     , array([ 0.910601   ,  0.02694    ,  3.33771e-22,  2.81175e-33,  0.123869   ])
57549   , -147875     , array([ 0.909691   ,  0.0269669  ,  3.33771e-22,  2.81175e-33,  0.123869   ])
57550   , -148038     , array([ 0.909691   ,  0.02694    ,  3.34105e-22,  2.81175e-33,  0.123869   ])
57551   , -148038     , array([ 0.909691   ,  0.02694    ,  3.33771e-22,  2.81457e-33,  0.123869   ])
57552   , -148204     , array([ 0.909691   ,  0.02694    ,  3.33771e-22,  2.81175e-33,  0.123993   ])
