29217   , -76763.3    , array([ 14.1188    ,  0.963306   ,  1.88465e-11,  2.41833e-69,  0.00184351 ])
29218   , -76763.4    , array([ 14.1329    ,  0.963306   ,  1.88465e-11,  2.41833e-69,  0.00184351 ])
29219   , -76765.5    , array([ 14.1188    ,  0.96427    ,  1.88465e-11,  2.41833e-69,  0.00184351 ])
29220   , -76763.3    , array([ 14.1188    ,  0.963306   ,  1.88654e-11,  2.41833e-69,  0.00184351 ])
29221   , -76763.3    , array([ 14.1188    ,  0.963306   ,  1.88465e-11,  2.42075e-69,  0.00184351 ])
29222   , -76761.1    , array([ 14.1188    ,  0.963306   ,  1.88465e-11,  2.41833e-69,  0.00184535 ])
29223   , -76763.3    , array([ 14.1188    ,  0.963306   ,  1.88465e-11,  2.41833e-69,  0.00184351 ])
29224   , -70214.2    , array([ 13.6684    ,  0.480643   ,  1.88465e-11,  2.41833e-69,  0.00383272 ])
29225   , -70214.2    , array([ 13.6684    ,  0.480643   ,  1.88465e-11,  2.41833e-69,  0.00383272 ])
29226   , -70214.4    , array([ 13.6821    ,  0.480643   ,  1.88465e-11,  2.41833e-69,  0.00383272 ])
29227   , -70222.2    , array([ 13.6684    ,  0.481124   ,  1.88465e-11,  2.41833e-69,  0.00383272 ])
29228   , -70214.2    , array([ 13.6684    ,  0.480643   ,  1.88654e-11,  2.41833e-69,  0.00383272 ])
29229   , -70214.2    , array([ 13.6684    ,  0.480643   ,  1.88465e-11,  2.42075e-69,  0.00383272 ])
29230   , -70206      , array([ 13.6684    ,  0.480643   ,  1.88465e-11,  2.41833e-69,  0.00383655 ])
29231   , -70133.7    , array([ 12.0062    ,  0.029789   ,  1.88465e-11,  2.41833e-69,  0.0716065  ])
29232   , -70133.7    , array([ 12.0062    ,  0.029789   ,  1.88465e-11,  2.41833e-69,  0.0716065  ])
29233   , -70134.1    , array([ 12.0182    ,  0.029789   ,  1.88465e-11,  2.41833e-69,  0.0716065  ])
29234   , -70047.5    , array([ 12.0062    ,  0.0298188  ,  1.88465e-11,  2.41833e-69,  0.0716065  ])
29235   , -70133.7    , array([ 12.0062    ,  0.029789   ,  1.88654e-11,  2.41833e-69,  0.0716065  ])
29236   , -70133.7    , array([ 12.0062    ,  0.029789   ,  1.88465e-11,  2.42075e-69,  0.0716065  ])
29237   , -70220.8    , array([ 12.0062    ,  0.029789   ,  1.88465e-11,  2.41833e-69,  0.0716782  ])
29238   , -65391.2    , array([ 13.5182    ,  0.37919    ,  1.88465e-11,  2.41833e-69,  0.00491927 ])
29239   , -65391.2    , array([ 13.5182    ,  0.37919    ,  1.88465e-11,  2.41833e-69,  0.00491927 ])
