298655  , -73887.1    , array([ 1.56464    ,  0.227682   ,  2.24589e-88,  2.96454e-56,  0.000958758])
298656  , -73887.5    , array([ 1.5662     ,  0.227682   ,  2.24589e-88,  2.96454e-56,  0.000958758])
298657  , -73891.6    , array([ 1.56464    ,  0.227909   ,  2.24589e-88,  2.96454e-56,  0.000958758])
298658  , -73887.1    , array([ 1.56464    ,  0.227682   ,  2.24813e-88,  2.96454e-56,  0.000958758])
298659  , -73887.1    , array([ 1.56464    ,  0.227682   ,  2.24589e-88,  2.96751e-56,  0.000958758])
298660  , -73882.1    , array([ 1.56464    ,  0.227682   ,  2.24589e-88,  2.96454e-56,  0.000959717])
298661  , -73887.1    , array([ 1.56464    ,  0.227682   ,  2.24589e-88,  2.96454e-56,  0.000958758])
298662  , -60861.7    , array([ 1.46438    ,  0.115636   ,  2.24589e-88,  2.96454e-56,  0.00202185 ])
298663  , -60861.7    , array([ 1.46438    ,  0.115636   ,  2.24589e-88,  2.96454e-56,  0.00202185 ])
298664  , -60862.4    , array([ 1.46585    ,  0.115636   ,  2.24589e-88,  2.96454e-56,  0.00202185 ])
298665  , -60876.2    , array([ 1.46438    ,  0.115752   ,  2.24589e-88,  2.96454e-56,  0.00202185 ])
298666  , -60861.7    , array([ 1.46438    ,  0.115636   ,  2.24813e-88,  2.96454e-56,  0.00202185 ])
298667  , -60861.7    , array([ 1.46438    ,  0.115636   ,  2.24589e-88,  2.96751e-56,  0.00202185 ])
298668  , -60846.4    , array([ 1.46438    ,  0.115636   ,  2.24589e-88,  2.96454e-56,  0.00202387 ])
298669  , -170530     , array([ 1.12362    ,  0.007694   ,  2.24589e-88,  2.96454e-56,  0.0399857  ])
298670  , -170530     , array([ 1.12362    ,  0.007694   ,  2.24589e-88,  2.96454e-56,  0.0399857  ])
298671  , -170530     , array([ 1.12474    ,  0.007694   ,  2.24589e-88,  2.96454e-56,  0.0399857  ])
298672  , -170344     , array([ 1.12362    ,  0.0077017  ,  2.24589e-88,  2.96454e-56,  0.0399857  ])
298673  , -170530     , array([ 1.12362    ,  0.007694   ,  2.24813e-88,  2.96454e-56,  0.0399857  ])
298674  , -170530     , array([ 1.12362    ,  0.007694   ,  2.24589e-88,  2.96751e-56,  0.0399857  ])
298675  , -170712     , array([ 1.12362    ,  0.007694   ,  2.24589e-88,  2.96454e-56,  0.0400258  ])
298676  , -10468.6    , array([ 1.32087    ,  0.0402548  ,  2.24589e-88,  2.96454e-56,  0.00646314 ])
298677  , -10468.6    , array([ 1.32087    ,  0.0402548  ,  2.24589e-88,  2.96454e-56,  0.00646314 ])
298678  , -10469      , array([ 1.3222     ,  0.0402548  ,  2.24589e-88,  2.96454e-56,  0.00646314 ])
298679  , -10488.2    , array([ 1.32087    ,  0.0402951  ,  2.24589e-88,  2.96454e-56,  0.00646314 ])
298680  , -10468.6    , array([ 1.32087    ,  0.0402548  ,  2.24813e-88,  2.96454e-56,  0.00646314 ])
298681  , -10468.6    , array([ 1.32087    ,  0.0402548  ,  2.24589e-88,  2.96751e-56,  0.00646314 ])
298682  , -10448.6    , array([ 1.32087    ,  0.0402548  ,  2.24589e-88,  2.96454e-56,  0.0064696  ])
298683  , -4062.03    , array([ 1.25169    ,  0.0232146  ,  2.24589e-88,  2.96454e-56,  0.0118499  ])
298684  , -4062.03    , array([ 1.25169    ,  0.0232146  ,  2.24589e-88,  2.96454e-56,  0.0118499  ])
298685  , -4062.06    , array([ 1.25294    ,  0.0232146  ,  2.24589e-88,  2.96454e-56,  0.0118499  ])
298686  , -4049.85    , array([ 1.25169    ,  0.0232378  ,  2.24589e-88,  2.96454e-56,  0.0118499  ])
298687  , -4062.03    , array([ 1.25169    ,  0.0232146  ,  2.24813e-88,  2.96454e-56,  0.0118499  ])
298688  , -4062.03    , array([ 1.25169    ,  0.0232146  ,  2.24589e-88,  2.96751e-56,  0.0118499  ])
298689  , -4073.49    , array([ 1.25169    ,  0.0232146  ,  2.24589e-88,  2.96454e-56,  0.0118618  ])
298690  , -2007.45    , array([ 1.27708    ,  0.0285096  ,  2.24589e-88,  2.96454e-56,  0.00945033 ])
298691  , -2007.45    , array([ 1.27708    ,  0.0285096  ,  2.24589e-88,  2.96454e-56,  0.00945033 ])
298692  , -2007.53    , array([ 1.27836    ,  0.0285096  ,  2.24589e-88,  2.96454e-56,  0.00945033 ])
298693  , -2009.26    , array([ 1.27708    ,  0.0285381  ,  2.24589e-88,  2.96454e-56,  0.00945033 ])
298694  , -2007.45    , array([ 1.27708    ,  0.0285096  ,  2.24813e-88,  2.96454e-56,  0.00945033 ])
