128706  , -79089.4    , array([ 0.687568   ,  2.6148     ,  0.345959   ,  2.70228e-14,  2.70264e-08])
128707  , -79089.4    , array([ 0.688256   ,  2.6148     ,  0.345959   ,  2.70228e-14,  2.70264e-08])
128708  , -79089.4    , array([ 0.687568   ,  2.61741    ,  0.345959   ,  2.70228e-14,  2.70264e-08])
128709  , -79089.4    , array([ 0.687568   ,  2.6148     ,  0.346306   ,  2.70228e-14,  2.70264e-08])
128710  , -79089.4    , array([ 0.687568   ,  2.6148     ,  0.345959   ,  2.70499e-14,  2.70264e-08])
128711  , -79089.4    , array([ 0.687568   ,  2.6148     ,  0.345959   ,  2.70228e-14,  2.70535e-08])
128712  , -79089.4    , array([ 0.687568   ,  2.6148     ,  0.345959   ,  2.70228e-14,  2.70264e-08])
128713  , -79089.4    , array([ 0.66633    ,  2.58325    ,  0.345969   ,  2.70228e-14,  2.82431e-08])
128714  , -79089.4    , array([ 0.66633    ,  2.58325    ,  0.345969   ,  2.70228e-14,  2.82431e-08])
128715  , -79089.4    , array([ 0.666996   ,  2.58325    ,  0.345969   ,  2.70228e-14,  2.82431e-08])
128716  , -79089.4    , array([ 0.66633    ,  2.58584    ,  0.345969   ,  2.70228e-14,  2.82431e-08])
128717  , -79089.4    , array([ 0.66633    ,  2.58325    ,  0.346315   ,  2.70228e-14,  2.82431e-08])
128718  , -79089.4    , array([ 0.66633    ,  2.58325    ,  0.345969   ,  2.70499e-14,  2.82431e-08])
128719  , -79089.4    , array([ 0.66633    ,  2.58325    ,  0.345969   ,  2.70228e-14,  2.82714e-08])
128720  , -79089.4    , array([ 0.587738   ,  2.46082    ,  0.346008   ,  2.70228e-14,  3.36828e-08])
128721  , -79089.4    , array([ 0.587738   ,  2.46082    ,  0.346008   ,  2.70228e-14,  3.36828e-08])
128722  , -79089.4    , array([ 0.588326   ,  2.46082    ,  0.346008   ,  2.70228e-14,  3.36828e-08])
128723  , -79089.4    , array([ 0.587738   ,  2.46328    ,  0.346008   ,  2.70228e-14,  3.36828e-08])
128724  , -79089.4    , array([ 0.587738   ,  2.46082    ,  0.346354   ,  2.70228e-14,  3.36828e-08])
128725  , -79089.4    , array([ 0.587738   ,  2.46082    ,  0.346008   ,  2.70499e-14,  3.36828e-08])
128726  , -79089.4    , array([ 0.587738   ,  2.46082    ,  0.346008   ,  2.70228e-14,  3.37165e-08])
128727  , -79089.3    , array([ 0.355764   ,  2.02645    ,  0.346164   ,  2.70228e-14,  6.81385e-08])
128728  , -79089.3    , array([ 0.355764   ,  2.02645    ,  0.346164   ,  2.70228e-14,  6.81385e-08])
128729  , -79089.3    , array([ 0.35612    ,  2.02645    ,  0.346164   ,  2.70228e-14,  6.81385e-08])
128730  , -79089.3    , array([ 0.355764   ,  2.02847    ,  0.346164   ,  2.70228e-14,  6.81385e-08])
128731  , -79089.3    , array([ 0.355764   ,  2.02645    ,  0.34651    ,  2.70228e-14,  6.81385e-08])
128732  , -79089.3    , array([ 0.355764   ,  2.02645    ,  0.346164   ,  2.70499e-14,  6.81385e-08])
128733  , -79089.3    , array([ 0.355764   ,  2.02645    ,  0.346164   ,  2.70228e-14,  6.82066e-08])
128734  , -79068.9    , array([ 0.0477612  ,  0.931868   ,  0.346788   ,  2.70228e-14,  1.14111e-06])
128735  , -79068.9    , array([ 0.0477612  ,  0.931868   ,  0.346788   ,  2.70228e-14,  1.14111e-06])
128736  , -79068.9    , array([ 0.047809   ,  0.931868   ,  0.346788   ,  2.70228e-14,  1.14111e-06])
128737  , -79068.9    , array([ 0.0477612  ,  0.9328     ,  0.346788   ,  2.70228e-14,  1.14111e-06])
128738  , -79068.9    , array([ 0.0477612  ,  0.931868   ,  0.347135   ,  2.70228e-14,  1.14111e-06])
128739  , -79068.9    , array([ 0.0477612  ,  0.931868   ,  0.346788   ,  2.70499e-14,  1.14111e-06])
128740  , -79068.9    , array([ 0.0477612  ,  0.931868   ,  0.346788   ,  2.70228e-14,  1.14225e-06])
