10143   , -2337.39    , array([ 1.73957    ,  28.4762    ,  8.74758e-52,  3.1684e-05 ])
10144   , -2337.39    , array([ 1.74131    ,  28.4762    ,  8.74758e-52,  3.1684e-05 ])
10145   , -2337.39    , array([ 1.73957    ,  28.5047    ,  8.74758e-52,  3.1684e-05 ])
10146   , -2337.39    , array([ 1.73957    ,  28.4762    ,  8.75633e-52,  3.1684e-05 ])
10147   , -2337.39    , array([ 1.73957    ,  28.4762    ,  8.74758e-52,  3.17157e-05])
10148   , -2337.39    , array([ 1.73957    ,  28.4762    ,  8.74758e-52,  3.1684e-05 ])
10149   , -2337.13    , array([ 1.73957    ,  27.8736    ,  8.74758e-52,  1.75941e-05])
10150   , -2337.13    , array([ 1.73957    ,  27.8736    ,  8.74758e-52,  1.75941e-05])
10151   , -2337.13    , array([ 1.74131    ,  27.8736    ,  8.74758e-52,  1.75941e-05])
10152   , -2337.13    , array([ 1.73957    ,  27.9015    ,  8.74758e-52,  1.75941e-05])
10153   , -2337.13    , array([ 1.73957    ,  27.8736    ,  8.75633e-52,  1.75941e-05])
10154   , -2337.13    , array([ 1.73957    ,  27.8736    ,  8.74758e-52,  1.76117e-05])
10155   , -2336.96    , array([ 1.73957    ,  27.1249    ,  8.74758e-52,  8.45716e-06])
10156   , -2336.96    , array([ 1.73957    ,  27.1249    ,  8.74758e-52,  8.45716e-06])
10157   , -2336.96    , array([ 1.74131    ,  27.1249    ,  8.74758e-52,  8.45716e-06])
10158   , -2336.96    , array([ 1.73957    ,  27.152     ,  8.74758e-52,  8.45716e-06])
10159   , -2336.96    , array([ 1.73957    ,  27.1249    ,  8.75633e-52,  8.45716e-06])
10160   , -2336.96    , array([ 1.73957    ,  27.1249    ,  8.74758e-52,  8.46562e-06])
10161   , -2336.88    , array([ 1.73957    ,  26.4429    ,  8.74758e-52,  4.30009e-06])
10162   , -2336.88    , array([ 1.73957    ,  26.4429    ,  8.74758e-52,  4.30009e-06])
10163   , -2336.88    , array([ 1.74131    ,  26.4429    ,  8.74758e-52,  4.30009e-06])
10164   , -2336.88    , array([ 1.73957    ,  26.4693    ,  8.74758e-52,  4.30009e-06])
10165   , -2336.88    , array([ 1.73957    ,  26.4429    ,  8.75633e-52,  4.30009e-06])
10166   , -2336.88    , array([ 1.73957    ,  26.4429    ,  8.74758e-52,  4.30439e-06])
10167   , -2336.84    , array([ 1.73957    ,  25.7527    ,  8.74758e-52,  2.13941e-06])
10168   , -2336.84    , array([ 1.73957    ,  25.7527    ,  8.74758e-52,  2.13941e-06])
10169   , -2336.84    , array([ 1.74131    ,  25.7527    ,  8.74758e-52,  2.13941e-06])
10170   , -2336.84    , array([ 1.73957    ,  25.7784    ,  8.74758e-52,  2.13941e-06])
10171   , -2336.84    , array([ 1.73957    ,  25.7527    ,  8.75633e-52,  2.13941e-06])
10172   , -2336.84    , array([ 1.73957    ,  25.7527    ,  8.74758e-52,  2.14155e-06])
10173   , -2336.82    , array([ 1.73957    ,  25.0863    ,  8.74758e-52,  1.07335e-06])
10174   , -2336.82    , array([ 1.73957    ,  25.0863    ,  8.74758e-52,  1.07335e-06])
10175   , -2336.82    , array([ 1.74131    ,  25.0863    ,  8.74758e-52,  1.07335e-06])
10176   , -2336.82    , array([ 1.73957    ,  25.1114    ,  8.74758e-52,  1.07335e-06])
10177   , -2336.82    , array([ 1.73957    ,  25.0863    ,  8.75633e-52,  1.07335e-06])
10178   , -2336.82    , array([ 1.73957    ,  25.0863    ,  8.74758e-52,  1.07442e-06])
10179   , -2336.81    , array([ 1.73957    ,  24.433     ,  8.74758e-52,  5.36764e-07])
10180   , -2336.81    , array([ 1.73957    ,  24.433     ,  8.74758e-52,  5.36764e-07])
10181   , -2336.81    , array([ 1.74131    ,  24.433     ,  8.74758e-52,  5.36764e-07])
10182   , -2336.81    , array([ 1.73957    ,  24.4575    ,  8.74758e-52,  5.36764e-07])
10183   , -2336.81    , array([ 1.73957    ,  24.433     ,  8.75633e-52,  5.36764e-07])
10184   , -2336.81    , array([ 1.73957    ,  24.433     ,  8.74758e-52,  5.37301e-07])
10185   , -2336.81    , array([ 1.73957    ,  23.7974    ,  8.74758e-52,  2.68767e-07])
10186   , -2336.81    , array([ 1.73957    ,  23.7974    ,  8.74758e-52,  2.68767e-07])
10187   , -2336.81    , array([ 1.74131    ,  23.7974    ,  8.74758e-52,  2.68767e-07])
10188   , -2336.81    , array([ 1.73957    ,  23.8212    ,  8.74758e-52,  2.68767e-07])
10189   , -2336.81    , array([ 1.73957    ,  23.7974    ,  8.75633e-52,  2.68767e-07])
10190   , -2336.81    , array([ 1.73957    ,  23.7974    ,  8.74758e-52,  2.69036e-07])
10191   , -2336.81    , array([ 1.73957    ,  23.1776    ,  8.74758e-52,  1.34516e-07])
10192   , -2336.81    , array([ 1.73957    ,  23.1776    ,  8.74758e-52,  1.34516e-07])
10193   , -2336.81    , array([ 1.74131    ,  23.1776    ,  8.74758e-52,  1.34516e-07])
10194   , -2336.81    , array([ 1.73957    ,  23.2008    ,  8.74758e-52,  1.34516e-07])
10195   , -2336.81    , array([ 1.73957    ,  23.1776    ,  8.75633e-52,  1.34516e-07])
10196   , -2336.81    , array([ 1.73957    ,  23.1776    ,  8.74758e-52,  1.34651e-07])
10197   , -2336.81    , array([ 1.73957    ,  22.574     ,  8.74758e-52,  6.73366e-08])
10198   , -2336.81    , array([ 1.73957    ,  22.574     ,  8.74758e-52,  6.73366e-08])
10199   , -2336.81    , array([ 1.74131    ,  22.574     ,  8.74758e-52,  6.73366e-08])
10200   , -2336.81    , array([ 1.73957    ,  22.5966    ,  8.74758e-52,  6.73366e-08])
10201   , -2336.81    , array([ 1.73957    ,  22.574     ,  8.75633e-52,  6.73366e-08])
10202   , -2336.81    , array([ 1.73957    ,  22.574     ,  8.74758e-52,  6.7404e-08 ])
10203   , -2336.81    , array([ 1.73957    ,  21.986     ,  8.74758e-52,  3.37056e-08])
10204   , -2336.81    , array([ 1.73957    ,  21.986     ,  8.74758e-52,  3.37056e-08])
10205   , -2336.81    , array([ 1.74131    ,  21.986     ,  8.74758e-52,  3.37056e-08])
10206   , -2336.81    , array([ 1.73957    ,  22.008     ,  8.74758e-52,  3.37056e-08])
10207   , -2336.81    , array([ 1.73957    ,  21.986     ,  8.75633e-52,  3.37056e-08])
10208   , -2336.81    , array([ 1.73957    ,  21.986     ,  8.74758e-52,  3.37393e-08])
10209   , -2336.8     , array([ 1.73957    ,  21.4135    ,  8.74758e-52,  1.68743e-08])
10210   , -2336.8     , array([ 1.73957    ,  21.4135    ,  8.74758e-52,  1.68743e-08])
10211   , -2336.8     , array([ 1.74131    ,  21.4135    ,  8.74758e-52,  1.68743e-08])
10212   , -2336.8     , array([ 1.73957    ,  21.4349    ,  8.74758e-52,  1.68743e-08])
10213   , -2336.8     , array([ 1.73957    ,  21.4135    ,  8.75633e-52,  1.68743e-08])
10214   , -2336.8     , array([ 1.73957    ,  21.4135    ,  8.74758e-52,  1.68912e-08])
10215   , -2336.8     , array([ 1.73957    ,  20.8558    ,  8.74758e-52,  8.44839e-09])
10216   , -2336.8     , array([ 1.73957    ,  20.8558    ,  8.74758e-52,  8.44839e-09])
10217   , -2336.8     , array([ 1.74131    ,  20.8558    ,  8.74758e-52,  8.44839e-09])
10218   , -2336.8     , array([ 1.73957    ,  20.8767    ,  8.74758e-52,  8.44839e-09])
10219   , -2336.8     , array([ 1.73957    ,  20.8558    ,  8.75633e-52,  8.44839e-09])
10220   , -2336.8     , array([ 1.73957    ,  20.8558    ,  8.74758e-52,  8.45684e-09])
10221   , -2336.8     , array([ 1.73957    ,  20.3127    ,  8.74758e-52,  4.22968e-09])
10222   , -2336.8     , array([ 1.73957    ,  20.3127    ,  8.74758e-52,  4.22968e-09])
10223   , -2336.8     , array([ 1.74131    ,  20.3127    ,  8.74758e-52,  4.22968e-09])
10224   , -2336.8     , array([ 1.73957    ,  20.333     ,  8.74758e-52,  4.22968e-09])
10225   , -2336.8     , array([ 1.73957    ,  20.3127    ,  8.75633e-52,  4.22968e-09])
10226   , -2336.8     , array([ 1.73957    ,  20.3127    ,  8.74758e-52,  4.23391e-09])
10227   , -2336.8     , array([ 1.73957    ,  19.7837    ,  8.74758e-52,  2.11775e-09])
10228   , -2336.8     , array([ 1.73957    ,  19.7837    ,  8.74758e-52,  2.11775e-09])
10229   , -2336.8     , array([ 1.74131    ,  19.7837    ,  8.74758e-52,  2.11775e-09])
10230   , -2336.8     , array([ 1.73957    ,  19.8035    ,  8.74758e-52,  2.11775e-09])
10231   , -2336.8     , array([ 1.73957    ,  19.7837    ,  8.75633e-52,  2.11775e-09])
10232   , -2336.8     , array([ 1.73957    ,  19.7837    ,  8.74758e-52,  2.11987e-09])
10233   , -2336.8     , array([ 1.73957    ,  19.2688    ,  8.74758e-52,  1.06073e-09])
10234   , -2336.8     , array([ 1.73957    ,  19.2688    ,  8.74758e-52,  1.06073e-09])
10235   , -2336.8     , array([ 1.74131    ,  19.2688    ,  8.74758e-52,  1.06073e-09])
10236   , -2336.8     , array([ 1.73957    ,  19.2881    ,  8.74758e-52,  1.06073e-09])
10237   , -2336.8     , array([ 1.73957    ,  19.2688    ,  8.75633e-52,  1.06073e-09])
10238   , -2336.8     , array([ 1.73957    ,  19.2688    ,  8.74758e-52,  1.06179e-09])
10239   , -2336.8     , array([ 1.73957    ,  18.7673    ,  8.74758e-52,  5.31286e-10])
10240   , -2336.8     , array([ 1.73957    ,  18.7673    ,  8.74758e-52,  5.31286e-10])
10241   , -2336.8     , array([ 1.74131    ,  18.7673    ,  8.74758e-52,  5.31286e-10])
10242   , -2336.8     , array([ 1.73957    ,  18.7861    ,  8.74758e-52,  5.31286e-10])
10243   , -2336.8     , array([ 1.73957    ,  18.7673    ,  8.75633e-52,  5.31286e-10])
10244   , -2336.8     , array([ 1.73957    ,  18.7673    ,  8.74758e-52,  5.31818e-10])
