312584  , -68252.3    , array([ 0.762144   ,  1.02839    ,  5.69745e-30,  5.87192e-12,  0.00555831 ])
312585  , -68256.6    , array([ 0.762906   ,  1.02839    ,  5.69745e-30,  5.87192e-12,  0.00555831 ])
312586  , -68257.4    , array([ 0.762144   ,  1.02942    ,  5.69745e-30,  5.87192e-12,  0.00555831 ])
312587  , -68252.3    , array([ 0.762144   ,  1.02839    ,  5.70315e-30,  5.87192e-12,  0.00555831 ])
312588  , -68252.3    , array([ 0.762144   ,  1.02839    ,  5.69745e-30,  5.87779e-12,  0.00555831 ])
312589  , -68242.7    , array([ 0.762144   ,  1.02839    ,  5.69745e-30,  5.87192e-12,  0.00556387 ])
312590  , -68252.3    , array([ 0.762144   ,  1.02839    ,  5.69745e-30,  5.87192e-12,  0.00555831 ])
312591  , -50162.5    , array([ 0.524714   ,  0.658658   ,  5.69745e-30,  5.87192e-12,  0.0126959  ])
312592  , -50162.5    , array([ 0.524714   ,  0.658658   ,  5.69745e-30,  5.87192e-12,  0.0126959  ])
312593  , -50169.6    , array([ 0.525239   ,  0.658658   ,  5.69745e-30,  5.87192e-12,  0.0126959  ])
312594  , -50174.7    , array([ 0.524714   ,  0.659316   ,  5.69745e-30,  5.87192e-12,  0.0126959  ])
312595  , -50162.5    , array([ 0.524714   ,  0.658658   ,  5.70315e-30,  5.87192e-12,  0.0126959  ])
312596  , -50162.5    , array([ 0.524714   ,  0.658658   ,  5.69745e-30,  5.87779e-12,  0.0126959  ])
312597  , -50142.9    , array([ 0.524714   ,  0.658658   ,  5.69745e-30,  5.87192e-12,  0.0127086  ])
312598  , -216012     , array([ 0.117887   ,  0.110834   ,  5.69745e-30,  5.87192e-12,  0.345579   ])
312599  , -216012     , array([ 0.117887   ,  0.110834   ,  5.69745e-30,  5.87192e-12,  0.345579   ])
312600  , -215881     , array([ 0.118005   ,  0.110834   ,  5.69745e-30,  5.87192e-12,  0.345579   ])
312601  , -215915     , array([ 0.117887   ,  0.110944   ,  5.69745e-30,  5.87192e-12,  0.345579   ])
312602  , -216012     , array([ 0.117887   ,  0.110834   ,  5.70315e-30,  5.87192e-12,  0.345579   ])
312603  , -216012     , array([ 0.117887   ,  0.110834   ,  5.69745e-30,  5.87779e-12,  0.345579   ])
312604  , -216240     , array([ 0.117887   ,  0.110834   ,  5.69745e-30,  5.87192e-12,  0.345925   ])
312605  , -19084.1    , array([ 0.313271   ,  0.35587    ,  5.69745e-30,  5.87192e-12,  0.0397495  ])
312606  , -19084.1    , array([ 0.313271   ,  0.35587    ,  5.69745e-30,  5.87192e-12,  0.0397495  ])
