7992    , -2340.44    , array([ 0.363611   ,  7.28534    ,  7.71925e-21,  0.000218461])
8050    , -2336.79    , array([ 0.363611   ,  0.405963   ,  7.72697e-21,  6.89979e-07])
8051    , -2336.79    , array([ 0.363611   ,  0.405963   ,  7.71925e-21,  6.9067e-07 ])
8052    , -2336.78    , array([ 0.363611   ,  0.238317   ,  7.71925e-21,  4.03291e-07])
8053    , -2336.78    , array([ 0.363611   ,  0.238317   ,  7.71925e-21,  4.03291e-07])
8054    , -2336.78    , array([ 0.363975   ,  0.238317   ,  7.71925e-21,  4.03291e-07])
8055    , -2336.78    , array([ 0.363611   ,  0.238555   ,  7.71925e-21,  4.03291e-07])
8056    , -2336.78    , array([ 0.363611   ,  0.238317   ,  7.72697e-21,  4.03291e-07])
8057    , -2336.78    , array([ 0.363611   ,  0.238317   ,  7.71925e-21,  4.03695e-07])
8058    , -2336.77    , array([ 0.363611   ,  0.106006   ,  7.71925e-21,  1.95436e-07])
8059    , -2336.77    , array([ 0.363611   ,  0.106006   ,  7.71925e-21,  1.95436e-07])
8060    , -2336.77    , array([ 0.363975   ,  0.106006   ,  7.71925e-21,  1.95436e-07])
8061    , -2336.77    , array([ 0.363611   ,  0.106112   ,  7.71925e-21,  1.95436e-07])
8062    , -2336.77    , array([ 0.363611   ,  0.106006   ,  7.72697e-21,  1.95436e-07])
8063    , -2336.77    , array([ 0.363611   ,  0.106006   ,  7.71925e-21,  1.95632e-07])
8064    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8065    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8066    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8067    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8068    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8069    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8076    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8077    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8078    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8079    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8080    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8081    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8082    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8083    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8084    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8085    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8086    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8087    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8088    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8089    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8090    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8091    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8092    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8093    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8094    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8095    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8096    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8097    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8098    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8099    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8100    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8101    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8102    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8103    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8104    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8105    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8106    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8107    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8108    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8109    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8110    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8111    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8112    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8113    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8114    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8115    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8116    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8117    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8118    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8119    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8120    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8121    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8122    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8123    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8124    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8125    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8126    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8127    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8128    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8129    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8130    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8131    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8132    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8133    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8134    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8135    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8136    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8137    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8138    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8139    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8140    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8141    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8142    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8143    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8144    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8145    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8146    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8147    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8148    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8149    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8150    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8151    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8152    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8153    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8154    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8155    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8156    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8157    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8158    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8159    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8160    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8161    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8162    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8163    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8164    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8165    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8166    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8167    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8168    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8169    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8170    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8171    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8172    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8173    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8174    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8175    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8176    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8177    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8178    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8179    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8180    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8181    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8182    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8183    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8184    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8185    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8186    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8187    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8188    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8189    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8190    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8191    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8192    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8193    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8194    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8195    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8196    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8197    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8198    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8199    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8200    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8201    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8202    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8203    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8204    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8205    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8206    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8207    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8208    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8209    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8210    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8211    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8212    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8213    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8214    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8215    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8216    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8217    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8218    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8219    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8220    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8221    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8222    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8223    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8224    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8225    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8226    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8227    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8228    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8229    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8230    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8231    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8232    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8233    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8234    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8235    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8236    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8237    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8238    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8239    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8240    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8241    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8242    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8243    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8244    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8245    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8246    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8247    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8248    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8249    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8250    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8251    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8252    , -2336.76    , array([ 0.363975   ,  0.0246259  ,  7.71925e-21,  5.93917e-08])
8253    , -2336.76    , array([ 0.363611   ,  0.0246505  ,  7.71925e-21,  5.93917e-08])
8254    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.72697e-21,  5.93917e-08])
8255    , -2336.76    , array([ 0.363611   ,  0.0246259  ,  7.71925e-21,  5.94511e-08])
8256    , -2336.74    , array([ 0.363611   ,  0.00572077 ,  7.71925e-21,  1.80487e-08])
8257    , -2336.74    , array([ 0.363611   ,  0.00572077 ,  7.71925e-21,  1.80487e-08])
8258    , -2336.74    , array([ 0.363975   ,  0.00572077 ,  7.71925e-21,  1.80487e-08])
8259    , -2336.74    , array([ 0.363611   ,  0.00572649 ,  7.71925e-21,  1.80487e-08])
8260    , -2336.74    , array([ 0.363611   ,  0.00572077 ,  7.72697e-21,  1.80487e-08])
8261    , -2336.74    , array([ 0.363611   ,  0.00572077 ,  7.71925e-21,  1.80667e-08])
8263    , -2336.73    , array([ 0.363611   ,  0.00132898 ,  7.71925e-21,  5.48486e-09])
8264    , -2336.73    , array([ 0.363611   ,  0.00132898 ,  7.71925e-21,  5.48486e-09])
8265    , -2336.73    , array([ 0.363975   ,  0.00132898 ,  7.71925e-21,  5.48486e-09])
8266    , -2336.73    , array([ 0.363611   ,  0.00133031 ,  7.71925e-21,  5.48486e-09])
8267    , -2336.73    , array([ 0.363611   ,  0.00132898 ,  7.72697e-21,  5.48486e-09])
8268    , -2336.73    , array([ 0.363611   ,  0.00132898 ,  7.71925e-21,  5.49035e-09])
8271    , -2336.72    , array([ 0.363611   ,  0.00110732 ,  7.71925e-21,  4.72613e-09])
8272    , -2336.72    , array([ 0.363611   ,  0.00110732 ,  7.71925e-21,  4.72613e-09])
8273    , -2336.72    , array([ 0.363975   ,  0.00110732 ,  7.71925e-21,  4.72613e-09])
8274    , -2336.72    , array([ 0.363611   ,  0.00110843 ,  7.71925e-21,  4.72613e-09])
8275    , -2336.72    , array([ 0.363611   ,  0.00110732 ,  7.72697e-21,  4.72613e-09])
8276    , -2336.72    , array([ 0.363611   ,  0.00110732 ,  7.71925e-21,  4.73086e-09])
8277    , -2336.72    , array([ 0.363611   ,  0.00101077 ,  7.71925e-21,  4.38708e-09])
8278    , -2336.72    , array([ 0.363611   ,  0.00101077 ,  7.71925e-21,  4.38708e-09])
8279    , -2336.72    , array([ 0.363975   ,  0.00101077 ,  7.71925e-21,  4.38708e-09])
8280    , -2336.72    , array([ 0.363611   ,  0.00101178 ,  7.71925e-21,  4.38708e-09])
