2439    , -79089.4    , array([ 0.377758   ,  56.8973    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2440    , -79089.4    , array([ 0.377758   ,  56.8973    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2441    , -79089.4    , array([ 1.37776    ,  56.8973    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2442    , -79089.4    , array([ 2.99579    ,  56.8973    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2443    , -79089.4    , array([ 1.37776    ,  56.8973    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2444    , -79089.4    , array([ 1.99579    ,  56.8973    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2445    , -79089.4    , array([ 2.37776    ,  56.8973    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2446    , -79089.4    , array([ 2.61383    ,  56.8973    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2447    , -79089.4    , array([ 2.75972    ,  56.8973    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2448    , -79089.4    , array([ 2.84989    ,  56.8973    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2449    , -79089.4    , array([ 2.90562    ,  56.8973    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2450    , -79089.4    , array([ 2.94006    ,  56.8973    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2451    , -79089.4    , array([ 2.96569    ,  56.8973    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2452    , -79089.4    , array([ 2.96569    ,  56.8973    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2453    , -79089.4    , array([ 2.96569    ,  57.8973    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2454    , -79089.4    , array([ 2.96569    ,  59.5154    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2455    , -79089.4    , array([ 2.96569    ,  57.8973    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2456    , -79089.4    , array([ 2.96569    ,  58.5154    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2457    , -79089.4    , array([ 2.96569    ,  58.8973    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2458    , -79089.4    , array([ 2.96569    ,  59.1334    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2459    , -79089.4    , array([ 2.96569    ,  59.2793    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2460    , -79089.4    , array([ 2.96569    ,  59.3695    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2461    , -79089.4    , array([ 2.96569    ,  59.4252    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2462    , -79089.4    , array([ 2.96569    ,  59.4596    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2463    , -79089.4    , array([ 2.96569    ,  59.4853    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
2464    , -79089.4    , array([ 2.96569    ,  59.4853    ,  1.04106e-42,  5.214e-21  ,  2.63963e-50])
