92119   , -79089.4    , array([ 0.0427006  ,  1.5705     ,  0.000375642,  0.735534   ,  9.28521e-12])
92375   , -79089.4    , array([ 0.00196907 ,  1.38953    ,  0.000376018,  0.735724   ,  2.31015e-10])
92376   , -79089.4    , array([ 0.00196907 ,  1.38953    ,  0.000375642,  0.736461   ,  2.31015e-10])
92377   , -79089.4    , array([ 0.00196907 ,  1.38953    ,  0.000375642,  0.735724   ,  2.31246e-10])
92378   , -79089.4    , array([ 0.00196907 ,  1.38953    ,  0.000375642,  0.735724   ,  2.31015e-10])
92379   , -79089.4    , array([ 0.00196907 ,  1.38953    ,  0.000375642,  0.735724   ,  2.31015e-10])
92380   , -79089.4    , array([ 0.00197104 ,  1.38953    ,  0.000375642,  0.735724   ,  2.31015e-10])
92381   , -79089.4    , array([ 0.00196907 ,  1.39092    ,  0.000375642,  0.735724   ,  2.31015e-10])
92382   , -79089.4    , array([ 0.00196907 ,  1.38953    ,  0.000376018,  0.735724   ,  2.31015e-10])
92383   , -79089.4    , array([ 0.00196907 ,  1.38953    ,  0.000375642,  0.736461   ,  2.31015e-10])
92384   , -79089.4    , array([ 0.00196907 ,  1.38953    ,  0.000375642,  0.735724   ,  2.31246e-10])
92385   , -79089.4    , array([ 0.00196907 ,  1.38953    ,  0.000375642,  0.735724   ,  2.31015e-10])
92386   , -79089.4    , array([ 0.00196907 ,  1.38953    ,  0.000375642,  0.735724   ,  2.31015e-10])
92387   , -79089.4    , array([ 0.00197104 ,  1.38953    ,  0.000375642,  0.735724   ,  2.31015e-10])
92388   , -79089.4    , array([ 0.00196907 ,  1.39092    ,  0.000375642,  0.735724   ,  2.31015e-10])
92389   , -79089.4    , array([ 0.00196907 ,  1.38953    ,  0.000376018,  0.735724   ,  2.31015e-10])
92390   , -79089.4    , array([ 0.00196907 ,  1.38953    ,  0.000375642,  0.736461   ,  2.31015e-10])
92391   , -79089.4    , array([ 0.00196907 ,  1.38953    ,  0.000375642,  0.735724   ,  2.31246e-10])
92392   , -79089.4    , array([ 0.00196907 ,  1.38953    ,  0.000375642,  0.735724   ,  2.31015e-10])
92393   , -79089.4    , array([ 0.00196907 ,  1.38953    ,  0.000375642,  0.735724   ,  2.31015e-10])
92394   , -79089.4    , array([ 0.00197104 ,  1.38953    ,  0.000375642,  0.735724   ,  2.31015e-10])
92395   , -79089.4    , array([ 0.00196907 ,  1.39092    ,  0.000375642,  0.735724   ,  2.31015e-10])
92396   , -79089.4    , array([ 0.00196907 ,  1.38953    ,  0.000376018,  0.735724   ,  2.31015e-10])
92397   , -79089.4    , array([ 0.00196907 ,  1.38953    ,  0.000375642,  0.736461   ,  2.31015e-10])
92398   , -79089.4    , array([ 0.00196907 ,  1.38953    ,  0.000375642,  0.735724   ,  2.31246e-10])
92399   , -79089.4    , array([ 0.0426932  ,  1.57049    ,  0.000375642,  0.735534   ,  9.28689e-12])
92400   , -79089.4    , array([ 0.0426932  ,  1.57049    ,  0.000375642,  0.735534   ,  9.28689e-12])
92401   , -79089.4    , array([ 0.042736   ,  1.57049    ,  0.000375642,  0.735534   ,  9.28689e-12])
92402   , -79089.4    , array([ 0.0426932  ,  1.57206    ,  0.000375642,  0.735534   ,  9.28689e-12])
92403   , -79089.4    , array([ 0.0426932  ,  1.57049    ,  0.000376018,  0.735534   ,  9.28689e-12])
92404   , -79089.4    , array([ 0.0426932  ,  1.57049    ,  0.000375642,  0.73627    ,  9.28689e-12])
92405   , -79089.4    , array([ 0.0426932  ,  1.57049    ,  0.000375642,  0.735534   ,  9.29618e-12])
92406   , -79089.4    , array([ 0.0426858  ,  1.57047    ,  0.000375642,  0.735534   ,  9.28857e-12])
92407   , -79089.4    , array([ 0.0426858  ,  1.57047    ,  0.000375642,  0.735534   ,  9.28857e-12])
92408   , -79089.4    , array([ 0.0427285  ,  1.57047    ,  0.000375642,  0.735534   ,  9.28857e-12])
92409   , -79089.4    , array([ 0.0426858  ,  1.57205    ,  0.000375642,  0.735534   ,  9.28857e-12])
92410   , -79089.4    , array([ 0.0426858  ,  1.57047    ,  0.000376018,  0.735534   ,  9.28857e-12])
92411   , -79089.4    , array([ 0.0426858  ,  1.57047    ,  0.000375642,  0.73627    ,  9.28857e-12])
92412   , -79089.4    , array([ 0.0426858  ,  1.57047    ,  0.000375642,  0.735534   ,  9.29787e-12])
92413   , -79089.4    , array([ 0.042671   ,  1.57045    ,  0.000375642,  0.735535   ,  9.29194e-12])
92414   , -79089.4    , array([ 0.042671   ,  1.57045    ,  0.000375642,  0.735535   ,  9.29194e-12])
92415   , -79089.4    , array([ 0.0427137  ,  1.57045    ,  0.000375642,  0.735535   ,  9.29194e-12])
92416   , -79089.4    , array([ 0.042671   ,  1.57202    ,  0.000375642,  0.735535   ,  9.29194e-12])
92417   , -79089.4    , array([ 0.042671   ,  1.57045    ,  0.000376018,  0.735535   ,  9.29194e-12])
92418   , -79089.4    , array([ 0.042671   ,  1.57045    ,  0.000375642,  0.73627    ,  9.29194e-12])
92419   , -79089.4    , array([ 0.042671   ,  1.57045    ,  0.000375642,  0.735535   ,  9.30123e-12])
92420   , -79089.4    , array([ 0.0426415  ,  1.57041    ,  0.000375642,  0.735535   ,  9.29867e-12])
92421   , -79089.4    , array([ 0.0426415  ,  1.57041    ,  0.000375642,  0.735535   ,  9.29867e-12])
92422   , -79089.4    , array([ 0.0426841  ,  1.57041    ,  0.000375642,  0.735535   ,  9.29867e-12])
92423   , -79089.4    , array([ 0.0426415  ,  1.57198    ,  0.000375642,  0.735535   ,  9.29867e-12])
92424   , -79089.4    , array([ 0.0426415  ,  1.57041    ,  0.000376018,  0.735535   ,  9.29867e-12])
92425   , -79089.4    , array([ 0.0426415  ,  1.57041    ,  0.000375642,  0.73627    ,  9.29867e-12])
92426   , -79089.4    , array([ 0.0426415  ,  1.57041    ,  0.000375642,  0.735535   ,  9.30797e-12])
92427   , -79089.4    , array([ 0.0425824  ,  1.57032    ,  0.000375642,  0.735535   ,  9.31215e-12])
92428   , -79089.4    , array([ 0.0425824  ,  1.57032    ,  0.000375642,  0.735535   ,  9.31215e-12])
92429   , -79089.4    , array([ 0.042625   ,  1.57032    ,  0.000375642,  0.735535   ,  9.31215e-12])
92430   , -79089.4    , array([ 0.0425824  ,  1.57189    ,  0.000375642,  0.735535   ,  9.31215e-12])
92431   , -79089.4    , array([ 0.0425824  ,  1.57032    ,  0.000376018,  0.735535   ,  9.31215e-12])
92432   , -79089.4    , array([ 0.0425824  ,  1.57032    ,  0.000375642,  0.736271   ,  9.31215e-12])
92433   , -79089.4    , array([ 0.0425824  ,  1.57032    ,  0.000375642,  0.735535   ,  9.32147e-12])
92434   , -79089.4    , array([ 0.0424644  ,  1.57015    ,  0.000375642,  0.735535   ,  9.33917e-12])
92435   , -79089.4    , array([ 0.0424644  ,  1.57015    ,  0.000375642,  0.735535   ,  9.33917e-12])
92436   , -79089.4    , array([ 0.0425069  ,  1.57015    ,  0.000375642,  0.735535   ,  9.33917e-12])
92437   , -79089.4    , array([ 0.0424644  ,  1.57172    ,  0.000375642,  0.735535   ,  9.33917e-12])
92438   , -79089.4    , array([ 0.0424644  ,  1.57015    ,  0.000376018,  0.735535   ,  9.33917e-12])
92439   , -79089.4    , array([ 0.0424644  ,  1.57015    ,  0.000375642,  0.736271   ,  9.33917e-12])
92440   , -79089.4    , array([ 0.0424644  ,  1.57015    ,  0.000375642,  0.735535   ,  9.34851e-12])
92441   , -79089.4    , array([ 0.0422295  ,  1.5698     ,  0.000375642,  0.735535   ,  9.39344e-12])
92442   , -79089.4    , array([ 0.0422295  ,  1.5698     ,  0.000375642,  0.735535   ,  9.39344e-12])
92443   , -79089.4    , array([ 0.0422718  ,  1.5698     ,  0.000375642,  0.735535   ,  9.39344e-12])
92444   , -79089.4    , array([ 0.0422295  ,  1.57137    ,  0.000375642,  0.735535   ,  9.39344e-12])
92445   , -79089.4    , array([ 0.0422295  ,  1.5698     ,  0.000376018,  0.735535   ,  9.39344e-12])
92446   , -79089.4    , array([ 0.0422295  ,  1.5698     ,  0.000375642,  0.736271   ,  9.39344e-12])
92447   , -79089.4    , array([ 0.0422295  ,  1.5698     ,  0.000375642,  0.735535   ,  9.40284e-12])
92448   , -79089.4    , array([ 0.0417636  ,  1.56911    ,  0.000375642,  0.735536   ,  9.50294e-12])
92449   , -79089.4    , array([ 0.0417636  ,  1.56911    ,  0.000375642,  0.735536   ,  9.50294e-12])
92450   , -79089.4    , array([ 0.0418054  ,  1.56911    ,  0.000375642,  0.735536   ,  9.50294e-12])
92451   , -79089.4    , array([ 0.0417636  ,  1.57068    ,  0.000375642,  0.735536   ,  9.50294e-12])
92452   , -79089.4    , array([ 0.0417636  ,  1.56911    ,  0.000376018,  0.735536   ,  9.50294e-12])
92453   , -79089.4    , array([ 0.0417636  ,  1.56911    ,  0.000375642,  0.736272   ,  9.50294e-12])
92454   , -79089.4    , array([ 0.0417636  ,  1.56911    ,  0.000375642,  0.735536   ,  9.51245e-12])
92455   , -79089.4    , array([ 0.0408472  ,  1.56773    ,  0.000375642,  0.735537   ,  9.72578e-12])
92456   , -79089.4    , array([ 0.0408472  ,  1.56773    ,  0.000375642,  0.735537   ,  9.72578e-12])
92457   , -79089.4    , array([ 0.0408881  ,  1.56773    ,  0.000375642,  0.735537   ,  9.72578e-12])
92458   , -79089.4    , array([ 0.0408472  ,  1.56929    ,  0.000375642,  0.735537   ,  9.72578e-12])
92459   , -79089.4    , array([ 0.0408472  ,  1.56773    ,  0.000376018,  0.735537   ,  9.72578e-12])
92460   , -79089.4    , array([ 0.0408472  ,  1.56773    ,  0.000375642,  0.736273   ,  9.72578e-12])
92461   , -79089.4    , array([ 0.0408472  ,  1.56773    ,  0.000375642,  0.735537   ,  9.73551e-12])
92462   , -79089.4    , array([ 0.0390742  ,  1.56496    ,  0.000375642,  0.73554    ,  1.01873e-11])
92463   , -79089.4    , array([ 0.0390742  ,  1.56496    ,  0.000375642,  0.73554    ,  1.01873e-11])
92464   , -79089.4    , array([ 0.0391133  ,  1.56496    ,  0.000375642,  0.73554    ,  1.01873e-11])
92465   , -79089.4    , array([ 0.0390742  ,  1.56653    ,  0.000375642,  0.73554    ,  1.01873e-11])
92466   , -79089.4    , array([ 0.0390742  ,  1.56496    ,  0.000376018,  0.73554    ,  1.01873e-11])
92467   , -79089.4    , array([ 0.0390742  ,  1.56496    ,  0.000375642,  0.736276   ,  1.01873e-11])
92468   , -79089.4    , array([ 0.0390742  ,  1.56496    ,  0.000375642,  0.73554    ,  1.01975e-11])
92469   , -79089.4    , array([ 0.0357558  ,  1.55944    ,  0.000375642,  0.735545   ,  1.11769e-11])
92470   , -79089.4    , array([ 0.0357558  ,  1.55944    ,  0.000375642,  0.735545   ,  1.11769e-11])
92471   , -79089.4    , array([ 0.0357915  ,  1.55944    ,  0.000375642,  0.735545   ,  1.11769e-11])
92472   , -79089.4    , array([ 0.0357558  ,  1.561      ,  0.000375642,  0.735545   ,  1.11769e-11])
92473   , -79089.4    , array([ 0.0357558  ,  1.55944    ,  0.000376018,  0.735545   ,  1.11769e-11])
92474   , -79089.4    , array([ 0.0357558  ,  1.55944    ,  0.000375642,  0.736281   ,  1.11769e-11])
92475   , -79089.4    , array([ 0.0357558  ,  1.55944    ,  0.000375642,  0.735545   ,  1.11881e-11])
92476   , -79089.4    , array([ 0.0643535  ,  1.59633    ,  0.000375642,  0.73551    ,  6.04923e-12])
92477   , -79089.4    , array([ 0.0479688  ,  1.57778    ,  0.000375642,  0.735528   ,  8.22265e-12])
92478   , -79089.4    , array([ 0.0414145  ,  1.56859    ,  0.000375642,  0.735536   ,  9.58666e-12])
92479   , -79089.4    , array([ 0.0384813  ,  1.56401    ,  0.000375642,  0.735541   ,  1.03513e-11])
92480   , -79089.4    , array([ 0.0370935  ,  1.56172    ,  0.000375642,  0.735543   ,  1.07562e-11])
92481   , -79089.4    , array([ 0.0364185  ,  1.56058    ,  0.000375642,  0.735544   ,  1.09646e-11])
92482   , -79089.4    , array([ 0.0360856  ,  1.56001    ,  0.000375642,  0.735545   ,  1.10702e-11])
92483   , -79089.4    , array([ 0.0359203  ,  1.55973    ,  0.000375642,  0.735545   ,  1.11235e-11])
92484   , -79089.4    , array([ 0.0358379  ,  1.55959    ,  0.000375642,  0.735545   ,  1.11502e-11])
92485   , -79089.4    , array([ 0.0357968  ,  1.55951    ,  0.000375642,  0.735545   ,  1.11635e-11])
92486   , -79089.4    , array([ 0.0357763  ,  1.55948    ,  0.000375642,  0.735545   ,  1.11702e-11])
92487   , -79089.4    , array([ 0.035766   ,  1.55946    ,  0.000375642,  0.735545   ,  1.11736e-11])
