171759  , -78608.3    , array([ 1.01318    ,  0.366066   ,  9.69466e-23,  6.31879e-37,  0.000120386])
171760  , -78608.4    , array([ 1.01419    ,  0.366066   ,  9.69466e-23,  6.31879e-37,  0.000120386])
171761  , -78608.7    , array([ 1.01318    ,  0.366432   ,  9.69466e-23,  6.31879e-37,  0.000120386])
171762  , -78608.3    , array([ 1.01318    ,  0.366066   ,  9.70436e-23,  6.31879e-37,  0.000120386])
171763  , -78608.3    , array([ 1.01318    ,  0.366066   ,  9.69466e-23,  6.32511e-37,  0.000120386])
171764  , -78607.8    , array([ 1.01318    ,  0.366066   ,  9.69466e-23,  6.31879e-37,  0.000120506])
171765  , -78608.3    , array([ 1.01318    ,  0.366066   ,  9.69466e-23,  6.31879e-37,  0.000120386])
171766  , -77301      , array([ 0.869626   ,  0.196289   ,  9.69466e-23,  6.31879e-37,  0.00026261 ])
171767  , -77301      , array([ 0.869626   ,  0.196289   ,  9.69466e-23,  6.31879e-37,  0.00026261 ])
171768  , -77301.2    , array([ 0.870496   ,  0.196289   ,  9.69466e-23,  6.31879e-37,  0.00026261 ])
171769  , -77302.5    , array([ 0.869626   ,  0.196486   ,  9.69466e-23,  6.31879e-37,  0.00026261 ])
171770  , -77301      , array([ 0.869626   ,  0.196289   ,  9.70436e-23,  6.31879e-37,  0.00026261 ])
171771  , -77301      , array([ 0.869626   ,  0.196289   ,  9.69466e-23,  6.32511e-37,  0.00026261 ])
171772  , -77299.2    , array([ 0.869626   ,  0.196289   ,  9.69466e-23,  6.31879e-37,  0.000262873])
171773  , -2177.17    , array([ 0.471974   ,  0.0162273  ,  9.69466e-23,  6.31879e-37,  0.00594639 ])
171774  , -2177.17    , array([ 0.471974   ,  0.0162273  ,  9.69466e-23,  6.31879e-37,  0.00594639 ])
171775  , -2177.1     , array([ 0.472446   ,  0.0162273  ,  9.69466e-23,  6.31879e-37,  0.00594639 ])
171776  , -2175.51    , array([ 0.471974   ,  0.0162435  ,  9.69466e-23,  6.31879e-37,  0.00594639 ])
171777  , -2177.17    , array([ 0.471974   ,  0.0162273  ,  9.70436e-23,  6.31879e-37,  0.00594639 ])
171778  , -2177.17    , array([ 0.471974   ,  0.0162273  ,  9.69466e-23,  6.32511e-37,  0.00594639 ])
171779  , -2178.53    , array([ 0.471974   ,  0.0162273  ,  9.69466e-23,  6.31879e-37,  0.00595234 ])
171780  , -53976.4    , array([ 0.629795   ,  0.0526358  ,  9.69466e-23,  6.31879e-37,  0.00136361 ])
171781  , -53976.4    , array([ 0.629795   ,  0.0526358  ,  9.69466e-23,  6.31879e-37,  0.00136361 ])
171782  , -53977.3    , array([ 0.630426   ,  0.0526358  ,  9.69466e-23,  6.31879e-37,  0.00136361 ])
171783  , -53994.9    , array([ 0.629795   ,  0.0526885  ,  9.69466e-23,  6.31879e-37,  0.00136361 ])
171784  , -53976.4    , array([ 0.629795   ,  0.0526358  ,  9.70436e-23,  6.31879e-37,  0.00136361 ])
171785  , -53976.4    , array([ 0.629795   ,  0.0526358  ,  9.69466e-23,  6.32511e-37,  0.00136361 ])
171786  , -53956.8    , array([ 0.629795   ,  0.0526358  ,  9.69466e-23,  6.31879e-37,  0.00136497 ])
171787  , -2140.97    , array([ 0.474422   ,  0.0165734  ,  9.69466e-23,  6.31879e-37,  0.00579139 ])
171788  , -2140.97    , array([ 0.474422   ,  0.0165734  ,  9.69466e-23,  6.31879e-37,  0.00579139 ])
171789  , -2140.92    , array([ 0.474897   ,  0.0165734  ,  9.69466e-23,  6.31879e-37,  0.00579139 ])
171790  , -2140.78    , array([ 0.474422   ,  0.01659    ,  9.69466e-23,  6.31879e-37,  0.00579139 ])
171791  , -2140.97    , array([ 0.474422   ,  0.0165734  ,  9.70436e-23,  6.31879e-37,  0.00579139 ])
171792  , -2140.97    , array([ 0.474422   ,  0.0165734  ,  9.69466e-23,  6.32511e-37,  0.00579139 ])
171793  , -2140.86    , array([ 0.474422   ,  0.0165734  ,  9.69466e-23,  6.31879e-37,  0.00579718 ])
171801  , -2137.95    , array([ 0.475458   ,  0.0167076  ,  9.69466e-23,  6.31879e-37,  0.00586892 ])
171802  , -2137.95    , array([ 0.475458   ,  0.0167076  ,  9.69466e-23,  6.31879e-37,  0.00586892 ])
171803  , -2137.9     , array([ 0.475934   ,  0.0167076  ,  9.69466e-23,  6.31879e-37,  0.00586892 ])
171804  , -2137.61    , array([ 0.475458   ,  0.0167244  ,  9.69466e-23,  6.31879e-37,  0.00586892 ])
171805  , -2137.95    , array([ 0.475458   ,  0.0167076  ,  9.70436e-23,  6.31879e-37,  0.00586892 ])
171806  , -2137.95    , array([ 0.475458   ,  0.0167076  ,  9.69466e-23,  6.32511e-37,  0.00586892 ])
171807  , -2138       , array([ 0.475458   ,  0.0167076  ,  9.69466e-23,  6.31879e-37,  0.00587479 ])
171808  , -2131.54    , array([ 0.461749   ,  0.017139   ,  9.69466e-23,  6.31879e-37,  0.00601633 ])
171809  , -2131.54    , array([ 0.461749   ,  0.017139   ,  9.69466e-23,  6.31879e-37,  0.00601633 ])
171810  , -2131.47    , array([ 0.462211   ,  0.017139   ,  9.69466e-23,  6.31879e-37,  0.00601633 ])
171811  , -2131.22    , array([ 0.461749   ,  0.0171561  ,  9.69466e-23,  6.31879e-37,  0.00601633 ])
171812  , -2131.54    , array([ 0.461749   ,  0.017139   ,  9.70436e-23,  6.31879e-37,  0.00601633 ])
171813  , -2131.54    , array([ 0.461749   ,  0.017139   ,  9.69466e-23,  6.32511e-37,  0.00601633 ])
171814  , -2131.58    , array([ 0.461749   ,  0.017139   ,  9.69466e-23,  6.31879e-37,  0.00602235 ])
171815  , -2117.25    , array([ 0.4734     ,  0.0178188  ,  9.69466e-23,  6.31879e-37,  0.00626094 ])
171816  , -2117.25    , array([ 0.4734     ,  0.0178188  ,  9.69466e-23,  6.31879e-37,  0.00626094 ])
171817  , -2117.18    , array([ 0.473873   ,  0.0178188  ,  9.69466e-23,  6.31879e-37,  0.00626094 ])
171818  , -2116.92    , array([ 0.4734     ,  0.0178366  ,  9.69466e-23,  6.31879e-37,  0.00626094 ])
171819  , -2117.25    , array([ 0.4734     ,  0.0178188  ,  9.70436e-23,  6.31879e-37,  0.00626094 ])
171820  , -2117.25    , array([ 0.4734     ,  0.0178188  ,  9.69466e-23,  6.32511e-37,  0.00626094 ])
171821  , -2117.3     , array([ 0.4734     ,  0.0178188  ,  9.69466e-23,  6.31879e-37,  0.00626721 ])
171822  , -2057.74    , array([ 0.523019   ,  0.0208186  ,  9.69466e-23,  6.31879e-37,  0.00734299 ])
171823  , -2057.74    , array([ 0.523019   ,  0.0208186  ,  9.69466e-23,  6.31879e-37,  0.00734299 ])
171824  , -2057.64    , array([ 0.523542   ,  0.0208186  ,  9.69466e-23,  6.31879e-37,  0.00734299 ])
171825  , -2057.35    , array([ 0.523019   ,  0.0208394  ,  9.69466e-23,  6.31879e-37,  0.00734299 ])
171826  , -2057.74    , array([ 0.523019   ,  0.0208186  ,  9.70436e-23,  6.31879e-37,  0.00734299 ])
171827  , -2057.74    , array([ 0.523019   ,  0.0208186  ,  9.69466e-23,  6.32511e-37,  0.00734299 ])
171828  , -2057.82    , array([ 0.523019   ,  0.0208186  ,  9.69466e-23,  6.31879e-37,  0.00735034 ])
171829  , -1802.48    , array([ 0.779245   ,  0.0387919  ,  9.69466e-23,  6.31879e-37,  0.0138933  ])
171830  , -1802.48    , array([ 0.779245   ,  0.0387919  ,  9.69466e-23,  6.31879e-37,  0.0138933  ])
171831  , -1802.31    , array([ 0.780025   ,  0.0387919  ,  9.69466e-23,  6.31879e-37,  0.0138933  ])
171832  , -1801.99    , array([ 0.779245   ,  0.0388307  ,  9.69466e-23,  6.31879e-37,  0.0138933  ])
171833  , -1802.48    , array([ 0.779245   ,  0.0387919  ,  9.70436e-23,  6.31879e-37,  0.0138933  ])
171834  , -1802.48    , array([ 0.779245   ,  0.0387919  ,  9.69466e-23,  6.32511e-37,  0.0138933  ])
171835  , -1802.73    , array([ 0.779245   ,  0.0387919  ,  9.69466e-23,  6.31879e-37,  0.0139072  ])
171836  , -8723.66    , array([ 3.83974    ,  0.46763    ,  9.69466e-23,  6.31879e-37,  0.178048   ])
171837  , -8723.66    , array([ 3.83974    ,  0.46763    ,  9.69466e-23,  6.31879e-37,  0.178048   ])
171838  , -8724.88    , array([ 3.84358    ,  0.46763    ,  9.69466e-23,  6.31879e-37,  0.178048   ])
171839  , -8723.92    , array([ 3.83974    ,  0.468098   ,  9.69466e-23,  6.31879e-37,  0.178048   ])
171840  , -8723.66    , array([ 3.83974    ,  0.46763    ,  9.70436e-23,  6.31879e-37,  0.178048   ])
171841  , -8723.66    , array([ 3.83974    ,  0.46763    ,  9.69466e-23,  6.32511e-37,  0.178048   ])
171842  , -8733       , array([ 3.83974    ,  0.46763    ,  9.69466e-23,  6.31879e-37,  0.178226   ])
171843  , -1670.45    , array([ 1.03974    ,  0.0608488  ,  9.69466e-23,  6.31879e-37,  0.0220354  ])
171844  , -1670.45    , array([ 1.03974    ,  0.0608488  ,  9.69466e-23,  6.31879e-37,  0.0220354  ])
171845  , -1670.24    , array([ 1.04078    ,  0.0608488  ,  9.69466e-23,  6.31879e-37,  0.0220354  ])
171846  , -1669.95    , array([ 1.03974    ,  0.0609096  ,  9.69466e-23,  6.31879e-37,  0.0220354  ])
171847  , -1670.45    , array([ 1.03974    ,  0.0608488  ,  9.70436e-23,  6.31879e-37,  0.0220354  ])
171848  , -1670.45    , array([ 1.03974    ,  0.0608488  ,  9.69466e-23,  6.32511e-37,  0.0220354  ])
171849  , -1670.96    , array([ 1.03974    ,  0.0608488  ,  9.69466e-23,  6.31879e-37,  0.0220575  ])
171850  , -2809.06    , array([ 3.69628    ,  0.174572   ,  9.69466e-23,  6.31879e-37,  0.0641392  ])
171851  , -2809.06    , array([ 3.69628    ,  0.174572   ,  9.69466e-23,  6.31879e-37,  0.0641392  ])
171852  , -2809.57    , array([ 3.69998    ,  0.174572   ,  9.69466e-23,  6.31879e-37,  0.0641392  ])
171853  , -2809.44    , array([ 3.69628    ,  0.174747   ,  9.69466e-23,  6.31879e-37,  0.0641392  ])
171854  , -2809.06    , array([ 3.69628    ,  0.174572   ,  9.70436e-23,  6.31879e-37,  0.0641392  ])
171855  , -2809.06    , array([ 3.69628    ,  0.174572   ,  9.69466e-23,  6.32511e-37,  0.0641392  ])
171856  , -2811.4     , array([ 3.69628    ,  0.174572   ,  9.69466e-23,  6.31879e-37,  0.0642034  ])
171857  , -1645.45    , array([ 1.24434    ,  0.0706447  ,  9.69466e-23,  6.31879e-37,  0.0256353  ])
171858  , -1645.45    , array([ 1.24434    ,  0.0706447  ,  9.69466e-23,  6.31879e-37,  0.0256353  ])
