Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-1434.05	2878.1	248.7	19781.3	0.9797,0.1398,5.4903,0.6127,0.0624
our_model	Round_1_Replicate_2	-1351.08	2712.16	80.88	19649.45	1.1588,0.1092,4.3537,1.6035,0.0527
our_model	Round_1_Replicate_3	-1506.93	3023.86	404.32	19684.17	1.0169,0.1459,5.5352,0.012,0.061
our_model	Round_1_Replicate_4	-1990.16	3990.32	1298.84	10696.07	1.8512,0.1466,1.6355,5.8255,30.0
our_model	Round_1_Replicate_5	-1469.38	2948.76	311.21	19218.08	1.8007,0.0909,3.2481,2.9186,0.0432
our_model	Round_1_Replicate_6	-2377.73	4765.46	2032.28	4154.65	4.3409,0.6693,0.6162,1.195,30.0
our_model	Round_1_Replicate_7	-2335.06	4680.12	1955.39	4200.98	4.322,0.6412,0.623,1.2533,30.0
our_model	Round_1_Replicate_8	-1979.97	3969.94	1271.07	8786.4	2.2995,0.1521,1.3772,5.6936,30.0
our_model	Round_1_Replicate_9	-1399.73	2809.46	171.43	19502.52	1.0752,0.1319,4.5498,2.4288,0.0711
our_model	Round_1_Replicate_10	-1453.79	2917.58	274.83	19453.99	1.0495,0.1491,4.7926,1.4194,0.073
our_model	Round_2_Replicate_1	-1652.54	3315.08	724.7	20336.76	0.9771,0.0356,1.4121,8.0328,0.0154
our_model	Round_2_Replicate_2	-1357.92	2725.84	96.45	20030.17	0.9642,0.1178,5.8566,1.1395,0.0547
our_model	Round_2_Replicate_3	-1371.32	2752.64	121.08	20132.06	0.9888,0.0725,4.0795,3.8544,0.0339
our_model	Round_2_Replicate_4	-1314.31	2638.62	6.76	20100.85	0.9504,0.0974,5.0557,2.5301,0.048
our_model	Round_2_Replicate_5	-1338.04	2686.08	55.08	20104.29	1.007,0.0807,4.6614,3.0804,0.0383
our_model	Round_2_Replicate_6	-1436.66	2883.32	244.17	20009.59	0.8935,0.1405,5.3751,1.8674,0.0816
our_model	Round_2_Replicate_7	-1541.87	3093.74	489.81	20016.55	1.4104,0.0474,2.7855,6.1801,0.0212
our_model	Round_2_Replicate_8	-1429.5	2869.0	244.98	20205.01	1.0306,0.059,4.0207,5.506,0.0287
our_model	Round_2_Replicate_9	-1333.65	2677.3	45.28	19781.38	1.1663,0.0923,4.5495,3.3602,0.0475
our_model	Round_2_Replicate_10	-1357.36	2724.72	95.22	20024.57	1.0926,0.0762,4.4031,3.1017,0.0352
our_model	Round_3_Replicate_1	-1329.05	2668.1	36.62	20092.41	1.0025,0.0836,4.7381,3.2355,0.0407
our_model	Round_3_Replicate_2	-1312.56	2635.12	3.27	20004.34	0.9937,0.1038,5.1866,2.4328,0.0527
our_model	Round_3_Replicate_3	-1359.06	2728.12	98.35	19907.35	1.1896,0.0779,4.357,3.2353,0.0367
our_model	Round_3_Replicate_4	-1325.46	2660.92	29.65	20132.18	0.9894,0.0861,5.0412,2.7511,0.0417
our_model	Round_3_Replicate_5	-1321.07	2652.14	20.35	20130.6	0.9689,0.0941,5.3592,2.2052,0.0447
our_model	Round_3_Replicate_6	-1345.54	2701.08	69.7	20195.21	0.9518,0.0787,4.7572,3.6791,0.0383
our_model	Round_3_Replicate_7	-1311.08	2632.16	0.3	19993.95	1.0076,0.0989,4.9807,2.5839,0.0496
our_model	Round_3_Replicate_8	-1354.13	2718.26	88.59	20023.23	1.0953,0.0759,4.4227,3.4161,0.036
our_model	Round_3_Replicate_9	-1314.78	2639.56	7.69	20029.15	1.0071,0.0928,4.8815,3.0273,0.047
our_model	Round_3_Replicate_10	-1401.91	2813.82	188.56	20012.19	1.1755,0.066,4.036,4.1091,0.0306
our_model	Round_3_Replicate_11	-1316.83	2643.66	11.78	19856.24	1.0562,0.1059,4.9576,2.4506,0.0536
our_model	Round_3_Replicate_12	-1314.31	2638.62	6.78	20041.72	1.0001,0.0928,4.8968,2.7912,0.0459
our_model	Round_3_Replicate_13	-1404.95	2819.9	195.04	19977.74	1.2151,0.0664,4.0197,3.9873,0.0307
our_model	Round_3_Replicate_14	-1318.86	2647.72	15.87	19838.47	1.0629,0.1073,4.9859,2.3466,0.0539
our_model	Round_3_Replicate_15	-1332.32	2674.64	43.61	20132.42	0.9488,0.1082,5.8666,1.633,0.052
our_model	Round_3_Replicate_16	-1385.42	2780.84	153.7	19950.54	1.1926,0.0755,4.3757,2.379,0.0332
our_model	Round_3_Replicate_17	-1333.88	2677.76	46.16	19890.63	1.1322,0.0847,4.4276,3.3843,0.0419
our_model	Round_3_Replicate_18	-1365.79	2741.58	110.4	19926.95	1.1419,0.0744,3.8288,3.8625,0.0351
our_model	Round_3_Replicate_19	-1385.72	2781.44	153.71	20165.14	1.0118,0.0684,4.2768,3.6908,0.0314
our_model	Round_3_Replicate_20	-1321.81	2653.62	21.59	19797.12	1.0491,0.1116,4.7778,2.0562,0.0548
