12513   , -232956     , array([ 0.00346185 ,  0.0546875  ,  1.03441e-08,  3.57054e-24,  0.0101128  ])
12579   , -70257.3    , array([ 0.0104916  ,  0.0207907  ,  1.03441e-08,  3.57054e-24,  0.00788465 ])
12580   , -70244.6    , array([ 0.0104916  ,  0.0207699  ,  1.03544e-08,  3.57054e-24,  0.00788465 ])
12581   , -70244.6    , array([ 0.0104916  ,  0.0207699  ,  1.03441e-08,  3.57411e-24,  0.00788465 ])
12582   , -70294.5    , array([ 0.0104916  ,  0.0207699  ,  1.03441e-08,  3.57054e-24,  0.00789254 ])
12590   , -70241.8    , array([ 0.0104858  ,  0.0207569  ,  1.03441e-08,  3.57054e-24,  0.00787969 ])
12591   , -70241.8    , array([ 0.0104858  ,  0.0207569  ,  1.03441e-08,  3.57054e-24,  0.00787969 ])
12592   , -70175.9    , array([ 0.0104963  ,  0.0207569  ,  1.03441e-08,  3.57054e-24,  0.00787969 ])
12593   , -70254.5    , array([ 0.0104858  ,  0.0207777  ,  1.03441e-08,  3.57054e-24,  0.00787969 ])
12594   , -70241.8    , array([ 0.0104858  ,  0.0207569  ,  1.03544e-08,  3.57054e-24,  0.00787969 ])
12595   , -70241.8    , array([ 0.0104858  ,  0.0207569  ,  1.03441e-08,  3.57411e-24,  0.00787969 ])
12596   , -70291.7    , array([ 0.0104858  ,  0.0207569  ,  1.03441e-08,  3.57054e-24,  0.00788757 ])
12597   , -70239      , array([ 0.01048    ,  0.020744   ,  1.03441e-08,  3.57054e-24,  0.00787473 ])
12598   , -70239      , array([ 0.01048    ,  0.020744   ,  1.03441e-08,  3.57054e-24,  0.00787473 ])
12599   , -70173.1    , array([ 0.0104904  ,  0.020744   ,  1.03441e-08,  3.57054e-24,  0.00787473 ])
12600   , -70251.7    , array([ 0.01048    ,  0.0207647  ,  1.03441e-08,  3.57054e-24,  0.00787473 ])
12601   , -70239      , array([ 0.01048    ,  0.020744   ,  1.03544e-08,  3.57054e-24,  0.00787473 ])
12602   , -70239      , array([ 0.01048    ,  0.020744   ,  1.03441e-08,  3.57411e-24,  0.00787473 ])
12603   , -70289      , array([ 0.01048    ,  0.020744   ,  1.03441e-08,  3.57054e-24,  0.00788261 ])
12611   , -70238.3    , array([ 0.0104785  ,  0.0207407  ,  1.03441e-08,  3.57054e-24,  0.00787349 ])
12612   , -70238.3    , array([ 0.0104785  ,  0.0207407  ,  1.03441e-08,  3.57054e-24,  0.00787349 ])
12613   , -70172.4    , array([ 0.010489   ,  0.0207407  ,  1.03441e-08,  3.57054e-24,  0.00787349 ])
12614   , -70251      , array([ 0.0104785  ,  0.0207615  ,  1.03441e-08,  3.57054e-24,  0.00787349 ])
12615   , -70238.3    , array([ 0.0104785  ,  0.0207407  ,  1.03544e-08,  3.57054e-24,  0.00787349 ])
12616   , -70238.3    , array([ 0.0104785  ,  0.0207407  ,  1.03441e-08,  3.57411e-24,  0.00787349 ])
12617   , -70288.3    , array([ 0.0104785  ,  0.0207407  ,  1.03441e-08,  3.57054e-24,  0.00788137 ])
12618   , -70237.6    , array([ 0.010477   ,  0.0207375  ,  1.03441e-08,  3.57054e-24,  0.00787225 ])
12619   , -70237.6    , array([ 0.010477   ,  0.0207375  ,  1.03441e-08,  3.57054e-24,  0.00787225 ])
12620   , -70171.7    , array([ 0.0104875  ,  0.0207375  ,  1.03441e-08,  3.57054e-24,  0.00787225 ])
12621   , -70250.3    , array([ 0.010477   ,  0.0207582  ,  1.03441e-08,  3.57054e-24,  0.00787225 ])
12622   , -70237.6    , array([ 0.010477   ,  0.0207375  ,  1.03544e-08,  3.57054e-24,  0.00787225 ])
12623   , -70237.6    , array([ 0.010477   ,  0.0207375  ,  1.03441e-08,  3.57411e-24,  0.00787225 ])
12624   , -70287.6    , array([ 0.010477   ,  0.0207375  ,  1.03441e-08,  3.57054e-24,  0.00788013 ])
12625   , -56800.8    , array([ 0.001382   ,  0.00211838 ,  1.03441e-08,  3.57054e-24,  0.000791296])
12626   , -56800.8    , array([ 0.001382   ,  0.00211838 ,  1.03441e-08,  3.57054e-24,  0.000791296])
12627   , -56744.4    , array([ 0.00138339 ,  0.00211838 ,  1.03441e-08,  3.57054e-24,  0.000791296])
12628   , -56812.2    , array([ 0.001382   ,  0.0021205  ,  1.03441e-08,  3.57054e-24,  0.000791296])
12629   , -56800.8    , array([ 0.001382   ,  0.00211838 ,  1.03544e-08,  3.57054e-24,  0.000791296])
12630   , -56800.8    , array([ 0.001382   ,  0.00211838 ,  1.03441e-08,  3.57411e-24,  0.000791296])
12631   , -56845.6    , array([ 0.001382   ,  0.00211838 ,  1.03441e-08,  3.57054e-24,  0.000792088])
12632   , -56800.5    , array([ 0.00138194 ,  0.00211826 ,  1.03441e-08,  3.57054e-24,  0.000791252])
12633   , -56800.5    , array([ 0.00138194 ,  0.00211826 ,  1.03441e-08,  3.57054e-24,  0.000791252])
12634   , -56744.1    , array([ 0.00138332 ,  0.00211826 ,  1.03441e-08,  3.57054e-24,  0.000791252])
12635   , -56811.8    , array([ 0.00138194 ,  0.00212038 ,  1.03441e-08,  3.57054e-24,  0.000791252])
12636   , -56800.5    , array([ 0.00138194 ,  0.00211826 ,  1.03544e-08,  3.57054e-24,  0.000791252])
12637   , -56800.5    , array([ 0.00138194 ,  0.00211826 ,  1.03441e-08,  3.57411e-24,  0.000791252])
12638   , -56845.3    , array([ 0.00138194 ,  0.00211826 ,  1.03441e-08,  3.57054e-24,  0.000792044])
12646   , -56800.3    , array([ 0.00138191 ,  0.00211821 ,  1.03441e-08,  3.57054e-24,  0.000791233])
12647   , -56800.3    , array([ 0.00138191 ,  0.00211821 ,  1.03441e-08,  3.57054e-24,  0.000791233])
12648   , -56743.9    , array([ 0.00138329 ,  0.00211821 ,  1.03441e-08,  3.57054e-24,  0.000791233])
12649   , -56811.7    , array([ 0.00138191 ,  0.00212033 ,  1.03441e-08,  3.57054e-24,  0.000791233])
12650   , -56800.3    , array([ 0.00138191 ,  0.00211821 ,  1.03544e-08,  3.57054e-24,  0.000791233])
12651   , -56800.3    , array([ 0.00138191 ,  0.00211821 ,  1.03441e-08,  3.57411e-24,  0.000791233])
12652   , -56845.1    , array([ 0.00138191 ,  0.00211821 ,  1.03441e-08,  3.57054e-24,  0.000792025])
12660   , -56800.3    , array([ 0.00138189 ,  0.00211819 ,  1.03441e-08,  3.57054e-24,  0.000791225])
12661   , -56800.3    , array([ 0.00138189 ,  0.00211819 ,  1.03441e-08,  3.57054e-24,  0.000791225])
12662   , -56743.9    , array([ 0.00138328 ,  0.00211819 ,  1.03441e-08,  3.57054e-24,  0.000791225])
12663   , -56811.6    , array([ 0.00138189 ,  0.00212031 ,  1.03441e-08,  3.57054e-24,  0.000791225])
12664   , -56800.3    , array([ 0.00138189 ,  0.00211819 ,  1.03544e-08,  3.57054e-24,  0.000791225])
12665   , -56800.3    , array([ 0.00138189 ,  0.00211819 ,  1.03441e-08,  3.57411e-24,  0.000791225])
12666   , -56845.1    , array([ 0.00138189 ,  0.00211819 ,  1.03441e-08,  3.57054e-24,  0.000792016])
12674   , -56800.2    , array([ 0.00138189 ,  0.00211818 ,  1.03441e-08,  3.57054e-24,  0.000791221])
12675   , -56800.2    , array([ 0.00138189 ,  0.00211818 ,  1.03441e-08,  3.57054e-24,  0.000791221])
12676   , -56743.9    , array([ 0.00138327 ,  0.00211818 ,  1.03441e-08,  3.57054e-24,  0.000791221])
12677   , -56811.6    , array([ 0.00138189 ,  0.0021203  ,  1.03441e-08,  3.57054e-24,  0.000791221])
12678   , -56800.2    , array([ 0.00138189 ,  0.00211818 ,  1.03544e-08,  3.57054e-24,  0.000791221])
12679   , -56800.2    , array([ 0.00138189 ,  0.00211818 ,  1.03441e-08,  3.57411e-24,  0.000791221])
12680   , -56845      , array([ 0.00138189 ,  0.00211818 ,  1.03441e-08,  3.57054e-24,  0.000792013])
12688   , -56800.2    , array([ 0.00138189 ,  0.00211817 ,  1.03441e-08,  3.57054e-24,  0.00079122 ])
12689   , -56800.2    , array([ 0.00138189 ,  0.00211817 ,  1.03441e-08,  3.57054e-24,  0.00079122 ])
12690   , -56743.8    , array([ 0.00138327 ,  0.00211817 ,  1.03441e-08,  3.57054e-24,  0.00079122 ])
12691   , -56811.6    , array([ 0.00138189 ,  0.00212029 ,  1.03441e-08,  3.57054e-24,  0.00079122 ])
12692   , -56800.2    , array([ 0.00138189 ,  0.00211817 ,  1.03544e-08,  3.57054e-24,  0.00079122 ])
12693   , -56800.2    , array([ 0.00138189 ,  0.00211817 ,  1.03441e-08,  3.57411e-24,  0.00079122 ])
12694   , -56845      , array([ 0.00138189 ,  0.00211817 ,  1.03441e-08,  3.57054e-24,  0.000792011])
12695   , -55008.7    , array([ 0.00107228 ,  0.00159182 ,  1.03441e-08,  3.57054e-24,  0.000593406])
12696   , -55008.7    , array([ 0.00107228 ,  0.00159182 ,  1.03441e-08,  3.57054e-24,  0.000593406])
12697   , -54953.7    , array([ 0.00107335 ,  0.00159182 ,  1.03441e-08,  3.57054e-24,  0.000593406])
12698   , -55019.7    , array([ 0.00107228 ,  0.00159341 ,  1.03441e-08,  3.57054e-24,  0.000593406])
12699   , -55008.7    , array([ 0.00107228 ,  0.00159182 ,  1.03544e-08,  3.57054e-24,  0.000593406])
12700   , -55008.7    , array([ 0.00107228 ,  0.00159182 ,  1.03441e-08,  3.57411e-24,  0.000593406])
12701   , -55052.5    , array([ 0.00107228 ,  0.00159182 ,  1.03441e-08,  3.57054e-24,  0.000594   ])
12709   , -55008.7    , array([ 0.00107228 ,  0.00159182 ,  1.03441e-08,  3.57054e-24,  0.000593406])
12710   , -55008.7    , array([ 0.00107228 ,  0.00159182 ,  1.03441e-08,  3.57054e-24,  0.000593406])
12711   , -54953.7    , array([ 0.00107335 ,  0.00159182 ,  1.03441e-08,  3.57054e-24,  0.000593406])
12712   , -55019.7    , array([ 0.00107228 ,  0.00159341 ,  1.03441e-08,  3.57054e-24,  0.000593406])
12713   , -55008.7    , array([ 0.00107228 ,  0.00159182 ,  1.03544e-08,  3.57054e-24,  0.000593406])
12714   , -55008.7    , array([ 0.00107228 ,  0.00159182 ,  1.03441e-08,  3.57411e-24,  0.000593406])
12715   , -55052.5    , array([ 0.00107228 ,  0.00159182 ,  1.03441e-08,  3.57054e-24,  0.000594   ])
12716   , -54609.7    , array([ 0.00101295 ,  0.00149298 ,  1.03441e-08,  3.57054e-24,  0.000556307])
12717   , -54609.7    , array([ 0.00101295 ,  0.00149298 ,  1.03441e-08,  3.57054e-24,  0.000556307])
12718   , -54555      , array([ 0.00101396 ,  0.00149298 ,  1.03441e-08,  3.57054e-24,  0.000556307])
12719   , -54620.6    , array([ 0.00101295 ,  0.00149447 ,  1.03441e-08,  3.57054e-24,  0.000556307])
12720   , -54609.7    , array([ 0.00101295 ,  0.00149298 ,  1.03544e-08,  3.57054e-24,  0.000556307])
12721   , -54609.7    , array([ 0.00101295 ,  0.00149298 ,  1.03441e-08,  3.57411e-24,  0.000556307])
12722   , -54653.3    , array([ 0.00101295 ,  0.00149298 ,  1.03441e-08,  3.57054e-24,  0.000556863])
12730   , -54609.7    , array([ 0.00101295 ,  0.00149298 ,  1.03441e-08,  3.57054e-24,  0.000556307])
12731   , -54609.7    , array([ 0.00101295 ,  0.00149298 ,  1.03441e-08,  3.57054e-24,  0.000556307])
12732   , -54555      , array([ 0.00101396 ,  0.00149298 ,  1.03441e-08,  3.57054e-24,  0.000556307])
12733   , -54620.6    , array([ 0.00101295 ,  0.00149447 ,  1.03441e-08,  3.57054e-24,  0.000556307])
12734   , -54609.7    , array([ 0.00101295 ,  0.00149298 ,  1.03544e-08,  3.57054e-24,  0.000556307])
12735   , -54609.7    , array([ 0.00101295 ,  0.00149298 ,  1.03441e-08,  3.57411e-24,  0.000556307])
12736   , -54653.3    , array([ 0.00101295 ,  0.00149298 ,  1.03441e-08,  3.57054e-24,  0.000556863])
12737   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12738   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12739   , -54465.7    , array([ 0.00100109 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12740   , -54531.3    , array([ 0.00100009 ,  0.00147313 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12741   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03544e-08,  3.57054e-24,  0.000548306])
12742   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57411e-24,  0.000548306])
12743   , -54563.9    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548854])
12751   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12752   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12753   , -54465.7    , array([ 0.00100109 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12754   , -54531.3    , array([ 0.00100009 ,  0.00147313 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12755   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03544e-08,  3.57054e-24,  0.000548306])
12756   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57411e-24,  0.000548306])
12757   , -54563.9    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548854])
12765   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12766   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12767   , -54465.7    , array([ 0.00100109 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12768   , -54531.3    , array([ 0.00100009 ,  0.00147313 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12769   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03544e-08,  3.57054e-24,  0.000548306])
12770   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57411e-24,  0.000548306])
12771   , -54563.9    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548854])
12779   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12780   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12781   , -54465.7    , array([ 0.00100109 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12782   , -54531.3    , array([ 0.00100009 ,  0.00147313 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12783   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03544e-08,  3.57054e-24,  0.000548306])
12784   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57411e-24,  0.000548306])
12785   , -54563.9    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548854])
12793   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12794   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12795   , -54465.7    , array([ 0.00100109 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12796   , -54531.3    , array([ 0.00100009 ,  0.00147313 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12797   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03544e-08,  3.57054e-24,  0.000548306])
12798   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57411e-24,  0.000548306])
12799   , -54563.9    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548854])
12800   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12801   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12802   , -54465.7    , array([ 0.00100109 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12803   , -54531.3    , array([ 0.00100009 ,  0.00147313 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12804   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03544e-08,  3.57054e-24,  0.000548306])
12805   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57411e-24,  0.000548306])
12806   , -54563.9    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548854])
12809   , -54461.3    , array([ 0.00100047 ,  0.00147062 ,  1.03441e-08,  3.57054e-24,  0.000547918])
12814   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12815   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12816   , -54465.7    , array([ 0.00100109 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12817   , -54531.3    , array([ 0.00100009 ,  0.00147313 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12818   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03544e-08,  3.57054e-24,  0.000548306])
12819   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57411e-24,  0.000548306])
12820   , -54563.9    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548854])
12821   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12822   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12823   , -54465.7    , array([ 0.00100109 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12824   , -54531.3    , array([ 0.00100009 ,  0.00147313 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12825   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03544e-08,  3.57054e-24,  0.000548306])
12826   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57411e-24,  0.000548306])
12827   , -54563.9    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548854])
12830   , -54463.5    , array([ 0.00100078 ,  0.00147114 ,  1.03441e-08,  3.57054e-24,  0.000548112])
12835   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12836   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12837   , -54465.7    , array([ 0.00100109 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12838   , -54531.3    , array([ 0.00100009 ,  0.00147313 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12839   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03544e-08,  3.57054e-24,  0.000548306])
12840   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57411e-24,  0.000548306])
12841   , -54563.9    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548854])
12844   , -54464.3    , array([ 0.00100089 ,  0.00147131 ,  1.03441e-08,  3.57054e-24,  0.000548178])
12849   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12850   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12851   , -54465.7    , array([ 0.00100109 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12852   , -54531.3    , array([ 0.00100009 ,  0.00147313 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12853   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03544e-08,  3.57054e-24,  0.000548306])
12854   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57411e-24,  0.000548306])
12855   , -54563.9    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548854])
12858   , -54464.7    , array([ 0.00100096 ,  0.00147143 ,  1.03441e-08,  3.57054e-24,  0.000548221])
12863   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12864   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12865   , -54465.7    , array([ 0.00100109 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12866   , -54531.3    , array([ 0.00100009 ,  0.00147313 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12867   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03544e-08,  3.57054e-24,  0.000548306])
12868   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57411e-24,  0.000548306])
12869   , -54563.9    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548854])
12870   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12871   , -54520.3    , array([ 0.00100009 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
12872   , -54465.7    , array([ 0.00100109 ,  0.00147165 ,  1.03441e-08,  3.57054e-24,  0.000548306])
