42415   , -79089.4    , array([ 3.344      ,  35.9876    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42416   , -79089.4    , array([ 3.344      ,  35.9876    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42417   , -79089.4    , array([ 4.344      ,  35.9876    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42418   , -79089.4    , array([ 5.96204    ,  35.9876    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42419   , -79089.4    , array([ 4.344      ,  35.9876    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42420   , -79089.4    , array([ 4.96204    ,  35.9876    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42421   , -79089.4    , array([ 5.344      ,  35.9876    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42422   , -79089.4    , array([ 5.58007    ,  35.9876    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42423   , -79089.4    , array([ 5.72597    ,  35.9876    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42424   , -79089.4    , array([ 5.81614    ,  35.9876    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42425   , -79089.4    , array([ 5.87187    ,  35.9876    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42426   , -79089.4    , array([ 5.90631    ,  35.9876    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42427   , -79089.4    , array([ 5.93193    ,  35.9876    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42428   , -79089.4    , array([ 5.93193    ,  35.9876    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42429   , -79089.4    , array([ 5.93193    ,  36.9876    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42430   , -79089.4    , array([ 5.93193    ,  38.6056    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42431   , -79089.4    , array([ 5.93193    ,  36.9876    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42432   , -79089.4    , array([ 5.93193    ,  37.6056    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42433   , -79089.4    , array([ 5.93193    ,  37.9876    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42434   , -79089.4    , array([ 5.93193    ,  38.2237    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42435   , -79089.4    , array([ 5.93193    ,  38.3696    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42436   , -79089.4    , array([ 5.93193    ,  38.4597    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42437   , -79089.4    , array([ 5.93193    ,  38.5154    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42438   , -79089.4    , array([ 5.93193    ,  38.5499    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42439   , -79089.4    , array([ 5.93193    ,  38.5755    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42440   , -79089.4    , array([ 5.93193    ,  38.5755    ,  4.19202e-65,  8.74335e-30,  3.30658e-35])
42441   , -79089.4    , array([ 5.93193    ,  38.5755    ,  1          ,  8.74335e-30,  3.30658e-35])
42442   , -79089.4    , array([ 5.93193    ,  38.5755    ,  2.61803    ,  8.74335e-30,  3.30658e-35])
42443   , -79089.4    , array([ 5.93193    ,  38.5755    ,  1          ,  8.74335e-30,  3.30658e-35])
42444   , -79089.4    , array([ 5.93193    ,  38.5755    ,  1.61803    ,  8.74335e-30,  3.30658e-35])
42445   , -79089.4    , array([ 5.93193    ,  38.5755    ,  2          ,  8.74335e-30,  3.30658e-35])
42446   , -79089.4    , array([ 5.93193    ,  38.5755    ,  2.23607    ,  8.74335e-30,  3.30658e-35])
42447   , -79089.4    , array([ 5.93193    ,  38.5755    ,  2.38197    ,  8.74335e-30,  3.30658e-35])
42448   , -79089.4    , array([ 5.93193    ,  38.5755    ,  2.47214    ,  8.74335e-30,  3.30658e-35])
42449   , -79089.4    , array([ 5.93193    ,  38.5755    ,  2.52786    ,  8.74335e-30,  3.30658e-35])
42450   , -79089.4    , array([ 5.93193    ,  38.5755    ,  2.56231    ,  8.74335e-30,  3.30658e-35])
42451   , -79089.4    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  8.74335e-30,  3.30658e-35])
42452   , -79089.4    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  8.74335e-30,  3.30658e-35])
42453   , -79089.4    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  1          ,  3.30658e-35])
42454   , -79089.4    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  2.61803    ,  3.30658e-35])
42455   , -79089.4    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  1          ,  3.30658e-35])
42456   , -79089.4    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  1.61803    ,  3.30658e-35])
42457   , -79089.4    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  2          ,  3.30658e-35])
42458   , -79089.4    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  2.23607    ,  3.30658e-35])
42459   , -79089.4    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  2.38197    ,  3.30658e-35])
42460   , -79089.4    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  2.47214    ,  3.30658e-35])
42461   , -79089.4    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  2.52786    ,  3.30658e-35])
42462   , -79089.4    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  2.56231    ,  3.30658e-35])
42463   , -79089.4    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  2.58793    ,  3.30658e-35])
42464   , -79089.4    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  2.58793    ,  3.30658e-35])
42465   , -101825     , array([ 5.93193    ,  38.5755    ,  2.58793    ,  2.58793    ,  1          ])
42467   , -79089.4    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  2.58793    ,  3.30658e-35])
42469   , -88385      , array([ 5.93193    ,  38.5755    ,  2.58793    ,  2.58793    ,  0.381966   ])
42470   , -79955.3    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  2.58793    ,  0.190908   ])
42471   , -75362.4    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0735731  ])
42472   , -75731.3    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0906331  ])
42473   , -75297.1    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0685474  ])
42474   , -75428.2    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0423646  ])
42475   , -75243.1    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0597972  ])
42476   , -75242.7    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0579412  ])
42477   , -75243.4    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0573618  ])
42478   , -75242.4    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42479   , -75242.5    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0591058  ])
42480   , -82383.7    , array([ 8.51986    ,  41.1634    ,  5.17586    ,  5.17586    ,  0.117041   ])
42481   , -75242.4    , array([ 5.93193    ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42482   , -76087.1    , array([ 6.93193    ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42483   , -73173.9    , array([ 4.3139     ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42484   , -64175.7    , array([ 1.69586    ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42486   , -64175.7    , array([ 1.69586    ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42487   , -87511.6    , array([ 0.077829   ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42488   , -69186.9    , array([ 2.69586    ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42489   , -65237.9    , array([ 1.85832    ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42490   , -58642      , array([ 1.07783    ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42491   , -53671      , array([ 0.695863   ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42492   , -50684.6    , array([ 0.459795   ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42493   , -50763.1    , array([ 0.313897   ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42494   , -51239.7    , array([ 0.514516   ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42495   , -50347.6    , array([ 0.405074   ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42496   , -50347.6    , array([ 0.405074   ,  38.5755    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42497   , -50362.9    , array([ 0.405074   ,  39.5755    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42498   , -50321.2    , array([ 0.405074   ,  36.9575    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42499   , -50273.3    , array([ 0.405074   ,  34.3394    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42500   , -50178.3    , array([ 0.405074   ,  30.1034    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42501   , -49952.3    , array([ 0.405074   ,  23.2493    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42502   , -49060.9    , array([ 0.405074   ,  12.1591    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42504   , -49060.9    , array([ 0.405074   ,  12.1591    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42505   , -46752.3    , array([ 0.405074   ,  5.305      ,  2.58793    ,  2.58793    ,  0.0585206  ])
42506   , -33907.2    , array([ 0.405074   ,  1.06893    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42508   , -43089.1    , array([ 0.405074   ,  2.68697    ,  2.58793    ,  2.58793    ,  0.0585206  ])
42509   , -7686.21    , array([ 0.405074   ,  0.0689349  ,  2.58793    ,  2.58793    ,  0.0585206  ])
42511   , -20605.7    , array([ 0.405074   ,  0.454001   ,  2.58793    ,  2.58793    ,  0.0585206  ])
42512   , -7686.21    , array([ 0.405074   ,  0.0689349  ,  2.58793    ,  2.58793    ,  0.0585206  ])
42513   , -6833.9     , array([ 0.405074   ,  0.0689349  ,  3.58793    ,  2.58793    ,  0.0585206  ])
42514   , -5770.36    , array([ 0.405074   ,  0.0689349  ,  5.20596    ,  2.58793    ,  0.0585206  ])
42515   , -4376.72    , array([ 0.405074   ,  0.0689349  ,  8.80953    ,  2.58793    ,  0.0585206  ])
42517   , -4376.72    , array([ 0.405074   ,  0.0689349  ,  8.80953    ,  2.58793    ,  0.0585206  ])
42519   , -4780.31    , array([ 0.405074   ,  0.0689349  ,  7.43309    ,  2.58793    ,  0.0585206  ])
42520   , -4561.29    , array([ 0.405074   ,  0.0689349  ,  8.12132    ,  2.58793    ,  0.0585206  ])
42521   , -4191.66    , array([ 0.405074   ,  0.0689349  ,  9.66021    ,  2.58793    ,  0.0585206  ])
42523   , -4257.02    , array([ 0.405074   ,  0.0689349  ,  9.33528    ,  2.58793    ,  0.0585206  ])
42524   , -4154.41    , array([ 0.405074   ,  0.0689349  ,  9.86103    ,  2.58793    ,  0.0585206  ])
42525   , -4132.56    , array([ 0.405074   ,  0.0689349  ,  9.98515    ,  2.58793    ,  0.0585206  ])
42527   , -4132.56    , array([ 0.405074   ,  0.0689349  ,  9.98515    ,  2.58793    ,  0.0585206  ])
42528   , -3495.61    , array([ 0.405074   ,  0.0689349  ,  9.98515    ,  3.58793    ,  0.0585206  ])
42529   , -2892.96    , array([ 0.405074   ,  0.0689349  ,  9.98515    ,  5.20596    ,  0.0585206  ])
42530   , -2711.7     , array([ 0.405074   ,  0.0689349  ,  9.98515    ,  6.24027    ,  0.0585206  ])
42531   , -2663.27    , array([ 0.405074   ,  0.0689349  ,  9.98515    ,  7.9138     ,  0.0585206  ])
42532   , -2650.52    , array([ 0.405074   ,  0.0689349  ,  9.98515    ,  7.34483    ,  0.0585206  ])
