52691   , -79089.4    , array([ 0.572888   ,  0.0690409  ,  0.0131001  ,  2.77644e-30,  3.71963e-09])
52692   , -79089.4    , array([ 0.573461   ,  0.0690409  ,  0.0131001  ,  2.77644e-30,  3.71963e-09])
52693   , -79089.4    , array([ 0.572888   ,  0.06911    ,  0.0131001  ,  2.77644e-30,  3.71963e-09])
52694   , -79089.4    , array([ 0.572888   ,  0.0690409  ,  0.0131132  ,  2.77644e-30,  3.71963e-09])
52695   , -79089.4    , array([ 0.572888   ,  0.0690409  ,  0.0131001  ,  2.77922e-30,  3.71963e-09])
52696   , -79089.4    , array([ 0.572888   ,  0.0690409  ,  0.0131001  ,  2.77644e-30,  3.72335e-09])
52697   , -79089.4    , array([ 0.572888   ,  0.0690409  ,  0.0131001  ,  2.77644e-30,  3.71963e-09])
52698   , -79089.4    , array([ 0.569926   ,  0.064808   ,  0.0131001  ,  2.77644e-30,  3.98368e-09])
52699   , -79089.4    , array([ 0.569926   ,  0.064808   ,  0.0131001  ,  2.77644e-30,  3.98368e-09])
52700   , -79089.4    , array([ 0.570497   ,  0.064808   ,  0.0131001  ,  2.77644e-30,  3.98368e-09])
52701   , -79089.4    , array([ 0.569926   ,  0.0648728  ,  0.0131001  ,  2.77644e-30,  3.98368e-09])
52702   , -79089.4    , array([ 0.569926   ,  0.064808   ,  0.0131132  ,  2.77644e-30,  3.98368e-09])
52703   , -79089.4    , array([ 0.569926   ,  0.064808   ,  0.0131001  ,  2.77922e-30,  3.98368e-09])
52704   , -79089.4    , array([ 0.569926   ,  0.064808   ,  0.0131001  ,  2.77644e-30,  3.98767e-09])
52705   , -79089.3    , array([ 0.558233   ,  0.0503172  ,  0.0131001  ,  2.77644e-30,  5.24115e-09])
52706   , -79089.3    , array([ 0.558233   ,  0.0503172  ,  0.0131001  ,  2.77644e-30,  5.24115e-09])
52707   , -79089.3    , array([ 0.558792   ,  0.0503172  ,  0.0131001  ,  2.77644e-30,  5.24115e-09])
52708   , -79089.3    , array([ 0.558233   ,  0.0503675  ,  0.0131001  ,  2.77644e-30,  5.24115e-09])
52709   , -79089.3    , array([ 0.558233   ,  0.0503172  ,  0.0131132  ,  2.77644e-30,  5.24115e-09])
52710   , -79089.3    , array([ 0.558233   ,  0.0503172  ,  0.0131001  ,  2.77922e-30,  5.24115e-09])
52711   , -79089.3    , array([ 0.558233   ,  0.0503172  ,  0.0131001  ,  2.77644e-30,  5.24639e-09])
52712   , -79088.4    , array([ 0.51381    ,  0.0182839  ,  0.0131001  ,  2.77644e-30,  1.57034e-08])
52713   , -79088.4    , array([ 0.51381    ,  0.0182839  ,  0.0131001  ,  2.77644e-30,  1.57034e-08])
52714   , -79088.4    , array([ 0.514324   ,  0.0182839  ,  0.0131001  ,  2.77644e-30,  1.57034e-08])
52715   , -79088.4    , array([ 0.51381    ,  0.0183022  ,  0.0131001  ,  2.77644e-30,  1.57034e-08])
52716   , -79088.4    , array([ 0.51381    ,  0.0182839  ,  0.0131133  ,  2.77644e-30,  1.57034e-08])
52717   , -79088.4    , array([ 0.51381    ,  0.0182839  ,  0.0131001  ,  2.77922e-30,  1.57034e-08])
52718   , -79088.4    , array([ 0.51381    ,  0.0182839  ,  0.0131001  ,  2.77644e-30,  1.57191e-08])
52726   , -79088.4    , array([ 0.51381    ,  0.0182839  ,  0.0131001  ,  2.77644e-30,  1.57034e-08])
52727   , -79088.4    , array([ 0.51381    ,  0.0182839  ,  0.0131001  ,  2.77644e-30,  1.57034e-08])
52728   , -79088.4    , array([ 0.514324   ,  0.0182839  ,  0.0131001  ,  2.77644e-30,  1.57034e-08])
52729   , -79088.4    , array([ 0.51381    ,  0.0183022  ,  0.0131001  ,  2.77644e-30,  1.57034e-08])
52730   , -79088.4    , array([ 0.51381    ,  0.0182839  ,  0.0131133  ,  2.77644e-30,  1.57034e-08])
52731   , -79088.4    , array([ 0.51381    ,  0.0182839  ,  0.0131001  ,  2.77922e-30,  1.57034e-08])
52732   , -79088.4    , array([ 0.51381    ,  0.0182839  ,  0.0131001  ,  2.77644e-30,  1.57191e-08])
52733   , -79088.4    , array([ 0.51381    ,  0.0182839  ,  0.0131001  ,  2.77644e-30,  1.57034e-08])
52734   , -79088.4    , array([ 0.51381    ,  0.0182839  ,  0.0131001  ,  2.77644e-30,  1.57034e-08])
52735   , -79088.4    , array([ 0.514324   ,  0.0182839  ,  0.0131001  ,  2.77644e-30,  1.57034e-08])
52736   , -79088.4    , array([ 0.51381    ,  0.0183022  ,  0.0131001  ,  2.77644e-30,  1.57034e-08])
52737   , -79088.4    , array([ 0.51381    ,  0.0182839  ,  0.0131133  ,  2.77644e-30,  1.57034e-08])
52738   , -79088.4    , array([ 0.51381    ,  0.0182839  ,  0.0131001  ,  2.77922e-30,  1.57034e-08])
52739   , -79088.4    , array([ 0.51381    ,  0.0182839  ,  0.0131001  ,  2.77644e-30,  1.57191e-08])
52740   , -79020.6    , array([ 0.435288   ,  0.00241419 ,  0.0131002  ,  2.77644e-30,  1.40971e-07])
52741   , -79020.6    , array([ 0.435288   ,  0.00241419 ,  0.0131002  ,  2.77644e-30,  1.40971e-07])
52742   , -79020.6    , array([ 0.435724   ,  0.00241419 ,  0.0131002  ,  2.77644e-30,  1.40971e-07])
52743   , -79020.7    , array([ 0.435288   ,  0.00241661 ,  0.0131002  ,  2.77644e-30,  1.40971e-07])
52744   , -79020.6    , array([ 0.435288   ,  0.00241419 ,  0.0131133  ,  2.77644e-30,  1.40971e-07])
52745   , -79020.6    , array([ 0.435288   ,  0.00241419 ,  0.0131002  ,  2.77922e-30,  1.40971e-07])
52746   , -79020.5    , array([ 0.435288   ,  0.00241419 ,  0.0131002  ,  2.77644e-30,  1.41112e-07])
52747   , -79020.6    , array([ 0.435288   ,  0.00241419 ,  0.0131002  ,  2.77644e-30,  1.40971e-07])
52748   , -79020.6    , array([ 0.435288   ,  0.00241419 ,  0.0131002  ,  2.77644e-30,  1.40971e-07])
52749   , -79020.6    , array([ 0.435724   ,  0.00241419 ,  0.0131002  ,  2.77644e-30,  1.40971e-07])
52750   , -79020.7    , array([ 0.435288   ,  0.0024166  ,  0.0131002  ,  2.77644e-30,  1.40971e-07])
