162788  , -79089.1    , array([ 24.1691    ,  10.1254    ,  1.23423e-25,  7.82738e-76,  1.993e-06  ])
163097  , -3202.62    , array([ 0.627857   ,  0.161734   ,  6.35229    ,  3.13592    ,  0.385861   ])
163099  , -2304.09    , array([ 0.627857   ,  0.161734   ,  6.35229    ,  3.13592    ,  0.104717   ])
163100  , -2606.4     , array([ 0.627857   ,  0.161734   ,  6.35229    ,  3.13592    ,  0.0870375  ])
163101  , -2213.28    , array([ 0.627857   ,  0.161734   ,  6.35229    ,  3.13592    ,  0.146081   ])
163102  , -2202.01    , array([ 0.627857   ,  0.161734   ,  6.35229    ,  3.13592    ,  0.140869   ])
163103  , -2193.94    , array([ 0.627857   ,  0.161734   ,  6.35229    ,  3.13592    ,  0.134503   ])
163104  , -2200.62    , array([ 0.627857   ,  0.161734   ,  6.35229    ,  3.13592    ,  0.123126   ])
163105  , -2192.77    , array([ 0.627857   ,  0.161734   ,  6.35229    ,  3.13592    ,  0.131624   ])
163106  , -2192.75    , array([ 0.627857   ,  0.161734   ,  6.35229    ,  3.13592    ,  0.130991   ])
163107  , -2192.81    , array([ 0.627857   ,  0.161734   ,  6.35229    ,  3.13592    ,  0.130353   ])
163108  , -1931.31    , array([ 0.888988   ,  0.13697    ,  4.20739    ,  3.60284    ,  0.0670957  ])
163109  , -2192.75    , array([ 0.627857   ,  0.161734   ,  6.35229    ,  3.13592    ,  0.130991   ])
163110  , -1931.31    , array([ 0.888988   ,  0.13697    ,  4.20739    ,  3.60284    ,  0.0670957  ])
163112  , -1931.31    , array([ 0.888988   ,  0.13697    ,  4.20739    ,  3.60284    ,  0.0670957  ])
163113  , -6955.79    , array([ 1.05038    ,  0.121665   ,  2.88178    ,  3.89141    ,  0.0276059  ])
163114  , -1774.93    , array([ 0.789245   ,  0.146429   ,  5.02667    ,  3.42449    ,  0.0915017  ])
163115  , -1780.34    , array([ 0.832192   ,  0.142356   ,  4.6739     ,  3.50129    ,  0.0809929  ])
163116  , -1769.02    , array([ 0.808237   ,  0.144628   ,  4.87067    ,  3.45845    ,  0.0868544  ])
163117  , -1769.06    , array([ 0.806434   ,  0.144799   ,  4.88548    ,  3.45523    ,  0.0872958  ])
163118  , -1769.09    , array([ 0.810041   ,  0.144457   ,  4.85585    ,  3.46168    ,  0.0864131  ])
163119  , -1769.02    , array([ 0.808237   ,  0.144628   ,  4.87067    ,  3.45845    ,  0.0868544  ])
163120  , -4107.74    , array([ 0.808237   ,  0.144628   ,  4.87067    ,  3.45845    ,  1.08685    ])
163122  , -1769.02    , array([ 0.808237   ,  0.144628   ,  4.87067    ,  3.45845    ,  0.0868544  ])
163124  , -3370.23    , array([ 0.808237   ,  0.144628   ,  4.87067    ,  3.45845    ,  0.46882    ])
163125  , -2758.99    , array([ 0.808237   ,  0.144628   ,  4.87067    ,  3.45845    ,  0.277824   ])
163128  , -2021.91    , array([ 0.808237   ,  0.144628   ,  4.87067    ,  3.45845    ,  0.159798   ])
163129  , -51305.8    , array([ 0.808237   ,  0.144628   ,  4.87067    ,  3.45845    ,  0.00417469 ])
163130  , -3093.86    , array([ 0.808237   ,  0.144628   ,  4.87067    ,  3.45845    ,  0.0552736  ])
163131  , -1714.2     , array([ 0.808237   ,  0.144628   ,  4.87067    ,  3.45845    ,  0.114717   ])
163132  , -1695.53    , array([ 0.808237   ,  0.144628   ,  4.87067    ,  3.45845    ,  0.108946   ])
163133  , -1689.1     , array([ 0.808237   ,  0.144628   ,  4.87067    ,  3.45845    ,  0.104962   ])
163134  , -1688.51    , array([ 0.808237   ,  0.144628   ,  4.87067    ,  3.45845    ,  0.102111   ])
163135  , -1688.3     , array([ 0.808237   ,  0.144628   ,  4.87067    ,  3.45845    ,  0.103035   ])
163136  , -1688.31    , array([ 0.808237   ,  0.144628   ,  4.87067    ,  3.45845    ,  0.103196   ])
163137  , -1688.31    , array([ 0.808237   ,  0.144628   ,  4.87067    ,  3.45845    ,  0.102873   ])
163138  , -1688.3     , array([ 0.808237   ,  0.144628   ,  4.87067    ,  3.45845    ,  0.103035   ])
163139  , -33823.7    , array([ 0.808237   ,  1.14463    ,  4.87067    ,  3.45845    ,  0.103035   ])
163141  , -1688.3     , array([ 0.808237   ,  0.144628   ,  4.87067    ,  3.45845    ,  0.103035   ])
163143  , -18985.7    , array([ 0.808237   ,  0.526594   ,  4.87067    ,  3.45845    ,  0.103035   ])
163144  , -10451.5    , array([ 0.808237   ,  0.335471   ,  4.87067    ,  3.45845    ,  0.103035   ])
163146  , -13120.6    , array([ 0.808237   ,  0.054458   ,  4.87067    ,  3.45845    ,  0.103035   ])
163147  , -3563.37    , array([ 0.808237   ,  0.202692   ,  4.87067    ,  3.45845    ,  0.103035   ])
163148  , -2227.08    , array([ 0.808237   ,  0.110186   ,  4.87067    ,  3.45845    ,  0.103035   ])
163149  , -1668.05    , array([ 0.808237   ,  0.142501   ,  4.87067    ,  3.45845    ,  0.103035   ])
163150  , -1642.01    , array([ 0.808237   ,  0.137451   ,  4.87067    ,  3.45845    ,  0.103035   ])
163151  , -1701.79    , array([ 0.808237   ,  0.127037   ,  4.87067    ,  3.45845    ,  0.103035   ])
163152  , -1640.75    , array([ 0.808237   ,  0.135735   ,  4.87067    ,  3.45845    ,  0.103035   ])
163153  , -1640.68    , array([ 0.808237   ,  0.136033   ,  4.87067    ,  3.45845    ,  0.103035   ])
163154  , -1640.68    , array([ 0.808237   ,  0.136119   ,  4.87067    ,  3.45845    ,  0.103035   ])
163155  , -1640.69    , array([ 0.808237   ,  0.135947   ,  4.87067    ,  3.45845    ,  0.103035   ])
163156  , -1640.68    , array([ 0.808237   ,  0.136033   ,  4.87067    ,  3.45845    ,  0.103035   ])
163157  , -1627.93    , array([ 0.808237   ,  0.136033   ,  5.87067    ,  3.45845    ,  0.103035   ])
163158  , -1876.25    , array([ 0.808237   ,  0.136033   ,  7.4887     ,  3.45845    ,  0.103035   ])
163159  , -1627.93    , array([ 0.808237   ,  0.136033   ,  5.87067    ,  3.45845    ,  0.103035   ])
163160  , -1688.15    , array([ 0.808237   ,  0.136033   ,  6.4887     ,  3.45845    ,  0.103035   ])
163161  , -1615.48    , array([ 0.808237   ,  0.136033   ,  5.4887     ,  3.45845    ,  0.103035   ])
163162  , -1615.39    , array([ 0.808237   ,  0.136033   ,  5.42843    ,  3.45845    ,  0.103035   ])
163163  , -1615.36    , array([ 0.808237   ,  0.136033   ,  5.44757    ,  3.45845    ,  0.103035   ])
163164  , -1615.37    , array([ 0.808237   ,  0.136033   ,  5.45334    ,  3.45845    ,  0.103035   ])
163165  , -1615.37    , array([ 0.808237   ,  0.136033   ,  5.4418     ,  3.45845    ,  0.103035   ])
163166  , -1615.36    , array([ 0.808237   ,  0.136033   ,  5.44757    ,  3.45845    ,  0.103035   ])
163167  , -1818.56    , array([ 0.808237   ,  0.136033   ,  5.44757    ,  4.45845    ,  0.103035   ])
163168  , -1991.65    , array([ 0.808237   ,  0.136033   ,  5.44757    ,  1.84042    ,  0.103035   ])
163169  , -1615.36    , array([ 0.808237   ,  0.136033   ,  5.44757    ,  3.45845    ,  0.103035   ])
163170  , -1633.32    , array([ 0.808237   ,  0.136033   ,  5.44757    ,  2.84042    ,  0.103035   ])
163171  , -1663.19    , array([ 0.808237   ,  0.136033   ,  5.44757    ,  3.84042    ,  0.103035   ])
163172  , -1607.21    , array([ 0.808237   ,  0.136033   ,  5.44757    ,  3.24361    ,  0.103035   ])
163173  , -1607.19    , array([ 0.808237   ,  0.136033   ,  5.44757    ,  3.23684    ,  0.103035   ])
163174  , -1607.18    , array([ 0.808237   ,  0.136033   ,  5.44757    ,  3.23064    ,  0.103035   ])
163175  , -1607.18    , array([ 0.808237   ,  0.136033   ,  5.44757    ,  3.23292    ,  0.103035   ])
163176  , -1607.18    , array([ 0.808237   ,  0.136033   ,  5.44757    ,  3.22836    ,  0.103035   ])
163177  , -1607.18    , array([ 0.808237   ,  0.136033   ,  5.44757    ,  3.23064    ,  0.103035   ])
163178  , -1557.91    , array([ 0.988617   ,  0.118926   ,  3.96595    ,  3.55317    ,  0.0588976  ])
163180  , -1557.91    , array([ 0.988617   ,  0.118926   ,  3.96595    ,  3.55317    ,  0.0588976  ])
163181  , -3916.69    , array([ 1.1001     ,  0.108354   ,  3.05026    ,  3.7525     ,  0.0316194  ])
163182  , -1454.61    , array([ 0.919718   ,  0.125461   ,  4.53188    ,  3.42997    ,  0.0757565  ])
163183  , -1461.46    , array([ 0.947289   ,  0.122846   ,  4.30542    ,  3.47927    ,  0.0690101  ])
163184  , -1453.52    , array([ 0.929399   ,  0.124542   ,  4.45236    ,  3.44728    ,  0.0733876  ])
163185  , -1453.48    , array([ 0.92734    ,  0.124738   ,  4.46928    ,  3.4436     ,  0.0738915  ])
163186  , -1453.52    , array([ 0.926149   ,  0.124851   ,  4.47906    ,  3.44147    ,  0.0741829  ])
163187  , -8751.43    , array([ 1.22682    ,  0.0877411  ,  2.58627    ,  3.75128    ,  0.0167914  ])
163188  , -1453.48    , array([ 0.92734    ,  0.124738   ,  4.46928    ,  3.4436     ,  0.0738915  ])
163189  , -5543.17    , array([ 0.92734    ,  0.124738   ,  4.46928    ,  3.4436     ,  1.07389    ])
163191  , -1453.48    , array([ 0.92734    ,  0.124738   ,  4.46928    ,  3.4436     ,  0.0738915  ])
163193  , -4623.37    , array([ 0.92734    ,  0.124738   ,  4.46928    ,  3.4436     ,  0.455857   ])
163194  , -3765.35    , array([ 0.92734    ,  0.124738   ,  4.46928    ,  3.4436     ,  0.264849   ])
163197  , -2492.44    , array([ 0.92734    ,  0.124738   ,  4.46928    ,  3.4436     ,  0.146831   ])
163198  , -3706.72    , array([ 0.92734    ,  0.124738   ,  4.46928    ,  3.4436     ,  0.0394496  ])
163199  , -1699.49    , array([ 0.92734    ,  0.124738   ,  4.46928    ,  3.4436     ,  0.100761   ])
163200  , -1670.82    , array([ 0.92734    ,  0.124738   ,  4.46928    ,  3.4436     ,  0.0607358  ])
163201  , -1459.67    , array([ 0.92734    ,  0.124738   ,  4.46928    ,  3.4436     ,  0.0801902  ])
163202  , -1449.97    , array([ 0.92734    ,  0.124738   ,  4.46928    ,  3.4436     ,  0.0764943  ])
163203  , -1449.91    , array([ 0.92734    ,  0.124738   ,  4.46928    ,  3.4436     ,  0.0762603  ])
163204  , -1449.91    , array([ 0.92734    ,  0.124738   ,  4.46928    ,  3.4436     ,  0.0761788  ])
163205  , -1449.91    , array([ 0.92734    ,  0.124738   ,  4.46928    ,  3.4436     ,  0.076156   ])
163206  , -1449.91    , array([ 0.92734    ,  0.124738   ,  4.46928    ,  3.4436     ,  0.0762017  ])
163207  , -1449.91    , array([ 0.92734    ,  0.124738   ,  4.46928    ,  3.4436     ,  0.0761788  ])
163208  , -36086.1    , array([ 0.92734    ,  1.12474    ,  4.46928    ,  3.4436     ,  0.0761788  ])
163210  , -1449.91    , array([ 0.92734    ,  0.124738   ,  4.46928    ,  3.4436     ,  0.0761788  ])
163212  , -20754      , array([ 0.92734    ,  0.506704   ,  4.46928    ,  3.4436     ,  0.0761788  ])
163213  , -11421.5    , array([ 0.92734    ,  0.315565   ,  4.46928    ,  3.4436     ,  0.0761788  ])
163215  , -23576.2    , array([ 0.92734    ,  0.0345678  ,  4.46928    ,  3.4436     ,  0.0761788  ])
163216  , -4354.21    , array([ 0.92734    ,  0.197627   ,  4.46928    ,  3.4436     ,  0.0761788  ])
163217  , -2591.88    , array([ 0.92734    ,  0.0902959  ,  4.46928    ,  3.4436     ,  0.0761788  ])
163218  , -1534.67    , array([ 0.92734    ,  0.131891   ,  4.46928    ,  3.4436     ,  0.0761788  ])
163219  , -1440.61    , array([ 0.92734    ,  0.122839   ,  4.46928    ,  3.4436     ,  0.0761788  ])
163220  , -1437.54    , array([ 0.92734    ,  0.120603   ,  4.46928    ,  3.4436     ,  0.0761788  ])
163221  , -1437.44    , array([ 0.92734    ,  0.120914   ,  4.46928    ,  3.4436     ,  0.0761788  ])
163222  , -1437.44    , array([ 0.92734    ,  0.120953   ,  4.46928    ,  3.4436     ,  0.0761788  ])
163223  , -1437.44    , array([ 0.92734    ,  0.120991   ,  4.46928    ,  3.4436     ,  0.0761788  ])
163224  , -1437.44    , array([ 0.92734    ,  0.120953   ,  4.46928    ,  3.4436     ,  0.0761788  ])
163225  , -1424.86    , array([ 0.92734    ,  0.120953   ,  5.46928    ,  3.4436     ,  0.0761788  ])
163226  , -1610.76    , array([ 0.92734    ,  0.120953   ,  7.08731    ,  3.4436     ,  0.0761788  ])
163227  , -1424.86    , array([ 0.92734    ,  0.120953   ,  5.46928    ,  3.4436     ,  0.0761788  ])
163228  , -1468.77    , array([ 0.92734    ,  0.120953   ,  6.08731    ,  3.4436     ,  0.0761788  ])
163229  , -1416.66    , array([ 0.92734    ,  0.120953   ,  5.08731    ,  3.4436     ,  0.0761788  ])
163230  , -1416.67    , array([ 0.92734    ,  0.120953   ,  5.06208    ,  3.4436     ,  0.0761788  ])
163231  , -1416.66    , array([ 0.92734    ,  0.120953   ,  5.07566    ,  3.4436     ,  0.0761788  ])
163232  , -1416.66    , array([ 0.92734    ,  0.120953   ,  5.0696     ,  3.4436     ,  0.0761788  ])
163233  , -1416.66    , array([ 0.92734    ,  0.120953   ,  5.07566    ,  3.4436     ,  0.0761788  ])
163234  , -1577.79    , array([ 0.92734    ,  0.120953   ,  5.07566    ,  4.4436     ,  0.0761788  ])
163235  , -1645.58    , array([ 0.92734    ,  0.120953   ,  5.07566    ,  1.82557    ,  0.0761788  ])
163236  , -1416.66    , array([ 0.92734    ,  0.120953   ,  5.07566    ,  3.4436     ,  0.0761788  ])
163237  , -1419.2     , array([ 0.92734    ,  0.120953   ,  5.07566    ,  2.82557    ,  0.0761788  ])
163238  , -1456.58    , array([ 0.92734    ,  0.120953   ,  5.07566    ,  3.82557    ,  0.0761788  ])
163239  , -1406.74    , array([ 0.92734    ,  0.120953   ,  5.07566    ,  3.15352    ,  0.0761788  ])
163240  , -1406.74    , array([ 0.92734    ,  0.120953   ,  5.07566    ,  3.15062    ,  0.0761788  ])
163241  , -1406.74    , array([ 0.92734    ,  0.120953   ,  5.07566    ,  3.14669    ,  0.0761788  ])
163242  , -1408.52    , array([ 0.92734    ,  0.120953   ,  5.07566    ,  3.02403    ,  0.0761788  ])
163243  , -1406.74    , array([ 0.92734    ,  0.120953   ,  5.07566    ,  3.14372    ,  0.0761788  ])
163244  , -1406.74    , array([ 0.92734    ,  0.120953   ,  5.07566    ,  3.14669    ,  0.0761788  ])
163245  , -3334.82    , array([ 1.10772    ,  0.103846   ,  3.59404    ,  3.46922    ,  0.0320418  ])
163246  , -2245.68    , array([ 0.635479   ,  0.148631   ,  7.47297    ,  2.62483    ,  0.147594   ])
163247  , -1406.74    , array([ 0.92734    ,  0.120953   ,  5.07566    ,  3.14669    ,  0.0761788  ])
163248  , -1655       , array([ 0.815859   ,  0.131525   ,  5.99135    ,  2.94736    ,  0.103457   ])
163249  , -1403.2     , array([ 0.996239   ,  0.114419   ,  4.50973    ,  3.26989    ,  0.05932    ])
163250  , -1373.86    , array([ 0.963919   ,  0.117484   ,  4.77521    ,  3.2121     ,  0.0672284  ])
163251  , -1374.07    , array([ 0.962769   ,  0.117593   ,  4.78465    ,  3.21004    ,  0.0675098  ])
163252  , -1373.64    , array([ 0.966173   ,  0.11727    ,  4.7567     ,  3.21613    ,  0.066677   ])
163253  , -1377.11    , array([ 0.977657   ,  0.116181   ,  4.66237    ,  3.23666    ,  0.0638669  ])
163254  , -1373.63    , array([ 0.966887   ,  0.117202   ,  4.75083    ,  3.2174     ,  0.0665023  ])
163255  , -1373.63    , array([ 0.967282   ,  0.117165   ,  4.74759    ,  3.21811    ,  0.0664055  ])
163256  , -1333.46    , array([ 1.00643    ,  0.109667   ,  5.03239    ,  2.99121    ,  0.0591131  ])
163257  , -1373.63    , array([ 0.966887   ,  0.117202   ,  4.75083    ,  3.2174     ,  0.0665023  ])
163258  , -1333.46    , array([ 1.00643    ,  0.109667   ,  5.03239    ,  2.99121    ,  0.0591131  ])
163259  , -1343.78    , array([ 1.07042    ,  0.0974744  ,  5.48796    ,  2.62521    ,  0.0471571  ])
163260  , -1333.46    , array([ 1.00643    ,  0.109667   ,  5.03239    ,  2.99121    ,  0.0591131  ])
163261  , -1325.65    , array([ 1.03087    ,  0.10501    ,  5.2064     ,  2.85141    ,  0.0545463  ])
163262  , -1327.51    , array([ 1.04598    ,  0.102131   ,  5.31395    ,  2.76501    ,  0.0517239  ])
163263  , -1325.59    , array([ 1.03291    ,  0.104621   ,  5.22091    ,  2.83975    ,  0.0541656  ])
163264  , -1325.59    , array([ 1.03357    ,  0.104496   ,  5.22561    ,  2.83598    ,  0.0540422  ])
163265  , -1325.6     , array([ 1.03225    ,  0.104747   ,  5.21621    ,  2.84353    ,  0.0542889  ])
163266  , -1325.59    , array([ 1.03291    ,  0.104621   ,  5.22091    ,  2.83975    ,  0.0541656  ])
163267  , -11473      , array([ 1.03291    ,  0.104621   ,  5.22091    ,  2.83975    ,  1.05417    ])
163269  , -1325.59    , array([ 1.03291    ,  0.104621   ,  5.22091    ,  2.83975    ,  0.0541656  ])
163271  , -9411.69    , array([ 1.03291    ,  0.104621   ,  5.22091    ,  2.83975    ,  0.436132   ])
163272  , -7259.4     , array([ 1.03291    ,  0.104621   ,  5.22091    ,  2.83975    ,  0.245083   ])
163275  , -4106.45    , array([ 1.03291    ,  0.104621   ,  5.22091    ,  2.83975    ,  0.12709    ])
163276  , -9388.81    , array([ 1.03291    ,  0.104621   ,  5.22091    ,  2.83975    ,  0.0197237  ])
163277  , -2101.42    , array([ 1.03291    ,  0.104621   ,  5.22091    ,  2.83975    ,  0.0820201  ])
163278  , -1916.98    , array([ 1.03291    ,  0.104621   ,  5.22091    ,  2.83975    ,  0.04101    ])
163279  , -1363.05    , array([ 1.03291    ,  0.104621   ,  5.22091    ,  2.83975    ,  0.0602484  ])
163280  , -1323.31    , array([ 1.03291    ,  0.104621   ,  5.22091    ,  2.83975    ,  0.0560479  ])
163281  , -1322.52    , array([ 1.03291    ,  0.104621   ,  5.22091    ,  2.83975    ,  0.0554512  ])
163282  , -1322.52    , array([ 1.03291    ,  0.104621   ,  5.22091    ,  2.83975    ,  0.055414   ])
163283  , -1322.52    , array([ 1.03291    ,  0.104621   ,  5.22091    ,  2.83975    ,  0.0554015  ])
163284  , -1322.52    , array([ 1.03291    ,  0.104621   ,  5.22091    ,  2.83975    ,  0.0553891  ])
163285  , -1322.52    , array([ 1.03291    ,  0.104621   ,  5.22091    ,  2.83975    ,  0.0554015  ])
163286  , -39823.2    , array([ 1.03291    ,  1.10462    ,  5.22091    ,  2.83975    ,  0.0554015  ])
163288  , -1322.52    , array([ 1.03291    ,  0.104621   ,  5.22091    ,  2.83975    ,  0.0554015  ])
163290  , -23946.5    , array([ 1.03291    ,  0.486587   ,  5.22091    ,  2.83975    ,  0.0554015  ])
163291  , -13463.9    , array([ 1.03291    ,  0.295422   ,  5.22091    ,  2.83975    ,  0.0554015  ])
163293  , -59708.6    , array([ 1.03291    ,  0.0144516  ,  5.22091    ,  2.83975    ,  0.0554015  ])
163294  , -4929.26    , array([ 1.03291    ,  0.177501   ,  5.22091    ,  2.83975    ,  0.0554015  ])
163295  , -3562.08    , array([ 1.03291    ,  0.0701796  ,  5.22091    ,  2.83975    ,  0.0554015  ])
163296  , -1534.59    , array([ 1.03291    ,  0.117871   ,  5.22091    ,  2.83975    ,  0.0554015  ])
163297  , -1329.97    , array([ 1.03291    ,  0.106536   ,  5.22091    ,  2.83975    ,  0.0554015  ])
163298  , -1322.13    , array([ 1.03291    ,  0.103758   ,  5.22091    ,  2.83975    ,  0.0554015  ])
163299  , -1322.05    , array([ 1.03291    ,  0.104008   ,  5.22091    ,  2.83975    ,  0.0554015  ])
163300  , -1322.05    , array([ 1.03291    ,  0.104015   ,  5.22091    ,  2.83975    ,  0.0554015  ])
163301  , -1322.05    , array([ 1.03291    ,  0.104021   ,  5.22091    ,  2.83975    ,  0.0554015  ])
163302  , -1322.05    , array([ 1.03291    ,  0.104015   ,  5.22091    ,  2.83975    ,  0.0554015  ])
163303  , -1374.72    , array([ 1.03291    ,  0.104015   ,  6.22091    ,  2.83975    ,  0.0554015  ])
163304  , -1391.45    , array([ 1.03291    ,  0.104015   ,  3.60288    ,  2.83975    ,  0.0554015  ])
163305  , -1322.05    , array([ 1.03291    ,  0.104015   ,  5.22091    ,  2.83975    ,  0.0554015  ])
163306  , -1324       , array([ 1.03291    ,  0.104015   ,  4.60288    ,  2.83975    ,  0.0554015  ])
163307  , -1334.44    , array([ 1.03291    ,  0.104015   ,  5.60288    ,  2.83975    ,  0.0554015  ])
163308  , -1319.44    , array([ 1.03291    ,  0.104015   ,  4.95637    ,  2.83975    ,  0.0554015  ])
163309  , -1319.44    , array([ 1.03291    ,  0.104015   ,  4.95372    ,  2.83975    ,  0.0554015  ])
163310  , -1319.44    , array([ 1.03291    ,  0.104015   ,  4.95105    ,  2.83975    ,  0.0554015  ])
163311  , -1320.11    , array([ 1.03291    ,  0.104015   ,  4.81806    ,  2.83975    ,  0.0554015  ])
163312  , -1319.44    , array([ 1.03291    ,  0.104015   ,  4.94835    ,  2.83975    ,  0.0554015  ])
163313  , -1319.44    , array([ 1.03291    ,  0.104015   ,  4.95105    ,  2.83975    ,  0.0554015  ])
163314  , -1391.35    , array([ 1.03291    ,  0.104015   ,  4.95105    ,  3.83975    ,  0.0554015  ])
163315  , -1567.62    , array([ 1.03291    ,  0.104015   ,  4.95105    ,  1.22172    ,  0.0554015  ])
163316  , -1319.44    , array([ 1.03291    ,  0.104015   ,  4.95105    ,  2.83975    ,  0.0554015  ])
163317  , -1352.16    , array([ 1.03291    ,  0.104015   ,  4.95105    ,  2.22172    ,  0.0554015  ])
163318  , -1330.37    , array([ 1.03291    ,  0.104015   ,  4.95105    ,  3.22172    ,  0.0554015  ])
163319  , -1319.45    , array([ 1.03291    ,  0.104015   ,  4.95105    ,  2.85533    ,  0.0554015  ])
163320  , -1319.44    , array([ 1.03291    ,  0.104015   ,  4.95105    ,  2.84401    ,  0.0554015  ])
163321  , -1319.44    , array([ 1.03291    ,  0.104015   ,  4.95105    ,  2.84414    ,  0.0554015  ])
163322  , -1319.44    , array([ 1.03291    ,  0.104015   ,  4.95105    ,  2.84409    ,  0.0554015  ])
163323  , -1319.44    , array([ 1.03291    ,  0.104015   ,  4.95105    ,  2.84418    ,  0.0554015  ])
163324  , -1319.44    , array([ 1.03291    ,  0.104015   ,  4.95105    ,  2.84414    ,  0.0554015  ])
163325  , -1345.73    , array([ 1.09894    ,  0.0914337  ,  5.42113    ,  2.46649    ,  0.0430648  ])
163326  , -1466.93    , array([ 0.926081   ,  0.124371   ,  4.19045    ,  3.45519    ,  0.0753627  ])
163327  , -1319.44    , array([ 1.03291    ,  0.104015   ,  4.95105    ,  2.84414    ,  0.0554015  ])
163328  , -1346.6     , array([ 0.992106   ,  0.11179    ,  4.66053    ,  3.07754    ,  0.063026   ])
163329  , -1317.13    , array([ 1.05813    ,  0.0992091  ,  5.1306     ,  2.69989    ,  0.0506893  ])
163330  , -1316.59    , array([ 1.0508     ,  0.100606   ,  5.07839    ,  2.74183    ,  0.0520596  ])
163331  , -1316.59    , array([ 1.05048    ,  0.100667   ,  5.07614    ,  2.74364    ,  0.0521185  ])
163332  , -1316.59    , array([ 1.05098    ,  0.100572   ,  5.07966    ,  2.74081    ,  0.0520262  ])
163333  , -1378.37    , array([ 1.13471    ,  0.0840107  ,  5.40595    ,  2.26627    ,  0.0376169  ])
163334  , -1316.59    , array([ 1.0508     ,  0.100606   ,  5.07839    ,  2.74183    ,  0.0520596  ])
163335  , -12721.5    , array([ 1.0508     ,  0.100606   ,  5.07839    ,  2.74183    ,  1.05206    ])
163337  , -1316.59    , array([ 1.0508     ,  0.100606   ,  5.07839    ,  2.74183    ,  0.0520596  ])
163339  , -10579.8    , array([ 1.0508     ,  0.100606   ,  5.07839    ,  2.74183    ,  0.434026   ])
163340  , -8256.34    , array([ 1.0508     ,  0.100606   ,  5.07839    ,  2.74183    ,  0.242968   ])
163343  , -4709.13    , array([ 1.0508     ,  0.100606   ,  5.07839    ,  2.74183    ,  0.12498    ])
163344  , -10511.4    , array([ 1.0508     ,  0.100606   ,  5.07839    ,  2.74183    ,  0.0176177  ])
163345  , -2349.36    , array([ 1.0508     ,  0.100606   ,  5.07839    ,  2.74183    ,  0.0799127  ])
163346  , -1878       , array([ 1.0508     ,  0.100606   ,  5.07839    ,  2.74183    ,  0.038904   ])
163347  , -1365.45    , array([ 1.0508     ,  0.100606   ,  5.07839    ,  2.74183    ,  0.0564532  ])
163348  , -1317.67    , array([ 1.0508     ,  0.100606   ,  5.07839    ,  2.74183    ,  0.0524424  ])
163349  , -1316.2     , array([ 1.0508     ,  0.100606   ,  5.07839    ,  2.74183    ,  0.0515679  ])
163350  , -1316.19    , array([ 1.0508     ,  0.100606   ,  5.07839    ,  2.74183    ,  0.0516472  ])
163351  , -1316.19    , array([ 1.0508     ,  0.100606   ,  5.07839    ,  2.74183    ,  0.0516513  ])
163352  , -1316.19    , array([ 1.0508     ,  0.100606   ,  5.07839    ,  2.74183    ,  0.0516554  ])
163353  , -1316.19    , array([ 1.0508     ,  0.100606   ,  5.07839    ,  2.74183    ,  0.0516513  ])
163354  , -40593.4    , array([ 1.0508     ,  1.10061    ,  5.07839    ,  2.74183    ,  0.0516513  ])
163356  , -1316.19    , array([ 1.0508     ,  0.100606   ,  5.07839    ,  2.74183    ,  0.0516513  ])
163358  , -24661.8    , array([ 1.0508     ,  0.482572   ,  5.07839    ,  2.74183    ,  0.0516513  ])
163359  , -13962      , array([ 1.0508     ,  0.291401   ,  5.07839    ,  2.74183    ,  0.0516513  ])
163361  , -76111.5    , array([ 1.0508     ,  0.0104366  ,  5.07839    ,  2.74183    ,  0.0516513  ])
163362  , -5104.27    , array([ 1.0508     ,  0.173483   ,  5.07839    ,  2.74183    ,  0.0516513  ])
163363  , -3854.27    , array([ 1.0508     ,  0.0661646  ,  5.07839    ,  2.74183    ,  0.0516513  ])
163364  , -1562.59    , array([ 1.0508     ,  0.114851   ,  5.07839    ,  2.74183    ,  0.0516513  ])
163365  , -1325.84    , array([ 1.0508     ,  0.103101   ,  5.07839    ,  2.74183    ,  0.0516513  ])
163366  , -1316.22    , array([ 1.0508     ,  0.10016    ,  5.07839    ,  2.74183    ,  0.0516513  ])
163367  , -1316.13    , array([ 1.0508     ,  0.100409   ,  5.07839    ,  2.74183    ,  0.0516513  ])
163368  , -1316.13    , array([ 1.0508     ,  0.100407   ,  5.07839    ,  2.74183    ,  0.0516513  ])
163369  , -1316.13    , array([ 1.0508     ,  0.100405   ,  5.07839    ,  2.74183    ,  0.0516513  ])
163370  , -1316.13    , array([ 1.0508     ,  0.100407   ,  5.07839    ,  2.74183    ,  0.0516513  ])
163371  , -1361.2     , array([ 1.0508     ,  0.100407   ,  6.07839    ,  2.74183    ,  0.0516513  ])
163372  , -1385.7     , array([ 1.0508     ,  0.100407   ,  3.46036    ,  2.74183    ,  0.0516513  ])
163373  , -1316.13    , array([ 1.0508     ,  0.100407   ,  5.07839    ,  2.74183    ,  0.0516513  ])
163374  , -1320.15    , array([ 1.0508     ,  0.100407   ,  4.46036    ,  2.74183    ,  0.0516513  ])
163375  , -1326.19    , array([ 1.0508     ,  0.100407   ,  5.46036    ,  2.74183    ,  0.0516513  ])
163376  , -1314.6     , array([ 1.0508     ,  0.100407   ,  4.86825    ,  2.74183    ,  0.0516513  ])
163377  , -1314.6     , array([ 1.0508     ,  0.100407   ,  4.86534    ,  2.74183    ,  0.0516513  ])
