25998   , -170764     , array([ 2.14291    ,  12.0534    ,  7.20409e-26,  4.00212e-64,  4.03802    ])
25999   , -170673     , array([ 2.14506    ,  12.0534    ,  7.20409e-26,  4.00212e-64,  4.03802    ])
26000   , -170780     , array([ 2.14291    ,  12.0655    ,  7.20409e-26,  4.00212e-64,  4.03802    ])
26001   , -170764     , array([ 2.14291    ,  12.0534    ,  7.2113e-26 ,  4.00212e-64,  4.03802    ])
26002   , -170764     , array([ 2.14291    ,  12.0534    ,  7.20409e-26,  4.00612e-64,  4.03802    ])
26003   , -170872     , array([ 2.14291    ,  12.0534    ,  7.20409e-26,  4.00212e-64,  4.04206    ])
26004   , -170764     , array([ 2.14291    ,  12.0534    ,  7.20409e-26,  4.00212e-64,  4.03802    ])
26005   , -79200.2    , array([ 4.09372    ,  10.7628    ,  7.20409e-26,  4.00212e-64,  1.87527    ])
26006   , -79200.2    , array([ 4.09372    ,  10.7628    ,  7.20409e-26,  4.00212e-64,  1.87527    ])
26007   , -79172.8    , array([ 4.09781    ,  10.7628    ,  7.20409e-26,  4.00212e-64,  1.87527    ])
26008   , -79213.9    , array([ 4.09372    ,  10.7736    ,  7.20409e-26,  4.00212e-64,  1.87527    ])
26009   , -79200.2    , array([ 4.09372    ,  10.7628    ,  7.2113e-26 ,  4.00212e-64,  1.87527    ])
26010   , -79200.2    , array([ 4.09372    ,  10.7628    ,  7.20409e-26,  4.00612e-64,  1.87527    ])
26011   , -79244.1    , array([ 4.09372    ,  10.7628    ,  7.20409e-26,  4.00212e-64,  1.87714    ])
26012   , -141846     , array([ 0.0187348  ,  0.00340615 ,  7.20409e-26,  4.00212e-64,  0.0117742  ])
26013   , -141846     , array([ 0.0187348  ,  0.00340615 ,  7.20409e-26,  4.00212e-64,  0.0117742  ])
26014   , -141812     , array([ 0.0187536  ,  0.00340615 ,  7.20409e-26,  4.00212e-64,  0.0117742  ])
26015   , -141718     , array([ 0.0187348  ,  0.00340956 ,  7.20409e-26,  4.00212e-64,  0.0117742  ])
26016   , -141846     , array([ 0.0187348  ,  0.00340615 ,  7.2113e-26 ,  4.00212e-64,  0.0117742  ])
26017   , -141846     , array([ 0.0187348  ,  0.00340615 ,  7.20409e-26,  4.00612e-64,  0.0117742  ])
26018   , -142005     , array([ 0.0187348  ,  0.00340615 ,  7.20409e-26,  4.00212e-64,  0.011786   ])
26019   , -37383.9    , array([ 0.460788   ,  0.410081   ,  7.20409e-26,  4.00212e-64,  0.239958   ])
26020   , -37383.9    , array([ 0.460788   ,  0.410081   ,  7.20409e-26,  4.00212e-64,  0.239958   ])
26021   , -37351      , array([ 0.461249   ,  0.410081   ,  7.20409e-26,  4.00212e-64,  0.239958   ])
26022   , -37379.4    , array([ 0.460788   ,  0.410491   ,  7.20409e-26,  4.00212e-64,  0.239958   ])
26023   , -37383.9    , array([ 0.460788   ,  0.410081   ,  7.2113e-26 ,  4.00212e-64,  0.239958   ])
26024   , -37383.9    , array([ 0.460788   ,  0.410081   ,  7.20409e-26,  4.00612e-64,  0.239958   ])
26025   , -37425.9    , array([ 0.460788   ,  0.410081   ,  7.20409e-26,  4.00212e-64,  0.240198   ])
26033   , -37372.1    , array([ 0.460299   ,  0.410258   ,  7.20409e-26,  4.00212e-64,  0.239701   ])
26034   , -37372.1    , array([ 0.460299   ,  0.410258   ,  7.20409e-26,  4.00212e-64,  0.239701   ])
26035   , -37339.2    , array([ 0.460759   ,  0.410258   ,  7.20409e-26,  4.00212e-64,  0.239701   ])
26036   , -37367.7    , array([ 0.460299   ,  0.410668   ,  7.20409e-26,  4.00212e-64,  0.239701   ])
