64648   , -48923.2    , array([ 0.876862   ,  20.0499    ,  9.16652e-74,  1.75545e-26,  0.0651432  ])
64649   , -48933.7    , array([ 0.87774    ,  20.0499    ,  9.16652e-74,  1.75545e-26,  0.0651432  ])
64650   , -48924.9    , array([ 0.876862   ,  20.07      ,  9.16652e-74,  1.75545e-26,  0.0651432  ])
64651   , -48923.2    , array([ 0.876862   ,  20.0499    ,  9.17569e-74,  1.75545e-26,  0.0651432  ])
64652   , -48923.2    , array([ 0.876862   ,  20.0499    ,  9.16652e-74,  1.75721e-26,  0.0651432  ])
64653   , -48911.9    , array([ 0.876862   ,  20.0499    ,  9.16652e-74,  1.75545e-26,  0.0652083  ])
64654   , -48923.2    , array([ 0.876862   ,  20.0499    ,  9.16652e-74,  1.75545e-26,  0.0651432  ])
64655   , -52205.4    , array([ 0.442872   ,  17.8875    ,  9.16652e-74,  1.75545e-26,  0.13588    ])
64656   , -52205.4    , array([ 0.442872   ,  17.8875    ,  9.16652e-74,  1.75545e-26,  0.13588    ])
64657   , -52182.5    , array([ 0.443315   ,  17.8875    ,  9.16652e-74,  1.75545e-26,  0.13588    ])
64658   , -52207.7    , array([ 0.442872   ,  17.9054    ,  9.16652e-74,  1.75545e-26,  0.13588    ])
64659   , -52205.4    , array([ 0.442872   ,  17.8875    ,  9.17569e-74,  1.75545e-26,  0.13588    ])
64660   , -52205.4    , array([ 0.442872   ,  17.8875    ,  9.16652e-74,  1.75721e-26,  0.13588    ])
64661   , -52226      , array([ 0.442872   ,  17.8875    ,  9.16652e-74,  1.75545e-26,  0.136016   ])
64662   , -44672.1    , array([ 0.64776    ,  19.0607    ,  9.16652e-74,  1.75545e-26,  0.0902444  ])
64663   , -44672.1    , array([ 0.64776    ,  19.0607    ,  9.16652e-74,  1.75545e-26,  0.0902444  ])
64664   , -44672.2    , array([ 0.648408   ,  19.0607    ,  9.16652e-74,  1.75545e-26,  0.0902444  ])
64665   , -44674      , array([ 0.64776    ,  19.0798    ,  9.16652e-74,  1.75545e-26,  0.0902444  ])
64666   , -44672.1    , array([ 0.64776    ,  19.0607    ,  9.17569e-74,  1.75545e-26,  0.0902444  ])
64667   , -44672.1    , array([ 0.64776    ,  19.0607    ,  9.16652e-74,  1.75721e-26,  0.0902444  ])
64668   , -44670.5    , array([ 0.64776    ,  19.0607    ,  9.16652e-74,  1.75545e-26,  0.0903347  ])
64669   , -21451.1    , array([ 2.33556    ,  0.676529   ,  9.16652e-74,  1.75545e-26,  0.378017   ])
64670   , -21451.1    , array([ 2.33556    ,  0.676529   ,  9.16652e-74,  1.75545e-26,  0.378017   ])
