90832   , -78561      , array([ 22.0884    ,  13.1851    ,  1.83091e-32,  1.02403e-30,  0.00404502 ])
90913   , -12667.1    , array([ 6.63214    ,  0.721235   ,  1.83275e-32,  1.02403e-30,  0.212595   ])
90914   , -12667.1    , array([ 6.63214    ,  0.721235   ,  1.83091e-32,  1.02505e-30,  0.212595   ])
90915   , -12671.4    , array([ 6.63214    ,  0.721235   ,  1.83091e-32,  1.02403e-30,  0.212808   ])
90916   , -170850     , array([ 4.10337    ,  0.226183   ,  1.83091e-32,  1.02403e-30,  1.03321    ])
90917   , -170850     , array([ 4.10337    ,  0.226183   ,  1.83091e-32,  1.02403e-30,  1.03321    ])
90918   , -170850     , array([ 4.10747    ,  0.226183   ,  1.83091e-32,  1.02403e-30,  1.03321    ])
90919   , -170692     , array([ 4.10337    ,  0.226409   ,  1.83091e-32,  1.02403e-30,  1.03321    ])
90920   , -170850     , array([ 4.10337    ,  0.226183   ,  1.83275e-32,  1.02403e-30,  1.03321    ])
90921   , -170850     , array([ 4.10337    ,  0.226183   ,  1.83091e-32,  1.02505e-30,  1.03321    ])
90922   , -171033     , array([ 4.10337    ,  0.226183   ,  1.83091e-32,  1.02403e-30,  1.03425    ])
90923   , -12696.4    , array([ 6.50883    ,  0.689272   ,  1.83091e-32,  1.02403e-30,  0.226148   ])
90924   , -12696.4    , array([ 6.50883    ,  0.689272   ,  1.83091e-32,  1.02403e-30,  0.226148   ])
90925   , -12698.9    , array([ 6.51534    ,  0.689272   ,  1.83091e-32,  1.02403e-30,  0.226148   ])
90926   , -12701.3    , array([ 6.50883    ,  0.689962   ,  1.83091e-32,  1.02403e-30,  0.226148   ])
90927   , -12696.4    , array([ 6.50883    ,  0.689272   ,  1.83275e-32,  1.02403e-30,  0.226148   ])
90928   , -12696.4    , array([ 6.50883    ,  0.689272   ,  1.83091e-32,  1.02505e-30,  0.226148   ])
90929   , -12703.8    , array([ 6.50883    ,  0.689272   ,  1.83091e-32,  1.02403e-30,  0.226375   ])
90930   , -12640.5    , array([ 6.58141    ,  0.707982   ,  1.83091e-32,  1.02403e-30,  0.21804    ])
90931   , -12640.5    , array([ 6.58141    ,  0.707982   ,  1.83091e-32,  1.02403e-30,  0.21804    ])
90932   , -12643      , array([ 6.58799    ,  0.707982   ,  1.83091e-32,  1.02403e-30,  0.21804    ])
90933   , -12647.1    , array([ 6.58141    ,  0.70869    ,  1.83091e-32,  1.02403e-30,  0.21804    ])
90934   , -12640.5    , array([ 6.58141    ,  0.707982   ,  1.83275e-32,  1.02403e-30,  0.21804    ])
90935   , -12640.5    , array([ 6.58141    ,  0.707982   ,  1.83091e-32,  1.02505e-30,  0.21804    ])
90936   , -12646.1    , array([ 6.58141    ,  0.707982   ,  1.83091e-32,  1.02403e-30,  0.218258   ])
90944   , -12669.3    , array([ 6.50135    ,  0.687217   ,  1.83091e-32,  1.02403e-30,  0.225851   ])
90945   , -12669.3    , array([ 6.50135    ,  0.687217   ,  1.83091e-32,  1.02403e-30,  0.225851   ])
90946   , -12671.7    , array([ 6.50786    ,  0.687217   ,  1.83091e-32,  1.02403e-30,  0.225851   ])
90947   , -12674.1    , array([ 6.50135    ,  0.687904   ,  1.83091e-32,  1.02403e-30,  0.225851   ])
90948   , -12669.3    , array([ 6.50135    ,  0.687217   ,  1.83275e-32,  1.02403e-30,  0.225851   ])
90949   , -12669.3    , array([ 6.50135    ,  0.687217   ,  1.83091e-32,  1.02505e-30,  0.225851   ])
90950   , -12676.7    , array([ 6.50135    ,  0.687217   ,  1.83091e-32,  1.02403e-30,  0.226077   ])
90951   , -12636.7    , array([ 6.56092    ,  0.702634   ,  1.83091e-32,  1.02403e-30,  0.220003   ])
90952   , -12636.7    , array([ 6.56092    ,  0.702634   ,  1.83091e-32,  1.02403e-30,  0.220003   ])
90953   , -12639.2    , array([ 6.56749    ,  0.702634   ,  1.83091e-32,  1.02403e-30,  0.220003   ])
90954   , -12642.8    , array([ 6.56092    ,  0.703337   ,  1.83091e-32,  1.02403e-30,  0.220003   ])
90955   , -12636.7    , array([ 6.56092    ,  0.702634   ,  1.83275e-32,  1.02403e-30,  0.220003   ])
90956   , -12636.7    , array([ 6.56092    ,  0.702634   ,  1.83091e-32,  1.02505e-30,  0.220003   ])
90957   , -12642.7    , array([ 6.56092    ,  0.702634   ,  1.83091e-32,  1.02403e-30,  0.220223   ])
90958   , -12629      , array([ 6.27647    ,  0.709254   ,  1.83091e-32,  1.02403e-30,  0.221621   ])
90959   , -12629      , array([ 6.27647    ,  0.709254   ,  1.83091e-32,  1.02403e-30,  0.221621   ])
90960   , -12631.4    , array([ 6.28275    ,  0.709254   ,  1.83091e-32,  1.02403e-30,  0.221621   ])
90961   , -12635      , array([ 6.27647    ,  0.709964   ,  1.83091e-32,  1.02403e-30,  0.221621   ])
90962   , -12629      , array([ 6.27647    ,  0.709254   ,  1.83275e-32,  1.02403e-30,  0.221621   ])
90963   , -12629      , array([ 6.27647    ,  0.709254   ,  1.83091e-32,  1.02505e-30,  0.221621   ])
90964   , -12635      , array([ 6.27647    ,  0.709254   ,  1.83091e-32,  1.02403e-30,  0.221843   ])
90965   , -12609.4    , array([ 5.25676    ,  0.736366   ,  1.83091e-32,  1.02403e-30,  0.228211   ])
90966   , -12609.4    , array([ 5.25676    ,  0.736366   ,  1.83091e-32,  1.02403e-30,  0.228211   ])
90967   , -12611.7    , array([ 5.26202    ,  0.736366   ,  1.83091e-32,  1.02403e-30,  0.228211   ])
90968   , -12615.4    , array([ 5.25676    ,  0.737102   ,  1.83091e-32,  1.02403e-30,  0.228211   ])
90969   , -12609.4    , array([ 5.25676    ,  0.736366   ,  1.83275e-32,  1.02403e-30,  0.228211   ])
90970   , -12609.4    , array([ 5.25676    ,  0.736366   ,  1.83091e-32,  1.02505e-30,  0.228211   ])
90971   , -12615.4    , array([ 5.25676    ,  0.736366   ,  1.83091e-32,  1.02403e-30,  0.228439   ])
90972   , -12554.3    , array([ 5.26312    ,  0.732588   ,  1.83091e-32,  1.02403e-30,  0.227196   ])
90973   , -12554.3    , array([ 5.26312    ,  0.732588   ,  1.83091e-32,  1.02403e-30,  0.227196   ])
90974   , -12556.6    , array([ 5.26839    ,  0.732588   ,  1.83091e-32,  1.02403e-30,  0.227196   ])
90975   , -12560.4    , array([ 5.26312    ,  0.733321   ,  1.83091e-32,  1.02403e-30,  0.227196   ])
90976   , -12554.3    , array([ 5.26312    ,  0.732588   ,  1.83275e-32,  1.02403e-30,  0.227196   ])
90977   , -12554.3    , array([ 5.26312    ,  0.732588   ,  1.83091e-32,  1.02505e-30,  0.227196   ])
90978   , -12560.4    , array([ 5.26312    ,  0.732588   ,  1.83091e-32,  1.02403e-30,  0.227423   ])
90979   , -12335.9    , array([ 5.28863    ,  0.717671   ,  1.83091e-32,  1.02403e-30,  0.223182   ])
90980   , -12335.9    , array([ 5.28863    ,  0.717671   ,  1.83091e-32,  1.02403e-30,  0.223182   ])
90981   , -12338.2    , array([ 5.29392    ,  0.717671   ,  1.83091e-32,  1.02403e-30,  0.223182   ])
90982   , -12341.9    , array([ 5.28863    ,  0.718389   ,  1.83091e-32,  1.02403e-30,  0.223182   ])
90983   , -12335.9    , array([ 5.28863    ,  0.717671   ,  1.83275e-32,  1.02403e-30,  0.223182   ])
90984   , -12335.9    , array([ 5.28863    ,  0.717671   ,  1.83091e-32,  1.02505e-30,  0.223182   ])
90985   , -12341.9    , array([ 5.28863    ,  0.717671   ,  1.83091e-32,  1.02403e-30,  0.223406   ])
90986   , -11489.4    , array([ 5.39189    ,  0.660979   ,  1.83091e-32,  1.02403e-30,  0.207824   ])
90987   , -11489.4    , array([ 5.39189    ,  0.660979   ,  1.83091e-32,  1.02403e-30,  0.207824   ])
90988   , -11491.6    , array([ 5.39728    ,  0.660979   ,  1.83091e-32,  1.02403e-30,  0.207824   ])
90989   , -11495.1    , array([ 5.39189    ,  0.66164    ,  1.83091e-32,  1.02403e-30,  0.207824   ])
90990   , -11489.4    , array([ 5.39189    ,  0.660979   ,  1.83275e-32,  1.02403e-30,  0.207824   ])
90991   , -11489.4    , array([ 5.39189    ,  0.660979   ,  1.83091e-32,  1.02505e-30,  0.207824   ])
90992   , -11495      , array([ 5.39189    ,  0.660979   ,  1.83091e-32,  1.02403e-30,  0.208032   ])
90993   , -8519.19    , array([ 5.8255     ,  0.475594   ,  1.83091e-32,  1.02403e-30,  0.156256   ])
90994   , -8519.19    , array([ 5.8255     ,  0.475594   ,  1.83091e-32,  1.02403e-30,  0.156256   ])
90995   , -8520.91    , array([ 5.83133    ,  0.475594   ,  1.83091e-32,  1.02403e-30,  0.156256   ])
90996   , -8523.79    , array([ 5.8255     ,  0.47607    ,  1.83091e-32,  1.02403e-30,  0.156256   ])
90997   , -8519.19    , array([ 5.8255     ,  0.475594   ,  1.83275e-32,  1.02403e-30,  0.156256   ])
90998   , -8519.19    , array([ 5.8255     ,  0.475594   ,  1.83091e-32,  1.02505e-30,  0.156256   ])
90999   , -8523.67    , array([ 5.8255     ,  0.475594   ,  1.83091e-32,  1.02403e-30,  0.156412   ])
91000   , -3188.65    , array([ 7.57789    ,  0.169316   ,  1.83091e-32,  1.02403e-30,  0.0644061  ])
91001   , -3188.65    , array([ 7.57789    ,  0.169316   ,  1.83091e-32,  1.02403e-30,  0.0644061  ])
91002   , -3189.11    , array([ 7.58547    ,  0.169316   ,  1.83091e-32,  1.02403e-30,  0.0644061  ])
91003   , -3188.27    , array([ 7.57789    ,  0.169486   ,  1.83091e-32,  1.02403e-30,  0.0644061  ])
91004   , -3188.65    , array([ 7.57789    ,  0.169316   ,  1.83275e-32,  1.02403e-30,  0.0644061  ])
91005   , -3188.65    , array([ 7.57789    ,  0.169316   ,  1.83091e-32,  1.02505e-30,  0.0644061  ])
91006   , -3192.27    , array([ 7.57789    ,  0.169316   ,  1.83091e-32,  1.02403e-30,  0.0644706  ])
91007   , -2138.15    , array([ 9.42517    ,  0.102449   ,  1.83091e-32,  1.02403e-30,  0.0378605  ])
91008   , -2138.15    , array([ 9.42517    ,  0.102449   ,  1.83091e-32,  1.02403e-30,  0.0378605  ])
91009   , -2138.32    , array([ 9.4346     ,  0.102449   ,  1.83091e-32,  1.02403e-30,  0.0378605  ])
91010   , -2138.05    , array([ 9.42517    ,  0.102552   ,  1.83091e-32,  1.02403e-30,  0.0378605  ])
91011   , -2138.15    , array([ 9.42517    ,  0.102449   ,  1.83275e-32,  1.02403e-30,  0.0378605  ])
91012   , -2138.15    , array([ 9.42517    ,  0.102449   ,  1.83091e-32,  1.02505e-30,  0.0378605  ])
91013   , -2139.43    , array([ 9.42517    ,  0.102449   ,  1.83091e-32,  1.02403e-30,  0.0378984  ])
91014   , -1918.56    , array([ 10.5477    ,  0.0767814  ,  1.83091e-32,  1.02403e-30,  0.0279455  ])
91015   , -1918.56    , array([ 10.5477    ,  0.0767814  ,  1.83091e-32,  1.02403e-30,  0.0279455  ])
91016   , -1918.66    , array([ 10.5583    ,  0.0767814  ,  1.83091e-32,  1.02403e-30,  0.0279455  ])
91017   , -1918.59    , array([ 10.5477    ,  0.0768582  ,  1.83091e-32,  1.02403e-30,  0.0279455  ])
91018   , -1918.56    , array([ 10.5477    ,  0.0767814  ,  1.83275e-32,  1.02403e-30,  0.0279455  ])
91019   , -1918.56    , array([ 10.5477    ,  0.0767814  ,  1.83091e-32,  1.02505e-30,  0.0279455  ])
91020   , -1918.99    , array([ 10.5477    ,  0.0767814  ,  1.83091e-32,  1.02403e-30,  0.0279735  ])
91021   , -1868.37    , array([ 10.6741    ,  0.0644637  ,  1.83091e-32,  1.02403e-30,  0.0232561  ])
91022   , -1868.37    , array([ 10.6741    ,  0.0644637  ,  1.83091e-32,  1.02403e-30,  0.0232561  ])
91023   , -1868.45    , array([ 10.6848    ,  0.0644637  ,  1.83091e-32,  1.02403e-30,  0.0232561  ])
91024   , -1868.49    , array([ 10.6741    ,  0.0645282  ,  1.83091e-32,  1.02403e-30,  0.0232561  ])
91025   , -1868.37    , array([ 10.6741    ,  0.0644637  ,  1.83275e-32,  1.02403e-30,  0.0232561  ])
91026   , -1868.37    , array([ 10.6741    ,  0.0644637  ,  1.83091e-32,  1.02505e-30,  0.0232561  ])
91027   , -1868.42    , array([ 10.6741    ,  0.0644637  ,  1.83091e-32,  1.02403e-30,  0.0232794  ])
91028   , -1857.03    , array([ 10.0025    ,  0.0590481  ,  1.83091e-32,  1.02403e-30,  0.0212273  ])
91029   , -1857.03    , array([ 10.0025    ,  0.0590481  ,  1.83091e-32,  1.02403e-30,  0.0212273  ])
91030   , -1857.1     , array([ 10.0125    ,  0.0590481  ,  1.83091e-32,  1.02403e-30,  0.0212273  ])
91031   , -1857.17    , array([ 10.0025    ,  0.0591072  ,  1.83091e-32,  1.02403e-30,  0.0212273  ])
91032   , -1857.03    , array([ 10.0025    ,  0.0590481  ,  1.83275e-32,  1.02403e-30,  0.0212273  ])
91033   , -1857.03    , array([ 10.0025    ,  0.0590481  ,  1.83091e-32,  1.02505e-30,  0.0212273  ])
91034   , -1856.95    , array([ 10.0025    ,  0.0590481  ,  1.83091e-32,  1.02403e-30,  0.0212485  ])
91035   , -1847.51    , array([ 8.54106    ,  0.0557778  ,  1.83091e-32,  1.02403e-30,  0.0199861  ])
91036   , -1847.51    , array([ 8.54106    ,  0.0557778  ,  1.83091e-32,  1.02403e-30,  0.0199861  ])
91037   , -1847.59    , array([ 8.54961    ,  0.0557778  ,  1.83091e-32,  1.02403e-30,  0.0199861  ])
91038   , -1847.68    , array([ 8.54106    ,  0.0558336  ,  1.83091e-32,  1.02403e-30,  0.0199861  ])
91039   , -1847.51    , array([ 8.54106    ,  0.0557778  ,  1.83275e-32,  1.02403e-30,  0.0199861  ])
91040   , -1847.51    , array([ 8.54106    ,  0.0557778  ,  1.83091e-32,  1.02505e-30,  0.0199861  ])
91041   , -1847.31    , array([ 8.54106    ,  0.0557778  ,  1.83091e-32,  1.02403e-30,  0.0200061  ])
91042   , -1830.64    , array([ 6.37326    ,  0.0529622  ,  1.83091e-32,  1.02403e-30,  0.0189068  ])
91043   , -1830.64    , array([ 6.37326    ,  0.0529622  ,  1.83091e-32,  1.02403e-30,  0.0189068  ])
91044   , -1830.72    , array([ 6.37964    ,  0.0529622  ,  1.83091e-32,  1.02403e-30,  0.0189068  ])
91045   , -1830.84    , array([ 6.37326    ,  0.0530152  ,  1.83091e-32,  1.02403e-30,  0.0189068  ])
91046   , -1830.64    , array([ 6.37326    ,  0.0529622  ,  1.83275e-32,  1.02403e-30,  0.0189068  ])
91047   , -1830.64    , array([ 6.37326    ,  0.0529622  ,  1.83091e-32,  1.02505e-30,  0.0189068  ])
91048   , -1830.31    , array([ 6.37326    ,  0.0529622  ,  1.83091e-32,  1.02403e-30,  0.0189257  ])
91049   , -1778.67    , array([ 1.97589    ,  0.0430512  ,  1.83091e-32,  1.02403e-30,  0.0151418  ])
91050   , -1778.67    , array([ 1.97589    ,  0.0430512  ,  1.83091e-32,  1.02403e-30,  0.0151418  ])
91051   , -1778.77    , array([ 1.97787    ,  0.0430512  ,  1.83091e-32,  1.02403e-30,  0.0151418  ])
91052   , -1779       , array([ 1.97589    ,  0.0430943  ,  1.83091e-32,  1.02403e-30,  0.0151418  ])
91053   , -1778.67    , array([ 1.97589    ,  0.0430512  ,  1.83275e-32,  1.02403e-30,  0.0151418  ])
91054   , -1778.67    , array([ 1.97589    ,  0.0430512  ,  1.83091e-32,  1.02505e-30,  0.0151418  ])
91055   , -1777.98    , array([ 1.97589    ,  0.0430512  ,  1.83091e-32,  1.02403e-30,  0.015157   ])
91056   , -4390.7     , array([ 0.155926   ,  0.0326767  ,  1.83091e-32,  1.02403e-30,  0.0112137  ])
91057   , -4390.7     , array([ 0.155926   ,  0.0326767  ,  1.83091e-32,  1.02403e-30,  0.0112137  ])
91058   , -4385.66    , array([ 0.156082   ,  0.0326767  ,  1.83091e-32,  1.02403e-30,  0.0112137  ])
91059   , -4391.35    , array([ 0.155926   ,  0.0327094  ,  1.83091e-32,  1.02403e-30,  0.0112137  ])
91060   , -4390.7     , array([ 0.155926   ,  0.0326767  ,  1.83275e-32,  1.02403e-30,  0.0112137  ])
91061   , -4390.7     , array([ 0.155926   ,  0.0326767  ,  1.83091e-32,  1.02505e-30,  0.0112137  ])
91062   , -4394.29    , array([ 0.155926   ,  0.0326767  ,  1.83091e-32,  1.02403e-30,  0.011225   ])
91063   , -1767.18    , array([ 1.16686    ,  0.0406582  ,  1.83091e-32,  1.02403e-30,  0.0142274  ])
91064   , -1767.18    , array([ 1.16686    ,  0.0406582  ,  1.83091e-32,  1.02403e-30,  0.0142274  ])
91065   , -1767.21    , array([ 1.16802    ,  0.0406582  ,  1.83091e-32,  1.02403e-30,  0.0142274  ])
91066   , -1767.51    , array([ 1.16686    ,  0.0406989  ,  1.83091e-32,  1.02403e-30,  0.0142274  ])
91067   , -1767.18    , array([ 1.16686    ,  0.0406582  ,  1.83275e-32,  1.02403e-30,  0.0142274  ])
91068   , -1767.18    , array([ 1.16686    ,  0.0406582  ,  1.83091e-32,  1.02505e-30,  0.0142274  ])
91069   , -1766.49    , array([ 1.16686    ,  0.0406582  ,  1.83091e-32,  1.02403e-30,  0.0142416  ])
91070   , -1743.44    , array([ 1.27258    ,  0.0430878  ,  1.83091e-32,  1.02403e-30,  0.0151665  ])
91071   , -1743.44    , array([ 1.27258    ,  0.0430878  ,  1.83091e-32,  1.02403e-30,  0.0151665  ])
91072   , -1743.48    , array([ 1.27385    ,  0.0430878  ,  1.83091e-32,  1.02403e-30,  0.0151665  ])
91073   , -1743.64    , array([ 1.27258    ,  0.0431309  ,  1.83091e-32,  1.02403e-30,  0.0151665  ])
91074   , -1743.44    , array([ 1.27258    ,  0.0430878  ,  1.83275e-32,  1.02403e-30,  0.0151665  ])
91075   , -1743.44    , array([ 1.27258    ,  0.0430878  ,  1.83091e-32,  1.02505e-30,  0.0151665  ])
91076   , -1742.88    , array([ 1.27258    ,  0.0430878  ,  1.83091e-32,  1.02403e-30,  0.0151817  ])
91077   , -1695.71    , array([ 1.34906    ,  0.0491226  ,  1.83091e-32,  1.02403e-30,  0.0174046  ])
91078   , -1695.71    , array([ 1.34906    ,  0.0491226  ,  1.83091e-32,  1.02403e-30,  0.0174046  ])
91079   , -1695.75    , array([ 1.35041    ,  0.0491226  ,  1.83091e-32,  1.02403e-30,  0.0174046  ])
91080   , -1695.81    , array([ 1.34906    ,  0.0491718  ,  1.83091e-32,  1.02403e-30,  0.0174046  ])
91081   , -1695.71    , array([ 1.34906    ,  0.0491226  ,  1.83275e-32,  1.02403e-30,  0.0174046  ])
91082   , -1695.71    , array([ 1.34906    ,  0.0491226  ,  1.83091e-32,  1.02505e-30,  0.0174046  ])
91083   , -1695.32    , array([ 1.34906    ,  0.0491226  ,  1.83091e-32,  1.02403e-30,  0.017422   ])
91084   , -1632.61    , array([ 1.48668    ,  0.0682155  ,  1.83091e-32,  1.02403e-30,  0.0244121  ])
91085   , -1632.61    , array([ 1.48668    ,  0.0682155  ,  1.83091e-32,  1.02403e-30,  0.0244121  ])
91086   , -1632.62    , array([ 1.48817    ,  0.0682155  ,  1.83091e-32,  1.02403e-30,  0.0244121  ])
91087   , -1632.64    , array([ 1.48668    ,  0.0682837  ,  1.83091e-32,  1.02403e-30,  0.0244121  ])
91088   , -1632.61    , array([ 1.48668    ,  0.0682155  ,  1.83275e-32,  1.02403e-30,  0.0244121  ])
91089   , -1632.61    , array([ 1.48668    ,  0.0682155  ,  1.83091e-32,  1.02505e-30,  0.0244121  ])
91090   , -1632.57    , array([ 1.48668    ,  0.0682155  ,  1.83091e-32,  1.02403e-30,  0.0244366  ])
91091   , -1633.35    , array([ 1.37304    ,  0.067172   ,  1.83091e-32,  1.02403e-30,  0.0240904  ])
91092   , -1633.35    , array([ 1.37304    ,  0.067172   ,  1.83091e-32,  1.02403e-30,  0.0240904  ])
91093   , -1633.33    , array([ 1.37441    ,  0.067172   ,  1.83091e-32,  1.02403e-30,  0.0240904  ])
91094   , -1633.29    , array([ 1.37304    ,  0.0672392  ,  1.83091e-32,  1.02403e-30,  0.0240904  ])
91095   , -1633.35    , array([ 1.37304    ,  0.067172   ,  1.83275e-32,  1.02403e-30,  0.0240904  ])
91096   , -1633.35    , array([ 1.37304    ,  0.067172   ,  1.83091e-32,  1.02505e-30,  0.0240904  ])
91097   , -1633.42    , array([ 1.37304    ,  0.067172   ,  1.83091e-32,  1.02403e-30,  0.0241145  ])
91098   , -1632.45    , array([ 1.45477    ,  0.0679292  ,  1.83091e-32,  1.02403e-30,  0.0243239  ])
91099   , -1632.45    , array([ 1.45477    ,  0.0679292  ,  1.83091e-32,  1.02403e-30,  0.0243239  ])
91100   , -1632.46    , array([ 1.45623    ,  0.0679292  ,  1.83091e-32,  1.02403e-30,  0.0243239  ])
91101   , -1632.46    , array([ 1.45477    ,  0.0679972  ,  1.83091e-32,  1.02403e-30,  0.0243239  ])
