100070  , -79086.6    , array([ 3.2126     ,  0.570431   ,  5.38682e-52,  8.97715e-09,  1.216e-06  ])
100087  , -76097.7    , array([ 2.14778    ,  0.02031    ,  5.38682e-52,  8.97715e-09,  5.27271e-05])
100088  , -76094.8    , array([ 2.14778    ,  0.0202897  ,  5.39221e-52,  8.97715e-09,  5.27271e-05])
100089  , -76094.8    , array([ 2.14778    ,  0.0202897  ,  5.38682e-52,  8.98614e-09,  5.27271e-05])
100090  , -76091.9    , array([ 2.14778    ,  0.0202897  ,  5.38682e-52,  8.97715e-09,  5.27799e-05])
100098  , -76087.5    , array([ 2.14747    ,  0.0202658  ,  5.38682e-52,  8.97715e-09,  5.27974e-05])
100099  , -76087.5    , array([ 2.14747    ,  0.0202658  ,  5.38682e-52,  8.97715e-09,  5.27974e-05])
100100  , -76087.5    , array([ 2.14962    ,  0.0202658  ,  5.38682e-52,  8.97715e-09,  5.27974e-05])
100101  , -76090.4    , array([ 2.14747    ,  0.0202861  ,  5.38682e-52,  8.97715e-09,  5.27974e-05])
100102  , -76087.5    , array([ 2.14747    ,  0.0202658  ,  5.39221e-52,  8.97715e-09,  5.27974e-05])
100103  , -76087.5    , array([ 2.14747    ,  0.0202658  ,  5.38682e-52,  8.98614e-09,  5.27974e-05])
100104  , -76084.6    , array([ 2.14747    ,  0.0202658  ,  5.38682e-52,  8.97715e-09,  5.28502e-05])
100105  , -76080.2    , array([ 2.14717    ,  0.0202419  ,  5.38682e-52,  8.97715e-09,  5.28678e-05])
100106  , -76080.2    , array([ 2.14717    ,  0.0202419  ,  5.38682e-52,  8.97715e-09,  5.28678e-05])
100107  , -76080.2    , array([ 2.14931    ,  0.0202419  ,  5.38682e-52,  8.97715e-09,  5.28678e-05])
100108  , -76083.1    , array([ 2.14717    ,  0.0202621  ,  5.38682e-52,  8.97715e-09,  5.28678e-05])
100109  , -76080.2    , array([ 2.14717    ,  0.0202419  ,  5.39221e-52,  8.97715e-09,  5.28678e-05])
100110  , -76080.2    , array([ 2.14717    ,  0.0202419  ,  5.38682e-52,  8.98614e-09,  5.28678e-05])
100111  , -76077.2    , array([ 2.14717    ,  0.0202419  ,  5.38682e-52,  8.97715e-09,  5.29207e-05])
100119  , -76078.3    , array([ 2.14709    ,  0.0202359  ,  5.38682e-52,  8.97715e-09,  5.28855e-05])
100120  , -76078.3    , array([ 2.14709    ,  0.0202359  ,  5.38682e-52,  8.97715e-09,  5.28855e-05])
100121  , -76078.3    , array([ 2.14924    ,  0.0202359  ,  5.38682e-52,  8.97715e-09,  5.28855e-05])
100122  , -76081.2    , array([ 2.14709    ,  0.0202561  ,  5.38682e-52,  8.97715e-09,  5.28855e-05])
100123  , -76078.3    , array([ 2.14709    ,  0.0202359  ,  5.39221e-52,  8.97715e-09,  5.28855e-05])
100124  , -76078.3    , array([ 2.14709    ,  0.0202359  ,  5.38682e-52,  8.98614e-09,  5.28855e-05])
100125  , -76075.4    , array([ 2.14709    ,  0.0202359  ,  5.38682e-52,  8.97715e-09,  5.29384e-05])
100126  , -76076.5    , array([ 2.14701    ,  0.0202299  ,  5.38682e-52,  8.97715e-09,  5.29032e-05])
100127  , -76076.5    , array([ 2.14701    ,  0.0202299  ,  5.38682e-52,  8.97715e-09,  5.29032e-05])
100128  , -76076.5    , array([ 2.14916    ,  0.0202299  ,  5.38682e-52,  8.97715e-09,  5.29032e-05])
100129  , -76079.4    , array([ 2.14701    ,  0.0202501  ,  5.38682e-52,  8.97715e-09,  5.29032e-05])
100130  , -76076.5    , array([ 2.14701    ,  0.0202299  ,  5.39221e-52,  8.97715e-09,  5.29032e-05])
100131  , -76076.5    , array([ 2.14701    ,  0.0202299  ,  5.38682e-52,  8.98614e-09,  5.29032e-05])
100132  , -76073.5    , array([ 2.14701    ,  0.0202299  ,  5.38682e-52,  8.97715e-09,  5.29561e-05])
100133  , -13836.2    , array([ 1.55592    ,  0.00140358 ,  5.38682e-52,  8.97715e-09,  0.00107827 ])
100134  , -13836.2    , array([ 1.55592    ,  0.00140358 ,  5.38682e-52,  8.97715e-09,  0.00107827 ])
100135  , -13836.3    , array([ 1.55748    ,  0.00140358 ,  5.38682e-52,  8.97715e-09,  0.00107827 ])
100136  , -13807.3    , array([ 1.55592    ,  0.00140498 ,  5.38682e-52,  8.97715e-09,  0.00107827 ])
100137  , -13836.2    , array([ 1.55592    ,  0.00140358 ,  5.39221e-52,  8.97715e-09,  0.00107827 ])
100138  , -13836.2    , array([ 1.55592    ,  0.00140358 ,  5.38682e-52,  8.98614e-09,  0.00107827 ])
100139  , -13864.9    , array([ 1.55592    ,  0.00140358 ,  5.38682e-52,  8.97715e-09,  0.00107935 ])
100140  , -74093.7    , array([ 2.08413    ,  0.0158131  ,  5.38682e-52,  8.97715e-09,  6.98799e-05])
100141  , -74093.7    , array([ 2.08413    ,  0.0158131  ,  5.38682e-52,  8.97715e-09,  6.98799e-05])
100142  , -74093.7    , array([ 2.08621    ,  0.0158131  ,  5.38682e-52,  8.97715e-09,  6.98799e-05])
100143  , -74098.4    , array([ 2.08413    ,  0.0158289  ,  5.38682e-52,  8.97715e-09,  6.98799e-05])
100144  , -74093.7    , array([ 2.08413    ,  0.0158131  ,  5.39221e-52,  8.97715e-09,  6.98799e-05])
100145  , -74093.7    , array([ 2.08413    ,  0.0158131  ,  5.38682e-52,  8.98614e-09,  6.98799e-05])
100146  , -74088.9    , array([ 2.08413    ,  0.0158131  ,  5.38682e-52,  8.97715e-09,  6.99498e-05])
100147  , -3272.32    , array([ 1.64688    ,  0.00224748 ,  5.38682e-52,  8.97715e-09,  0.000633453])
100148  , -3272.32    , array([ 1.64688    ,  0.00224748 ,  5.38682e-52,  8.97715e-09,  0.000633453])
100149  , -3272.33    , array([ 1.64853    ,  0.00224748 ,  5.38682e-52,  8.97715e-09,  0.000633453])
100150  , -3278.52    , array([ 1.64688    ,  0.00224973 ,  5.38682e-52,  8.97715e-09,  0.000633453])
100151  , -3272.32    , array([ 1.64688    ,  0.00224748 ,  5.39221e-52,  8.97715e-09,  0.000633453])
100152  , -3272.32    , array([ 1.64688    ,  0.00224748 ,  5.38682e-52,  8.98614e-09,  0.000633453])
100153  , -3266.1     , array([ 1.64688    ,  0.00224748 ,  5.38682e-52,  8.97715e-09,  0.000634087])
100154  , -2640.63    , array([ 1.62847    ,  0.00204758 ,  5.38682e-52,  8.97715e-09,  0.000703757])
100155  , -2640.63    , array([ 1.62847    ,  0.00204758 ,  5.38682e-52,  8.97715e-09,  0.000703757])
100156  , -2640.64    , array([ 1.6301     ,  0.00204758 ,  5.38682e-52,  8.97715e-09,  0.000703757])
100157  , -2640.68    , array([ 1.62847    ,  0.00204963 ,  5.38682e-52,  8.97715e-09,  0.000703757])
100158  , -2640.63    , array([ 1.62847    ,  0.00204758 ,  5.39221e-52,  8.97715e-09,  0.000703757])
100159  , -2640.63    , array([ 1.62847    ,  0.00204758 ,  5.38682e-52,  8.98614e-09,  0.000703757])
100160  , -2640.55    , array([ 1.62847    ,  0.00204758 ,  5.38682e-52,  8.97715e-09,  0.000704461])
100161  , -2640.56    , array([ 1.62828    ,  0.00204559 ,  5.38682e-52,  8.97715e-09,  0.000704529])
100162  , -2640.56    , array([ 1.62828    ,  0.00204559 ,  5.38682e-52,  8.97715e-09,  0.000704529])
100163  , -2640.57    , array([ 1.62991    ,  0.00204559 ,  5.38682e-52,  8.97715e-09,  0.000704529])
100164  , -2640.54    , array([ 1.62828    ,  0.00204764 ,  5.38682e-52,  8.97715e-09,  0.000704529])
100165  , -2640.56    , array([ 1.62828    ,  0.00204559 ,  5.39221e-52,  8.97715e-09,  0.000704529])
100166  , -2640.56    , array([ 1.62828    ,  0.00204559 ,  5.38682e-52,  8.98614e-09,  0.000704529])
100167  , -2640.54    , array([ 1.62828    ,  0.00204559 ,  5.38682e-52,  8.97715e-09,  0.000705234])
100175  , -2640.57    , array([ 1.62815    ,  0.00204473 ,  5.38682e-52,  8.97715e-09,  0.000704945])
100176  , -2640.57    , array([ 1.62815    ,  0.00204473 ,  5.38682e-52,  8.97715e-09,  0.000704945])
100177  , -2640.58    , array([ 1.62978    ,  0.00204473 ,  5.38682e-52,  8.97715e-09,  0.000704945])
100178  , -2640.52    , array([ 1.62815    ,  0.00204677 ,  5.38682e-52,  8.97715e-09,  0.000704945])
100179  , -2640.57    , array([ 1.62815    ,  0.00204473 ,  5.39221e-52,  8.97715e-09,  0.000704945])
100180  , -2640.57    , array([ 1.62815    ,  0.00204473 ,  5.38682e-52,  8.98614e-09,  0.000704945])
100181  , -2640.58    , array([ 1.62815    ,  0.00204473 ,  5.38682e-52,  8.97715e-09,  0.000705651])
100182  , -2640.56    , array([ 1.62827    ,  0.00204549 ,  5.38682e-52,  8.97715e-09,  0.000704579])
100183  , -2640.56    , array([ 1.62827    ,  0.00204549 ,  5.38682e-52,  8.97715e-09,  0.000704579])
100184  , -2640.57    , array([ 1.6299     ,  0.00204549 ,  5.38682e-52,  8.97715e-09,  0.000704579])
100185  , -2640.53    , array([ 1.62827    ,  0.00204754 ,  5.38682e-52,  8.97715e-09,  0.000704579])
100186  , -2640.56    , array([ 1.62827    ,  0.00204549 ,  5.39221e-52,  8.97715e-09,  0.000704579])
100187  , -2640.56    , array([ 1.62827    ,  0.00204549 ,  5.38682e-52,  8.98614e-09,  0.000704579])
100188  , -2640.54    , array([ 1.62827    ,  0.00204549 ,  5.38682e-52,  8.97715e-09,  0.000705284])
100189  , -2640.56    , array([ 1.62825    ,  0.00204552 ,  5.38682e-52,  8.97715e-09,  0.00070459 ])
100190  , -2640.56    , array([ 1.62825    ,  0.00204552 ,  5.38682e-52,  8.97715e-09,  0.00070459 ])
100191  , -2640.57    , array([ 1.62988    ,  0.00204552 ,  5.38682e-52,  8.97715e-09,  0.00070459 ])
100192  , -2640.53    , array([ 1.62825    ,  0.00204757 ,  5.38682e-52,  8.97715e-09,  0.00070459 ])
100193  , -2640.56    , array([ 1.62825    ,  0.00204552 ,  5.39221e-52,  8.97715e-09,  0.00070459 ])
100194  , -2640.56    , array([ 1.62825    ,  0.00204552 ,  5.38682e-52,  8.98614e-09,  0.00070459 ])
100195  , -2640.54    , array([ 1.62825    ,  0.00204552 ,  5.38682e-52,  8.97715e-09,  0.000705295])
100196  , -2640.55    , array([ 1.62816    ,  0.00204565 ,  5.38682e-52,  8.97715e-09,  0.000704633])
100197  , -2640.55    , array([ 1.62816    ,  0.00204565 ,  5.38682e-52,  8.97715e-09,  0.000704633])
100198  , -2640.56    , array([ 1.62979    ,  0.00204565 ,  5.38682e-52,  8.97715e-09,  0.000704633])
100199  , -2640.53    , array([ 1.62816    ,  0.00204769 ,  5.38682e-52,  8.97715e-09,  0.000704633])
100200  , -2640.55    , array([ 1.62816    ,  0.00204565 ,  5.39221e-52,  8.97715e-09,  0.000704633])
100201  , -2640.55    , array([ 1.62816    ,  0.00204565 ,  5.38682e-52,  8.98614e-09,  0.000704633])
100202  , -2640.54    , array([ 1.62816    ,  0.00204565 ,  5.38682e-52,  8.97715e-09,  0.000705338])
100203  , -2640.53    , array([ 1.62783    ,  0.00204614 ,  5.38682e-52,  8.97715e-09,  0.000704805])
100204  , -2640.53    , array([ 1.62783    ,  0.00204614 ,  5.38682e-52,  8.97715e-09,  0.000704805])
100205  , -2640.54    , array([ 1.62945    ,  0.00204614 ,  5.38682e-52,  8.97715e-09,  0.000704805])
100206  , -2640.51    , array([ 1.62783    ,  0.00204819 ,  5.38682e-52,  8.97715e-09,  0.000704805])
100207  , -2640.53    , array([ 1.62783    ,  0.00204614 ,  5.39221e-52,  8.97715e-09,  0.000704805])
100208  , -2640.53    , array([ 1.62783    ,  0.00204614 ,  5.38682e-52,  8.98614e-09,  0.000704805])
100209  , -2640.52    , array([ 1.62783    ,  0.00204614 ,  5.38682e-52,  8.97715e-09,  0.00070551 ])
100210  , -2640.45    , array([ 1.62648    ,  0.00204814 ,  5.38682e-52,  8.97715e-09,  0.000705494])
100211  , -2640.45    , array([ 1.62648    ,  0.00204814 ,  5.38682e-52,  8.97715e-09,  0.000705494])
100212  , -2640.46    , array([ 1.62811    ,  0.00204814 ,  5.38682e-52,  8.97715e-09,  0.000705494])
100213  , -2640.42    , array([ 1.62648    ,  0.00205019 ,  5.38682e-52,  8.97715e-09,  0.000705494])
100214  , -2640.45    , array([ 1.62648    ,  0.00204814 ,  5.39221e-52,  8.97715e-09,  0.000705494])
100215  , -2640.45    , array([ 1.62648    ,  0.00204814 ,  5.38682e-52,  8.98614e-09,  0.000705494])
100216  , -2640.43    , array([ 1.62648    ,  0.00204814 ,  5.38682e-52,  8.97715e-09,  0.0007062  ])
100217  , -2640.11    , array([ 1.62111    ,  0.00205613 ,  5.38682e-52,  8.97715e-09,  0.000708257])
100218  , -2640.11    , array([ 1.62111    ,  0.00205613 ,  5.38682e-52,  8.97715e-09,  0.000708257])
100219  , -2640.12    , array([ 1.62273    ,  0.00205613 ,  5.38682e-52,  8.97715e-09,  0.000708257])
100220  , -2640.09    , array([ 1.62111    ,  0.00205819 ,  5.38682e-52,  8.97715e-09,  0.000708257])
100221  , -2640.11    , array([ 1.62111    ,  0.00205613 ,  5.39221e-52,  8.97715e-09,  0.000708257])
100222  , -2640.11    , array([ 1.62111    ,  0.00205613 ,  5.38682e-52,  8.98614e-09,  0.000708257])
100223  , -2640.1     , array([ 1.62111    ,  0.00205613 ,  5.38682e-52,  8.97715e-09,  0.000708965])
100224  , -2638.76    , array([ 1.5998     ,  0.00208842 ,  5.38682e-52,  8.97715e-09,  0.000719416])
100225  , -2638.76    , array([ 1.5998     ,  0.00208842 ,  5.38682e-52,  8.97715e-09,  0.000719416])
100226  , -2638.77    , array([ 1.6014     ,  0.00208842 ,  5.38682e-52,  8.97715e-09,  0.000719416])
100227  , -2638.73    , array([ 1.5998     ,  0.00209051 ,  5.38682e-52,  8.97715e-09,  0.000719416])
100228  , -2638.76    , array([ 1.5998     ,  0.00208842 ,  5.39221e-52,  8.97715e-09,  0.000719416])
100229  , -2638.76    , array([ 1.5998     ,  0.00208842 ,  5.38682e-52,  8.98614e-09,  0.000719416])
100230  , -2638.74    , array([ 1.5998     ,  0.00208842 ,  5.38682e-52,  8.97715e-09,  0.000720136])
100231  , -2633.08    , array([ 1.51734    ,  0.00222274 ,  5.38682e-52,  8.97715e-09,  0.000765841])
100232  , -2633.08    , array([ 1.51734    ,  0.00222274 ,  5.38682e-52,  8.97715e-09,  0.000765841])
100233  , -2633.09    , array([ 1.51886    ,  0.00222274 ,  5.38682e-52,  8.97715e-09,  0.000765841])
100234  , -2633.05    , array([ 1.51734    ,  0.00222496 ,  5.38682e-52,  8.97715e-09,  0.000765841])
100235  , -2633.08    , array([ 1.51734    ,  0.00222274 ,  5.39221e-52,  8.97715e-09,  0.000765841])
100236  , -2633.08    , array([ 1.51734    ,  0.00222274 ,  5.38682e-52,  8.98614e-09,  0.000765841])
100237  , -2633.06    , array([ 1.51734    ,  0.00222274 ,  5.38682e-52,  8.97715e-09,  0.000766607])
100238  , -2605.98    , array([ 1.22787    ,  0.00285211 ,  5.38682e-52,  8.97715e-09,  0.000983496])
100239  , -2605.98    , array([ 1.22787    ,  0.00285211 ,  5.38682e-52,  8.97715e-09,  0.000983496])
100240  , -2605.99    , array([ 1.2291     ,  0.00285211 ,  5.38682e-52,  8.97715e-09,  0.000983496])
100241  , -2605.94    , array([ 1.22787    ,  0.00285496 ,  5.38682e-52,  8.97715e-09,  0.000983496])
100242  , -2605.98    , array([ 1.22787    ,  0.00285211 ,  5.39221e-52,  8.97715e-09,  0.000983496])
100243  , -2605.98    , array([ 1.22787    ,  0.00285211 ,  5.38682e-52,  8.98614e-09,  0.000983496])
100244  , -2605.94    , array([ 1.22787    ,  0.00285211 ,  5.38682e-52,  8.97715e-09,  0.00098448 ])
100245  , -2389.22    , array([ 0.526536   ,  0.00773173 ,  5.38682e-52,  8.97715e-09,  0.0026749  ])
100246  , -2389.22    , array([ 0.526536   ,  0.00773173 ,  5.38682e-52,  8.97715e-09,  0.0026749  ])
100247  , -2389.28    , array([ 0.527062   ,  0.00773173 ,  5.38682e-52,  8.97715e-09,  0.0026749  ])
100248  , -2389.19    , array([ 0.526536   ,  0.00773946 ,  5.38682e-52,  8.97715e-09,  0.0026749  ])
100249  , -2389.22    , array([ 0.526536   ,  0.00773173 ,  5.39221e-52,  8.97715e-09,  0.0026749  ])
100250  , -2389.22    , array([ 0.526536   ,  0.00773173 ,  5.38682e-52,  8.98614e-09,  0.0026749  ])
100251  , -2389.02    , array([ 0.526536   ,  0.00773173 ,  5.38682e-52,  8.97715e-09,  0.00267758 ])
100252  , -413059     , array([ 0.0178044  ,  0.417561   ,  5.38682e-52,  8.97715e-09,  0.146369   ])
100253  , -413059     , array([ 0.0178044  ,  0.417561   ,  5.38682e-52,  8.97715e-09,  0.146369   ])
100254  , -412711     , array([ 0.0178222  ,  0.417561   ,  5.38682e-52,  8.97715e-09,  0.146369   ])
100255  , -413073     , array([ 0.0178044  ,  0.417979   ,  5.38682e-52,  8.97715e-09,  0.146369   ])
100256  , -413059     , array([ 0.0178044  ,  0.417561   ,  5.39221e-52,  8.97715e-09,  0.146369   ])
100257  , -413059     , array([ 0.0178044  ,  0.417561   ,  5.38682e-52,  8.98613e-09,  0.146369   ])
100258  , -413379     , array([ 0.0178044  ,  0.417561   ,  5.38682e-52,  8.97715e-09,  0.146516   ])
100259  , -2489.45    , array([ 0.223585   ,  0.0212034  ,  5.38682e-52,  8.97715e-09,  0.00735999 ])
100260  , -2489.45    , array([ 0.223585   ,  0.0212034  ,  5.38682e-52,  8.97715e-09,  0.00735999 ])
100261  , -2488.23    , array([ 0.223809   ,  0.0212034  ,  5.38682e-52,  8.97715e-09,  0.00735999 ])
100262  , -2489.4     , array([ 0.223585   ,  0.0212246  ,  5.38682e-52,  8.97715e-09,  0.00735999 ])
100263  , -2489.45    , array([ 0.223585   ,  0.0212034  ,  5.39221e-52,  8.97715e-09,  0.00735999 ])
100264  , -2489.45    , array([ 0.223585   ,  0.0212034  ,  5.38682e-52,  8.98614e-09,  0.00735999 ])
100265  , -2490.24    , array([ 0.223585   ,  0.0212034  ,  5.38682e-52,  8.97715e-09,  0.00736735 ])
100266  , -2241.05    , array([ 0.348372   ,  0.0125765  ,  5.38682e-52,  8.97715e-09,  0.00435797 ])
100267  , -2241.05    , array([ 0.348372   ,  0.0125765  ,  5.38682e-52,  8.97715e-09,  0.00435797 ])
100268  , -2240.98    , array([ 0.34872    ,  0.0125765  ,  5.38682e-52,  8.97715e-09,  0.00435797 ])
100269  , -2240.99    , array([ 0.348372   ,  0.012589   ,  5.38682e-52,  8.97715e-09,  0.00435797 ])
100270  , -2241.05    , array([ 0.348372   ,  0.0125765  ,  5.39221e-52,  8.97715e-09,  0.00435797 ])
100271  , -2241.05    , array([ 0.348372   ,  0.0125765  ,  5.38682e-52,  8.98614e-09,  0.00435797 ])
100272  , -2240.87    , array([ 0.348372   ,  0.0125765  ,  5.38682e-52,  8.97715e-09,  0.00436233 ])
100273  , -2226.69    , array([ 0.315536   ,  0.0141318  ,  5.38682e-52,  8.97715e-09,  0.00489879 ])
100274  , -2226.69    , array([ 0.315536   ,  0.0141318  ,  5.38682e-52,  8.97715e-09,  0.00489879 ])
100275  , -2226.52    , array([ 0.315852   ,  0.0141318  ,  5.38682e-52,  8.97715e-09,  0.00489879 ])
100276  , -2226.63    , array([ 0.315536   ,  0.0141459  ,  5.38682e-52,  8.97715e-09,  0.00489879 ])
100277  , -2226.69    , array([ 0.315536   ,  0.0141318  ,  5.39221e-52,  8.97715e-09,  0.00489879 ])
100278  , -2226.69    , array([ 0.315536   ,  0.0141318  ,  5.38682e-52,  8.98614e-09,  0.00489879 ])
100279  , -2226.6     , array([ 0.315536   ,  0.0141318  ,  5.38682e-52,  8.97715e-09,  0.00490369 ])
100287  , -2226.69    , array([ 0.315532   ,  0.0141321  ,  5.38682e-52,  8.97715e-09,  0.0048989  ])
100288  , -2226.69    , array([ 0.315532   ,  0.0141321  ,  5.38682e-52,  8.97715e-09,  0.0048989  ])
100289  , -2226.51    , array([ 0.315848   ,  0.0141321  ,  5.38682e-52,  8.97715e-09,  0.0048989  ])
100290  , -2226.63    , array([ 0.315532   ,  0.0141462  ,  5.38682e-52,  8.97715e-09,  0.0048989  ])
100291  , -2226.69    , array([ 0.315532   ,  0.0141321  ,  5.39221e-52,  8.97715e-09,  0.0048989  ])
100292  , -2226.69    , array([ 0.315532   ,  0.0141321  ,  5.38682e-52,  8.98614e-09,  0.0048989  ])
100293  , -2226.6     , array([ 0.315532   ,  0.0141321  ,  5.38682e-52,  8.97715e-09,  0.00490381 ])
100294  , -2226.69    , array([ 0.315531   ,  0.0141322  ,  5.38682e-52,  8.97715e-09,  0.00489893 ])
100295  , -2226.69    , array([ 0.315531   ,  0.0141322  ,  5.38682e-52,  8.97715e-09,  0.00489893 ])
100296  , -2226.51    , array([ 0.315847   ,  0.0141322  ,  5.38682e-52,  8.97715e-09,  0.00489893 ])
100297  , -2226.63    , array([ 0.315531   ,  0.0141463  ,  5.38682e-52,  8.97715e-09,  0.00489893 ])
100298  , -2226.69    , array([ 0.315531   ,  0.0141322  ,  5.39221e-52,  8.97715e-09,  0.00489893 ])
100299  , -2226.69    , array([ 0.315531   ,  0.0141322  ,  5.38682e-52,  8.98614e-09,  0.00489893 ])
100300  , -2226.6     , array([ 0.315531   ,  0.0141322  ,  5.38682e-52,  8.97715e-09,  0.00490383 ])
100308  , -2226.69    , array([ 0.31553    ,  0.0141322  ,  5.38682e-52,  8.97715e-09,  0.00489896 ])
100309  , -2226.69    , array([ 0.31553    ,  0.0141322  ,  5.38682e-52,  8.97715e-09,  0.00489896 ])
100310  , -2226.51    , array([ 0.315846   ,  0.0141322  ,  5.38682e-52,  8.97715e-09,  0.00489896 ])
100311  , -2226.63    , array([ 0.31553    ,  0.0141464  ,  5.38682e-52,  8.97715e-09,  0.00489896 ])
100312  , -2226.69    , array([ 0.31553    ,  0.0141322  ,  5.39221e-52,  8.97715e-09,  0.00489896 ])
100313  , -2226.69    , array([ 0.31553    ,  0.0141322  ,  5.38682e-52,  8.98614e-09,  0.00489896 ])
100314  , -2226.6     , array([ 0.31553    ,  0.0141322  ,  5.38682e-52,  8.97715e-09,  0.00490386 ])
100315  , -2226.69    , array([ 0.31553    ,  0.0141323  ,  5.38682e-52,  8.97715e-09,  0.00489896 ])
100316  , -2226.69    , array([ 0.31553    ,  0.0141323  ,  5.38682e-52,  8.97715e-09,  0.00489896 ])
100317  , -2226.51    , array([ 0.315846   ,  0.0141323  ,  5.38682e-52,  8.97715e-09,  0.00489896 ])
100318  , -2226.63    , array([ 0.31553    ,  0.0141464  ,  5.38682e-52,  8.97715e-09,  0.00489896 ])
100319  , -2226.69    , array([ 0.31553    ,  0.0141323  ,  5.39221e-52,  8.97715e-09,  0.00489896 ])
100320  , -2226.69    , array([ 0.31553    ,  0.0141323  ,  5.38682e-52,  8.98614e-09,  0.00489896 ])
100321  , -2226.6     , array([ 0.31553    ,  0.0141323  ,  5.38682e-52,  8.97715e-09,  0.00490387 ])
100322  , -485855     , array([ 0.0297349  ,  0.857841   ,  5.38682e-52,  8.97715e-09,  0.301453   ])
100323  , -485855     , array([ 0.0297349  ,  0.857841   ,  5.38682e-52,  8.97715e-09,  0.301453   ])
100324  , -485435     , array([ 0.0297647  ,  0.857841   ,  5.38682e-52,  8.97715e-09,  0.301453   ])
100325  , -485870     , array([ 0.0297349  ,  0.858699   ,  5.38682e-52,  8.97715e-09,  0.301453   ])
100326  , -485855     , array([ 0.0297349  ,  0.857841   ,  5.39221e-52,  8.97715e-09,  0.301453   ])
100327  , -485855     , array([ 0.0297349  ,  0.857841   ,  5.38682e-52,  8.98613e-09,  0.301453   ])
100328  , -486257     , array([ 0.0297349  ,  0.857841   ,  5.38682e-52,  8.97715e-09,  0.301754   ])
100329  , -4379.26    , array([ 0.1787     ,  0.0379707  ,  5.38682e-52,  8.97715e-09,  0.0132058  ])
100330  , -4379.26    , array([ 0.1787     ,  0.0379707  ,  5.38682e-52,  8.97715e-09,  0.0132058  ])
100331  , -4374.09    , array([ 0.178879   ,  0.0379707  ,  5.38682e-52,  8.97715e-09,  0.0132058  ])
100332  , -4379.62    , array([ 0.1787     ,  0.0380086  ,  5.38682e-52,  8.97715e-09,  0.0132058  ])
100333  , -4379.26    , array([ 0.1787     ,  0.0379707  ,  5.39221e-52,  8.97715e-09,  0.0132058  ])
100334  , -4379.26    , array([ 0.1787     ,  0.0379707  ,  5.38682e-52,  8.98614e-09,  0.0132058  ])
100335  , -4383.19    , array([ 0.1787     ,  0.0379707  ,  5.38682e-52,  8.97715e-09,  0.0132191  ])
100336  , -2225.35    , array([ 0.298607   ,  0.0155536  ,  5.38682e-52,  8.97715e-09,  0.00539339 ])
100337  , -2225.35    , array([ 0.298607   ,  0.0155536  ,  5.38682e-52,  8.97715e-09,  0.00539339 ])
100338  , -2225.07    , array([ 0.298905   ,  0.0155536  ,  5.38682e-52,  8.97715e-09,  0.00539339 ])
100339  , -2225.29    , array([ 0.298607   ,  0.0155692  ,  5.38682e-52,  8.97715e-09,  0.00539339 ])
100340  , -2225.35    , array([ 0.298607   ,  0.0155536  ,  5.39221e-52,  8.97715e-09,  0.00539339 ])
100341  , -2225.35    , array([ 0.298607   ,  0.0155536  ,  5.38682e-52,  8.98614e-09,  0.00539339 ])
100342  , -2225.34    , array([ 0.298607   ,  0.0155536  ,  5.38682e-52,  8.97715e-09,  0.00539878 ])
100343  , -2224.67    , array([ 0.309413   ,  0.0146215  ,  5.38682e-52,  8.97715e-09,  0.00506912 ])
