50320   , -79089.4    , array([ 13.5659    ,  1.45274    ,  5.92773e-10,  1.27715e-55,  8.8943e-71 ])
50321   , -79089.4    , array([ 13.5659    ,  1.45274    ,  5.92773e-10,  1.27715e-55,  8.8943e-71 ])
50322   , -79089.4    , array([ 14.5659    ,  1.45274    ,  5.92773e-10,  1.27715e-55,  8.8943e-71 ])
50323   , -79089.4    , array([ 16.184     ,  1.45274    ,  5.92773e-10,  1.27715e-55,  8.8943e-71 ])
50324   , -79089.4    , array([ 14.5659    ,  1.45274    ,  5.92773e-10,  1.27715e-55,  8.8943e-71 ])
50325   , -79089.4    , array([ 15.184     ,  1.45274    ,  5.92773e-10,  1.27715e-55,  8.8943e-71 ])
50326   , -79089.4    , array([ 15.5659    ,  1.45274    ,  5.92773e-10,  1.27715e-55,  8.8943e-71 ])
50327   , -79089.4    , array([ 15.802     ,  1.45274    ,  5.92773e-10,  1.27715e-55,  8.8943e-71 ])
50328   , -79089.4    , array([ 15.9479    ,  1.45274    ,  5.92773e-10,  1.27715e-55,  8.8943e-71 ])
50329   , -79089.4    , array([ 16.0381    ,  1.45274    ,  5.92773e-10,  1.27715e-55,  8.8943e-71 ])
50330   , -79089.4    , array([ 16.0938    ,  1.45274    ,  5.92773e-10,  1.27715e-55,  8.8943e-71 ])
50331   , -79089.4    , array([ 16.1283    ,  1.45274    ,  5.92773e-10,  1.27715e-55,  8.8943e-71 ])
50332   , -79089.4    , array([ 16.1539    ,  1.45274    ,  5.92773e-10,  1.27715e-55,  8.8943e-71 ])
50333   , -79089.4    , array([ 16.1539    ,  1.45274    ,  5.92773e-10,  1.27715e-55,  8.8943e-71 ])
50334   , -79089.4    , array([ 16.1539    ,  2.45274    ,  5.92773e-10,  1.27715e-55,  8.8943e-71 ])
50335   , -79089.4    , array([ 16.1539    ,  4.07078    ,  5.92773e-10,  1.27715e-55,  8.8943e-71 ])
50336   , -79089.4    , array([ 16.1539    ,  2.45274    ,  5.92773e-10,  1.27715e-55,  8.8943e-71 ])
50337   , -79089.4    , array([ 16.1539    ,  3.07078    ,  5.92773e-10,  1.27715e-55,  8.8943e-71 ])
50338   , -79089.4    , array([ 16.1539    ,  3.45274    ,  5.92773e-10,  1.27715e-55,  8.8943e-71 ])
50339   , -79089.4    , array([ 16.1539    ,  3.68881    ,  5.92773e-10,  1.27715e-55,  8.8943e-71 ])
50340   , -79089.4    , array([ 16.1539    ,  3.83471    ,  5.92773e-10,  1.27715e-55,  8.8943e-71 ])
50341   , -79089.4    , array([ 16.1539    ,  3.92488    ,  5.92773e-10,  1.27715e-55,  8.8943e-71 ])
50342   , -79089.4    , array([ 16.1539    ,  3.98061    ,  5.92773e-10,  1.27715e-55,  8.8943e-71 ])
