248425  , -78642.3    , array([ 15.769     ,  0.0711498  ,  0.00478509 ,  1.50451e-11,  2.70687e-05])
248426  , -78642.3    , array([ 15.7848    ,  0.0711498  ,  0.00478509 ,  1.50451e-11,  2.70687e-05])
248427  , -78642.8    , array([ 15.769     ,  0.071221   ,  0.00478509 ,  1.50451e-11,  2.70687e-05])
248428  , -78642.3    , array([ 15.769     ,  0.0711498  ,  0.00478988 ,  1.50451e-11,  2.70687e-05])
248429  , -78642.3    , array([ 15.769     ,  0.0711498  ,  0.00478509 ,  1.50601e-11,  2.70687e-05])
248430  , -78641.9    , array([ 15.769     ,  0.0711498  ,  0.00478509 ,  1.50451e-11,  2.70958e-05])
248431  , -78642.3    , array([ 15.769     ,  0.0711498  ,  0.00478509 ,  1.50451e-11,  2.70687e-05])
248432  , -77250.4    , array([ 15.7346    ,  0.0348975  ,  0.0047851  ,  1.50451e-11,  5.53874e-05])
248433  , -77250.4    , array([ 15.7346    ,  0.0348975  ,  0.0047851  ,  1.50451e-11,  5.53874e-05])
248434  , -77250.4    , array([ 15.7503    ,  0.0348975  ,  0.0047851  ,  1.50451e-11,  5.53874e-05])
248435  , -77252.2    , array([ 15.7346    ,  0.0349324  ,  0.0047851  ,  1.50451e-11,  5.53874e-05])
248436  , -77250.4    , array([ 15.7346    ,  0.0348975  ,  0.00478988 ,  1.50451e-11,  5.53874e-05])
248437  , -77250.4    , array([ 15.7346    ,  0.0348975  ,  0.0047851  ,  1.50601e-11,  5.53874e-05])
248438  , -77248.6    , array([ 15.7346    ,  0.0348975  ,  0.0047851  ,  1.50451e-11,  5.54428e-05])
248439  , -4491.43    , array([ 15.5978    ,  0.00201964 ,  0.00478511 ,  1.50451e-11,  0.000970926])
248440  , -4491.43    , array([ 15.5978    ,  0.00201964 ,  0.00478511 ,  1.50451e-11,  0.000970926])
248441  , -4491.43    , array([ 15.6134    ,  0.00201964 ,  0.00478511 ,  1.50451e-11,  0.000970926])
248442  , -4480.07    , array([ 15.5978    ,  0.00202166 ,  0.00478511 ,  1.50451e-11,  0.000970926])
248443  , -4491.43    , array([ 15.5978    ,  0.00201964 ,  0.00478989 ,  1.50451e-11,  0.000970926])
248444  , -4491.43    , array([ 15.5978    ,  0.00201964 ,  0.00478511 ,  1.50601e-11,  0.000970926])
248445  , -4502.69    , array([ 15.5978    ,  0.00201964 ,  0.00478511 ,  1.50451e-11,  0.000971897])
248446  , -75125.5    , array([ 15.7157    ,  0.0235638  ,  0.0047851  ,  1.50451e-11,  8.21907e-05])
248447  , -75125.5    , array([ 15.7157    ,  0.0235638  ,  0.0047851  ,  1.50451e-11,  8.21907e-05])
248448  , -75125.5    , array([ 15.7314    ,  0.0235638  ,  0.0047851  ,  1.50451e-11,  8.21907e-05])
248449  , -75129.3    , array([ 15.7157    ,  0.0235873  ,  0.0047851  ,  1.50451e-11,  8.21907e-05])
248450  , -75125.5    , array([ 15.7157    ,  0.0235638  ,  0.00478988 ,  1.50451e-11,  8.21907e-05])
248451  , -75125.5    , array([ 15.7157    ,  0.0235638  ,  0.0047851  ,  1.50601e-11,  8.21907e-05])
248452  , -75121.7    , array([ 15.7157    ,  0.0235638  ,  0.0047851  ,  1.50451e-11,  8.22729e-05])
248453  , -3050.36    , array([ 15.6096    ,  0.0025842  ,  0.0047851  ,  1.50451e-11,  0.000757868])
248454  , -3050.36    , array([ 15.6096    ,  0.0025842  ,  0.0047851  ,  1.50451e-11,  0.000757868])
248455  , -3050.37    , array([ 15.6252    ,  0.0025842  ,  0.0047851  ,  1.50451e-11,  0.000757868])
248456  , -3055.4     , array([ 15.6096    ,  0.00258678 ,  0.0047851  ,  1.50451e-11,  0.000757868])
248457  , -3050.36    , array([ 15.6096    ,  0.0025842  ,  0.00478989 ,  1.50451e-11,  0.000757868])
248458  , -3050.36    , array([ 15.6096    ,  0.0025842  ,  0.0047851  ,  1.50601e-11,  0.000757868])
248459  , -3045.3     , array([ 15.6096    ,  0.0025842  ,  0.0047851  ,  1.50451e-11,  0.000758626])
248460  , -2638.33    , array([ 15.6057    ,  0.00238468 ,  0.00478511 ,  1.50451e-11,  0.000821611])
248461  , -2638.33    , array([ 15.6057    ,  0.00238468 ,  0.00478511 ,  1.50451e-11,  0.000821611])
248462  , -2638.33    , array([ 15.6213    ,  0.00238468 ,  0.00478511 ,  1.50451e-11,  0.000821611])
248463  , -2638.32    , array([ 15.6057    ,  0.00238706 ,  0.00478511 ,  1.50451e-11,  0.000821611])
248464  , -2638.33    , array([ 15.6057    ,  0.00238468 ,  0.00478989 ,  1.50451e-11,  0.000821611])
248465  , -2638.33    , array([ 15.6057    ,  0.00238468 ,  0.00478511 ,  1.50601e-11,  0.000821611])
248466  , -2638.3     , array([ 15.6057    ,  0.00238468 ,  0.00478511 ,  1.50451e-11,  0.000822433])
248474  , -2638.33    , array([ 15.6057    ,  0.00238478 ,  0.00478511 ,  1.50451e-11,  0.000821651])
248475  , -2638.33    , array([ 15.6057    ,  0.00238478 ,  0.00478511 ,  1.50451e-11,  0.000821651])
248476  , -2638.33    , array([ 15.6213    ,  0.00238478 ,  0.00478511 ,  1.50451e-11,  0.000821651])
248477  , -2638.31    , array([ 15.6057    ,  0.00238717 ,  0.00478511 ,  1.50451e-11,  0.000821651])
248478  , -2638.33    , array([ 15.6057    ,  0.00238478 ,  0.00478989 ,  1.50451e-11,  0.000821651])
248479  , -2638.33    , array([ 15.6057    ,  0.00238478 ,  0.00478511 ,  1.50601e-11,  0.000821651])
248480  , -2638.29    , array([ 15.6057    ,  0.00238478 ,  0.00478511 ,  1.50451e-11,  0.000822473])
248481  , -2638.33    , array([ 15.6057    ,  0.0023848  ,  0.00478511 ,  1.50451e-11,  0.000821659])
248482  , -2638.33    , array([ 15.6057    ,  0.0023848  ,  0.00478511 ,  1.50451e-11,  0.000821659])
248483  , -2638.33    , array([ 15.6213    ,  0.0023848  ,  0.00478511 ,  1.50451e-11,  0.000821659])
248484  , -2638.31    , array([ 15.6057    ,  0.00238719 ,  0.00478511 ,  1.50451e-11,  0.000821659])
248485  , -2638.33    , array([ 15.6057    ,  0.0023848  ,  0.00478989 ,  1.50451e-11,  0.000821659])
248486  , -2638.33    , array([ 15.6057    ,  0.0023848  ,  0.00478511 ,  1.50601e-11,  0.000821659])
248487  , -2638.29    , array([ 15.6057    ,  0.0023848  ,  0.00478511 ,  1.50451e-11,  0.000822481])
