61705   , -79087.8    , array([ 2.37914    ,  1.24       ,  1.74802e-51,  1.40496e-25,  1.24458e-06])
61706   , -79087.8    , array([ 2.38152    ,  1.24       ,  1.74802e-51,  1.40496e-25,  1.24458e-06])
61707   , -79087.8    , array([ 2.37914    ,  1.24124    ,  1.74802e-51,  1.40496e-25,  1.24458e-06])
61708   , -79087.8    , array([ 2.37914    ,  1.24       ,  1.74977e-51,  1.40496e-25,  1.24458e-06])
61709   , -79087.8    , array([ 2.37914    ,  1.24       ,  1.74802e-51,  1.40637e-25,  1.24458e-06])
61710   , -79087.8    , array([ 2.37914    ,  1.24       ,  1.74802e-51,  1.40496e-25,  1.24583e-06])
61711   , -79087.8    , array([ 2.37914    ,  1.24       ,  1.74802e-51,  1.40496e-25,  1.24458e-06])
61712   , -79083.6    , array([ 1.93584    ,  0.692848   ,  1.74802e-51,  1.40496e-25,  2.76778e-06])
61713   , -79083.6    , array([ 1.93584    ,  0.692848   ,  1.74802e-51,  1.40496e-25,  2.76778e-06])
61714   , -79083.6    , array([ 1.93777    ,  0.692848   ,  1.74802e-51,  1.40496e-25,  2.76778e-06])
61715   , -79083.6    , array([ 1.93584    ,  0.693541   ,  1.74802e-51,  1.40496e-25,  2.76778e-06])
61716   , -79083.6    , array([ 1.93584    ,  0.692848   ,  1.74977e-51,  1.40496e-25,  2.76778e-06])
61717   , -79083.6    , array([ 1.93584    ,  0.692848   ,  1.74802e-51,  1.40637e-25,  2.76778e-06])
61718   , -79083.6    , array([ 1.93584    ,  0.692848   ,  1.74802e-51,  1.40496e-25,  2.77055e-06])
61719   , -77860.1    , array([ 0.84853    ,  0.0675305  ,  1.74802e-51,  1.40496e-25,  6.76956e-05])
61720   , -77860.1    , array([ 0.84853    ,  0.0675305  ,  1.74802e-51,  1.40496e-25,  6.76956e-05])
61721   , -77860.1    , array([ 0.849379   ,  0.0675305  ,  1.74802e-51,  1.40496e-25,  6.76956e-05])
61722   , -77861.2    , array([ 0.84853    ,  0.0675981  ,  1.74802e-51,  1.40496e-25,  6.76956e-05])
61723   , -77860.1    , array([ 0.84853    ,  0.0675305  ,  1.74977e-51,  1.40496e-25,  6.76956e-05])
61724   , -77860.1    , array([ 0.84853    ,  0.0675305  ,  1.74802e-51,  1.40637e-25,  6.76956e-05])
61725   , -77858.8    , array([ 0.84853    ,  0.0675305  ,  1.74802e-51,  1.40496e-25,  6.77634e-05])
61733   , -77858.9    , array([ 0.848406   ,  0.0675027  ,  1.74802e-51,  1.40496e-25,  6.77339e-05])
61734   , -77858.9    , array([ 0.848406   ,  0.0675027  ,  1.74802e-51,  1.40496e-25,  6.77339e-05])
61735   , -77859      , array([ 0.849255   ,  0.0675027  ,  1.74802e-51,  1.40496e-25,  6.77339e-05])
61736   , -77860      , array([ 0.848406   ,  0.0675703  ,  1.74802e-51,  1.40496e-25,  6.77339e-05])
61737   , -77858.9    , array([ 0.848406   ,  0.0675027  ,  1.74977e-51,  1.40496e-25,  6.77339e-05])
61738   , -77858.9    , array([ 0.848406   ,  0.0675027  ,  1.74802e-51,  1.40637e-25,  6.77339e-05])
