5189    , -2256.46    , array([ 1.66502    ,  0.0973843  ,  7.99449e-59,  0.000482313])
5306    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5307    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5308    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5309    , -392.955    , array([ 1.66502    ,  0.00225105 ,  7.99449e-59,  0.0145341  ])
5310    , -392.955    , array([ 1.66502    ,  0.00225105 ,  7.99449e-59,  0.0145341  ])
5311    , -392.955    , array([ 1.66668    ,  0.00225105 ,  7.99449e-59,  0.0145341  ])
5312    , -393.014    , array([ 1.66502    ,  0.0022533  ,  7.99449e-59,  0.0145341  ])
5313    , -392.955    , array([ 1.66502    ,  0.00225105 ,  8.00249e-59,  0.0145341  ])
5314    , -392.946    , array([ 1.66502    ,  0.00225105 ,  7.99449e-59,  0.0145486  ])
5315    , -392.955    , array([ 1.66502    ,  0.0022519  ,  7.99449e-59,  0.0145387  ])
5316    , -392.955    , array([ 1.66502    ,  0.0022519  ,  7.99449e-59,  0.0145387  ])
5317    , -392.955    , array([ 1.66668    ,  0.0022519  ,  7.99449e-59,  0.0145387  ])
5318    , -393.014    , array([ 1.66502    ,  0.00225415 ,  7.99449e-59,  0.0145387  ])
5319    , -392.955    , array([ 1.66502    ,  0.0022519  ,  8.00249e-59,  0.0145387  ])
5320    , -392.946    , array([ 1.66502    ,  0.0022519  ,  7.99449e-59,  0.0145533  ])
5321    , -392.955    , array([ 1.66502    ,  0.00225208 ,  7.99449e-59,  0.0145397  ])
5322    , -392.955    , array([ 1.66502    ,  0.00225208 ,  7.99449e-59,  0.0145397  ])
5323    , -392.955    , array([ 1.66668    ,  0.00225208 ,  7.99449e-59,  0.0145397  ])
5324    , -393.014    , array([ 1.66502    ,  0.00225433 ,  7.99449e-59,  0.0145397  ])
5325    , -392.955    , array([ 1.66502    ,  0.00225208 ,  8.00249e-59,  0.0145397  ])
5326    , -392.946    , array([ 1.66502    ,  0.00225208 ,  7.99449e-59,  0.0145542  ])
5327    , -392.955    , array([ 1.66502    ,  0.00225211 ,  7.99449e-59,  0.0145399  ])
5328    , -392.955    , array([ 1.66502    ,  0.00225211 ,  7.99449e-59,  0.0145399  ])
5329    , -392.955    , array([ 1.66668    ,  0.00225211 ,  7.99449e-59,  0.0145399  ])
5330    , -393.014    , array([ 1.66502    ,  0.00225437 ,  7.99449e-59,  0.0145399  ])
5331    , -392.955    , array([ 1.66502    ,  0.00225211 ,  8.00249e-59,  0.0145399  ])
5332    , -392.946    , array([ 1.66502    ,  0.00225211 ,  7.99449e-59,  0.0145545  ])
5333    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5334    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5335    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5336    , -393.014    , array([ 1.66502    ,  0.00225437 ,  7.99449e-59,  0.01454    ])
5337    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5338    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5339    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5340    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5341    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5342    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5343    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5344    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5345    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5346    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5347    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5348    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5349    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5350    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5351    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5352    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5353    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5354    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5355    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5356    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5357    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5358    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5359    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5360    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5361    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5362    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5363    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5364    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5365    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5366    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5367    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5368    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5369    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5370    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5371    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5372    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5373    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5374    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5375    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5376    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5377    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5378    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5379    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5380    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5381    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5382    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5383    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5384    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5385    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5386    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5387    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5388    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5389    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5390    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5391    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5392    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5393    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5394    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5395    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5396    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5397    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5398    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5399    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5400    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5401    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5402    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5403    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5404    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5405    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5406    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5407    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5408    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5409    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5410    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5411    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5412    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5413    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5414    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5415    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5416    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5417    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5418    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5419    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5420    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5421    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5422    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5423    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5424    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5425    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5426    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5427    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5428    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5429    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5430    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5431    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5432    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5433    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5434    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5435    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5436    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5437    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5438    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5439    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5440    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5441    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5442    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5443    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5444    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5445    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5446    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5447    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5448    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5449    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5450    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5451    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5452    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5453    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5454    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5455    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5456    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5457    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5458    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5459    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5460    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5461    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5462    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5463    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5464    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5465    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5466    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5467    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5468    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5469    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5470    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5471    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5472    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5473    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5474    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5475    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5476    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5477    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5478    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5479    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5480    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5481    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5482    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5483    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5484    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5485    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5486    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5487    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5488    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5489    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5490    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5491    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5492    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5493    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5494    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5495    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5496    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5497    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5498    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5499    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5500    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
5501    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5502    , -392.955    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5503    , -392.955    , array([ 1.66668    ,  0.00225212 ,  7.99449e-59,  0.01454    ])
5504    , -393.014    , array([ 1.66502    ,  0.00225438 ,  7.99449e-59,  0.01454    ])
5505    , -392.955    , array([ 1.66502    ,  0.00225212 ,  8.00249e-59,  0.01454    ])
5506    , -392.946    , array([ 1.66502    ,  0.00225212 ,  7.99449e-59,  0.0145545  ])
