120210  , -102452     , array([ 0.101534   ,  0.823821   ,  0.00476078 ,  4.58337e-39,  0.135901   ])
120235  , -33109.7    , array([ 0.248073   ,  0.607422   ,  0.00476896 ,  4.58337e-39,  0.08367    ])
120236  , -33109.8    , array([ 0.248073   ,  0.607422   ,  0.00476419 ,  4.58796e-39,  0.08367    ])
120237  , -33124.3    , array([ 0.248073   ,  0.607422   ,  0.00476419 ,  4.58337e-39,  0.0837537  ])
120238  , -24632.9    , array([ 0.363061   ,  0.29936    ,  0.00475402 ,  4.58337e-39,  0.131935   ])
120239  , -24632.9    , array([ 0.363061   ,  0.29936    ,  0.00475402 ,  4.58337e-39,  0.131935   ])
120240  , -24605.8    , array([ 0.363424   ,  0.29936    ,  0.00475402 ,  4.58337e-39,  0.131935   ])
120241  , -24632.8    , array([ 0.363061   ,  0.299659   ,  0.00475402 ,  4.58337e-39,  0.131935   ])
120242  , -24632.8    , array([ 0.363061   ,  0.29936    ,  0.00475877 ,  4.58337e-39,  0.131935   ])
120243  , -24632.9    , array([ 0.363061   ,  0.29936    ,  0.00475402 ,  4.58796e-39,  0.131935   ])
120244  , -24660.2    , array([ 0.363061   ,  0.29936    ,  0.00475402 ,  4.58337e-39,  0.132067   ])
120252  , -24632      , array([ 0.362894   ,  0.299169   ,  0.00475392 ,  4.58337e-39,  0.13187    ])
120253  , -24632      , array([ 0.362894   ,  0.299169   ,  0.00475392 ,  4.58337e-39,  0.13187    ])
120254  , -24604.9    , array([ 0.363257   ,  0.299169   ,  0.00475392 ,  4.58337e-39,  0.13187    ])
120255  , -24631.9    , array([ 0.362894   ,  0.299468   ,  0.00475392 ,  4.58337e-39,  0.13187    ])
120256  , -24631.9    , array([ 0.362894   ,  0.299169   ,  0.00475867 ,  4.58337e-39,  0.13187    ])
120257  , -24632      , array([ 0.362894   ,  0.299169   ,  0.00475392 ,  4.58796e-39,  0.13187    ])
120258  , -24659.3    , array([ 0.362894   ,  0.299169   ,  0.00475392 ,  4.58337e-39,  0.132002   ])
120259  , -24444.5    , array([ 0.30154    ,  0.231475   ,  0.00471467 ,  4.58337e-39,  0.108243   ])
120260  , -24444.5    , array([ 0.30154    ,  0.231475   ,  0.00471467 ,  4.58337e-39,  0.108243   ])
120261  , -24417.2    , array([ 0.301841   ,  0.231475   ,  0.00471467 ,  4.58337e-39,  0.108243   ])
120262  , -24443      , array([ 0.30154    ,  0.231707   ,  0.00471467 ,  4.58337e-39,  0.108243   ])
120263  , -24444.5    , array([ 0.30154    ,  0.231475   ,  0.00471939 ,  4.58337e-39,  0.108243   ])
120264  , -24444.5    , array([ 0.30154    ,  0.231475   ,  0.00471467 ,  4.58796e-39,  0.108243   ])
120265  , -24472.1    , array([ 0.30154    ,  0.231475   ,  0.00471467 ,  4.58337e-39,  0.108351   ])
120266  , -24062.5    , array([ 0.302101   ,  0.230013   ,  0.00275791 ,  4.58337e-39,  0.106856   ])
120267  , -24062.5    , array([ 0.302101   ,  0.230013   ,  0.00275791 ,  4.58337e-39,  0.106856   ])
120268  , -24035.6    , array([ 0.302403   ,  0.230013   ,  0.00275791 ,  4.58337e-39,  0.106856   ])
120269  , -24061.1    , array([ 0.302101   ,  0.230243   ,  0.00275791 ,  4.58337e-39,  0.106856   ])
120270  , -24062.5    , array([ 0.302101   ,  0.230013   ,  0.00276067 ,  4.58337e-39,  0.106856   ])
120271  , -24062.5    , array([ 0.302101   ,  0.230013   ,  0.00275791 ,  4.58796e-39,  0.106856   ])
120272  , -24089.8    , array([ 0.302101   ,  0.230013   ,  0.00275791 ,  4.58337e-39,  0.106963   ])
120273  , -22546.3    , array([ 0.304357   ,  0.224253   ,  0.000322919,  4.58337e-39,  0.101484   ])
120274  , -22546.3    , array([ 0.304357   ,  0.224253   ,  0.000322919,  4.58337e-39,  0.101484   ])
120275  , -22520.5    , array([ 0.304662   ,  0.224253   ,  0.000322919,  4.58337e-39,  0.101484   ])
120276  , -22545.1    , array([ 0.304357   ,  0.224477   ,  0.000322919,  4.58337e-39,  0.101484   ])
120277  , -22546.3    , array([ 0.304357   ,  0.224253   ,  0.000323242,  4.58337e-39,  0.101484   ])
120278  , -22546.3    , array([ 0.304357   ,  0.224253   ,  0.000322919,  4.58796e-39,  0.101484   ])
120279  , -22572.1    , array([ 0.304357   ,  0.224253   ,  0.000322919,  4.58337e-39,  0.101585   ])
120280  , -17197.2    , array([ 0.31355    ,  0.202622   ,  6.0694e-08 ,  4.58337e-39,  0.0825641  ])
120281  , -17197.2    , array([ 0.31355    ,  0.202622   ,  6.0694e-08 ,  4.58337e-39,  0.0825641  ])
120282  , -17176      , array([ 0.313864   ,  0.202622   ,  6.0694e-08 ,  4.58337e-39,  0.0825641  ])
120283  , -17197.3    , array([ 0.31355    ,  0.202825   ,  6.0694e-08 ,  4.58337e-39,  0.0825641  ])
120284  , -17197.2    , array([ 0.31355    ,  0.202622   ,  6.07547e-08,  4.58337e-39,  0.0825641  ])
120285  , -17197.2    , array([ 0.31355    ,  0.202622   ,  6.0694e-08 ,  4.58796e-39,  0.0825641  ])
120286  , -17217.2    , array([ 0.31355    ,  0.202622   ,  6.0694e-08 ,  4.58337e-39,  0.0826467  ])
120287  , -7018.71    , array([ 0.350226   ,  0.122097   ,  6.50338e-36,  4.58337e-39,  0.0446671  ])
120288  , -7018.71    , array([ 0.350226   ,  0.122097   ,  6.50338e-36,  4.58337e-39,  0.0446671  ])
120289  , -7008.97    , array([ 0.350576   ,  0.122097   ,  6.50338e-36,  4.58337e-39,  0.0446671  ])
120290  , -7018.88    , array([ 0.350226   ,  0.12222    ,  6.50338e-36,  4.58337e-39,  0.0446671  ])
120291  , -7018.71    , array([ 0.350226   ,  0.122097   ,  6.50989e-36,  4.58337e-39,  0.0446671  ])
120292  , -7018.71    , array([ 0.350226   ,  0.122097   ,  6.50338e-36,  4.58796e-39,  0.0446671  ])
120293  , -7027.27    , array([ 0.350226   ,  0.122097   ,  6.50338e-36,  4.58337e-39,  0.0447118  ])
120294  , -3485.87    , array([ 0.452029   ,  0.0931308  ,  2.86874e-56,  4.58337e-39,  0.0328099  ])
120295  , -3485.87    , array([ 0.452029   ,  0.0931308  ,  2.86874e-56,  4.58337e-39,  0.0328099  ])
120296  , -3481.64    , array([ 0.452481   ,  0.0931308  ,  2.86874e-56,  4.58337e-39,  0.0328099  ])
120297  , -3486.28    , array([ 0.452029   ,  0.0932239  ,  2.86874e-56,  4.58337e-39,  0.0328099  ])
120298  , -3485.87    , array([ 0.452029   ,  0.0931308  ,  2.87161e-56,  4.58337e-39,  0.0328099  ])
120299  , -3485.87    , array([ 0.452029   ,  0.0931308  ,  2.86874e-56,  4.58796e-39,  0.0328099  ])
120300  , -3489.14    , array([ 0.452029   ,  0.0931308  ,  2.86874e-56,  4.58337e-39,  0.0328427  ])
120301  , -2321.59    , array([ 0.585216   ,  0.0780664  ,  1.50445e-70,  4.58337e-39,  0.0281038  ])
120302  , -2321.59    , array([ 0.585216   ,  0.0780664  ,  1.50445e-70,  4.58337e-39,  0.0281038  ])
120303  , -2319.61    , array([ 0.585801   ,  0.0780664  ,  1.50445e-70,  4.58337e-39,  0.0281038  ])
120304  , -2321.26    , array([ 0.585216   ,  0.0781446  ,  1.50445e-70,  4.58337e-39,  0.0281038  ])
120305  , -2321.59    , array([ 0.585216   ,  0.0780664  ,  1.50595e-70,  4.58337e-39,  0.0281038  ])
120306  , -2321.59    , array([ 0.585216   ,  0.0780664  ,  1.50445e-70,  4.58796e-39,  0.0281038  ])
120307  , -2323.53    , array([ 0.585216   ,  0.0780664  ,  1.50445e-70,  4.58337e-39,  0.0281319  ])
120308  , -1877.25    , array([ 0.737019   ,  0.0715517  ,  5.93835e-83,  4.58337e-39,  0.0247539  ])
120309  , -1877.25    , array([ 0.737019   ,  0.0715517  ,  5.93835e-83,  4.58337e-39,  0.0247539  ])
120310  , -1876.36    , array([ 0.737756   ,  0.0715517  ,  5.93835e-83,  4.58337e-39,  0.0247539  ])
120311  , -1878.03    , array([ 0.737019   ,  0.0716233  ,  5.93835e-83,  4.58337e-39,  0.0247539  ])
120312  , -1877.25    , array([ 0.737019   ,  0.0715517  ,  5.94429e-83,  4.58337e-39,  0.0247539  ])
120313  , -1877.25    , array([ 0.737019   ,  0.0715517  ,  5.93835e-83,  4.58796e-39,  0.0247539  ])
120314  , -1877.12    , array([ 0.737019   ,  0.0715517  ,  5.93835e-83,  4.58337e-39,  0.0247787  ])
120315  , -1713.65    , array([ 0.980449   ,  0.0652814  ,  9.41681e-93,  4.58337e-39,  0.0242231  ])
120316  , -1713.65    , array([ 0.980449   ,  0.0652814  ,  9.41681e-93,  4.58337e-39,  0.0242231  ])
120317  , -1713.3     , array([ 0.98143    ,  0.0652814  ,  9.41681e-93,  4.58337e-39,  0.0242231  ])
120318  , -1712.47    , array([ 0.980449   ,  0.0653467  ,  9.41681e-93,  4.58337e-39,  0.0242231  ])
120319  , -1713.65    , array([ 0.980449   ,  0.0652814  ,  9.42624e-93,  4.58337e-39,  0.0242231  ])
120320  , -1713.65    , array([ 0.980449   ,  0.0652814  ,  9.41681e-93,  4.58796e-39,  0.0242231  ])
120321  , -1715.02    , array([ 0.980449   ,  0.0652814  ,  9.41681e-93,  4.58337e-39,  0.0242473  ])
120322  , -1648.69    , array([ 1.14591    ,  0.0653654  ,  2.93088e-99,  4.58337e-39,  0.0233261  ])
120323  , -1648.69    , array([ 1.14591    ,  0.0653654  ,  2.93088e-99,  4.58337e-39,  0.0233261  ])
120324  , -1648.54    , array([ 1.14706    ,  0.0653654  ,  2.93088e-99,  4.58337e-39,  0.0233261  ])
120325  , -1648.69    , array([ 1.14591    ,  0.0654308  ,  2.93088e-99,  4.58337e-39,  0.0233261  ])
120326  , -1648.69    , array([ 1.14591    ,  0.0653654  ,  2.93381e-99,  4.58337e-39,  0.0233261  ])
120327  , -1648.69    , array([ 1.14591    ,  0.0653654  ,  2.93088e-99,  4.58796e-39,  0.0233261  ])
120328  , -1648.72    , array([ 1.14591    ,  0.0653654  ,  2.93088e-99,  4.58337e-39,  0.0233494  ])
120329  , -1637.02    , array([ 1.28461    ,  0.0656446  ,  9.7024e-103,  4.58337e-39,  0.0234135  ])
120330  , -1637.02    , array([ 1.28461    ,  0.0656446  ,  9.7024e-103,  4.58337e-39,  0.0234135  ])
120331  , -1636.96    , array([ 1.2859     ,  0.0656446  ,  9.7024e-103,  4.58337e-39,  0.0234135  ])
120332  , -1637.08    , array([ 1.28461    ,  0.0657103  ,  9.7024e-103,  4.58337e-39,  0.0234135  ])
120333  , -1637.02    , array([ 1.28461    ,  0.0656446  ,  9.71211e-103,  4.58337e-39,  0.0234135  ])
120334  , -1637.02    , array([ 1.28461    ,  0.0656446  ,  9.7024e-103,  4.58796e-39,  0.0234135  ])
120335  , -1636.95    , array([ 1.28461    ,  0.0656446  ,  9.7024e-103,  4.58337e-39,  0.0234369  ])
120336  , -1633.47    , array([ 1.39807    ,  0.066349   ,  7.22592e-105,  4.58337e-39,  0.0237436  ])
120337  , -1633.47    , array([ 1.39807    ,  0.066349   ,  7.22592e-105,  4.58337e-39,  0.0237436  ])
120338  , -1633.45    , array([ 1.39947    ,  0.066349   ,  7.22592e-105,  4.58337e-39,  0.0237436  ])
120339  , -1633.46    , array([ 1.39807    ,  0.0664154  ,  7.22592e-105,  4.58337e-39,  0.0237436  ])
120340  , -1633.47    , array([ 1.39807    ,  0.066349   ,  7.23315e-105,  4.58337e-39,  0.0237436  ])
120341  , -1633.47    , array([ 1.39807    ,  0.066349   ,  7.22592e-105,  4.58796e-39,  0.0237436  ])
120342  , -1633.45    , array([ 1.39807    ,  0.066349   ,  7.22592e-105,  4.58337e-39,  0.0237674  ])
120343  , -1632.96    , array([ 1.43239    ,  0.0668834  ,  2.72747e-105,  4.58337e-39,  0.0239521  ])
120344  , -1632.96    , array([ 1.43239    ,  0.0668834  ,  2.72747e-105,  4.58337e-39,  0.0239521  ])
120345  , -1632.96    , array([ 1.43382    ,  0.0668834  ,  2.72747e-105,  4.58337e-39,  0.0239521  ])
120346  , -1632.95    , array([ 1.43239    ,  0.0669503  ,  2.72747e-105,  4.58337e-39,  0.0239521  ])
120347  , -1632.96    , array([ 1.43239    ,  0.0668834  ,  2.7302e-105,  4.58337e-39,  0.0239521  ])
120348  , -1632.96    , array([ 1.43239    ,  0.0668834  ,  2.72747e-105,  4.58796e-39,  0.0239521  ])
120349  , -1632.95    , array([ 1.43239    ,  0.0668834  ,  2.72747e-105,  4.58337e-39,  0.0239761  ])
120350  , -1632.74    , array([ 1.44037    ,  0.0672449  ,  2.98685e-105,  4.58337e-39,  0.0240832  ])
120351  , -1632.74    , array([ 1.44037    ,  0.0672449  ,  2.98685e-105,  4.58337e-39,  0.0240832  ])
120352  , -1632.75    , array([ 1.44181    ,  0.0672449  ,  2.98685e-105,  4.58337e-39,  0.0240832  ])
120353  , -1632.74    , array([ 1.44037    ,  0.0673122  ,  2.98685e-105,  4.58337e-39,  0.0240832  ])
120354  , -1632.74    , array([ 1.44037    ,  0.0672449  ,  2.98984e-105,  4.58337e-39,  0.0240832  ])
120355  , -1632.74    , array([ 1.44037    ,  0.0672449  ,  2.98685e-105,  4.58796e-39,  0.0240832  ])
120356  , -1632.74    , array([ 1.44037    ,  0.0672449  ,  2.98685e-105,  4.58337e-39,  0.0241073  ])
120357  , -1632.56    , array([ 1.44065    ,  0.0675905  ,  4.67624e-105,  4.58337e-39,  0.0242059  ])
120358  , -1632.56    , array([ 1.44065    ,  0.0675905  ,  4.67624e-105,  4.58337e-39,  0.0242059  ])
120359  , -1632.57    , array([ 1.44209    ,  0.0675905  ,  4.67624e-105,  4.58337e-39,  0.0242059  ])
120360  , -1632.56    , array([ 1.44065    ,  0.0676581  ,  4.67624e-105,  4.58337e-39,  0.0242059  ])
120361  , -1632.56    , array([ 1.44065    ,  0.0675905  ,  4.68092e-105,  4.58337e-39,  0.0242059  ])
120362  , -1632.56    , array([ 1.44065    ,  0.0675905  ,  4.67624e-105,  4.58796e-39,  0.0242059  ])
120363  , -1632.56    , array([ 1.44065    ,  0.0675905  ,  4.67624e-105,  4.58337e-39,  0.0242301  ])
120364  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120365  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120366  , -1632.53    , array([ 1.43906    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120367  , -1632.53    , array([ 1.43762    ,  0.0677275  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120368  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.97041e-105,  4.58337e-39,  0.0242298  ])
120369  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58796e-39,  0.0242298  ])
120370  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.024254   ])
120371  , -1632.53    , array([ 1.43658    ,  0.0676535  ,  6.23056e-105,  4.58337e-39,  0.0242273  ])
120372  , -1632.53    , array([ 1.43658    ,  0.0676535  ,  6.23056e-105,  4.58337e-39,  0.0242273  ])
120373  , -1632.53    , array([ 1.43802    ,  0.0676535  ,  6.23056e-105,  4.58337e-39,  0.0242273  ])
120374  , -1632.53    , array([ 1.43658    ,  0.0677212  ,  6.23056e-105,  4.58337e-39,  0.0242273  ])
120375  , -1632.53    , array([ 1.43658    ,  0.0676535  ,  6.23679e-105,  4.58337e-39,  0.0242273  ])
120376  , -1632.53    , array([ 1.43658    ,  0.0676535  ,  6.23056e-105,  4.58796e-39,  0.0242273  ])
120377  , -1632.53    , array([ 1.43658    ,  0.0676535  ,  6.23056e-105,  4.58337e-39,  0.0242516  ])
120378  , -1632.53    , array([ 1.4376     ,  0.0676597  ,  5.96845e-105,  4.58337e-39,  0.0242297  ])
120379  , -1632.53    , array([ 1.4376     ,  0.0676597  ,  5.96845e-105,  4.58337e-39,  0.0242297  ])
120380  , -1632.53    , array([ 1.43904    ,  0.0676597  ,  5.96845e-105,  4.58337e-39,  0.0242297  ])
120381  , -1632.53    , array([ 1.4376     ,  0.0677274  ,  5.96845e-105,  4.58337e-39,  0.0242297  ])
120382  , -1632.53    , array([ 1.4376     ,  0.0676597  ,  5.97442e-105,  4.58337e-39,  0.0242297  ])
120383  , -1632.53    , array([ 1.4376     ,  0.0676597  ,  5.96845e-105,  4.58796e-39,  0.0242297  ])
120384  , -1632.53    , array([ 1.4376     ,  0.0676597  ,  5.96845e-105,  4.58337e-39,  0.024254   ])
120385  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96451e-105,  4.58337e-39,  0.0242298  ])
120386  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96451e-105,  4.58337e-39,  0.0242298  ])
120387  , -1632.53    , array([ 1.43906    ,  0.0676598  ,  5.96451e-105,  4.58337e-39,  0.0242298  ])
120388  , -1632.53    , array([ 1.43762    ,  0.0677275  ,  5.96451e-105,  4.58337e-39,  0.0242298  ])
120389  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.97048e-105,  4.58337e-39,  0.0242298  ])
120390  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96451e-105,  4.58796e-39,  0.0242298  ])
120391  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96451e-105,  4.58337e-39,  0.024254   ])
120392  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120393  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120394  , -1632.53    , array([ 1.43906    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120395  , -1632.53    , array([ 1.43762    ,  0.0677275  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120396  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.97041e-105,  4.58337e-39,  0.0242298  ])
120397  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58796e-39,  0.0242298  ])
120398  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.024254   ])
120399  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120400  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120401  , -1632.53    , array([ 1.43906    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120402  , -1632.53    , array([ 1.43762    ,  0.0677275  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120403  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.97041e-105,  4.58337e-39,  0.0242298  ])
120404  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58796e-39,  0.0242298  ])
120405  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.024254   ])
120406  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120407  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120408  , -1632.53    , array([ 1.43906    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120409  , -1632.53    , array([ 1.43762    ,  0.0677275  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120410  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.97041e-105,  4.58337e-39,  0.0242298  ])
120411  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58796e-39,  0.0242298  ])
120412  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.024254   ])
120413  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120414  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120415  , -1632.53    , array([ 1.43906    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120416  , -1632.53    , array([ 1.43762    ,  0.0677275  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120417  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.97041e-105,  4.58337e-39,  0.0242298  ])
120418  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58796e-39,  0.0242298  ])
120419  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.024254   ])
120420  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120421  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120422  , -1632.53    , array([ 1.43906    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120423  , -1632.53    , array([ 1.43762    ,  0.0677275  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120424  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.97041e-105,  4.58337e-39,  0.0242298  ])
120425  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58796e-39,  0.0242298  ])
120426  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.024254   ])
120427  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120428  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120429  , -1632.53    , array([ 1.43906    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120430  , -1632.53    , array([ 1.43762    ,  0.0677275  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120431  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.97041e-105,  4.58337e-39,  0.0242298  ])
120432  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58796e-39,  0.0242298  ])
120433  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.024254   ])
120434  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120435  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120436  , -1632.53    , array([ 1.43906    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120437  , -1632.53    , array([ 1.43762    ,  0.0677275  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120438  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.97041e-105,  4.58337e-39,  0.0242298  ])
120439  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58796e-39,  0.0242298  ])
120440  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.024254   ])
120441  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120442  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120443  , -1632.53    , array([ 1.43906    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120444  , -1632.53    , array([ 1.43762    ,  0.0677275  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120445  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.97041e-105,  4.58337e-39,  0.0242298  ])
120446  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58796e-39,  0.0242298  ])
120447  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.024254   ])
120448  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120449  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120450  , -1632.53    , array([ 1.43906    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120451  , -1632.53    , array([ 1.43762    ,  0.0677275  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
120452  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.97041e-105,  4.58337e-39,  0.0242298  ])
120453  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58796e-39,  0.0242298  ])
120454  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.024254   ])
120455  , -1632.53    , array([ 1.43762    ,  0.0676598  ,  5.96445e-105,  4.58337e-39,  0.0242298  ])
