208952  , -184108     , array([ 0.192167   ,  0.794234   ,  2.10934e-12,  8.07487e-26,  0.6311     ])
209198  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209199  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209200  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209201  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209202  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209203  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209204  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209205  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209206  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209207  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209208  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209209  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209210  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209211  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209212  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209213  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209214  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209215  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209216  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209217  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209218  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209219  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209220  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209221  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209222  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209223  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209224  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209225  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209226  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209227  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209228  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209229  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209230  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209231  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209232  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209233  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209234  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209235  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209236  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209237  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209238  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209239  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209240  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209241  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209242  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209243  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209244  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209245  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209246  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209247  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209248  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209249  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209250  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209251  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209252  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209253  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209254  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209255  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209256  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209257  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209258  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209259  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209260  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209261  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209262  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209263  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209264  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209265  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209266  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209267  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209268  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209269  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209270  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209271  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209272  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209273  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209274  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209275  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209276  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209277  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209278  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209279  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209280  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209281  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209282  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209283  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209284  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209285  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209286  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209287  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209288  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209289  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209290  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209291  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209292  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209293  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209294  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209295  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209296  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209297  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209298  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209299  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209300  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209301  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209302  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209303  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209304  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209305  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209306  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209307  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209308  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209309  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209310  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209311  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209312  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209313  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209314  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209315  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209316  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209317  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209318  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209319  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209320  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209321  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209322  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209323  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209324  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209325  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209326  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209327  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209328  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209329  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209330  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209331  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209332  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209333  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209334  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209335  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209336  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209337  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209338  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209339  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209340  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209341  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209342  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209343  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209344  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209345  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209346  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209347  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209348  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209349  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209350  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209351  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209352  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209353  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209354  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209355  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209356  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209357  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209358  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209359  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209360  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209361  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209362  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209363  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209364  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209365  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209366  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209367  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209368  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209369  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209370  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209371  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209372  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209373  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209374  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209375  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209376  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209377  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209378  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209379  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209380  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209381  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209382  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209383  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209384  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209385  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209386  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209387  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209388  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209389  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209390  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209391  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209392  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209393  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209394  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209395  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209396  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209397  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209398  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209399  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209400  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209401  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209402  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209403  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209404  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209405  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209406  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209407  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209408  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209409  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209410  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209411  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209412  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209413  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209414  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209415  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209416  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209417  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209418  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209419  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209420  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209421  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209422  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209423  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209424  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209425  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209426  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
209427  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242804  ])
209428  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209429  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209430  , -1632.5     , array([ 1.43962    ,  0.0677271  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209431  , -1632.5     , array([ 1.43818    ,  0.0677949  ,  2.10933e-12,  8.07487e-26,  0.0242562  ])
209432  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.11144e-12,  8.07487e-26,  0.0242562  ])
209433  , -1632.5     , array([ 1.43818    ,  0.0677271  ,  2.10933e-12,  8.08295e-26,  0.0242562  ])
