14516   , -3108.66    , array([ 6.92093    ,  0.0177773  ,  0.0350002  ,  1.65749e-56])
14517   , -3108.84    , array([ 6.92785    ,  0.0177773  ,  0.0350002  ,  1.65749e-56])
14518   , -3108.66    , array([ 6.92093    ,  0.017795   ,  0.0350002  ,  1.65749e-56])
14519   , -3109.57    , array([ 6.92093    ,  0.0177773  ,  0.0350352  ,  1.65749e-56])
14520   , -3108.66    , array([ 6.92093    ,  0.0177773  ,  0.0350002  ,  1.65915e-56])
14521   , -3108.66    , array([ 6.92093    ,  0.0177773  ,  0.0350002  ,  1.65749e-56])
14522   , -2573.78    , array([ 5.70585    ,  0.0177773  ,  0.0129873  ,  1.65749e-56])
14523   , -2573.78    , array([ 5.70585    ,  0.0177773  ,  0.0129873  ,  1.65749e-56])
14524   , -2573.84    , array([ 5.71156    ,  0.0177773  ,  0.0129873  ,  1.65749e-56])
14525   , -2573.78    , array([ 5.70585    ,  0.017795   ,  0.0129873  ,  1.65749e-56])
14526   , -2574.05    , array([ 5.70585    ,  0.0177773  ,  0.0130003  ,  1.65749e-56])
14527   , -2573.78    , array([ 5.70585    ,  0.0177773  ,  0.0129873  ,  1.65915e-56])
14528   , -2336.8     , array([ 0.00103018 ,  0.0177773  ,  0.0417673  ,  1.65749e-56])
14529   , -2336.8     , array([ 0.00103018 ,  0.0177773  ,  0.0417673  ,  1.65749e-56])
14530   , -2336.8     , array([ 0.00103121 ,  0.0177773  ,  0.0417673  ,  1.65749e-56])
14531   , -2336.8     , array([ 0.00103018 ,  0.017795   ,  0.0417673  ,  1.65749e-56])
14532   , -2336.8     , array([ 0.00103018 ,  0.0177773  ,  0.0418091  ,  1.65749e-56])
14533   , -2336.8     , array([ 0.00103018 ,  0.0177773  ,  0.0417673  ,  1.65915e-56])
