
Round_1_Replicate_1
1       , -36573.7    , array([ 0.608281   ,  2.44149    ,  2.01045    ,  0.483067   ,  0.420135   ])
2       , -36573.7    , array([ 0.608281   ,  2.44149    ,  2.01045    ,  0.483067   ,  0.420135   ])
3       , -29300.6    , array([ 1.60828    ,  2.44149    ,  2.01045    ,  0.483067   ,  0.420135   ])
4       , -33517.5    , array([ 3.22631    ,  2.44149    ,  2.01045    ,  0.483067   ,  0.420135   ])
5       , -29300.6    , array([ 1.60828    ,  2.44149    ,  2.01045    ,  0.483067   ,  0.420135   ])
6       , -30674.5    , array([ 2.22631    ,  2.44149    ,  2.01045    ,  0.483067   ,  0.420135   ])
7       , -29363.8    , array([ 1.22631    ,  2.44149    ,  2.01045    ,  0.483067   ,  0.420135   ])
8       , -29176.5    , array([ 1.45193    ,  2.44149    ,  2.01045    ,  0.483067   ,  0.420135   ])
9       , -29173.5    , array([ 1.43675    ,  2.44149    ,  2.01045    ,  0.483067   ,  0.420135   ])
10      , -29172.4    , array([ 1.41518    ,  2.44149    ,  2.01045    ,  0.483067   ,  0.420135   ])
11      , -29172.3    , array([ 1.42325    ,  2.44149    ,  2.01045    ,  0.483067   ,  0.420135   ])
12      , -29172.3    , array([ 1.42325    ,  2.44149    ,  2.01045    ,  0.483067   ,  0.420135   ])
13      , -35628.9    , array([ 1.42325    ,  3.44149    ,  2.01045    ,  0.483067   ,  0.420135   ])
14      , -9859.76    , array([ 1.42325    ,  0.823457   ,  2.01045    ,  0.483067   ,  0.420135   ])
16      , -9859.76    , array([ 1.42325    ,  0.823457   ,  2.01045    ,  0.483067   ,  0.420135   ])
18      , -18857.7    , array([ 1.42325    ,  1.44149    ,  2.01045    ,  0.483067   ,  0.420135   ])
19      , -14529.2    , array([ 1.42325    ,  1.13236    ,  2.01045    ,  0.483067   ,  0.420135   ])
20      , -6589.38    , array([ 1.42325    ,  0.441491   ,  2.01045    ,  0.483067   ,  0.420135   ])
21      , -21731.4    , array([ 1.42325    ,  0.181243   ,  2.01045    ,  0.483067   ,  0.420135   ])
22      , -6916.88    , array([ 1.42325    ,  0.587389   ,  2.01045    ,  0.483067   ,  0.420135   ])
23      , -6464.49    , array([ 1.42325    ,  0.4725     ,  2.01045    ,  0.483067   ,  0.420135   ])
24      , -6453.38    , array([ 1.42325    ,  0.493882   ,  2.01045    ,  0.483067   ,  0.420135   ])
