1       , -79089.4    , array([ 0.174325   ,  0.198287   ,  0.000110317,  1.75625e-33,  1.80071e-45])
2       , -79089.4    , array([ 0.174325   ,  0.198287   ,  0.000110317,  1.75625e-33,  1.80071e-45])
3       , -79089.4    , array([ 1.17432    ,  0.198287   ,  0.000110317,  1.75625e-33,  1.80071e-45])
4       , -79089.4    , array([ 2.79236    ,  0.198287   ,  0.000110317,  1.75625e-33,  1.80071e-45])
5       , -79089.4    , array([ 1.17432    ,  0.198287   ,  0.000110317,  1.75625e-33,  1.80071e-45])
6       , -79089.4    , array([ 1.79236    ,  0.198287   ,  0.000110317,  1.75625e-33,  1.80071e-45])
7       , -79089.4    , array([ 2.17432    ,  0.198287   ,  0.000110317,  1.75625e-33,  1.80071e-45])
8       , -79089.4    , array([ 2.41039    ,  0.198287   ,  0.000110317,  1.75625e-33,  1.80071e-45])
9       , -79089.4    , array([ 2.55629    ,  0.198287   ,  0.000110317,  1.75625e-33,  1.80071e-45])
10      , -79089.4    , array([ 2.64646    ,  0.198287   ,  0.000110317,  1.75625e-33,  1.80071e-45])
11      , -79089.4    , array([ 2.70219    ,  0.198287   ,  0.000110317,  1.75625e-33,  1.80071e-45])
12      , -79089.4    , array([ 2.73663    ,  0.198287   ,  0.000110317,  1.75625e-33,  1.80071e-45])
13      , -79089.4    , array([ 2.76225    ,  0.198287   ,  0.000110317,  1.75625e-33,  1.80071e-45])
14      , -79089.4    , array([ 2.76225    ,  0.198287   ,  0.000110317,  1.75625e-33,  1.80071e-45])
15      , -79089.4    , array([ 2.76225    ,  1.19829    ,  0.000110317,  1.75625e-33,  1.80071e-45])
16      , -79089.4    , array([ 2.76225    ,  2.81632    ,  0.000110317,  1.75625e-33,  1.80071e-45])
17      , -79089.4    , array([ 2.76225    ,  1.19829    ,  0.000110317,  1.75625e-33,  1.80071e-45])
18      , -79089.4    , array([ 2.76225    ,  1.81632    ,  0.000110317,  1.75625e-33,  1.80071e-45])
19      , -79089.4    , array([ 2.76225    ,  2.19829    ,  0.000110317,  1.75625e-33,  1.80071e-45])
20      , -79089.4    , array([ 2.76225    ,  2.43435    ,  0.000110317,  1.75625e-33,  1.80071e-45])
21      , -79089.4    , array([ 2.76225    ,  2.58025    ,  0.000110317,  1.75625e-33,  1.80071e-45])
22      , -79089.4    , array([ 2.76225    ,  2.67042    ,  0.000110317,  1.75625e-33,  1.80071e-45])
23      , -79089.4    , array([ 2.76225    ,  2.72615    ,  0.000110317,  1.75625e-33,  1.80071e-45])
24      , -79089.4    , array([ 2.76225    ,  2.76059    ,  0.000110317,  1.75625e-33,  1.80071e-45])
25      , -79089.4    , array([ 2.76225    ,  2.78622    ,  0.000110317,  1.75625e-33,  1.80071e-45])
26      , -79089.4    , array([ 2.76225    ,  2.78622    ,  0.000110317,  1.75625e-33,  1.80071e-45])
27      , -79089.4    , array([ 2.76225    ,  2.78622    ,  1.00011    ,  1.75625e-33,  1.80071e-45])
28      , -79089.4    , array([ 2.76225    ,  2.78622    ,  2.61814    ,  1.75625e-33,  1.80071e-45])
29      , -79089.4    , array([ 2.76225    ,  2.78622    ,  1.00011    ,  1.75625e-33,  1.80071e-45])
30      , -79089.4    , array([ 2.76225    ,  2.78622    ,  1.61814    ,  1.75625e-33,  1.80071e-45])
31      , -79089.4    , array([ 2.76225    ,  2.78622    ,  2.00011    ,  1.75625e-33,  1.80071e-45])
32      , -79089.4    , array([ 2.76225    ,  2.78622    ,  2.23618    ,  1.75625e-33,  1.80071e-45])
33      , -79089.4    , array([ 2.76225    ,  2.78622    ,  2.38208    ,  1.75625e-33,  1.80071e-45])
34      , -79089.4    , array([ 2.76225    ,  2.78622    ,  2.47225    ,  1.75625e-33,  1.80071e-45])
35      , -79089.4    , array([ 2.76225    ,  2.78622    ,  2.52797    ,  1.75625e-33,  1.80071e-45])
36      , -79089.4    , array([ 2.76225    ,  2.78622    ,  2.56242    ,  1.75625e-33,  1.80071e-45])
37      , -79089.4    , array([ 2.76225    ,  2.78622    ,  2.58804    ,  1.75625e-33,  1.80071e-45])
38      , -79089.4    , array([ 2.76225    ,  2.78622    ,  2.58804    ,  1.75625e-33,  1.80071e-45])
39      , -79089.4    , array([ 2.76225    ,  2.78622    ,  2.58804    ,  1          ,  1.80071e-45])
40      , -79089.4    , array([ 2.76225    ,  2.78622    ,  2.58804    ,  2.61803    ,  1.80071e-45])
41      , -79089.4    , array([ 2.76225    ,  2.78622    ,  2.58804    ,  1          ,  1.80071e-45])
42      , -79089.4    , array([ 2.76225    ,  2.78622    ,  2.58804    ,  1.61803    ,  1.80071e-45])
43      , -79089.4    , array([ 2.76225    ,  2.78622    ,  2.58804    ,  2          ,  1.80071e-45])
