213713  , -79020.8    , array([ 0.0789514  ,  0.0256472  ,  0.00461043 ,  6.27343e-74,  1.22726e-06])
213714  , -79020.8    , array([ 0.0790304  ,  0.0256472  ,  0.00461043 ,  6.27343e-74,  1.22726e-06])
213715  , -79020.9    , array([ 0.0789514  ,  0.0256729  ,  0.00461043 ,  6.27343e-74,  1.22726e-06])
213716  , -79020.8    , array([ 0.0789514  ,  0.0256472  ,  0.00461504 ,  6.27343e-74,  1.22726e-06])
213717  , -79020.8    , array([ 0.0789514  ,  0.0256472  ,  0.00461043 ,  6.27971e-74,  1.22726e-06])
213718  , -79020.8    , array([ 0.0789514  ,  0.0256472  ,  0.00461043 ,  6.27343e-74,  1.22849e-06])
213719  , -79020.8    , array([ 0.0789514  ,  0.0256472  ,  0.00461043 ,  6.27343e-74,  1.22726e-06])
213720  , -78829.3    , array([ 0.0686504  ,  0.0136133  ,  0.00461043 ,  6.27343e-74,  2.66174e-06])
213721  , -78829.3    , array([ 0.0686504  ,  0.0136133  ,  0.00461043 ,  6.27343e-74,  2.66174e-06])
213722  , -78829.3    , array([ 0.0687191  ,  0.0136133  ,  0.00461043 ,  6.27343e-74,  2.66174e-06])
213723  , -78829.5    , array([ 0.0686504  ,  0.013627   ,  0.00461043 ,  6.27343e-74,  2.66174e-06])
213724  , -78829.3    , array([ 0.0686504  ,  0.0136133  ,  0.00461504 ,  6.27343e-74,  2.66174e-06])
213725  , -78829.3    , array([ 0.0686504  ,  0.0136133  ,  0.00461043 ,  6.27971e-74,  2.66174e-06])
213726  , -78829      , array([ 0.0686504  ,  0.0136133  ,  0.00461043 ,  6.27343e-74,  2.6644e-06 ])
213727  , -37644.3    , array([ 0.0392443  ,  0.00108059 ,  0.00461043 ,  6.27343e-74,  5.8895e-05 ])
213728  , -37644.3    , array([ 0.0392443  ,  0.00108059 ,  0.00461043 ,  6.27343e-74,  5.8895e-05 ])
213729  , -37644.7    , array([ 0.0392836  ,  0.00108059 ,  0.00461043 ,  6.27343e-74,  5.8895e-05 ])
213730  , -37669.7    , array([ 0.0392443  ,  0.00108167 ,  0.00461043 ,  6.27343e-74,  5.8895e-05 ])
213731  , -37644.3    , array([ 0.0392443  ,  0.00108059 ,  0.00461505 ,  6.27343e-74,  5.8895e-05 ])
213732  , -37644.3    , array([ 0.0392443  ,  0.00108059 ,  0.00461043 ,  6.27971e-74,  5.8895e-05 ])
213733  , -37618.4    , array([ 0.0392443  ,  0.00108059 ,  0.00461043 ,  6.27343e-74,  5.89539e-05])
213741  , -37084.8    , array([ 0.0391598  ,  0.00107009 ,  0.00461043 ,  6.27343e-74,  5.9602e-05 ])
213742  , -37084.8    , array([ 0.0391598  ,  0.00107009 ,  0.00461043 ,  6.27343e-74,  5.9602e-05 ])
213743  , -37085.2    , array([ 0.039199   ,  0.00107009 ,  0.00461043 ,  6.27343e-74,  5.9602e-05 ])
213744  , -37110.4    , array([ 0.0391598  ,  0.00107116 ,  0.00461043 ,  6.27343e-74,  5.9602e-05 ])
213745  , -37084.8    , array([ 0.0391598  ,  0.00107009 ,  0.00461505 ,  6.27343e-74,  5.9602e-05 ])
213746  , -37084.8    , array([ 0.0391598  ,  0.00107009 ,  0.00461043 ,  6.27971e-74,  5.9602e-05 ])
213747  , -37058.8    , array([ 0.0391598  ,  0.00107009 ,  0.00461043 ,  6.27343e-74,  5.96617e-05])
213748  , -36521.6    , array([ 0.0390753  ,  0.00105967 ,  0.00461043 ,  6.27343e-74,  6.03193e-05])
213749  , -36521.6    , array([ 0.0390753  ,  0.00105967 ,  0.00461043 ,  6.27343e-74,  6.03193e-05])
213750  , -36522      , array([ 0.0391144  ,  0.00105967 ,  0.00461043 ,  6.27343e-74,  6.03193e-05])
213751  , -36547.2    , array([ 0.0390753  ,  0.00106073 ,  0.00461043 ,  6.27343e-74,  6.03193e-05])
213752  , -36521.6    , array([ 0.0390753  ,  0.00105967 ,  0.00461505 ,  6.27343e-74,  6.03193e-05])
213753  , -36521.6    , array([ 0.0390753  ,  0.00105967 ,  0.00461043 ,  6.27971e-74,  6.03193e-05])
213754  , -36495.5    , array([ 0.0390753  ,  0.00105967 ,  0.00461043 ,  6.27343e-74,  6.03796e-05])
213762  , -36379.9    , array([ 0.0390542  ,  0.00105707 ,  0.00461043 ,  6.27343e-74,  6.05006e-05])
213763  , -36379.9    , array([ 0.0390542  ,  0.00105707 ,  0.00461043 ,  6.27343e-74,  6.05006e-05])
213764  , -36380.3    , array([ 0.0390932  ,  0.00105707 ,  0.00461043 ,  6.27343e-74,  6.05006e-05])
213765  , -36405.6    , array([ 0.0390542  ,  0.00105813 ,  0.00461043 ,  6.27343e-74,  6.05006e-05])
213766  , -36379.9    , array([ 0.0390542  ,  0.00105707 ,  0.00461505 ,  6.27343e-74,  6.05006e-05])
213767  , -36379.9    , array([ 0.0390542  ,  0.00105707 ,  0.00461043 ,  6.27971e-74,  6.05006e-05])
213768  , -36353.7    , array([ 0.0390542  ,  0.00105707 ,  0.00461043 ,  6.27343e-74,  6.05611e-05])
213769  , -36238.1    , array([ 0.039033   ,  0.00105448 ,  0.00461043 ,  6.27343e-74,  6.06825e-05])
213770  , -36238.1    , array([ 0.039033   ,  0.00105448 ,  0.00461043 ,  6.27343e-74,  6.06825e-05])
213771  , -36238.5    , array([ 0.0390721  ,  0.00105448 ,  0.00461043 ,  6.27343e-74,  6.06825e-05])
213772  , -36263.8    , array([ 0.039033   ,  0.00105553 ,  0.00461043 ,  6.27343e-74,  6.06825e-05])
213773  , -36238.1    , array([ 0.039033   ,  0.00105448 ,  0.00461505 ,  6.27343e-74,  6.06825e-05])
213774  , -36238.1    , array([ 0.039033   ,  0.00105448 ,  0.00461043 ,  6.27971e-74,  6.06825e-05])
213775  , -36211.9    , array([ 0.039033   ,  0.00105448 ,  0.00461043 ,  6.27343e-74,  6.07432e-05])
213783  , -36202.5    , array([ 0.0390277  ,  0.00105383 ,  0.00461043 ,  6.27343e-74,  6.07281e-05])
213784  , -36202.5    , array([ 0.0390277  ,  0.00105383 ,  0.00461043 ,  6.27343e-74,  6.07281e-05])
213785  , -36203      , array([ 0.0390668  ,  0.00105383 ,  0.00461043 ,  6.27343e-74,  6.07281e-05])
213786  , -36228.3    , array([ 0.0390277  ,  0.00105488 ,  0.00461043 ,  6.27343e-74,  6.07281e-05])
