159428  , -52656.1    , array([ 0.544253   ,  0.156331   ,  3.75297e-89,  0.946817   ,  0.0038827  ])
159704  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159705  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159706  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159707  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159708  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159709  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159710  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159711  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159712  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159713  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159714  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159715  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159716  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159717  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159718  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159719  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159720  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159721  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159722  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159723  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159724  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159725  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159726  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159727  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159728  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159729  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159730  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159731  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159732  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159733  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159734  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159735  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159736  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159737  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159738  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159739  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159740  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159741  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159742  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159743  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159744  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159745  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159746  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159747  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159748  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159749  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159750  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159751  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159752  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159753  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159754  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159755  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159756  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159757  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159758  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159759  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159760  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159761  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159762  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159763  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159764  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159765  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159766  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159767  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159768  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159769  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159770  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159771  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159772  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159773  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159774  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159775  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159776  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159777  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159778  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159779  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159780  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159781  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159782  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159783  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159784  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159785  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159786  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159787  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159788  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159789  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159790  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159791  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159792  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159793  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159794  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159795  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159796  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159797  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159798  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159799  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159800  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159801  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159802  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159803  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159804  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159805  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159806  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159807  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159808  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159809  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159810  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159811  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159812  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159813  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159814  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159815  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159816  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159817  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159818  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159819  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159820  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159821  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159822  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159823  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159824  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159825  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159826  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159827  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159828  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159829  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159830  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159831  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159832  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159833  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159834  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159835  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159836  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159837  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159838  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159839  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159840  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159841  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159842  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159843  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159844  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159845  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159846  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159847  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159848  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159849  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159850  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159851  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159852  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159853  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159854  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159855  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159856  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159857  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159858  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159859  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159860  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159861  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159862  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159863  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159864  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159865  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159866  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159867  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159868  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159869  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159870  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159871  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159872  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159873  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159874  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159875  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159876  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159877  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159878  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159879  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159880  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159881  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159882  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159883  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159884  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159885  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159886  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159887  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159888  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159889  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159890  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159891  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159892  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159893  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159894  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159895  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159896  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159897  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159898  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159899  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159900  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159901  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159902  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159903  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159904  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159905  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159906  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159907  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159908  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159909  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159910  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159911  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159912  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159913  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159914  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159915  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159916  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159917  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159918  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159919  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159920  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159921  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159922  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159923  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159924  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159925  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159926  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159927  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159928  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159929  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159930  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159931  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159932  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159933  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159934  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159935  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159936  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
159937  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27572    ,  0.0250304  ])
159938  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250555  ])
159939  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159940  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159941  , -1554.89    , array([ 1.43839    ,  0.0594769  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159942  , -1554.89    , array([ 1.43695    ,  0.0595364  ,  3.75297e-89,  4.27144    ,  0.0250304  ])
159943  , -1554.89    , array([ 1.43695    ,  0.0594769  ,  3.75673e-89,  4.27144    ,  0.0250304  ])
