4364    , -1851.28    , array([ 0.29537    ,  0.106019   ,  0.0157797  ,  3.86824e-28])
4365    , -1851.71    , array([ 0.295666   ,  0.106019   ,  0.0157797  ,  3.86824e-28])
4366    , -1851.28    , array([ 0.29537    ,  0.106125   ,  0.0157797  ,  3.86824e-28])
4367    , -1850.94    , array([ 0.29537    ,  0.106019   ,  0.0157955  ,  3.86824e-28])
4368    , -1851.28    , array([ 0.29537    ,  0.106019   ,  0.0157797  ,  3.87211e-28])
4369    , -1851.28    , array([ 0.29537    ,  0.106019   ,  0.0157797  ,  3.86824e-28])
4370    , -1556.31    , array([ 0.134098   ,  0.106019   ,  0.0296196  ,  3.86824e-28])
4371    , -1556.31    , array([ 0.134098   ,  0.106019   ,  0.0296196  ,  3.86824e-28])
4372    , -1555.77    , array([ 0.134232   ,  0.106019   ,  0.0296196  ,  3.86824e-28])
4373    , -1556.31    , array([ 0.134098   ,  0.106125   ,  0.0296196  ,  3.86824e-28])
4374    , -1556.32    , array([ 0.134098   ,  0.106019   ,  0.0296492  ,  3.86824e-28])
4375    , -1556.31    , array([ 0.134098   ,  0.106019   ,  0.0296196  ,  3.87211e-28])
4376    , -925.103    , array([ 0.430918   ,  0.106019   ,  0.70321    ,  3.86824e-28])
4377    , -925.103    , array([ 0.430918   ,  0.106019   ,  0.70321    ,  3.86824e-28])
4378    , -925.315    , array([ 0.431349   ,  0.106019   ,  0.70321    ,  3.86824e-28])
4379    , -925.103    , array([ 0.430918   ,  0.106125   ,  0.70321    ,  3.86824e-28])
4380    , -926.262    , array([ 0.430918   ,  0.106019   ,  0.703913   ,  3.86824e-28])
4381    , -925.103    , array([ 0.430918   ,  0.106019   ,  0.70321    ,  3.87211e-28])
4382    , -1451.7     , array([ 0.156439   ,  0.106019   ,  0.0449936  ,  3.86824e-28])
4383    , -1451.7     , array([ 0.156439   ,  0.106019   ,  0.0449936  ,  3.86824e-28])
4384    , -1450.98    , array([ 0.156595   ,  0.106019   ,  0.0449936  ,  3.86824e-28])
4385    , -1451.7     , array([ 0.156439   ,  0.106125   ,  0.0449936  ,  3.86824e-28])
4386    , -1451.65    , array([ 0.156439   ,  0.106019   ,  0.0450386  ,  3.86824e-28])
4387    , -1451.7     , array([ 0.156439   ,  0.106019   ,  0.0449936  ,  3.87211e-28])
4388    , -439.148    , array([ 0.322964   ,  0.106019   ,  0.321576   ,  3.86824e-28])
4389    , -439.148    , array([ 0.322964   ,  0.106019   ,  0.321576   ,  3.86824e-28])
4390    , -439.322    , array([ 0.323287   ,  0.106019   ,  0.321576   ,  3.86824e-28])
4391    , -439.148    , array([ 0.322964   ,  0.106125   ,  0.321576   ,  3.86824e-28])
4392    , -439.028    , array([ 0.322964   ,  0.106019   ,  0.321898   ,  3.86824e-28])
4393    , -439.148    , array([ 0.322964   ,  0.106019   ,  0.321576   ,  3.87211e-28])
4400    , -439.148    , array([ 0.322964   ,  0.106019   ,  0.321577   ,  3.86824e-28])
4401    , -439.148    , array([ 0.322964   ,  0.106019   ,  0.321577   ,  3.86824e-28])
4402    , -439.321    , array([ 0.323287   ,  0.106019   ,  0.321577   ,  3.86824e-28])
4403    , -439.148    , array([ 0.322964   ,  0.106125   ,  0.321577   ,  3.86824e-28])
4404    , -439.028    , array([ 0.322964   ,  0.106019   ,  0.321899   ,  3.86824e-28])
4405    , -439.148    , array([ 0.322964   ,  0.106019   ,  0.321577   ,  3.87211e-28])
4406    , -439.148    , array([ 0.322965   ,  0.106019   ,  0.321579   ,  3.86824e-28])
4407    , -439.148    , array([ 0.322965   ,  0.106019   ,  0.321579   ,  3.86824e-28])
4408    , -439.321    , array([ 0.323288   ,  0.106019   ,  0.321579   ,  3.86824e-28])
4409    , -439.148    , array([ 0.322965   ,  0.106125   ,  0.321579   ,  3.86824e-28])
4410    , -439.028    , array([ 0.322965   ,  0.106019   ,  0.321901   ,  3.86824e-28])
4411    , -439.148    , array([ 0.322965   ,  0.106019   ,  0.321579   ,  3.87211e-28])
4412    , -2200.58    , array([ 0.50118    ,  0.106019   ,  2.09924    ,  3.86824e-28])
4413    , -2200.58    , array([ 0.50118    ,  0.106019   ,  2.09924    ,  3.86824e-28])
4414    , -2200.29    , array([ 0.501681   ,  0.106019   ,  2.09924    ,  3.86824e-28])
4415    , -2200.58    , array([ 0.50118    ,  0.106125   ,  2.09924    ,  3.86824e-28])
4416    , -2201.13    , array([ 0.50118    ,  0.106019   ,  2.10134    ,  3.86824e-28])
4417    , -2200.58    , array([ 0.50118    ,  0.106019   ,  2.09924    ,  3.87211e-28])
4418    , -437.354    , array([ 0.325268   ,  0.106019   ,  0.331487   ,  3.86824e-28])
4419    , -437.354    , array([ 0.325268   ,  0.106019   ,  0.331487   ,  3.86824e-28])
4420    , -437.546    , array([ 0.325593   ,  0.106019   ,  0.331487   ,  3.86824e-28])
4421    , -437.354    , array([ 0.325268   ,  0.106125   ,  0.331487   ,  3.86824e-28])
4422    , -437.273    , array([ 0.325268   ,  0.106019   ,  0.331818   ,  3.86824e-28])
4423    , -437.354    , array([ 0.325268   ,  0.106019   ,  0.331487   ,  3.87211e-28])
4424    , -433.89     , array([ 0.32085    ,  0.106019   ,  0.335591   ,  3.86824e-28])
4425    , -433.89     , array([ 0.32085    ,  0.106019   ,  0.335591   ,  3.86824e-28])
4426    , -434.069    , array([ 0.321171   ,  0.106019   ,  0.335591   ,  3.86824e-28])
4427    , -433.89     , array([ 0.32085    ,  0.106125   ,  0.335591   ,  3.86824e-28])
4428    , -433.82     , array([ 0.32085    ,  0.106019   ,  0.335927   ,  3.86824e-28])
4429    , -433.89     , array([ 0.32085    ,  0.106019   ,  0.335591   ,  3.87211e-28])
4430    , -423.095    , array([ 0.303768   ,  0.106019   ,  0.352524   ,  3.86824e-28])
4431    , -423.095    , array([ 0.303768   ,  0.106019   ,  0.352524   ,  3.86824e-28])
4432    , -423.234    , array([ 0.304072   ,  0.106019   ,  0.352524   ,  3.86824e-28])
4433    , -423.095    , array([ 0.303768   ,  0.106125   ,  0.352524   ,  3.86824e-28])
4434    , -423.08     , array([ 0.303768   ,  0.106019   ,  0.352877   ,  3.86824e-28])
4435    , -423.095    , array([ 0.303768   ,  0.106019   ,  0.352524   ,  3.87211e-28])
4436    , -409.67     , array([ 0.263345   ,  0.106019   ,  0.368503   ,  3.86824e-28])
4437    , -409.67     , array([ 0.263345   ,  0.106019   ,  0.368503   ,  3.86824e-28])
4438    , -409.735    , array([ 0.263608   ,  0.106019   ,  0.368503   ,  3.86824e-28])
4439    , -409.67     , array([ 0.263345   ,  0.106125   ,  0.368503   ,  3.86824e-28])
4440    , -409.726    , array([ 0.263345   ,  0.106019   ,  0.368871   ,  3.86824e-28])
4441    , -409.67     , array([ 0.263345   ,  0.106019   ,  0.368503   ,  3.87211e-28])
4442    , -403.314    , array([ 0.234637   ,  0.106019   ,  0.359233   ,  3.86824e-28])
4443    , -403.314    , array([ 0.234637   ,  0.106019   ,  0.359233   ,  3.86824e-28])
4444    , -403.35     , array([ 0.234872   ,  0.106019   ,  0.359233   ,  3.86824e-28])
4445    , -403.314    , array([ 0.234637   ,  0.106125   ,  0.359233   ,  3.86824e-28])
4446    , -403.325    , array([ 0.234637   ,  0.106019   ,  0.359593   ,  3.86824e-28])
4447    , -403.314    , array([ 0.234637   ,  0.106019   ,  0.359233   ,  3.87211e-28])
4448    , -400.123    , array([ 0.203181   ,  0.106019   ,  0.356177   ,  3.86824e-28])
4449    , -400.123    , array([ 0.203181   ,  0.106019   ,  0.356177   ,  3.86824e-28])
4450    , -400.123    , array([ 0.203384   ,  0.106019   ,  0.356177   ,  3.86824e-28])
4451    , -400.123    , array([ 0.203181   ,  0.106125   ,  0.356177   ,  3.86824e-28])
4452    , -400.207    , array([ 0.203181   ,  0.106019   ,  0.356534   ,  3.86824e-28])
4453    , -400.123    , array([ 0.203181   ,  0.106019   ,  0.356177   ,  3.87211e-28])
4454    , -397.265    , array([ 0.178916   ,  0.106019   ,  0.336746   ,  3.86824e-28])
4455    , -397.265    , array([ 0.178916   ,  0.106019   ,  0.336746   ,  3.86824e-28])
4456    , -397.277    , array([ 0.179095   ,  0.106019   ,  0.336746   ,  3.86824e-28])
4457    , -397.265    , array([ 0.178916   ,  0.106125   ,  0.336746   ,  3.86824e-28])
4458    , -397.271    , array([ 0.178916   ,  0.106019   ,  0.337083   ,  3.86824e-28])
4459    , -397.265    , array([ 0.178916   ,  0.106019   ,  0.336746   ,  3.87211e-28])
4460    , -396.764    , array([ 0.148155   ,  0.106019   ,  0.3192     ,  3.86824e-28])
4461    , -396.764    , array([ 0.148155   ,  0.106019   ,  0.3192     ,  3.86824e-28])
4462    , -396.714    , array([ 0.148303   ,  0.106019   ,  0.3192     ,  3.86824e-28])
4463    , -396.764    , array([ 0.148155   ,  0.106125   ,  0.3192     ,  3.86824e-28])
4464    , -396.896    , array([ 0.148155   ,  0.106019   ,  0.31952    ,  3.86824e-28])
4465    , -396.764    , array([ 0.148155   ,  0.106019   ,  0.3192     ,  3.87211e-28])
4466    , -396.403    , array([ 0.162096   ,  0.106019   ,  0.327447   ,  3.86824e-28])
4467    , -396.403    , array([ 0.162096   ,  0.106019   ,  0.327447   ,  3.86824e-28])
4468    , -396.394    , array([ 0.162258   ,  0.106019   ,  0.327447   ,  3.86824e-28])
4469    , -396.403    , array([ 0.162096   ,  0.106125   ,  0.327447   ,  3.86824e-28])
4470    , -396.454    , array([ 0.162096   ,  0.106019   ,  0.327775   ,  3.86824e-28])
4471    , -396.403    , array([ 0.162096   ,  0.106019   ,  0.327447   ,  3.87211e-28])
4472    , -395.562    , array([ 0.138754   ,  0.106019   ,  0.307467   ,  3.86824e-28])
4473    , -395.562    , array([ 0.138754   ,  0.106019   ,  0.307467   ,  3.86824e-28])
4474    , -395.531    , array([ 0.138893   ,  0.106019   ,  0.307467   ,  3.86824e-28])
4475    , -395.562    , array([ 0.138754   ,  0.106125   ,  0.307467   ,  3.86824e-28])
4476    , -395.646    , array([ 0.138754   ,  0.106019   ,  0.307775   ,  3.86824e-28])
4477    , -395.562    , array([ 0.138754   ,  0.106019   ,  0.307467   ,  3.87211e-28])
4478    , -394.621    , array([ 0.124217   ,  0.106019   ,  0.289213   ,  3.86824e-28])
4479    , -394.621    , array([ 0.124217   ,  0.106019   ,  0.289213   ,  3.86824e-28])
4480    , -394.612    , array([ 0.124341   ,  0.106019   ,  0.289213   ,  3.86824e-28])
4481    , -394.621    , array([ 0.124217   ,  0.106125   ,  0.289213   ,  3.86824e-28])
4482    , -394.652    , array([ 0.124217   ,  0.106019   ,  0.289503   ,  3.86824e-28])
4483    , -394.621    , array([ 0.124217   ,  0.106019   ,  0.289213   ,  3.87211e-28])
4484    , -395.27     , array([ 0.0942614  ,  0.106019   ,  0.252432   ,  3.86824e-28])
4485    , -395.27     , array([ 0.0942614  ,  0.106019   ,  0.252432   ,  3.86824e-28])
4486    , -395.17     , array([ 0.0943557  ,  0.106019   ,  0.252432   ,  3.86824e-28])
4487    , -395.27     , array([ 0.0942614  ,  0.106125   ,  0.252432   ,  3.86824e-28])
4488    , -395.452    , array([ 0.0942614  ,  0.106019   ,  0.252685   ,  3.86824e-28])
4489    , -395.27     , array([ 0.0942614  ,  0.106019   ,  0.252432   ,  3.87211e-28])
4490    , -394.374    , array([ 0.113052   ,  0.106019   ,  0.276094   ,  3.86824e-28])
4491    , -394.374    , array([ 0.113052   ,  0.106019   ,  0.276094   ,  3.86824e-28])
4492    , -394.352    , array([ 0.113165   ,  0.106019   ,  0.276094   ,  3.86824e-28])
4493    , -394.374    , array([ 0.113052   ,  0.106125   ,  0.276094   ,  3.86824e-28])
4494    , -394.428    , array([ 0.113052   ,  0.106019   ,  0.276371   ,  3.86824e-28])
4495    , -394.374    , array([ 0.113052   ,  0.106019   ,  0.276094   ,  3.87211e-28])
4496    , -394.186    , array([ 0.105443   ,  0.106019   ,  0.265903   ,  3.86824e-28])
4497    , -394.186    , array([ 0.105443   ,  0.106019   ,  0.265903   ,  3.86824e-28])
4498    , -394.16     , array([ 0.105548   ,  0.106019   ,  0.265903   ,  3.86824e-28])
4499    , -394.186    , array([ 0.105443   ,  0.106125   ,  0.265903   ,  3.86824e-28])
4500    , -394.243    , array([ 0.105443   ,  0.106019   ,  0.266169   ,  3.86824e-28])
4501    , -394.186    , array([ 0.105443   ,  0.106019   ,  0.265903   ,  3.87211e-28])
4502    , -394.039    , array([ 0.100295   ,  0.106019   ,  0.258449   ,  3.86824e-28])
4503    , -394.039    , array([ 0.100295   ,  0.106019   ,  0.258449   ,  3.86824e-28])
4504    , -394.015    , array([ 0.100396   ,  0.106019   ,  0.258449   ,  3.86824e-28])
4505    , -394.039    , array([ 0.100295   ,  0.106125   ,  0.258449   ,  3.86824e-28])
4506    , -394.093    , array([ 0.100295   ,  0.106019   ,  0.258707   ,  3.86824e-28])
4507    , -394.039    , array([ 0.100295   ,  0.106019   ,  0.258449   ,  3.87211e-28])
4508    , -393.978    , array([ 0.0821     ,  0.106019   ,  0.230663   ,  3.86824e-28])
4509    , -393.978    , array([ 0.0821     ,  0.106019   ,  0.230663   ,  3.86824e-28])
4510    , -393.921    , array([ 0.0821821  ,  0.106019   ,  0.230663   ,  3.86824e-28])
4511    , -393.978    , array([ 0.0821     ,  0.106125   ,  0.230663   ,  3.86824e-28])
4512    , -394.084    , array([ 0.0821     ,  0.106019   ,  0.230894   ,  3.86824e-28])
4513    , -393.978    , array([ 0.0821     ,  0.106019   ,  0.230663   ,  3.87211e-28])
4514    , -393.856    , array([ 0.0784401  ,  0.106019   ,  0.224147   ,  3.86824e-28])
4515    , -393.856    , array([ 0.0784401  ,  0.106019   ,  0.224147   ,  3.86824e-28])
4516    , -393.801    , array([ 0.0785186  ,  0.106019   ,  0.224147   ,  3.86824e-28])
4517    , -393.856    , array([ 0.0784401  ,  0.106125   ,  0.224147   ,  3.86824e-28])
4518    , -393.956    , array([ 0.0784401  ,  0.106019   ,  0.224372   ,  3.86824e-28])
4519    , -393.856    , array([ 0.0784401  ,  0.106019   ,  0.224147   ,  3.87211e-28])
4520    , -393.784    , array([ 0.065361   ,  0.106019   ,  0.199873   ,  3.86824e-28])
4521    , -393.784    , array([ 0.065361   ,  0.106019   ,  0.199873   ,  3.86824e-28])
4522    , -393.713    , array([ 0.0654264  ,  0.106019   ,  0.199873   ,  3.86824e-28])
4523    , -393.784    , array([ 0.065361   ,  0.106125   ,  0.199873   ,  3.86824e-28])
4524    , -393.907    , array([ 0.065361   ,  0.106019   ,  0.200073   ,  3.86824e-28])
4525    , -393.784    , array([ 0.065361   ,  0.106019   ,  0.199873   ,  3.87211e-28])
4526    , -393.646    , array([ 0.0634099  ,  0.106019   ,  0.19576    ,  3.86824e-28])
4527    , -393.646    , array([ 0.0634099  ,  0.106019   ,  0.19576    ,  3.86824e-28])
4528    , -393.583    , array([ 0.0634733  ,  0.106019   ,  0.19576    ,  3.86824e-28])
4529    , -393.646    , array([ 0.0634099  ,  0.106125   ,  0.19576    ,  3.86824e-28])
4530    , -393.755    , array([ 0.0634099  ,  0.106019   ,  0.195956   ,  3.86824e-28])
