10915   , -79089.4    , array([ 0.73307    ,  0.171818   ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10916   , -79089.4    , array([ 0.73307    ,  0.171818   ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10917   , -79089.4    , array([ 1.73307    ,  0.171818   ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10918   , -79089.4    , array([ 3.3511     ,  0.171818   ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10919   , -79089.4    , array([ 1.73307    ,  0.171818   ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10920   , -79089.4    , array([ 2.3511     ,  0.171818   ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10921   , -79089.4    , array([ 2.73307    ,  0.171818   ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10922   , -79089.4    , array([ 2.96914    ,  0.171818   ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10923   , -79089.4    , array([ 3.11504    ,  0.171818   ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10924   , -79089.4    , array([ 3.20521    ,  0.171818   ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10925   , -79089.4    , array([ 3.26093    ,  0.171818   ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10926   , -79089.4    , array([ 3.29538    ,  0.171818   ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10927   , -79089.4    , array([ 3.321      ,  0.171818   ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10928   , -79089.4    , array([ 3.321      ,  0.171818   ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10929   , -79089.4    , array([ 3.321      ,  1.17182    ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10930   , -79089.4    , array([ 3.321      ,  2.78985    ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10931   , -79089.4    , array([ 3.321      ,  1.17182    ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10932   , -79089.4    , array([ 3.321      ,  1.78985    ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10933   , -79089.4    , array([ 3.321      ,  2.17182    ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10934   , -79089.4    , array([ 3.321      ,  2.40789    ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10935   , -79089.4    , array([ 3.321      ,  2.55378    ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10936   , -79089.4    , array([ 3.321      ,  2.64395    ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10937   , -79089.4    , array([ 3.321      ,  2.69968    ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10938   , -79089.4    , array([ 3.321      ,  2.73412    ,  0.194799   ,  1.11769e-66,  2.21965e-58])
10939   , -79089.4    , array([ 3.321      ,  2.75975    ,  0.194799   ,  1.11769e-66,  2.21965e-58])
