301888  , -69553.2    , array([ 1.31552    ,  1.62384    ,  1.66648e-43,  1.37114e-08,  0.00789557 ])
301889  , -69557      , array([ 1.31684    ,  1.62384    ,  1.66648e-43,  1.37114e-08,  0.00789557 ])
301890  , -69558      , array([ 1.31552    ,  1.62547    ,  1.66648e-43,  1.37114e-08,  0.00789557 ])
301891  , -69553.2    , array([ 1.31552    ,  1.62384    ,  1.66815e-43,  1.37114e-08,  0.00789557 ])
301892  , -69553.2    , array([ 1.31552    ,  1.62384    ,  1.66648e-43,  1.37251e-08,  0.00789557 ])
301893  , -69544.7    , array([ 1.31552    ,  1.62384    ,  1.66648e-43,  1.37114e-08,  0.00790347 ])
301894  , -69553.2    , array([ 1.31552    ,  1.62384    ,  1.66648e-43,  1.37114e-08,  0.00789557 ])
301895  , -52731.6    , array([ 0.91385    ,  1.02644    ,  1.66648e-43,  1.37114e-08,  0.0179768  ])
301896  , -52731.6    , array([ 0.91385    ,  1.02644    ,  1.66648e-43,  1.37114e-08,  0.0179768  ])
301897  , -52738.6    , array([ 0.914765   ,  1.02644    ,  1.66648e-43,  1.37114e-08,  0.0179768  ])
301898  , -52743.4    , array([ 0.91385    ,  1.02747    ,  1.66648e-43,  1.37114e-08,  0.0179768  ])
301899  , -52731.6    , array([ 0.91385    ,  1.02644    ,  1.66815e-43,  1.37114e-08,  0.0179768  ])
301900  , -52731.6    , array([ 0.91385    ,  1.02644    ,  1.66648e-43,  1.37251e-08,  0.0179768  ])
301901  , -52712.8    , array([ 0.91385    ,  1.02644    ,  1.66648e-43,  1.37114e-08,  0.0179948  ])
301902  , -182243     , array([ 0.212806   ,  0.16387    ,  1.66648e-43,  1.37114e-08,  0.483091   ])
301903  , -182243     , array([ 0.212806   ,  0.16387    ,  1.66648e-43,  1.37114e-08,  0.483091   ])
301904  , -182143     , array([ 0.213019   ,  0.16387    ,  1.66648e-43,  1.37114e-08,  0.483091   ])
301905  , -182152     , array([ 0.212806   ,  0.164034   ,  1.66648e-43,  1.37114e-08,  0.483091   ])
301906  , -182243     , array([ 0.212806   ,  0.16387    ,  1.66815e-43,  1.37114e-08,  0.483091   ])
301907  , -182243     , array([ 0.212806   ,  0.16387    ,  1.66648e-43,  1.37251e-08,  0.483091   ])
301908  , -182439     , array([ 0.212806   ,  0.16387    ,  1.66648e-43,  1.37114e-08,  0.483574   ])
301909  , -17461.3    , array([ 0.536843   ,  0.525365   ,  1.66648e-43,  1.37114e-08,  0.0597674  ])
301910  , -17461.3    , array([ 0.536843   ,  0.525365   ,  1.66648e-43,  1.37114e-08,  0.0597674  ])
301911  , -17455.6    , array([ 0.53738    ,  0.525365   ,  1.66648e-43,  1.37114e-08,  0.0597674  ])
301912  , -17476.8    , array([ 0.536843   ,  0.52589    ,  1.66648e-43,  1.37114e-08,  0.0597674  ])
