34437   , -79089.4    , array([ 0.567934   ,  0.115161   ,  3.69832e-64,  1.30216e-79,  8.8147e-10 ])
34438   , -79089.4    , array([ 0.568502   ,  0.115161   ,  3.69832e-64,  1.30216e-79,  8.8147e-10 ])
34439   , -79089.4    , array([ 0.567934   ,  0.115276   ,  3.69832e-64,  1.30216e-79,  8.8147e-10 ])
34440   , -79089.4    , array([ 0.567934   ,  0.115161   ,  3.70202e-64,  1.30216e-79,  8.8147e-10 ])
34441   , -79089.4    , array([ 0.567934   ,  0.115161   ,  3.69832e-64,  1.30346e-79,  8.8147e-10 ])
34442   , -79089.4    , array([ 0.567934   ,  0.115161   ,  3.69832e-64,  1.30216e-79,  8.82351e-10])
34443   , -79089.4    , array([ 0.567934   ,  0.115161   ,  3.69832e-64,  1.30216e-79,  8.8147e-10 ])
34444   , -79089.4    , array([ 0.567231   ,  0.114131   ,  3.69832e-64,  1.30216e-79,  8.90553e-10])
34445   , -79089.4    , array([ 0.567231   ,  0.114131   ,  3.69832e-64,  1.30216e-79,  8.90553e-10])
34446   , -79089.4    , array([ 0.567798   ,  0.114131   ,  3.69832e-64,  1.30216e-79,  8.90553e-10])
34447   , -79089.4    , array([ 0.567231   ,  0.114245   ,  3.69832e-64,  1.30216e-79,  8.90553e-10])
34448   , -79089.4    , array([ 0.567231   ,  0.114131   ,  3.70202e-64,  1.30216e-79,  8.90553e-10])
34449   , -79089.4    , array([ 0.567231   ,  0.114131   ,  3.69832e-64,  1.30346e-79,  8.90553e-10])
34450   , -79089.4    , array([ 0.567231   ,  0.114131   ,  3.69832e-64,  1.30216e-79,  8.91444e-10])
34451   , -79089.4    , array([ 0.564427   ,  0.1101     ,  3.69832e-64,  1.30216e-79,  9.27835e-10])
34452   , -79089.4    , array([ 0.564427   ,  0.1101     ,  3.69832e-64,  1.30216e-79,  9.27835e-10])
34453   , -79089.4    , array([ 0.564991   ,  0.1101     ,  3.69832e-64,  1.30216e-79,  9.27835e-10])
34454   , -79089.4    , array([ 0.564427   ,  0.11021    ,  3.69832e-64,  1.30216e-79,  9.27835e-10])
34455   , -79089.4    , array([ 0.564427   ,  0.1101     ,  3.70202e-64,  1.30216e-79,  9.27835e-10])
34456   , -79089.4    , array([ 0.564427   ,  0.1101     ,  3.69832e-64,  1.30346e-79,  9.27835e-10])
34457   , -79089.4    , array([ 0.564427   ,  0.1101     ,  3.69832e-64,  1.30216e-79,  9.28763e-10])
34458   , -79089.4    , array([ 0.553349   ,  0.0953507  ,  3.69832e-64,  1.30216e-79,  1.09323e-09])
34459   , -79089.4    , array([ 0.553349   ,  0.0953507  ,  3.69832e-64,  1.30216e-79,  1.09323e-09])
34460   , -79089.4    , array([ 0.553902   ,  0.0953507  ,  3.69832e-64,  1.30216e-79,  1.09323e-09])
34461   , -79089.4    , array([ 0.553349   ,  0.0954461  ,  3.69832e-64,  1.30216e-79,  1.09323e-09])
34462   , -79089.4    , array([ 0.553349   ,  0.0953507  ,  3.70202e-64,  1.30216e-79,  1.09323e-09])
34463   , -79089.4    , array([ 0.553349   ,  0.0953507  ,  3.69832e-64,  1.30346e-79,  1.09323e-09])
34464   , -79089.4    , array([ 0.553349   ,  0.0953507  ,  3.69832e-64,  1.30216e-79,  1.09433e-09])
34465   , -79089.4    , array([ 0.511168   ,  0.0536382  ,  3.69832e-64,  1.30216e-79,  2.1071e-09 ])
34466   , -79089.4    , array([ 0.511168   ,  0.0536382  ,  3.69832e-64,  1.30216e-79,  2.1071e-09 ])
34467   , -79089.4    , array([ 0.51168    ,  0.0536382  ,  3.69832e-64,  1.30216e-79,  2.1071e-09 ])
34468   , -79089.4    , array([ 0.511168   ,  0.0536919  ,  3.69832e-64,  1.30216e-79,  2.1071e-09 ])
34469   , -79089.4    , array([ 0.511168   ,  0.0536382  ,  3.70202e-64,  1.30216e-79,  2.1071e-09 ])
34470   , -79089.4    , array([ 0.511168   ,  0.0536382  ,  3.69832e-64,  1.30346e-79,  2.1071e-09 ])
34471   , -79089.4    , array([ 0.511168   ,  0.0536382  ,  3.69832e-64,  1.30216e-79,  2.1092e-09 ])
34472   , -79083      , array([ 0.372241   ,  0.00537125 ,  3.69832e-64,  1.30216e-79,  2.90782e-08])
34473   , -79083      , array([ 0.372241   ,  0.00537125 ,  3.69832e-64,  1.30216e-79,  2.90782e-08])
34474   , -79083      , array([ 0.372614   ,  0.00537125 ,  3.69832e-64,  1.30216e-79,  2.90782e-08])
34475   , -79083      , array([ 0.372241   ,  0.00537662 ,  3.69832e-64,  1.30216e-79,  2.90782e-08])
34476   , -79083      , array([ 0.372241   ,  0.00537125 ,  3.70202e-64,  1.30216e-79,  2.90782e-08])
34477   , -79083      , array([ 0.372241   ,  0.00537125 ,  3.69832e-64,  1.30346e-79,  2.90782e-08])
34478   , -79083      , array([ 0.372241   ,  0.00537125 ,  3.69832e-64,  1.30216e-79,  2.91073e-08])
34486   , -79083      , array([ 0.372241   ,  0.00537124 ,  3.69832e-64,  1.30216e-79,  2.90783e-08])
34487   , -79083      , array([ 0.372241   ,  0.00537124 ,  3.69832e-64,  1.30216e-79,  2.90783e-08])
34488   , -79083      , array([ 0.372614   ,  0.00537124 ,  3.69832e-64,  1.30216e-79,  2.90783e-08])
