31      , -2215.81    , array([ 0.0166228  ,  1.22479    ,  0.000118182,  2.30091e-22])
32      , -2215.92    , array([ 0.0166394  ,  1.22479    ,  0.000118182,  2.30091e-22])
33      , -2215.81    , array([ 0.0166228  ,  1.22602    ,  0.000118182,  2.30091e-22])
34      , -2215.7     , array([ 0.0166228  ,  1.22479    ,  0.0001183  ,  2.30091e-22])
35      , -2215.81    , array([ 0.0166228  ,  1.22479    ,  0.000118182,  2.30321e-22])
36      , -2215.81    , array([ 0.0166228  ,  1.22479    ,  0.000118182,  2.30091e-22])
37      , -1961.58    , array([ 0.00809337 ,  1.22479    ,  0.000240041,  2.30091e-22])
38      , -1961.58    , array([ 0.00809337 ,  1.22479    ,  0.000240041,  2.30091e-22])
39      , -1961.82    , array([ 0.00810146 ,  1.22479    ,  0.000240041,  2.30091e-22])
40      , -1961.58    , array([ 0.00809337 ,  1.22602    ,  0.000240041,  2.30091e-22])
41      , -1961.35    , array([ 0.00809337 ,  1.22479    ,  0.000240281,  2.30091e-22])
42      , -1961.58    , array([ 0.00809337 ,  1.22479    ,  0.000240041,  2.30321e-22])
49      , -1961.58    , array([ 0.00809332 ,  1.22479    ,  0.000240043,  2.30091e-22])
50      , -1961.58    , array([ 0.00809332 ,  1.22479    ,  0.000240043,  2.30091e-22])
51      , -1961.81    , array([ 0.00810141 ,  1.22479    ,  0.000240043,  2.30091e-22])
52      , -1961.58    , array([ 0.00809332 ,  1.22602    ,  0.000240043,  2.30091e-22])
53      , -1961.35    , array([ 0.00809332 ,  1.22479    ,  0.000240283,  2.30091e-22])
54      , -1961.58    , array([ 0.00809332 ,  1.22479    ,  0.000240043,  2.30321e-22])
55      , -1961.58    , array([ 0.00809326 ,  1.22479    ,  0.000240044,  2.30091e-22])
56      , -1961.58    , array([ 0.00809326 ,  1.22479    ,  0.000240044,  2.30091e-22])
57      , -1961.81    , array([ 0.00810136 ,  1.22479    ,  0.000240044,  2.30091e-22])
58      , -1961.58    , array([ 0.00809326 ,  1.22602    ,  0.000240044,  2.30091e-22])
59      , -1961.34    , array([ 0.00809326 ,  1.22479    ,  0.000240284,  2.30091e-22])
60      , -1961.58    , array([ 0.00809326 ,  1.22479    ,  0.000240044,  2.30321e-22])
61      , -4432.29    , array([ 0.00191857 ,  1.22479    ,  0.000990274,  2.30091e-22])
62      , -4432.29    , array([ 0.00191857 ,  1.22479    ,  0.000990274,  2.30091e-22])
63      , -4428.67    , array([ 0.00192049 ,  1.22479    ,  0.000990274,  2.30091e-22])
64      , -4432.29    , array([ 0.00191857 ,  1.22602    ,  0.000990274,  2.30091e-22])
65      , -4435.84    , array([ 0.00191857 ,  1.22479    ,  0.000991265,  2.30091e-22])
66      , -4432.29    , array([ 0.00191857 ,  1.22479    ,  0.000990274,  2.30321e-22])
67      , -1823.22    , array([ 0.00582008 ,  1.22479    ,  0.000332099,  2.30091e-22])
68      , -1823.22    , array([ 0.00582008 ,  1.22479    ,  0.000332099,  2.30091e-22])
69      , -1823.38    , array([ 0.00582591 ,  1.22479    ,  0.000332099,  2.30091e-22])
70      , -1823.22    , array([ 0.00582008 ,  1.22602    ,  0.000332099,  2.30091e-22])
71      , -1823.07    , array([ 0.00582008 ,  1.22479    ,  0.000332431,  2.30091e-22])
72      , -1823.22    , array([ 0.00582008 ,  1.22479    ,  0.000332099,  2.30321e-22])
73      , -1795.57    , array([ 0.00474495 ,  1.22479    ,  0.000406061,  2.30091e-22])
74      , -1795.57    , array([ 0.00474495 ,  1.22479    ,  0.000406061,  2.30091e-22])
75      , -1795.52    , array([ 0.0047497  ,  1.22479    ,  0.000406061,  2.30091e-22])
76      , -1795.57    , array([ 0.00474495 ,  1.22602    ,  0.000406061,  2.30091e-22])
77      , -1795.61    , array([ 0.00474495 ,  1.22479    ,  0.000406467,  2.30091e-22])
78      , -1795.57    , array([ 0.00474495 ,  1.22479    ,  0.000406061,  2.30321e-22])
79      , -1869.1     , array([ 0.0275899  ,  1.22479    ,  0.00122646 ,  2.30091e-22])
80      , -1869.1     , array([ 0.0275899  ,  1.22479    ,  0.00122646 ,  2.30091e-22])
81      , -1869.32    , array([ 0.0276175  ,  1.22479    ,  0.00122646 ,  2.30091e-22])
82      , -1869.1     , array([ 0.0275899  ,  1.22602    ,  0.00122646 ,  2.30091e-22])
83      , -1868.87    , array([ 0.0275899  ,  1.22479    ,  0.00122769 ,  2.30091e-22])
84      , -1869.1     , array([ 0.0275899  ,  1.22479    ,  0.00122646 ,  2.30321e-22])
85      , -1793.31    , array([ 0.00595882 ,  1.22479    ,  0.000468502,  2.30091e-22])
86      , -1793.31    , array([ 0.00595882 ,  1.22479    ,  0.000468502,  2.30091e-22])
87      , -1793.32    , array([ 0.00596478 ,  1.22479    ,  0.000468502,  2.30091e-22])
88      , -1793.31    , array([ 0.00595882 ,  1.22602    ,  0.000468502,  2.30091e-22])
89      , -1793.3     , array([ 0.00595882 ,  1.22479    ,  0.00046897 ,  2.30091e-22])
90      , -1793.31    , array([ 0.00595882 ,  1.22479    ,  0.000468502,  2.30321e-22])
91      , -1784.9     , array([ 0.0155811  ,  1.22479    ,  0.00122591 ,  2.30091e-22])
