5107    , -2472.87    , array([ 1.47724    ,  3.51133    ,  5.25935e-69,  0.00904336 ])
5207    , -1658.19    , array([ 1.47724    ,  0.105406   ,  5.26461e-69,  0.0122816  ])
5208    , -1658.08    , array([ 1.47724    ,  0.105406   ,  5.25935e-69,  0.0122938  ])
5209    , -1401.63    , array([ 1.47724    ,  0.249972   ,  5.25935e-69,  0.039485   ])
5210    , -1401.63    , array([ 1.47724    ,  0.249972   ,  5.25935e-69,  0.039485   ])
5211    , -1401.63    , array([ 1.47872    ,  0.249972   ,  5.25935e-69,  0.039485   ])
5212    , -1401.88    , array([ 1.47724    ,  0.250223   ,  5.25935e-69,  0.039485   ])
5213    , -1401.63    , array([ 1.47724    ,  0.249972   ,  5.26461e-69,  0.039485   ])
5214    , -1401.17    , array([ 1.47724    ,  0.249972   ,  5.25935e-69,  0.0395245  ])
5215    , -15128.1    , array([ 1.47724    ,  7.90682    ,  5.25935e-69,  4.21839    ])
5216    , -15128.1    , array([ 1.47724    ,  7.90682    ,  5.25935e-69,  4.21839    ])
5217    , -15128.1    , array([ 1.47872    ,  7.90682    ,  5.25935e-69,  4.21839    ])
5218    , -15144.1    , array([ 1.47724    ,  7.91473    ,  5.25935e-69,  4.21839    ])
5219    , -15128.1    , array([ 1.47724    ,  7.90682    ,  5.26461e-69,  4.21839    ])
5220    , -15118.8    , array([ 1.47724    ,  7.90682    ,  5.25935e-69,  4.22261    ])
5221    , -1376.01    , array([ 1.47724    ,  0.268055   ,  5.25935e-69,  0.0433963  ])
5222    , -1376.01    , array([ 1.47724    ,  0.268055   ,  5.25935e-69,  0.0433963  ])
5223    , -1376.01    , array([ 1.47872    ,  0.268055   ,  5.25935e-69,  0.0433963  ])
5224    , -1376.31    , array([ 1.47724    ,  0.268323   ,  5.25935e-69,  0.0433963  ])
5225    , -1376.01    , array([ 1.47724    ,  0.268055   ,  5.26461e-69,  0.0433963  ])
5226    , -1375.51    , array([ 1.47724    ,  0.268055   ,  5.25935e-69,  0.0434397  ])
5227    , -1269.05    , array([ 1.47724    ,  0.404875   ,  5.25935e-69,  0.0757982  ])
5228    , -1269.05    , array([ 1.47724    ,  0.404875   ,  5.25935e-69,  0.0757982  ])
5229    , -1269.05    , array([ 1.47872    ,  0.404875   ,  5.25935e-69,  0.0757982  ])
5230    , -1269.84    , array([ 1.47724    ,  0.40528    ,  5.25935e-69,  0.0757982  ])
5231    , -1269.05    , array([ 1.47724    ,  0.404875   ,  5.26461e-69,  0.0757982  ])
5232    , -1268.42    , array([ 1.47724    ,  0.404875   ,  5.25935e-69,  0.0758741  ])
5239    , -1269.05    , array([ 1.47724    ,  0.404879   ,  5.25935e-69,  0.0757993  ])
5240    , -1269.05    , array([ 1.47724    ,  0.404879   ,  5.25935e-69,  0.0757993  ])
5241    , -1269.05    , array([ 1.47872    ,  0.404879   ,  5.25935e-69,  0.0757993  ])
5242    , -1269.84    , array([ 1.47724    ,  0.405284   ,  5.25935e-69,  0.0757993  ])
5243    , -1269.05    , array([ 1.47724    ,  0.404879   ,  5.26461e-69,  0.0757993  ])
5244    , -1268.41    , array([ 1.47724    ,  0.404879   ,  5.25935e-69,  0.0758751  ])
5245    , -1269.05    , array([ 1.47724    ,  0.404901   ,  5.25935e-69,  0.0758052  ])
5246    , -1269.05    , array([ 1.47724    ,  0.404901   ,  5.25935e-69,  0.0758052  ])
5247    , -1269.05    , array([ 1.47872    ,  0.404901   ,  5.25935e-69,  0.0758052  ])
5248    , -1269.83    , array([ 1.47724    ,  0.405306   ,  5.25935e-69,  0.0758052  ])
5249    , -1269.05    , array([ 1.47724    ,  0.404901   ,  5.26461e-69,  0.0758052  ])
5250    , -1268.41    , array([ 1.47724    ,  0.404901   ,  5.25935e-69,  0.075881   ])
5257    , -1269.05    , array([ 1.47724    ,  0.404902   ,  5.25935e-69,  0.0758055  ])
5258    , -1269.05    , array([ 1.47724    ,  0.404902   ,  5.25935e-69,  0.0758055  ])
5259    , -1269.05    , array([ 1.47872    ,  0.404902   ,  5.25935e-69,  0.0758055  ])
5260    , -1269.83    , array([ 1.47724    ,  0.405307   ,  5.25935e-69,  0.0758055  ])
5261    , -1269.05    , array([ 1.47724    ,  0.404902   ,  5.26461e-69,  0.0758055  ])
5262    , -1268.41    , array([ 1.47724    ,  0.404902   ,  5.25935e-69,  0.0758813  ])
5263    , -1269.04    , array([ 1.47724    ,  0.404908   ,  5.25935e-69,  0.0758069  ])
5264    , -1269.04    , array([ 1.47724    ,  0.404908   ,  5.25935e-69,  0.0758069  ])
5265    , -1269.04    , array([ 1.47872    ,  0.404908   ,  5.25935e-69,  0.0758069  ])
5266    , -1269.83    , array([ 1.47724    ,  0.405313   ,  5.25935e-69,  0.0758069  ])
5267    , -1269.04    , array([ 1.47724    ,  0.404908   ,  5.26461e-69,  0.0758069  ])
5268    , -1268.41    , array([ 1.47724    ,  0.404908   ,  5.25935e-69,  0.0758828  ])
5269    , -6648.39    , array([ 1.47724    ,  2.23016    ,  5.25935e-69,  0.878655   ])
5270    , -6648.39    , array([ 1.47724    ,  2.23016    ,  5.25935e-69,  0.878655   ])
5271    , -6648.39    , array([ 1.47872    ,  2.23016    ,  5.25935e-69,  0.878655   ])
5272    , -6655.58    , array([ 1.47724    ,  2.23239    ,  5.25935e-69,  0.878655   ])
5273    , -6648.39    , array([ 1.47724    ,  2.23016    ,  5.26461e-69,  0.878655   ])
5274    , -6648.25    , array([ 1.47724    ,  2.23016    ,  5.25935e-69,  0.879534   ])
5275    , -1265.26    , array([ 1.47724    ,  0.420013   ,  5.25935e-69,  0.0799012  ])
5276    , -1265.26    , array([ 1.47724    ,  0.420013   ,  5.25935e-69,  0.0799012  ])
5277    , -1265.26    , array([ 1.47872    ,  0.420013   ,  5.25935e-69,  0.0799012  ])
5278    , -1266.1     , array([ 1.47724    ,  0.420434   ,  5.25935e-69,  0.0799012  ])
5279    , -1265.26    , array([ 1.47724    ,  0.420013   ,  5.26461e-69,  0.0799012  ])
5280    , -1264.61    , array([ 1.47724    ,  0.420013   ,  5.25935e-69,  0.0799811  ])
5281    , -1257.58    , array([ 1.47724    ,  0.422105   ,  5.25935e-69,  0.0813918  ])
5282    , -1257.58    , array([ 1.47724    ,  0.422105   ,  5.25935e-69,  0.0813918  ])
5283    , -1257.58    , array([ 1.47872    ,  0.422105   ,  5.25935e-69,  0.0813918  ])
5284    , -1258.44    , array([ 1.47724    ,  0.422527   ,  5.25935e-69,  0.0813918  ])
5285    , -1257.58    , array([ 1.47724    ,  0.422105   ,  5.26461e-69,  0.0813918  ])
5286    , -1256.94    , array([ 1.47724    ,  0.422105   ,  5.25935e-69,  0.0814733  ])
5287    , -1227.05    , array([ 1.47724    ,  0.430574   ,  5.25935e-69,  0.0876377  ])
5288    , -1227.05    , array([ 1.47724    ,  0.430574   ,  5.25935e-69,  0.0876377  ])
5289    , -1227.05    , array([ 1.47872    ,  0.430574   ,  5.25935e-69,  0.0876377  ])
5290    , -1227.94    , array([ 1.47724    ,  0.431005   ,  5.25935e-69,  0.0876377  ])
5291    , -1227.05    , array([ 1.47724    ,  0.430574   ,  5.26461e-69,  0.0876377  ])
5292    , -1226.4     , array([ 1.47724    ,  0.430574   ,  5.25935e-69,  0.0877253  ])
5293    , -1111.33    , array([ 1.47724    ,  0.466185   ,  5.25935e-69,  0.117796   ])
5294    , -1111.33    , array([ 1.47724    ,  0.466185   ,  5.25935e-69,  0.117796   ])
5295    , -1111.33    , array([ 1.47872    ,  0.466185   ,  5.25935e-69,  0.117796   ])
5296    , -1112.41    , array([ 1.47724    ,  0.466651   ,  5.25935e-69,  0.117796   ])
5297    , -1111.33    , array([ 1.47724    ,  0.466185   ,  5.26461e-69,  0.117796   ])
5298    , -1110.68    , array([ 1.47724    ,  0.466185   ,  5.25935e-69,  0.117914   ])
5299    , -855.094    , array([ 1.47724    ,  0.509679   ,  5.25935e-69,  0.220018   ])
5300    , -855.094    , array([ 1.47724    ,  0.509679   ,  5.25935e-69,  0.220018   ])
5301    , -855.094    , array([ 1.47872    ,  0.509679   ,  5.25935e-69,  0.220018   ])
5302    , -856.438    , array([ 1.47724    ,  0.510189   ,  5.25935e-69,  0.220018   ])
5303    , -855.094    , array([ 1.47724    ,  0.509679   ,  5.26461e-69,  0.220018   ])
5304    , -854.634    , array([ 1.47724    ,  0.509679   ,  5.25935e-69,  0.220238   ])
5305    , -684.982    , array([ 1.47724    ,  0.459452   ,  5.25935e-69,  0.50069    ])
5306    , -684.982    , array([ 1.47724    ,  0.459452   ,  5.25935e-69,  0.50069    ])
5307    , -684.982    , array([ 1.47872    ,  0.459452   ,  5.25935e-69,  0.50069    ])
5308    , -685.737    , array([ 1.47724    ,  0.459911   ,  5.25935e-69,  0.50069    ])
5309    , -684.982    , array([ 1.47724    ,  0.459452   ,  5.26461e-69,  0.50069    ])
5310    , -685.452    , array([ 1.47724    ,  0.459452   ,  5.25935e-69,  0.501191   ])
5311    , -484.913    , array([ 1.47724    ,  0.378964   ,  5.25935e-69,  0.328395   ])
5312    , -484.913    , array([ 1.47724    ,  0.378964   ,  5.25935e-69,  0.328395   ])
5313    , -484.913    , array([ 1.47872    ,  0.378964   ,  5.25935e-69,  0.328395   ])
5314    , -485.36     , array([ 1.47724    ,  0.379343   ,  5.25935e-69,  0.328395   ])
5315    , -484.913    , array([ 1.47724    ,  0.378964   ,  5.26461e-69,  0.328395   ])
5316    , -484.843    , array([ 1.47724    ,  0.378964   ,  5.25935e-69,  0.328724   ])
5317    , -438.204    , array([ 1.47724    ,  0.322908   ,  5.25935e-69,  0.32412    ])
5318    , -438.204    , array([ 1.47724    ,  0.322908   ,  5.25935e-69,  0.32412    ])
5319    , -438.204    , array([ 1.47872    ,  0.322908   ,  5.25935e-69,  0.32412    ])
5320    , -438.379    , array([ 1.47724    ,  0.323231   ,  5.25935e-69,  0.32412    ])
5321    , -438.204    , array([ 1.47724    ,  0.322908   ,  5.26461e-69,  0.32412    ])
5322    , -438.093    , array([ 1.47724    ,  0.322908   ,  5.25935e-69,  0.324444   ])
5323    , -417.135    , array([ 1.47724    ,  0.289047   ,  5.25935e-69,  0.352257   ])
5324    , -417.135    , array([ 1.47724    ,  0.289047   ,  5.25935e-69,  0.352257   ])
5325    , -417.135    , array([ 1.47872    ,  0.289047   ,  5.25935e-69,  0.352257   ])
5326    , -417.239    , array([ 1.47724    ,  0.289336   ,  5.25935e-69,  0.352257   ])
5327    , -417.135    , array([ 1.47724    ,  0.289047   ,  5.26461e-69,  0.352257   ])
5328    , -417.106    , array([ 1.47724    ,  0.289047   ,  5.25935e-69,  0.352609   ])
5329    , -408.048    , array([ 1.47724    ,  0.253356   ,  5.25935e-69,  0.371594   ])
5330    , -408.048    , array([ 1.47724    ,  0.253356   ,  5.25935e-69,  0.371594   ])
5331    , -408.048    , array([ 1.47872    ,  0.253356   ,  5.25935e-69,  0.371594   ])
5332    , -408.096    , array([ 1.47724    ,  0.25361    ,  5.25935e-69,  0.371594   ])
5333    , -408.048    , array([ 1.47724    ,  0.253356   ,  5.26461e-69,  0.371594   ])
5334    , -408.132    , array([ 1.47724    ,  0.253356   ,  5.25935e-69,  0.371966   ])
5335    , -402.812    , array([ 1.47724    ,  0.230523   ,  5.25935e-69,  0.360857   ])
5336    , -402.812    , array([ 1.47724    ,  0.230523   ,  5.25935e-69,  0.360857   ])
5337    , -402.812    , array([ 1.47872    ,  0.230523   ,  5.25935e-69,  0.360857   ])
5338    , -402.842    , array([ 1.47724    ,  0.230753   ,  5.25935e-69,  0.360857   ])
5339    , -402.812    , array([ 1.47724    ,  0.230523   ,  5.26461e-69,  0.360857   ])
5340    , -402.844    , array([ 1.47724    ,  0.230523   ,  5.25935e-69,  0.361218   ])
5341    , -399.378    , array([ 1.47724    ,  0.200167   ,  5.25935e-69,  0.352461   ])
5342    , -399.378    , array([ 1.47724    ,  0.200167   ,  5.25935e-69,  0.352461   ])
5343    , -399.378    , array([ 1.47872    ,  0.200167   ,  5.25935e-69,  0.352461   ])
5344    , -399.383    , array([ 1.47724    ,  0.200367   ,  5.25935e-69,  0.352461   ])
5345    , -399.378    , array([ 1.47724    ,  0.200167   ,  5.26461e-69,  0.352461   ])
5346    , -399.435    , array([ 1.47724    ,  0.200167   ,  5.25935e-69,  0.352813   ])
5347    , -397.022    , array([ 1.47724    ,  0.174718   ,  5.25935e-69,  0.332451   ])
5348    , -397.022    , array([ 1.47724    ,  0.174718   ,  5.25935e-69,  0.332451   ])
5349    , -397.022    , array([ 1.47872    ,  0.174718   ,  5.25935e-69,  0.332451   ])
5350    , -397.041    , array([ 1.47724    ,  0.174893   ,  5.25935e-69,  0.332451   ])
5351    , -397.022    , array([ 1.47724    ,  0.174718   ,  5.26461e-69,  0.332451   ])
5352    , -397.003    , array([ 1.47724    ,  0.174718   ,  5.25935e-69,  0.332784   ])
5353    , -399.963    , array([ 1.47724    ,  0.133314   ,  5.25935e-69,  0.309535   ])
5354    , -399.963    , array([ 1.47724    ,  0.133314   ,  5.25935e-69,  0.309535   ])
5355    , -399.963    , array([ 1.47872    ,  0.133314   ,  5.25935e-69,  0.309535   ])
5356    , -399.831    , array([ 1.47724    ,  0.133447   ,  5.25935e-69,  0.309535   ])
5357    , -399.963    , array([ 1.47724    ,  0.133314   ,  5.26461e-69,  0.309535   ])
5358    , -400.244    , array([ 1.47724    ,  0.133314   ,  5.25935e-69,  0.309845   ])
5359    , -396.148    , array([ 1.47724    ,  0.158935   ,  5.25935e-69,  0.324242   ])
5360    , -396.148    , array([ 1.47724    ,  0.158935   ,  5.25935e-69,  0.324242   ])
5361    , -396.148    , array([ 1.47872    ,  0.158935   ,  5.25935e-69,  0.324242   ])
5362    , -396.142    , array([ 1.47724    ,  0.159094   ,  5.25935e-69,  0.324242   ])
5363    , -396.148    , array([ 1.47724    ,  0.158935   ,  5.26461e-69,  0.324242   ])
5364    , -396.187    , array([ 1.47724    ,  0.158935   ,  5.25935e-69,  0.324567   ])
5365    , -395.79     , array([ 1.47724    ,  0.135567   ,  5.25935e-69,  0.305245   ])
5366    , -395.79     , array([ 1.47724    ,  0.135567   ,  5.25935e-69,  0.305245   ])
5367    , -395.79     , array([ 1.47872    ,  0.135567   ,  5.25935e-69,  0.305245   ])
5368    , -395.744    , array([ 1.47724    ,  0.135702   ,  5.25935e-69,  0.305245   ])
5369    , -395.79     , array([ 1.47724    ,  0.135567   ,  5.26461e-69,  0.305245   ])
5370    , -395.902    , array([ 1.47724    ,  0.135567   ,  5.25935e-69,  0.30555    ])
5371    , -395.236    , array([ 1.47724    ,  0.132622   ,  5.25935e-69,  0.300588   ])
5372    , -395.236    , array([ 1.47724    ,  0.132622   ,  5.25935e-69,  0.300588   ])
5373    , -395.236    , array([ 1.47872    ,  0.132622   ,  5.25935e-69,  0.300588   ])
5374    , -395.206    , array([ 1.47724    ,  0.132755   ,  5.25935e-69,  0.300588   ])
5375    , -395.236    , array([ 1.47724    ,  0.132622   ,  5.26461e-69,  0.300588   ])
5376    , -395.314    , array([ 1.47724    ,  0.132622   ,  5.25935e-69,  0.300888   ])
5377    , -394.608    , array([ 1.47724    ,  0.120483   ,  5.25935e-69,  0.285546   ])
5378    , -394.608    , array([ 1.47724    ,  0.120483   ,  5.25935e-69,  0.285546   ])
5379    , -394.608    , array([ 1.47872    ,  0.120483   ,  5.25935e-69,  0.285546   ])
5380    , -394.587    , array([ 1.47724    ,  0.120604   ,  5.25935e-69,  0.285546   ])
5381    , -394.608    , array([ 1.47724    ,  0.120483   ,  5.26461e-69,  0.285546   ])
5382    , -394.663    , array([ 1.47724    ,  0.120483   ,  5.25935e-69,  0.285832   ])
5383    , -394.15     , array([ 1.47724    ,  0.10311    ,  5.25935e-69,  0.262721   ])
5384    , -394.15     , array([ 1.47724    ,  0.10311    ,  5.25935e-69,  0.262721   ])
5385    , -394.15     , array([ 1.47872    ,  0.10311    ,  5.25935e-69,  0.262721   ])
5386    , -394.122    , array([ 1.47724    ,  0.103213   ,  5.25935e-69,  0.262721   ])
5387    , -394.15     , array([ 1.47724    ,  0.10311    ,  5.26461e-69,  0.262721   ])
5388    , -394.212    , array([ 1.47724    ,  0.10311    ,  5.25935e-69,  0.262984   ])
5389    , -393.837    , array([ 1.47724    ,  0.0922866  ,  5.25935e-69,  0.246223   ])
5390    , -393.837    , array([ 1.47724    ,  0.0922866  ,  5.25935e-69,  0.246223   ])
5391    , -393.837    , array([ 1.47872    ,  0.0922866  ,  5.25935e-69,  0.246223   ])
5392    , -393.815    , array([ 1.47724    ,  0.092379   ,  5.25935e-69,  0.246223   ])
5393    , -393.837    , array([ 1.47724    ,  0.0922866  ,  5.26461e-69,  0.246223   ])
5394    , -393.887    , array([ 1.47724    ,  0.0922866  ,  5.25935e-69,  0.246469   ])
5395    , -393.745    , array([ 1.47724    ,  0.0839779  ,  5.25935e-69,  0.233078   ])
5396    , -393.745    , array([ 1.47724    ,  0.0839779  ,  5.25935e-69,  0.233078   ])
5397    , -393.745    , array([ 1.47872    ,  0.0839779  ,  5.25935e-69,  0.233078   ])
5398    , -393.712    , array([ 1.47724    ,  0.084062   ,  5.25935e-69,  0.233078   ])
5399    , -393.745    , array([ 1.47724    ,  0.0839779  ,  5.26461e-69,  0.233078   ])
5400    , -393.811    , array([ 1.47724    ,  0.0839779  ,  5.25935e-69,  0.233311   ])
5401    , -393.694    , array([ 1.47724    ,  0.0820703  ,  5.25935e-69,  0.229784   ])
5402    , -393.694    , array([ 1.47724    ,  0.0820703  ,  5.25935e-69,  0.229784   ])
5403    , -393.694    , array([ 1.47872    ,  0.0820703  ,  5.25935e-69,  0.229784   ])
5404    , -393.663    , array([ 1.47724    ,  0.0821524  ,  5.25935e-69,  0.229784   ])
5405    , -393.694    , array([ 1.47724    ,  0.0820703  ,  5.26461e-69,  0.229784   ])
5406    , -393.758    , array([ 1.47724    ,  0.0820703  ,  5.25935e-69,  0.230014   ])
5407    , -393.568    , array([ 1.47724    ,  0.0748634  ,  5.25935e-69,  0.217066   ])
5408    , -393.568    , array([ 1.47724    ,  0.0748634  ,  5.25935e-69,  0.217066   ])
5409    , -393.568    , array([ 1.47872    ,  0.0748634  ,  5.25935e-69,  0.217066   ])
5410    , -393.536    , array([ 1.47724    ,  0.0749383  ,  5.25935e-69,  0.217066   ])
5411    , -393.568    , array([ 1.47724    ,  0.0748634  ,  5.26461e-69,  0.217066   ])
5412    , -393.632    , array([ 1.47724    ,  0.0748634  ,  5.25935e-69,  0.217283   ])
