219313  , -15511.7    , array([ 0.146907   ,  0.121004   ,  2.41725e-10,  3.08775e-18,  0.0254583  ])
219314  , -15494.3    , array([ 0.147054   ,  0.121004   ,  2.41725e-10,  3.08775e-18,  0.0254583  ])
219315  , -15522.8    , array([ 0.146907   ,  0.121125   ,  2.41725e-10,  3.08775e-18,  0.0254583  ])
219316  , -15511.7    , array([ 0.146907   ,  0.121004   ,  2.41967e-10,  3.08775e-18,  0.0254583  ])
219317  , -15511.7    , array([ 0.146907   ,  0.121004   ,  2.41725e-10,  3.09084e-18,  0.0254583  ])
219318  , -15515.7    , array([ 0.146907   ,  0.121004   ,  2.41725e-10,  3.08775e-18,  0.0254838  ])
219319  , -15511.7    , array([ 0.146907   ,  0.121004   ,  2.41725e-10,  3.08775e-18,  0.0254583  ])
219320  , -3615.15    , array([ 0.338713   ,  0.0709613  ,  2.41725e-10,  3.08775e-18,  0.0209781  ])
219321  , -3615.15    , array([ 0.338713   ,  0.0709613  ,  2.41725e-10,  3.08775e-18,  0.0209781  ])
219322  , -3611.58    , array([ 0.339052   ,  0.0709613  ,  2.41725e-10,  3.08775e-18,  0.0209781  ])
219323  , -3619.76    , array([ 0.338713   ,  0.0710323  ,  2.41725e-10,  3.08775e-18,  0.0209781  ])
219324  , -3615.15    , array([ 0.338713   ,  0.0709613  ,  2.41967e-10,  3.08775e-18,  0.0209781  ])
219325  , -3615.15    , array([ 0.338713   ,  0.0709613  ,  2.41725e-10,  3.09084e-18,  0.0209781  ])
219326  , -3613.41    , array([ 0.338713   ,  0.0709613  ,  2.41725e-10,  3.08775e-18,  0.0209991  ])
219327  , -1.4483e+06 , array([ 0.329833   ,  0.00177782 ,  2.41725e-10,  3.08775e-18,  1.25628    ])
219328  , -1.4483e+06 , array([ 0.329833   ,  0.00177782 ,  2.41725e-10,  3.08775e-18,  1.25628    ])
219329  , -1.44831e+06, array([ 0.330163   ,  0.00177782 ,  2.41725e-10,  3.08775e-18,  1.25628    ])
219330  , -1.44818e+06, array([ 0.329833   ,  0.0017796  ,  2.41725e-10,  3.08775e-18,  1.25628    ])
219331  , -1.44827e+06, array([ 0.329833   ,  0.00177782 ,  2.41967e-10,  3.08775e-18,  1.25628    ])
219332  , -1.44828e+06, array([ 0.329833   ,  0.00177782 ,  2.41725e-10,  3.09084e-18,  1.25628    ])
219333  , -1.44835e+06, array([ 0.329833   ,  0.00177782 ,  2.41725e-10,  3.08775e-18,  1.25754    ])
219334  , -3545.8     , array([ 0.338684   ,  0.0701246  ,  2.41725e-10,  3.08775e-18,  0.0212562  ])
219335  , -3545.8     , array([ 0.338684   ,  0.0701246  ,  2.41725e-10,  3.08775e-18,  0.0212562  ])
219336  , -3542.15    , array([ 0.339023   ,  0.0701246  ,  2.41725e-10,  3.08775e-18,  0.0212562  ])
