123416  , -79089.4    , array([ 2.17373    ,  0.176508   ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123417  , -79089.4    , array([ 2.17373    ,  0.176508   ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123418  , -79089.4    , array([ 3.17373    ,  0.176508   ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123419  , -79089.4    , array([ 4.79176    ,  0.176508   ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123420  , -79089.4    , array([ 3.17373    ,  0.176508   ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123421  , -79089.4    , array([ 3.79176    ,  0.176508   ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123422  , -79089.4    , array([ 4.17373    ,  0.176508   ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123423  , -79089.4    , array([ 4.40979    ,  0.176508   ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123424  , -79089.4    , array([ 4.55569    ,  0.176508   ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123425  , -79089.4    , array([ 4.64586    ,  0.176508   ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123426  , -79089.4    , array([ 4.70159    ,  0.176508   ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123427  , -79089.4    , array([ 4.73603    ,  0.176508   ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123428  , -79089.4    , array([ 4.76165    ,  0.176508   ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123429  , -79089.4    , array([ 4.76165    ,  0.176508   ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123430  , -79089.4    , array([ 4.76165    ,  1.17651    ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123431  , -79089.4    , array([ 4.76165    ,  2.79454    ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123432  , -79089.4    , array([ 4.76165    ,  1.17651    ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123433  , -79089.4    , array([ 4.76165    ,  1.79454    ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123434  , -79089.4    , array([ 4.76165    ,  2.17651    ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123435  , -79089.4    , array([ 4.76165    ,  2.41258    ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123436  , -79089.4    , array([ 4.76165    ,  2.55847    ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123437  , -79089.4    , array([ 4.76165    ,  2.64864    ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123438  , -79089.4    , array([ 4.76165    ,  2.70437    ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123439  , -79089.4    , array([ 4.76165    ,  2.73881    ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123440  , -79089.4    , array([ 4.76165    ,  2.76444    ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123441  , -79089.4    , array([ 4.76165    ,  2.76444    ,  0.0493284  ,  2.52549e-70,  9.07791e-32])
123442  , -79089.4    , array([ 4.76165    ,  2.76444    ,  1.04933    ,  2.52549e-70,  9.07791e-32])
123443  , -79089.4    , array([ 4.76165    ,  2.76444    ,  2.66736    ,  2.52549e-70,  9.07791e-32])
123444  , -79089.4    , array([ 4.76165    ,  2.76444    ,  1.04933    ,  2.52549e-70,  9.07791e-32])
123445  , -79089.4    , array([ 4.76165    ,  2.76444    ,  1.66736    ,  2.52549e-70,  9.07791e-32])
123446  , -79089.4    , array([ 4.76165    ,  2.76444    ,  2.04933    ,  2.52549e-70,  9.07791e-32])
123447  , -79089.4    , array([ 4.76165    ,  2.76444    ,  2.2854     ,  2.52549e-70,  9.07791e-32])
123448  , -79089.4    , array([ 4.76165    ,  2.76444    ,  2.43129    ,  2.52549e-70,  9.07791e-32])
123449  , -79089.4    , array([ 4.76165    ,  2.76444    ,  2.52146    ,  2.52549e-70,  9.07791e-32])
123450  , -79089.4    , array([ 4.76165    ,  2.76444    ,  2.57719    ,  2.52549e-70,  9.07791e-32])
123451  , -79089.4    , array([ 4.76165    ,  2.76444    ,  2.61163    ,  2.52549e-70,  9.07791e-32])
123452  , -79089.4    , array([ 4.76165    ,  2.76444    ,  2.63726    ,  2.52549e-70,  9.07791e-32])
123453  , -79089.4    , array([ 4.76165    ,  2.76444    ,  2.63726    ,  2.52549e-70,  9.07791e-32])
123454  , -79089.4    , array([ 4.76165    ,  2.76444    ,  2.63726    ,  1          ,  9.07791e-32])
123455  , -79089.4    , array([ 4.76165    ,  2.76444    ,  2.63726    ,  2.61803    ,  9.07791e-32])
123456  , -79089.4    , array([ 4.76165    ,  2.76444    ,  2.63726    ,  1          ,  9.07791e-32])
123457  , -79089.4    , array([ 4.76165    ,  2.76444    ,  2.63726    ,  1.61803    ,  9.07791e-32])
123458  , -79089.4    , array([ 4.76165    ,  2.76444    ,  2.63726    ,  2          ,  9.07791e-32])
123459  , -79089.4    , array([ 4.76165    ,  2.76444    ,  2.63726    ,  2.23607    ,  9.07791e-32])
123460  , -79089.4    , array([ 4.76165    ,  2.76444    ,  2.63726    ,  2.38197    ,  9.07791e-32])
123461  , -79089.4    , array([ 4.76165    ,  2.76444    ,  2.63726    ,  2.47214    ,  9.07791e-32])
123462  , -79089.4    , array([ 4.76165    ,  2.76444    ,  2.63726    ,  2.52786    ,  9.07791e-32])
123463  , -79089.4    , array([ 4.76165    ,  2.76444    ,  2.63726    ,  2.56231    ,  9.07791e-32])
123464  , -79089.4    , array([ 4.76165    ,  2.76444    ,  2.63726    ,  2.58793    ,  9.07791e-32])
123465  , -79089.4    , array([ 4.76165    ,  2.76444    ,  2.63726    ,  2.58793    ,  9.07791e-32])
123466  , -59961.6    , array([ 4.76165    ,  2.76444    ,  2.63726    ,  2.58793    ,  1          ])
123467  , -56919      , array([ 4.76165    ,  2.76444    ,  2.63726    ,  2.58793    ,  2.61803    ])
123468  , -58731.9    , array([ 4.76165    ,  2.76444    ,  2.63726    ,  2.58793    ,  1.95174    ])
123470  , -56919      , array([ 4.76165    ,  2.76444    ,  2.63726    ,  2.58793    ,  2.61803    ])
123471  , -54043.3    , array([ 4.76165    ,  2.76444    ,  2.63726    ,  2.58793    ,  3.61803    ])
123472  , -52346.7    , array([ 4.76165    ,  2.76444    ,  2.63726    ,  2.58793    ,  4.23607    ])
123473  , -51359.5    , array([ 4.76165    ,  2.76444    ,  2.63726    ,  2.58793    ,  4.61803    ])
123474  , -50777.9    , array([ 4.76165    ,  2.76444    ,  2.63726    ,  2.58793    ,  4.8541     ])
123476  , -50997.3    , array([ 4.76165    ,  2.76444    ,  2.63726    ,  2.58793    ,  4.76393    ])
123477  , -50644      , array([ 4.76165    ,  2.76444    ,  2.63726    ,  2.58793    ,  4.90983    ])
123479  , -50644      , array([ 4.76165    ,  2.76444    ,  2.63726    ,  2.58793    ,  4.90983    ])
123480  , -52490.6    , array([ 5.76165    ,  2.76444    ,  2.63726    ,  2.58793    ,  4.90983    ])
123481  , -46849.5    , array([ 3.14362    ,  2.76444    ,  2.63726    ,  2.58793    ,  4.90983    ])
123482  , -49463.4    , array([ 0.525587   ,  2.76444    ,  2.63726    ,  2.58793    ,  4.90983    ])
123483  , -46849.5    , array([ 3.14362    ,  2.76444    ,  2.63726    ,  2.58793    ,  4.90983    ])
123484  , -44098.4    , array([ 2.14362    ,  2.76444    ,  2.63726    ,  2.58793    ,  4.90983    ])
123485  , -42744.7    , array([ 1.52559    ,  2.76444    ,  2.63726    ,  2.58793    ,  4.90983    ])
123486  , -42712.3    , array([ 1.14362    ,  2.76444    ,  2.63726    ,  2.58793    ,  4.90983    ])
123487  , -42584.1    , array([ 1.31447    ,  2.76444    ,  2.63726    ,  2.58793    ,  4.90983    ])
123488  , -42590.7    , array([ 1.34894    ,  2.76444    ,  2.63726    ,  2.58793    ,  4.90983    ])
123489  , -42587      , array([ 1.28       ,  2.76444    ,  2.63726    ,  2.58793    ,  4.90983    ])
123490  , -42584.1    , array([ 1.31447    ,  2.76444    ,  2.63726    ,  2.58793    ,  4.90983    ])
123491  , -48539.8    , array([ 1.31447    ,  3.76444    ,  2.63726    ,  2.58793    ,  4.90983    ])
123492  , -23011.2    , array([ 1.31447    ,  1.1464     ,  2.63726    ,  2.58793    ,  4.90983    ])
123494  , -23011.2    , array([ 1.31447    ,  1.1464     ,  2.63726    ,  2.58793    ,  4.90983    ])
123495  , -7309.27    , array([ 1.31447    ,  0.146403   ,  2.63726    ,  2.58793    ,  4.90983    ])
123497  , -11396.9    , array([ 1.31447    ,  0.646324   ,  2.63726    ,  2.58793    ,  4.90983    ])
123498  , -10325.9    , array([ 1.31447    ,  0.120222   ,  2.63726    ,  2.58793    ,  4.90983    ])
123499  , -4582.24    , array([ 1.31447    ,  0.378934   ,  2.63726    ,  2.58793    ,  4.90983    ])
123500  , -6992.1     , array([ 1.31447    ,  0.481068   ,  2.63726    ,  2.58793    ,  4.90983    ])
123501  , -3566.85    , array([ 1.31447    ,  0.318225   ,  2.63726    ,  2.58793    ,  4.90983    ])
123502  , -3263.13    , array([ 1.31447    ,  0.252594   ,  2.63726    ,  2.58793    ,  4.90983    ])
123503  , -3241.87    , array([ 1.31447    ,  0.277713   ,  2.63726    ,  2.58793    ,  4.90983    ])
123504  , -3241.87    , array([ 1.31447    ,  0.277713   ,  2.63726    ,  2.58793    ,  4.90983    ])
123505  , -4541.86    , array([ 1.31447    ,  0.277713   ,  3.63726    ,  2.58793    ,  4.90983    ])
123506  , -4085.5     , array([ 1.31447    ,  0.277713   ,  1.01922    ,  2.58793    ,  4.90983    ])
123507  , -3241.87    , array([ 1.31447    ,  0.277713   ,  2.63726    ,  2.58793    ,  4.90983    ])
123508  , -2906.69    , array([ 1.31447    ,  0.277713   ,  2.01922    ,  2.58793    ,  4.90983    ])
123509  , -3028.09    , array([ 1.31447    ,  0.277713   ,  1.63726    ,  2.58793    ,  4.90983    ])
123510  , -2906.28    , array([ 1.31447    ,  0.277713   ,  2.01299    ,  2.58793    ,  4.90983    ])
123511  , -2905.33    , array([ 1.31447    ,  0.277713   ,  1.98405    ,  2.58793    ,  4.90983    ])
123512  , -2921.62    , array([ 1.31447    ,  0.277713   ,  1.85159    ,  2.58793    ,  4.90983    ])
123513  , -2905.33    , array([ 1.31447    ,  0.277713   ,  1.97752    ,  2.58793    ,  4.90983    ])
123514  , -2905.41    , array([ 1.31447    ,  0.277713   ,  1.99058    ,  2.58793    ,  4.90983    ])
123515  , -2905.33    , array([ 1.31447    ,  0.277713   ,  1.98405    ,  2.58793    ,  4.90983    ])
123516  , -3379.05    , array([ 1.31447    ,  0.277713   ,  1.98405    ,  3.58793    ,  4.90983    ])
123517  , -9563.1     , array([ 1.31447    ,  0.277713   ,  1.98405    ,  0.969895   ,  4.90983    ])
123518  , -2905.33    , array([ 1.31447    ,  0.277713   ,  1.98405    ,  2.58793    ,  4.90983    ])
123519  , -3666.17    , array([ 1.31447    ,  0.277713   ,  1.98405    ,  1.96989    ,  4.90983    ])
123520  , -2916.16    , array([ 1.31447    ,  0.277713   ,  1.98405    ,  2.96989    ,  4.90983    ])
123521  , -2876.56    , array([ 1.31447    ,  0.277713   ,  1.98405    ,  2.76765    ,  4.90983    ])
123522  , -2876.5     , array([ 1.31447    ,  0.277713   ,  1.98405    ,  2.76369    ,  4.90983    ])
123523  , -2876.47    , array([ 1.31447    ,  0.277713   ,  1.98405    ,  2.75803    ,  4.90983    ])
123524  , -2876.47    , array([ 1.31447    ,  0.277713   ,  1.98405    ,  2.75633    ,  4.90983    ])
123525  , -2876.47    , array([ 1.31447    ,  0.277713   ,  1.98405    ,  2.75973    ,  4.90983    ])
123526  , -2876.47    , array([ 1.31447    ,  0.277713   ,  1.98405    ,  2.75803    ,  4.90983    ])
123528  , -2960.46    , array([ 1.31447    ,  0.277713   ,  1.98405    ,  2.75803    ,  3.2918     ])
123529  , -2876.47    , array([ 1.31447    ,  0.277713   ,  1.98405    ,  2.75803    ,  4.90983    ])
123530  , -2896.17    , array([ 1.31447    ,  0.277713   ,  1.98405    ,  2.75803    ,  4.2918     ])
