78322   , -79089.4    , array([ 0.00573719 ,  6.08532    ,  6.99519e-62,  0.0550166  ,  7.2883e-12 ])
78352   , -79089.4    , array([ 0.00526862 ,  6.08459    ,  6.99519e-62,  0.0550169  ,  7.94597e-12])
78353   , -79089.4    , array([ 0.00526335 ,  6.09067    ,  6.99519e-62,  0.0550169  ,  7.94597e-12])
78354   , -79089.4    , array([ 0.00526335 ,  6.08459    ,  7.00219e-62,  0.0550169  ,  7.94597e-12])
78355   , -79089.4    , array([ 0.00526335 ,  6.08459    ,  6.99519e-62,  0.055072   ,  7.94597e-12])
78356   , -79089.4    , array([ 0.00526335 ,  6.08459    ,  6.99519e-62,  0.0550169  ,  7.95392e-12])
78357   , -79089.4    , array([ 0.00405986 ,  6.08239    ,  6.99519e-62,  0.0550177  ,  1.03074e-11])
78358   , -79089.4    , array([ 0.00405986 ,  6.08239    ,  6.99519e-62,  0.0550177  ,  1.03074e-11])
78359   , -79089.4    , array([ 0.00406392 ,  6.08239    ,  6.99519e-62,  0.0550177  ,  1.03074e-11])
78360   , -79089.4    , array([ 0.00405986 ,  6.08847    ,  6.99519e-62,  0.0550177  ,  1.03074e-11])
78361   , -79089.4    , array([ 0.00405986 ,  6.08239    ,  7.00219e-62,  0.0550177  ,  1.03074e-11])
78362   , -79089.4    , array([ 0.00405986 ,  6.08239    ,  6.99519e-62,  0.0550728  ,  1.03074e-11])
78363   , -79089.4    , array([ 0.00405986 ,  6.08239    ,  6.99519e-62,  0.0550177  ,  1.03177e-11])
78364   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78365   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78366   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78367   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78368   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78369   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78370   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78378   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78379   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78380   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78381   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78382   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78383   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78384   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78385   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78386   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78387   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78388   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78389   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78390   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78391   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78392   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78393   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78394   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78395   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78396   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78397   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78398   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78399   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78400   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78401   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78402   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78403   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78404   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78405   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78406   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78407   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78408   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78409   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78410   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78411   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78412   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78413   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78414   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78415   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78416   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78417   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78418   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78419   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78420   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78421   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78422   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78423   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78424   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78425   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78426   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78427   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78428   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78429   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78430   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78431   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78432   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78433   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78434   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78435   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78436   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78437   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78438   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78439   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78440   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78441   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78442   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78443   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78444   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78445   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78446   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78447   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78448   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78449   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78450   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78451   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78452   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78453   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78454   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78455   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78456   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78457   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78458   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78459   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78460   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78461   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78462   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78463   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78464   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78465   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78466   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78467   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78468   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78469   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78470   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78471   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78472   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78473   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78474   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78475   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78476   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78477   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78478   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78479   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78480   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78481   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78482   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78483   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78484   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78485   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78486   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78487   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78488   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78489   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78490   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78491   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78492   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78493   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78494   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78495   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78496   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78497   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78498   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78499   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78500   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78501   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78502   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78503   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78504   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78505   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78506   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78507   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78508   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78509   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78510   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78511   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78512   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78513   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78514   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78515   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78516   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78517   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78518   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78519   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78520   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78521   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78522   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78523   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78524   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78525   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78526   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78527   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78528   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78529   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78530   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78531   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78532   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78533   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78534   , -79089.4    , array([ 0.0014386  ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78535   , -79089.4    , array([ 0.00143716 ,  6.07968    ,  6.99519e-62,  0.055021   ,  2.91853e-11])
78536   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  7.00219e-62,  0.055021   ,  2.91853e-11])
78537   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.0550761  ,  2.91853e-11])
78538   , -79089.4    , array([ 0.00143716 ,  6.0736     ,  6.99519e-62,  0.055021   ,  2.92145e-11])
78539   , -79089.4    , array([ 0.00573138 ,  6.08531    ,  6.99519e-62,  0.0550166  ,  7.29571e-12])
78540   , -79089.4    , array([ 0.00573138 ,  6.08531    ,  6.99519e-62,  0.0550166  ,  7.29571e-12])
78541   , -79089.4    , array([ 0.00573711 ,  6.08531    ,  6.99519e-62,  0.0550166  ,  7.29571e-12])
78542   , -79089.4    , array([ 0.00573138 ,  6.0914     ,  6.99519e-62,  0.0550166  ,  7.29571e-12])
78543   , -79089.4    , array([ 0.00573138 ,  6.08531    ,  7.00219e-62,  0.0550166  ,  7.29571e-12])
78544   , -79089.4    , array([ 0.00573138 ,  6.08531    ,  6.99519e-62,  0.0550717  ,  7.29571e-12])
78545   , -79089.4    , array([ 0.00573138 ,  6.08531    ,  6.99519e-62,  0.0550166  ,  7.30301e-12])
78546   , -79089.4    , array([ 0.00572557 ,  6.0853     ,  6.99519e-62,  0.0550166  ,  7.30313e-12])
78547   , -79089.4    , array([ 0.00572557 ,  6.0853     ,  6.99519e-62,  0.0550166  ,  7.30313e-12])
78548   , -79089.4    , array([ 0.0057313  ,  6.0853     ,  6.99519e-62,  0.0550166  ,  7.30313e-12])
78549   , -79089.4    , array([ 0.00572557 ,  6.09139    ,  6.99519e-62,  0.0550166  ,  7.30313e-12])
78550   , -79089.4    , array([ 0.00572557 ,  6.0853     ,  7.00219e-62,  0.0550166  ,  7.30313e-12])
78551   , -79089.4    , array([ 0.00572557 ,  6.0853     ,  6.99519e-62,  0.0550717  ,  7.30313e-12])
78552   , -79089.4    , array([ 0.00572557 ,  6.0853     ,  6.99519e-62,  0.0550166  ,  7.31044e-12])
78553   , -79089.4    , array([ 0.00571397 ,  6.08528    ,  6.99519e-62,  0.0550167  ,  7.31799e-12])
78554   , -79089.4    , array([ 0.00571397 ,  6.08528    ,  6.99519e-62,  0.0550167  ,  7.31799e-12])
78555   , -79089.4    , array([ 0.00571968 ,  6.08528    ,  6.99519e-62,  0.0550167  ,  7.31799e-12])
78556   , -79089.4    , array([ 0.00571397 ,  6.09137    ,  6.99519e-62,  0.0550167  ,  7.31799e-12])
78557   , -79089.4    , array([ 0.00571397 ,  6.08528    ,  7.00219e-62,  0.0550167  ,  7.31799e-12])
78558   , -79089.4    , array([ 0.00571397 ,  6.08528    ,  6.99519e-62,  0.0550717  ,  7.31799e-12])
78559   , -79089.4    , array([ 0.00571397 ,  6.08528    ,  6.99519e-62,  0.0550167  ,  7.32531e-12])
78560   , -79089.4    , array([ 0.00569083 ,  6.08525    ,  6.99519e-62,  0.0550167  ,  7.3478e-12 ])
78561   , -79089.4    , array([ 0.00569083 ,  6.08525    ,  6.99519e-62,  0.0550167  ,  7.3478e-12 ])
78562   , -79089.4    , array([ 0.00569653 ,  6.08525    ,  6.99519e-62,  0.0550167  ,  7.3478e-12 ])
78563   , -79089.4    , array([ 0.00569083 ,  6.09134    ,  6.99519e-62,  0.0550167  ,  7.3478e-12 ])
78564   , -79089.4    , array([ 0.00569083 ,  6.08525    ,  7.00219e-62,  0.0550167  ,  7.3478e-12 ])
78565   , -79089.4    , array([ 0.00569083 ,  6.08525    ,  6.99519e-62,  0.0550717  ,  7.3478e-12 ])
78566   , -79089.4    , array([ 0.00569083 ,  6.08525    ,  6.99519e-62,  0.0550167  ,  7.35515e-12])
