57743   , -79086.5    , array([ 0.0510027  ,  0.0107632  ,  0.657997   ,  4.58717e-83,  2.3188e-08 ])
58020   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658684   ,  4.58717e-83,  3.52006e-07])
58021   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.59175e-83,  3.52006e-07])
58022   , -78669.2    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52358e-07])
58026   , -78669.7    , array([ 0.0362704  ,  0.00100063 ,  0.658026   ,  4.58717e-83,  3.52178e-07])
58030   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58031   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58032   , -78669.7    , array([ 0.0363089  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58033   , -78670.1    , array([ 0.0362727  ,  0.00100106 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58034   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658684   ,  4.58717e-83,  3.52006e-07])
58035   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.59175e-83,  3.52006e-07])
58036   , -78669.2    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52358e-07])
58037   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58038   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58039   , -78669.7    , array([ 0.0363089  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58040   , -78670.1    , array([ 0.0362727  ,  0.00100106 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58041   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658684   ,  4.58717e-83,  3.52006e-07])
58042   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.59175e-83,  3.52006e-07])
58043   , -78669.2    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52358e-07])
58047   , -78669.9    , array([ 0.0362715  ,  0.00100084 ,  0.658026   ,  4.58717e-83,  3.52092e-07])
58051   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58052   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58053   , -78669.7    , array([ 0.0363089  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58054   , -78670.1    , array([ 0.0362727  ,  0.00100106 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58055   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658684   ,  4.58717e-83,  3.52006e-07])
58056   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.59175e-83,  3.52006e-07])
58057   , -78669.2    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52358e-07])
58058   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58059   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58060   , -78669.7    , array([ 0.0363089  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58061   , -78670.1    , array([ 0.0362727  ,  0.00100106 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58062   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658684   ,  4.58717e-83,  3.52006e-07])
58063   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.59175e-83,  3.52006e-07])
58064   , -78669.2    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52358e-07])
58068   , -78670      , array([ 0.0362721  ,  0.00100095 ,  0.658026   ,  4.58717e-83,  3.52049e-07])
58072   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58073   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58074   , -78669.7    , array([ 0.0363089  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58075   , -78670.1    , array([ 0.0362727  ,  0.00100106 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58076   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658684   ,  4.58717e-83,  3.52006e-07])
58077   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.59175e-83,  3.52006e-07])
58078   , -78669.2    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52358e-07])
58079   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58080   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58081   , -78669.7    , array([ 0.0363089  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58082   , -78670.1    , array([ 0.0362727  ,  0.00100106 ,  0.658026   ,  4.58717e-83,  3.52006e-07])
58083   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658684   ,  4.58717e-83,  3.52006e-07])
58084   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.59175e-83,  3.52006e-07])
58085   , -78669.2    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52358e-07])
58086   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58087   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58088   , -78669.6    , array([ 0.0363087  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58089   , -78670      , array([ 0.0362724  ,  0.001001   ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58090   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658684   ,  4.58717e-83,  3.52027e-07])
58091   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.59175e-83,  3.52027e-07])
58092   , -78669.2    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52379e-07])
58093   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58094   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58095   , -78669.6    , array([ 0.0363087  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58096   , -78670      , array([ 0.0362724  ,  0.001001   ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58097   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658684   ,  4.58717e-83,  3.52027e-07])
58098   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.59175e-83,  3.52027e-07])
58099   , -78669.2    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52379e-07])
58100   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58101   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58102   , -78669.6    , array([ 0.0363087  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58103   , -78670      , array([ 0.0362724  ,  0.001001   ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58104   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658684   ,  4.58717e-83,  3.52027e-07])
58105   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.59175e-83,  3.52027e-07])
58106   , -78669.2    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52379e-07])
58110   , -78670      , array([ 0.0362722  ,  0.00100098 ,  0.658026   ,  4.58717e-83,  3.52038e-07])
58114   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58115   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58116   , -78669.6    , array([ 0.0363087  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58117   , -78670      , array([ 0.0362724  ,  0.001001   ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58118   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658684   ,  4.58717e-83,  3.52027e-07])
58119   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.59175e-83,  3.52027e-07])
58120   , -78669.2    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52379e-07])
58124   , -78670      , array([ 0.0362723  ,  0.00100099 ,  0.658026   ,  4.58717e-83,  3.52034e-07])
58128   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58129   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58130   , -78669.6    , array([ 0.0363087  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58131   , -78670      , array([ 0.0362724  ,  0.001001   ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58132   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658684   ,  4.58717e-83,  3.52027e-07])
58133   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.59175e-83,  3.52027e-07])
58134   , -78669.2    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52379e-07])
58135   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58136   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58137   , -78669.6    , array([ 0.0363087  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58138   , -78670      , array([ 0.0362724  ,  0.001001   ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58139   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658684   ,  4.58717e-83,  3.52027e-07])
58140   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.59175e-83,  3.52027e-07])
58141   , -78669.2    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52379e-07])
58145   , -78670      , array([ 0.0362723  ,  0.001001   ,  0.658026   ,  4.58717e-83,  3.52031e-07])
58149   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58150   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58151   , -78669.6    , array([ 0.0363087  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58152   , -78670      , array([ 0.0362724  ,  0.001001   ,  0.658026   ,  4.58717e-83,  3.52027e-07])
58153   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658684   ,  4.58717e-83,  3.52027e-07])
58154   , -78669.6    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.59175e-83,  3.52027e-07])
58155   , -78669.2    , array([ 0.0362724  ,  0.001      ,  0.658026   ,  4.58717e-83,  3.52379e-07])
58156   , -79078.1    , array([ 0.0463857  ,  0.00555447 ,  0.658005   ,  4.58717e-83,  4.94479e-08])
58157   , -79078.1    , array([ 0.0463857  ,  0.00555447 ,  0.658005   ,  4.58717e-83,  4.94479e-08])
58158   , -79078.1    , array([ 0.0464321  ,  0.00555447 ,  0.658005   ,  4.58717e-83,  4.94479e-08])
58159   , -79078.1    , array([ 0.0463857  ,  0.00556003 ,  0.658005   ,  4.58717e-83,  4.94479e-08])
58160   , -79078.1    , array([ 0.0463857  ,  0.00555447 ,  0.658663   ,  4.58717e-83,  4.94479e-08])
58161   , -79078.1    , array([ 0.0463857  ,  0.00555447 ,  0.658005   ,  4.59175e-83,  4.94479e-08])
58162   , -79078.1    , array([ 0.0463857  ,  0.00555447 ,  0.658005   ,  4.58717e-83,  4.94974e-08])
58163   , -79044.2    , array([ 0.0421867  ,  0.00286646 ,  0.658013   ,  4.58717e-83,  1.05446e-07])
58164   , -79044.2    , array([ 0.0421867  ,  0.00286646 ,  0.658013   ,  4.58717e-83,  1.05446e-07])
58165   , -79044.2    , array([ 0.0422289  ,  0.00286646 ,  0.658013   ,  4.58717e-83,  1.05446e-07])
58166   , -79044.3    , array([ 0.0421867  ,  0.00286932 ,  0.658013   ,  4.58717e-83,  1.05446e-07])
58167   , -79044.2    , array([ 0.0421867  ,  0.00286646 ,  0.658671   ,  4.58717e-83,  1.05446e-07])
58168   , -79044.2    , array([ 0.0421867  ,  0.00286646 ,  0.658013   ,  4.59175e-83,  1.05446e-07])
58169   , -79044.2    , array([ 0.0421867  ,  0.00286646 ,  0.658013   ,  4.58717e-83,  1.05552e-07])
58171   , -78906.4    , array([ 0.0383678  ,  0.00147927 ,  0.658021   ,  4.58717e-83,  2.24862e-07])
58172   , -78906.4    , array([ 0.0383678  ,  0.00147927 ,  0.658021   ,  4.58717e-83,  2.24862e-07])
58173   , -78906.4    , array([ 0.0384062  ,  0.00147927 ,  0.658021   ,  4.58717e-83,  2.24862e-07])
58174   , -78906.6    , array([ 0.0383678  ,  0.00148075 ,  0.658021   ,  4.58717e-83,  2.24862e-07])
58175   , -78906.4    , array([ 0.0383678  ,  0.00147927 ,  0.658679   ,  4.58717e-83,  2.24862e-07])
58176   , -78906.4    , array([ 0.0383678  ,  0.00147927 ,  0.658021   ,  4.59175e-83,  2.24862e-07])
58177   , -78906.3    , array([ 0.0383678  ,  0.00147927 ,  0.658021   ,  4.58717e-83,  2.25087e-07])
58178   , -78720.4    , array([ 0.03659    ,  0.00106267 ,  0.658025   ,  4.58717e-83,  3.28366e-07])
58179   , -78720.4    , array([ 0.03659    ,  0.00106267 ,  0.658025   ,  4.58717e-83,  3.28366e-07])
58180   , -78720.4    , array([ 0.0366266  ,  0.00106267 ,  0.658025   ,  4.58717e-83,  3.28366e-07])
58181   , -78720.7    , array([ 0.03659    ,  0.00106373 ,  0.658025   ,  4.58717e-83,  3.28366e-07])
58182   , -78720.4    , array([ 0.03659    ,  0.00106267 ,  0.658683   ,  4.58717e-83,  3.28366e-07])
58183   , -78720.4    , array([ 0.03659    ,  0.00106267 ,  0.658025   ,  4.59175e-83,  3.28366e-07])
58184   , -78720      , array([ 0.03659    ,  0.00106267 ,  0.658025   ,  4.58717e-83,  3.28694e-07])
58187   , -78686.6    , array([ 0.0363736  ,  0.00101963 ,  0.658025   ,  4.58717e-83,  3.44281e-07])
58188   , -78686.6    , array([ 0.0363736  ,  0.00101963 ,  0.658025   ,  4.58717e-83,  3.44281e-07])
58189   , -78686.6    , array([ 0.03641    ,  0.00101963 ,  0.658025   ,  4.58717e-83,  3.44281e-07])
58190   , -78686.9    , array([ 0.0363736  ,  0.00102065 ,  0.658025   ,  4.58717e-83,  3.44281e-07])
58191   , -78686.6    , array([ 0.0363736  ,  0.00101963 ,  0.658684   ,  4.58717e-83,  3.44281e-07])
58192   , -78686.6    , array([ 0.0363736  ,  0.00101963 ,  0.658025   ,  4.59175e-83,  3.44281e-07])
58193   , -78686.2    , array([ 0.0363736  ,  0.00101963 ,  0.658025   ,  4.58717e-83,  3.44626e-07])
58195   , -78677.6    , array([ 0.0363198  ,  0.00100915 ,  0.658026   ,  4.58717e-83,  3.48379e-07])
58196   , -78677.6    , array([ 0.0363198  ,  0.00100915 ,  0.658026   ,  4.58717e-83,  3.48379e-07])
58197   , -78677.6    , array([ 0.0363561  ,  0.00100915 ,  0.658026   ,  4.58717e-83,  3.48379e-07])
58198   , -78678      , array([ 0.0363198  ,  0.00101016 ,  0.658026   ,  4.58717e-83,  3.48379e-07])
58199   , -78677.6    , array([ 0.0363198  ,  0.00100915 ,  0.658684   ,  4.58717e-83,  3.48379e-07])
58200   , -78677.6    , array([ 0.0363198  ,  0.00100915 ,  0.658026   ,  4.59175e-83,  3.48379e-07])
58201   , -78677.2    , array([ 0.0363198  ,  0.00100915 ,  0.658026   ,  4.58717e-83,  3.48728e-07])
58202   , -78673.1    , array([ 0.0362928  ,  0.00100394 ,  0.658026   ,  4.58717e-83,  3.50446e-07])
58203   , -78673.1    , array([ 0.0362928  ,  0.00100394 ,  0.658026   ,  4.58717e-83,  3.50446e-07])
58204   , -78673.1    , array([ 0.0363292  ,  0.00100394 ,  0.658026   ,  4.58717e-83,  3.50446e-07])
58205   , -78673.5    , array([ 0.0362928  ,  0.00100495 ,  0.658026   ,  4.58717e-83,  3.50446e-07])
58206   , -78673.1    , array([ 0.0362928  ,  0.00100394 ,  0.658684   ,  4.58717e-83,  3.50446e-07])
58207   , -78673.1    , array([ 0.0362928  ,  0.00100394 ,  0.658026   ,  4.59175e-83,  3.50446e-07])
58208   , -78672.7    , array([ 0.0362928  ,  0.00100394 ,  0.658026   ,  4.58717e-83,  3.50797e-07])
58209   , -78670.8    , array([ 0.0362794  ,  0.00100135 ,  0.658026   ,  4.58717e-83,  3.51485e-07])
58210   , -78670.8    , array([ 0.0362794  ,  0.00100135 ,  0.658026   ,  4.58717e-83,  3.51485e-07])
58211   , -78670.8    , array([ 0.0363157  ,  0.00100135 ,  0.658026   ,  4.58717e-83,  3.51485e-07])
58212   , -78671.2    , array([ 0.0362794  ,  0.00100235 ,  0.658026   ,  4.58717e-83,  3.51485e-07])
58213   , -78670.8    , array([ 0.0362794  ,  0.00100135 ,  0.658684   ,  4.58717e-83,  3.51485e-07])
58214   , -78670.8    , array([ 0.0362794  ,  0.00100135 ,  0.658026   ,  4.59175e-83,  3.51485e-07])
58215   , -78670.4    , array([ 0.0362794  ,  0.00100135 ,  0.658026   ,  4.58717e-83,  3.51836e-07])
58216   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52005e-07])
58217   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52005e-07])
58218   , -78669.7    , array([ 0.036309   ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52005e-07])
58219   , -78670.1    , array([ 0.0362727  ,  0.00100106 ,  0.658026   ,  4.58717e-83,  3.52005e-07])
58220   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658684   ,  4.58717e-83,  3.52005e-07])
58221   , -78669.6    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.59175e-83,  3.52005e-07])
58222   , -78669.2    , array([ 0.0362727  ,  0.00100006 ,  0.658026   ,  4.58717e-83,  3.52357e-07])
