2358    , -2250.46    , array([ 1.42477    ,  0.391091   ,  0.335456   ,  2.04889    ])
2359    , -2250.43    , array([ 1.42619    ,  0.391091   ,  0.335456   ,  2.04889    ])
2360    , -2250.14    , array([ 1.42477    ,  0.391482   ,  0.335456   ,  2.04889    ])
2361    , -2250.45    , array([ 1.42477    ,  0.391091   ,  0.335792   ,  2.04889    ])
2362    , -2250.9     , array([ 1.42477    ,  0.391091   ,  0.335456   ,  2.05094    ])
2363    , -2250.46    , array([ 1.42477    ,  0.391091   ,  0.335456   ,  2.04889    ])
2364    , -1351.35    , array([ 1.49708    ,  0.699341   ,  0.341484   ,  0.898487   ])
2365    , -1351.35    , array([ 1.49708    ,  0.699341   ,  0.341484   ,  0.898487   ])
2366    , -1351.02    , array([ 1.49857    ,  0.699341   ,  0.341484   ,  0.898487   ])
2367    , -1352.65    , array([ 1.49708    ,  0.700041   ,  0.341484   ,  0.898487   ])
2368    , -1351.2     , array([ 1.49708    ,  0.699341   ,  0.341826   ,  0.898487   ])
2369    , -1352.03    , array([ 1.49708    ,  0.699341   ,  0.341484   ,  0.899386   ])
2370    , -6297.29    , array([ 2.53448    ,  1.34286    ,  0.426487   ,  0.0245099  ])
2371    , -6297.29    , array([ 2.53448    ,  1.34286    ,  0.426487   ,  0.0245099  ])
2372    , -6301.71    , array([ 2.53702    ,  1.34286    ,  0.426487   ,  0.0245099  ])
2373    , -6298.33    , array([ 2.53448    ,  1.3442     ,  0.426487   ,  0.0245099  ])
2374    , -6299.06    , array([ 2.53448    ,  1.34286    ,  0.426914   ,  0.0245099  ])
2375    , -6296.92    , array([ 2.53448    ,  1.34286    ,  0.426487   ,  0.0245344  ])
2376    , -1290.86    , array([ 1.55308    ,  0.731907   ,  0.346821   ,  0.698859   ])
2377    , -1290.86    , array([ 1.55308    ,  0.731907   ,  0.346821   ,  0.698859   ])
2378    , -1290.57    , array([ 1.55464    ,  0.731907   ,  0.346821   ,  0.698859   ])
2379    , -1292.8     , array([ 1.55308    ,  0.73264    ,  0.346821   ,  0.698859   ])
2380    , -1290.7     , array([ 1.55308    ,  0.731907   ,  0.347168   ,  0.698859   ])
2381    , -1291.13    , array([ 1.55308    ,  0.731907   ,  0.346821   ,  0.699559   ])
2382    , -1789.53    , array([ 0.38898    ,  0.594855   ,  0.34131    ,  0.43904    ])
2383    , -1789.53    , array([ 0.38898    ,  0.594855   ,  0.34131    ,  0.43904    ])
2384    , -1787.57    , array([ 0.389369   ,  0.594855   ,  0.34131    ,  0.43904    ])
2385    , -1791.98    , array([ 0.38898    ,  0.595451   ,  0.34131    ,  0.43904    ])
2386    , -1790.65    , array([ 0.38898    ,  0.594855   ,  0.341652   ,  0.43904    ])
2387    , -1790.18    , array([ 0.38898    ,  0.594855   ,  0.34131    ,  0.43948    ])
2388    , -1278.2     , array([ 1.17877    ,  0.702296   ,  0.345716   ,  0.637054   ])
2389    , -1278.2     , array([ 1.17877    ,  0.702296   ,  0.345716   ,  0.637054   ])
2390    , -1277.81    , array([ 1.17995    ,  0.702296   ,  0.345716   ,  0.637054   ])
2391    , -1280.14    , array([ 1.17877    ,  0.702999   ,  0.345716   ,  0.637054   ])
2392    , -1278.13    , array([ 1.17877    ,  0.702296   ,  0.346062   ,  0.637054   ])
2393    , -1278.5     , array([ 1.17877    ,  0.702296   ,  0.345716   ,  0.637692   ])
2394    , -1240.5     , array([ 0.921031   ,  0.664422   ,  0.274624   ,  0.574375   ])
2395    , -1240.5     , array([ 0.921031   ,  0.664422   ,  0.274624   ,  0.574375   ])
2396    , -1240.09    , array([ 0.921953   ,  0.664422   ,  0.274624   ,  0.574375   ])
2397    , -1242.38    , array([ 0.921031   ,  0.665087   ,  0.274624   ,  0.574375   ])
2398    , -1240.53    , array([ 0.921031   ,  0.664422   ,  0.274899   ,  0.574375   ])
2399    , -1240.85    , array([ 0.921031   ,  0.664422   ,  0.274624   ,  0.57495    ])
