21095   , -2336.8     , array([ 0.545509   ,  0.00661764 ,  1.29795e-09,  1.9981e-24 ])
21220   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  2.0001e-24 ])
21221   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21222   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21223   , -2336.79    , array([ 0.0100729  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21224   , -2336.79    , array([ 0.0100628  ,  0.00662426 ,  7.99357e-09,  1.9981e-24 ])
21225   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  8.00156e-09,  1.9981e-24 ])
21226   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  2.0001e-24 ])
21227   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21228   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21229   , -2336.79    , array([ 0.0100729  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21230   , -2336.79    , array([ 0.0100628  ,  0.00662426 ,  7.99357e-09,  1.9981e-24 ])
21231   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  8.00156e-09,  1.9981e-24 ])
21232   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  2.0001e-24 ])
21233   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21234   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21235   , -2336.79    , array([ 0.0100729  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21236   , -2336.79    , array([ 0.0100628  ,  0.00662426 ,  7.99357e-09,  1.9981e-24 ])
21237   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  8.00156e-09,  1.9981e-24 ])
21238   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  2.0001e-24 ])
21239   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21240   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21241   , -2336.79    , array([ 0.0100729  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21242   , -2336.79    , array([ 0.0100628  ,  0.00662426 ,  7.99357e-09,  1.9981e-24 ])
21243   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  8.00156e-09,  1.9981e-24 ])
21244   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  2.0001e-24 ])
21245   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21246   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21247   , -2336.79    , array([ 0.0100729  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21248   , -2336.79    , array([ 0.0100628  ,  0.00662426 ,  7.99357e-09,  1.9981e-24 ])
21249   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  8.00156e-09,  1.9981e-24 ])
21250   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  2.0001e-24 ])
21251   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21252   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21253   , -2336.79    , array([ 0.0100729  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21254   , -2336.79    , array([ 0.0100628  ,  0.00662426 ,  7.99357e-09,  1.9981e-24 ])
21255   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  8.00156e-09,  1.9981e-24 ])
21256   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  2.0001e-24 ])
21257   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21258   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21259   , -2336.79    , array([ 0.0100729  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21260   , -2336.79    , array([ 0.0100628  ,  0.00662426 ,  7.99357e-09,  1.9981e-24 ])
21261   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  8.00156e-09,  1.9981e-24 ])
21262   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  2.0001e-24 ])
21263   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21264   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21265   , -2336.79    , array([ 0.0100729  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21266   , -2336.79    , array([ 0.0100628  ,  0.00662426 ,  7.99357e-09,  1.9981e-24 ])
21267   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  8.00156e-09,  1.9981e-24 ])
21268   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  2.0001e-24 ])
21269   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21270   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21271   , -2336.79    , array([ 0.0100729  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21272   , -2336.79    , array([ 0.0100628  ,  0.00662426 ,  7.99357e-09,  1.9981e-24 ])
21273   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  8.00156e-09,  1.9981e-24 ])
21274   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  2.0001e-24 ])
21275   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21276   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21277   , -2336.79    , array([ 0.0100729  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21278   , -2336.79    , array([ 0.0100628  ,  0.00662426 ,  7.99357e-09,  1.9981e-24 ])
21279   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  8.00156e-09,  1.9981e-24 ])
21280   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  2.0001e-24 ])
21281   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21282   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21283   , -2336.79    , array([ 0.0100729  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21284   , -2336.79    , array([ 0.0100628  ,  0.00662426 ,  7.99357e-09,  1.9981e-24 ])
21285   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  8.00156e-09,  1.9981e-24 ])
21286   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  2.0001e-24 ])
21287   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21288   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21289   , -2336.79    , array([ 0.0100729  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21290   , -2336.79    , array([ 0.0100628  ,  0.00662426 ,  7.99357e-09,  1.9981e-24 ])
21291   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  8.00156e-09,  1.9981e-24 ])
21292   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  2.0001e-24 ])
21293   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21294   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21295   , -2336.79    , array([ 0.0100729  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21296   , -2336.79    , array([ 0.0100628  ,  0.00662426 ,  7.99357e-09,  1.9981e-24 ])
21297   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  8.00156e-09,  1.9981e-24 ])
21298   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  2.0001e-24 ])
21299   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21300   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21301   , -2336.79    , array([ 0.0100729  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21302   , -2336.79    , array([ 0.0100628  ,  0.00662426 ,  7.99357e-09,  1.9981e-24 ])
21303   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  8.00156e-09,  1.9981e-24 ])
21304   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  2.0001e-24 ])
21305   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21306   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21307   , -2336.79    , array([ 0.0100729  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21308   , -2336.79    , array([ 0.0100628  ,  0.00662426 ,  7.99357e-09,  1.9981e-24 ])
21309   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  8.00156e-09,  1.9981e-24 ])
21310   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  2.0001e-24 ])
21311   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21312   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21313   , -2336.79    , array([ 0.0100729  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21314   , -2336.79    , array([ 0.0100628  ,  0.00662426 ,  7.99357e-09,  1.9981e-24 ])
21315   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  8.00156e-09,  1.9981e-24 ])
21316   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  2.0001e-24 ])
21317   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21318   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21319   , -2336.79    , array([ 0.0100729  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21320   , -2336.79    , array([ 0.0100628  ,  0.00662426 ,  7.99357e-09,  1.9981e-24 ])
21321   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  8.00156e-09,  1.9981e-24 ])
21322   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  2.0001e-24 ])
21323   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21324   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21325   , -2336.79    , array([ 0.0100729  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21326   , -2336.79    , array([ 0.0100628  ,  0.00662426 ,  7.99357e-09,  1.9981e-24 ])
21327   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  8.00156e-09,  1.9981e-24 ])
21328   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  2.0001e-24 ])
21329   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21330   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21331   , -2336.79    , array([ 0.0100729  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21332   , -2336.79    , array([ 0.0100628  ,  0.00662426 ,  7.99357e-09,  1.9981e-24 ])
21333   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  8.00156e-09,  1.9981e-24 ])
21334   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  2.0001e-24 ])
21335   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21336   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21337   , -2336.79    , array([ 0.0100729  ,  0.00661764 ,  7.99357e-09,  1.9981e-24 ])
21338   , -2336.79    , array([ 0.0100628  ,  0.00662426 ,  7.99357e-09,  1.9981e-24 ])
21339   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  8.00156e-09,  1.9981e-24 ])
21340   , -2336.79    , array([ 0.0100628  ,  0.00661764 ,  7.99357e-09,  2.0001e-24 ])
21341   , -2336.8     , array([ 0.545484   ,  0.00661764 ,  1.29798e-09,  1.9981e-24 ])
21342   , -2336.8     , array([ 0.545484   ,  0.00661764 ,  1.29798e-09,  1.9981e-24 ])
21343   , -2336.8     , array([ 0.54603    ,  0.00661764 ,  1.29798e-09,  1.9981e-24 ])
21344   , -2336.8     , array([ 0.545484   ,  0.00662426 ,  1.29798e-09,  1.9981e-24 ])
21345   , -2336.8     , array([ 0.545484   ,  0.00661764 ,  1.29928e-09,  1.9981e-24 ])
21346   , -2336.8     , array([ 0.545484   ,  0.00661764 ,  1.29798e-09,  2.0001e-24 ])
21347   , -2336.8     , array([ 0.545459   ,  0.00661764 ,  1.29801e-09,  1.9981e-24 ])
21348   , -2336.8     , array([ 0.545459   ,  0.00661764 ,  1.29801e-09,  1.9981e-24 ])
21349   , -2336.8     , array([ 0.546005   ,  0.00661764 ,  1.29801e-09,  1.9981e-24 ])
21350   , -2336.8     , array([ 0.545459   ,  0.00662426 ,  1.29801e-09,  1.9981e-24 ])
21351   , -2336.8     , array([ 0.545459   ,  0.00661764 ,  1.29931e-09,  1.9981e-24 ])
21352   , -2336.8     , array([ 0.545459   ,  0.00661764 ,  1.29801e-09,  2.0001e-24 ])
21353   , -2336.8     , array([ 0.545409   ,  0.00661764 ,  1.29806e-09,  1.9981e-24 ])
21354   , -2336.8     , array([ 0.545409   ,  0.00661764 ,  1.29806e-09,  1.9981e-24 ])
21355   , -2336.8     , array([ 0.545955   ,  0.00661764 ,  1.29806e-09,  1.9981e-24 ])
21356   , -2336.8     , array([ 0.545409   ,  0.00662426 ,  1.29806e-09,  1.9981e-24 ])
21357   , -2336.8     , array([ 0.545409   ,  0.00661764 ,  1.29936e-09,  1.9981e-24 ])
21358   , -2336.8     , array([ 0.545409   ,  0.00661764 ,  1.29806e-09,  2.0001e-24 ])
21359   , -2336.8     , array([ 0.54531    ,  0.00661764 ,  1.29817e-09,  1.9981e-24 ])
21360   , -2336.8     , array([ 0.54531    ,  0.00661764 ,  1.29817e-09,  1.9981e-24 ])
21361   , -2336.8     , array([ 0.545855   ,  0.00661764 ,  1.29817e-09,  1.9981e-24 ])
21362   , -2336.8     , array([ 0.54531    ,  0.00662426 ,  1.29817e-09,  1.9981e-24 ])
21363   , -2336.8     , array([ 0.54531    ,  0.00661764 ,  1.29947e-09,  1.9981e-24 ])
21364   , -2336.8     , array([ 0.54531    ,  0.00661764 ,  1.29817e-09,  2.0001e-24 ])
21365   , -2336.8     , array([ 0.54511    ,  0.00661764 ,  1.29839e-09,  1.9981e-24 ])
21366   , -2336.8     , array([ 0.54511    ,  0.00661764 ,  1.29839e-09,  1.9981e-24 ])
21367   , -2336.8     , array([ 0.545656   ,  0.00661764 ,  1.29839e-09,  1.9981e-24 ])
21368   , -2336.8     , array([ 0.54511    ,  0.00662426 ,  1.29839e-09,  1.9981e-24 ])
21369   , -2336.8     , array([ 0.54511    ,  0.00661764 ,  1.29969e-09,  1.9981e-24 ])
21370   , -2336.8     , array([ 0.54511    ,  0.00661764 ,  1.29839e-09,  2.0001e-24 ])
21371   , -2336.8     , array([ 0.544712   ,  0.00661764 ,  1.29882e-09,  1.9981e-24 ])
21372   , -2336.8     , array([ 0.544712   ,  0.00661764 ,  1.29882e-09,  1.9981e-24 ])
21373   , -2336.8     , array([ 0.545257   ,  0.00661764 ,  1.29882e-09,  1.9981e-24 ])
21374   , -2336.8     , array([ 0.544712   ,  0.00662426 ,  1.29882e-09,  1.9981e-24 ])
21375   , -2336.8     , array([ 0.544712   ,  0.00661764 ,  1.30012e-09,  1.9981e-24 ])
21376   , -2336.8     , array([ 0.544712   ,  0.00661764 ,  1.29882e-09,  2.0001e-24 ])
