188869  , -76218.1    , array([ 6.74818    ,  0.149381   ,  1.75657e-11,  3.07639e-11,  0.000368056])
188870  , -76218.2    , array([ 6.75494    ,  0.149381   ,  1.75657e-11,  3.07639e-11,  0.000368056])
188871  , -76220.9    , array([ 6.74818    ,  0.14953    ,  1.75657e-11,  3.07639e-11,  0.000368056])
188872  , -76218.1    , array([ 6.74818    ,  0.149381   ,  1.75833e-11,  3.07639e-11,  0.000368056])
188873  , -76218.1    , array([ 6.74818    ,  0.149381   ,  1.75657e-11,  3.07947e-11,  0.000368056])
188874  , -76215.3    , array([ 6.74818    ,  0.149381   ,  1.75657e-11,  3.07639e-11,  0.000368424])
188875  , -76218.1    , array([ 6.74818    ,  0.149381   ,  1.75657e-11,  3.07639e-11,  0.000368056])
188876  , -68069.4    , array([ 6.67694    ,  0.0736025  ,  1.75657e-11,  3.07639e-11,  0.00075645 ])
188877  , -68069.4    , array([ 6.67694    ,  0.0736025  ,  1.75657e-11,  3.07639e-11,  0.00075645 ])
188878  , -68069.5    , array([ 6.68363    ,  0.0736025  ,  1.75657e-11,  3.07639e-11,  0.00075645 ])
188879  , -68079.3    , array([ 6.67694    ,  0.0736761  ,  1.75657e-11,  3.07639e-11,  0.00075645 ])
188880  , -68069.4    , array([ 6.67694    ,  0.0736025  ,  1.75833e-11,  3.07639e-11,  0.00075645 ])
188881  , -68069.4    , array([ 6.67694    ,  0.0736025  ,  1.75657e-11,  3.07947e-11,  0.00075645 ])
188882  , -68059.4    , array([ 6.67694    ,  0.0736025  ,  1.75657e-11,  3.07639e-11,  0.000757207])
188883  , -99494.9    , array([ 6.39943    ,  0.00433796 ,  1.75657e-11,  3.07639e-11,  0.0134973  ])
188884  , -99494.9    , array([ 6.39943    ,  0.00433796 ,  1.75657e-11,  3.07639e-11,  0.0134973  ])
188885  , -99494.9    , array([ 6.40583    ,  0.00433796 ,  1.75657e-11,  3.07639e-11,  0.0134973  ])
