Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-395.42	798.84	600.64	46045.55	1.4523,0.1616,0.8267,0.3606
our_model	Round_1_Replicate_2	-398.74	805.48	607.62	7279.16	30.0,1.0146,7.4477,2.2203
our_model	Round_1_Replicate_3	-398.97	805.94	608.04	11093.64	30.0,0.6656,4.2812,1.4591
our_model	Round_1_Replicate_4	-398.63	805.26	607.43	30121.03	30.0,0.2452,0.6456,0.5089
our_model	Round_1_Replicate_5	-393.3	794.6	597.52	94057.37	1.2212,0.0791,29.3701,0.2407
our_model	Round_1_Replicate_6	-395.75	799.5	602.13	14256.08	3.3901,0.5198,30.0,1.0766
our_model	Round_1_Replicate_7	-393.16	794.32	597.24	61914.43	2.3541,0.1202,29.9982,0.3961
our_model	Round_1_Replicate_8	-394.38	796.76	598.83	31026.9	2.1328,0.2401,7.0809,0.581
our_model	Round_1_Replicate_9	-394.43	796.86	599.59	62110.58	1.2464,0.1196,0.0214,0.2834
our_model	Round_1_Replicate_10	-398.97	805.94	608.05	20053.6	30.0,0.3682,1.7098,0.7942
our_model	Round_2_Replicate_1	-394.49	796.98	600.28	92223.44	0.6585,0.0803,2.7858,0.1883
our_model	Round_2_Replicate_2	-395.29	798.58	600.46	63042.67	0.8339,0.118,28.616,0.257
our_model	Round_2_Replicate_3	-392.94	793.88	596.83	279630.86	9.5865,0.0266,29.7005,0.1653
our_model	Round_2_Replicate_4	-392.94	793.88	596.83	175482.63	29.9826,0.0424,29.4101,0.2747
our_model	Round_2_Replicate_5	-394.38	796.76	599.55	14594.27	29.9997,0.5088,6.0957,1.4274
our_model	Round_2_Replicate_6	-395.21	798.42	600.42	25970.02	2.2122,0.2864,5.2129,0.6352
our_model	Round_2_Replicate_7	-393.37	794.74	597.68	53295.01	2.2777,0.1395,4.3387,0.4198
our_model	Round_2_Replicate_8	-399.65	807.3	609.28	23308.6	30.0,0.3166,1.1596,0.6582
