235679  , -78958.9    , array([ 0.977903   ,  15.8076    ,  4.00829e-22,  9.16398e-63,  0.000144161])
235680  , -78959      , array([ 0.978881   ,  15.8076    ,  4.00829e-22,  9.16398e-63,  0.000144161])
235681  , -78958.9    , array([ 0.977903   ,  15.8235    ,  4.00829e-22,  9.16398e-63,  0.000144161])
235682  , -78958.9    , array([ 0.977903   ,  15.8076    ,  4.0123e-22 ,  9.16398e-63,  0.000144161])
235683  , -78958.9    , array([ 0.977903   ,  15.8076    ,  4.00829e-22,  9.17314e-63,  0.000144161])
235684  , -78958.7    , array([ 0.977903   ,  15.8076    ,  4.00829e-22,  9.16398e-63,  0.000144305])
235685  , -78958.9    , array([ 0.977903   ,  15.8076    ,  4.00829e-22,  9.16398e-63,  0.000144161])
235686  , -78575.6    , array([ 0.49842    ,  14.8659    ,  4.00829e-22,  9.16398e-63,  0.000305106])
235687  , -78575.6    , array([ 0.49842    ,  14.8659    ,  4.00829e-22,  9.16398e-63,  0.000305106])
235688  , -78576      , array([ 0.498919   ,  14.8659    ,  4.00829e-22,  9.16398e-63,  0.000305106])
235689  , -78575.6    , array([ 0.49842    ,  14.8807    ,  4.00829e-22,  9.16398e-63,  0.000305106])
235690  , -78575.6    , array([ 0.49842    ,  14.8659    ,  4.0123e-22 ,  9.16398e-63,  0.000305106])
235691  , -78575.6    , array([ 0.49842    ,  14.8659    ,  4.00829e-22,  9.17314e-63,  0.000305106])
235692  , -78575      , array([ 0.49842    ,  14.8659    ,  4.00829e-22,  9.16398e-63,  0.000305411])
235693  , -58000.6    , array([ 0.0336352  ,  11.6274    ,  4.00829e-22,  9.16398e-63,  0.0061216  ])
235694  , -58000.6    , array([ 0.0336352  ,  11.6274    ,  4.00829e-22,  9.16398e-63,  0.0061216  ])
235695  , -57982.7    , array([ 0.0336689  ,  11.6274    ,  4.00829e-22,  9.16398e-63,  0.0061216  ])
235696  , -58000.8    , array([ 0.0336352  ,  11.639     ,  4.00829e-22,  9.16398e-63,  0.0061216  ])
235697  , -58000.6    , array([ 0.0336352  ,  11.6274    ,  4.0123e-22 ,  9.16398e-63,  0.0061216  ])
235698  , -58000.6    , array([ 0.0336352  ,  11.6274    ,  4.00829e-22,  9.17314e-63,  0.0061216  ])
235699  , -58015.7    , array([ 0.0336352  ,  11.6274    ,  4.00829e-22,  9.16398e-63,  0.00612772 ])
235700  , -78485.2    , array([ 0.460427   ,  14.7588    ,  4.00829e-22,  9.16398e-63,  0.000333239])
235701  , -78485.2    , array([ 0.460427   ,  14.7588    ,  4.00829e-22,  9.16398e-63,  0.000333239])
235702  , -78485.8    , array([ 0.460888   ,  14.7588    ,  4.00829e-22,  9.16398e-63,  0.000333239])
