1019    , -39597.9    , array([ 0.0114614  ,  7.77425    ,  0.0278398  ,  0.263361   ])
1095    , -752.536    , array([ 0.0642389  ,  0.493874   ,  0.154119   ,  4.59436e-05])
1096    , -755.346    , array([ 0.0642389  ,  0.493874   ,  0.153965   ,  4.59895e-05])
1103    , -755.357    , array([ 0.0642388  ,  0.493866   ,  0.153965   ,  4.59437e-05])
1104    , -755.357    , array([ 0.0642388  ,  0.493866   ,  0.153965   ,  4.59437e-05])
1105    , -756.916    , array([ 0.0643031  ,  0.493866   ,  0.153965   ,  4.59437e-05])
1106    , -755.355    , array([ 0.0642388  ,  0.49436    ,  0.153965   ,  4.59437e-05])
1107    , -752.534    , array([ 0.0642388  ,  0.493866   ,  0.154119   ,  4.59437e-05])
1108    , -755.343    , array([ 0.0642388  ,  0.493866   ,  0.153965   ,  4.59897e-05])
1109    , -755.271    , array([ 0.0642358  ,  0.493615   ,  0.153966   ,  4.59492e-05])
1110    , -755.271    , array([ 0.0642358  ,  0.493615   ,  0.153966   ,  4.59492e-05])
1111    , -756.83     , array([ 0.0643001  ,  0.493615   ,  0.153966   ,  4.59492e-05])
1112    , -755.269    , array([ 0.0642358  ,  0.494109   ,  0.153966   ,  4.59492e-05])
1113    , -752.448    , array([ 0.0642358  ,  0.493615   ,  0.15412    ,  4.59492e-05])
1114    , -755.257    , array([ 0.0642358  ,  0.493615   ,  0.153966   ,  4.59952e-05])
1115    , -478.997    , array([ 0.0453167  ,  0.0110629  ,  0.15907    ,  0.000111432])
1116    , -478.997    , array([ 0.0453167  ,  0.0110629  ,  0.15907    ,  0.000111432])
1117    , -478.988    , array([ 0.0453621  ,  0.0110629  ,  0.15907    ,  0.000111432])
1118    , -478.884    , array([ 0.0453167  ,  0.011074   ,  0.15907    ,  0.000111432])
1119    , -479.071    , array([ 0.0453167  ,  0.0110629  ,  0.159229   ,  0.000111432])
1120    , -479.08     , array([ 0.0453167  ,  0.0110629  ,  0.15907    ,  0.000111544])
1121    , -425.07     , array([ 0.130925   ,  0.907581   ,  0.323715   ,  2.70711e-05])
1122    , -425.07     , array([ 0.130925   ,  0.907581   ,  0.323715   ,  2.70711e-05])
1123    , -424.697    , array([ 0.131056   ,  0.907581   ,  0.323715   ,  2.70711e-05])
1124    , -425.069    , array([ 0.130925   ,  0.908489   ,  0.323715   ,  2.70711e-05])
1125    , -425.79     , array([ 0.130925   ,  0.907581   ,  0.324038   ,  2.70711e-05])
1126    , -425.068    , array([ 0.130925   ,  0.907581   ,  0.323715   ,  2.70982e-05])
1127    , -391.026    , array([ 0.104046   ,  0.604644   ,  0.261432   ,  3.31337e-05])
1128    , -391.026    , array([ 0.104046   ,  0.604644   ,  0.261432   ,  3.31337e-05])
1129    , -391.048    , array([ 0.10415    ,  0.604644   ,  0.261432   ,  3.31337e-05])
1130    , -391.025    , array([ 0.104046   ,  0.605249   ,  0.261432   ,  3.31337e-05])
1131    , -391.004    , array([ 0.104046   ,  0.604644   ,  0.261693   ,  3.31337e-05])
1132    , -391.022    , array([ 0.104046   ,  0.604644   ,  0.261432   ,  3.31669e-05])
1133    , -390.929    , array([ 0.102321   ,  0.563578   ,  0.258829   ,  3.38113e-05])
1134    , -390.929    , array([ 0.102321   ,  0.563578   ,  0.258829   ,  3.38113e-05])
1135    , -390.956    , array([ 0.102424   ,  0.563578   ,  0.258829   ,  3.38113e-05])
1136    , -390.929    , array([ 0.102321   ,  0.564142   ,  0.258829   ,  3.38113e-05])
1137    , -390.9      , array([ 0.102321   ,  0.563578   ,  0.259088   ,  3.38113e-05])
1138    , -390.926    , array([ 0.102321   ,  0.563578   ,  0.258829   ,  3.38451e-05])
1139    , -390.585    , array([ 0.0957033  ,  0.425373   ,  0.248675   ,  3.66629e-05])
1140    , -390.585    , array([ 0.0957033  ,  0.425373   ,  0.248675   ,  3.66629e-05])
1141    , -390.626    , array([ 0.095799   ,  0.425373   ,  0.248675   ,  3.66629e-05])
1142    , -390.584    , array([ 0.0957033  ,  0.425799   ,  0.248675   ,  3.66629e-05])
1143    , -390.532    , array([ 0.0957033  ,  0.425373   ,  0.248923   ,  3.66629e-05])
1144    , -390.581    , array([ 0.0957033  ,  0.425373   ,  0.248675   ,  3.66996e-05])
1145    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1146    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1147    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1148    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1149    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1150    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1151    , -393.922    , array([ 0.05952    ,  0.0577392  ,  0.187622   ,  6.48138e-05])
1152    , -393.922    , array([ 0.05952    ,  0.0577392  ,  0.187622   ,  6.48138e-05])
1153    , -393.875    , array([ 0.0595796  ,  0.0577392  ,  0.187622   ,  6.48138e-05])
1154    , -393.91     , array([ 0.05952    ,  0.057797   ,  0.187622   ,  6.48138e-05])
1155    , -394.025    , array([ 0.05952    ,  0.0577392  ,  0.18781    ,  6.48138e-05])
1156    , -393.923    , array([ 0.05952    ,  0.0577392  ,  0.187622   ,  6.48786e-05])
1157    , -389.907    , array([ 0.0720897  ,  0.129143   ,  0.209925   ,  5.16484e-05])
1158    , -389.907    , array([ 0.0720897  ,  0.129143   ,  0.209925   ,  5.16484e-05])
1159    , -389.951    , array([ 0.0721619  ,  0.129143   ,  0.209925   ,  5.16484e-05])
1160    , -389.902    , array([ 0.0720897  ,  0.129272   ,  0.209925   ,  5.16484e-05])
1161    , -389.863    , array([ 0.0720897  ,  0.129143   ,  0.210135   ,  5.16484e-05])
1162    , -389.903    , array([ 0.0720897  ,  0.129143   ,  0.209925   ,  5.17001e-05])
1163    , -389.866    , array([ 0.0731029  ,  0.136942   ,  0.21165    ,  5.08012e-05])
1164    , -389.866    , array([ 0.0731029  ,  0.136942   ,  0.21165    ,  5.08012e-05])
1165    , -389.913    , array([ 0.073176   ,  0.136942   ,  0.21165    ,  5.08012e-05])
1166    , -389.861    , array([ 0.0731029  ,  0.137079   ,  0.21165    ,  5.08012e-05])
1167    , -389.814    , array([ 0.0731029  ,  0.136942   ,  0.211861   ,  5.08012e-05])
1168    , -389.862    , array([ 0.0731029  ,  0.136942   ,  0.21165    ,  5.08521e-05])
1169    , -389.862    , array([ 0.0732254  ,  0.137908   ,  0.211858   ,  5.07006e-05])
1170    , -389.862    , array([ 0.0732254  ,  0.137908   ,  0.211858   ,  5.07006e-05])
1171    , -389.91     , array([ 0.0732986  ,  0.137908   ,  0.211858   ,  5.07006e-05])
1172    , -389.858    , array([ 0.0732254  ,  0.138046   ,  0.211858   ,  5.07006e-05])
1173    , -389.81     , array([ 0.0732254  ,  0.137908   ,  0.212069   ,  5.07006e-05])
1174    , -389.858    , array([ 0.0732254  ,  0.137908   ,  0.211858   ,  5.07513e-05])
1175    , -389.862    , array([ 0.0732409  ,  0.138031   ,  0.211884   ,  5.06878e-05])
1176    , -389.862    , array([ 0.0732409  ,  0.138031   ,  0.211884   ,  5.06878e-05])
1177    , -389.91     , array([ 0.0733142  ,  0.138031   ,  0.211884   ,  5.06878e-05])
1178    , -389.857    , array([ 0.0732409  ,  0.138169   ,  0.211884   ,  5.06878e-05])
1179    , -389.809    , array([ 0.0732409  ,  0.138031   ,  0.212096   ,  5.06878e-05])
1180    , -389.858    , array([ 0.0732409  ,  0.138031   ,  0.211884   ,  5.07385e-05])
1181    , -389.862    , array([ 0.0732429  ,  0.138047   ,  0.211887   ,  5.06862e-05])
1182    , -389.862    , array([ 0.0732429  ,  0.138047   ,  0.211887   ,  5.06862e-05])
1183    , -389.91     , array([ 0.0733162  ,  0.138047   ,  0.211887   ,  5.06862e-05])
1184    , -389.857    , array([ 0.0732429  ,  0.138185   ,  0.211887   ,  5.06862e-05])
1185    , -389.809    , array([ 0.0732429  ,  0.138047   ,  0.212099   ,  5.06862e-05])
1186    , -389.858    , array([ 0.0732429  ,  0.138047   ,  0.211887   ,  5.07369e-05])
1187    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.0686e-05 ])
1188    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.0686e-05 ])
1189    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.0686e-05 ])
1190    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.0686e-05 ])
1191    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.0686e-05 ])
1192    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07367e-05])
1193    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1194    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1195    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1196    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1197    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1198    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1199    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1200    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1201    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1202    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1203    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1204    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1205    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1206    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1207    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1208    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1209    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1210    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1211    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1212    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1213    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1214    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1215    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1216    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1217    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1218    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1219    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1220    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1221    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1222    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1223    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1224    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1225    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1226    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1227    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1228    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1229    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1230    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1231    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1232    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1233    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1234    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1235    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1236    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1237    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1238    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1239    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1240    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1241    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1242    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1243    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1244    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1245    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1246    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1247    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1248    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1249    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1250    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1251    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1252    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1253    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1254    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1255    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1256    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1257    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1258    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1259    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1260    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1261    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1262    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1263    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1264    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1265    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1266    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1267    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1268    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1269    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1270    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1271    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1272    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1273    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1274    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1275    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1276    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1277    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1278    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1279    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1280    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1281    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1282    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1283    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1284    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1285    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1286    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1287    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1288    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1289    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1290    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1291    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1292    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1293    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1294    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1295    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1296    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1297    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1298    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1299    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1300    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1301    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1302    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1303    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1304    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1305    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1306    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1307    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1308    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1309    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1310    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1311    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1312    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1313    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1314    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1315    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1316    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1317    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1318    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1319    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1320    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1321    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1322    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1323    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1324    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1325    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1326    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1327    , -389.91     , array([ 0.0733165  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1328    , -389.857    , array([ 0.0732432  ,  0.138187   ,  0.211888   ,  5.06859e-05])
1329    , -389.809    , array([ 0.0732432  ,  0.138049   ,  0.2121     ,  5.06859e-05])
1330    , -389.858    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.07366e-05])
1331    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
1332    , -389.862    , array([ 0.0732432  ,  0.138049   ,  0.211888   ,  5.06859e-05])
