230     , -55207.4    , array([ 0.0127239  ,  0.951455   ,  0.00873598 ,  0.067128   ])
327     , -53812.9    , array([ 0.00117908 ,  75.5011    ,  0.000668624,  0.0164104  ])
328     , -53814.1    , array([ 0.00118026 ,  75.5011    ,  0.000668624,  0.0164104  ])
329     , -53812.9    , array([ 0.00117908 ,  75.5766    ,  0.000668624,  0.0164104  ])
330     , -53811.8    , array([ 0.00117908 ,  75.5011    ,  0.000669293,  0.0164104  ])
331     , -53811.8    , array([ 0.00117908 ,  75.5011    ,  0.000668624,  0.0164268  ])
338     , -53812.9    , array([ 0.00117908 ,  75.5011    ,  0.000668624,  0.0164104  ])
339     , -53812.9    , array([ 0.00117908 ,  75.5011    ,  0.000668624,  0.0164104  ])
340     , -53814.1    , array([ 0.00118026 ,  75.5011    ,  0.000668624,  0.0164104  ])
341     , -53812.9    , array([ 0.00117908 ,  75.5766    ,  0.000668624,  0.0164104  ])
342     , -53811.8    , array([ 0.00117908 ,  75.5011    ,  0.000669293,  0.0164104  ])
343     , -53811.8    , array([ 0.00117908 ,  75.5011    ,  0.000668624,  0.0164268  ])
350     , -53812.9    , array([ 0.00117908 ,  75.5011    ,  0.000668624,  0.0164104  ])
351     , -53812.9    , array([ 0.00117908 ,  75.5011    ,  0.000668624,  0.0164104  ])
352     , -53814.1    , array([ 0.00118026 ,  75.5011    ,  0.000668624,  0.0164104  ])
353     , -53812.9    , array([ 0.00117908 ,  75.5766    ,  0.000668624,  0.0164104  ])
354     , -53811.8    , array([ 0.00117908 ,  75.5011    ,  0.000669293,  0.0164104  ])
355     , -53811.8    , array([ 0.00117908 ,  75.5011    ,  0.000668624,  0.0164268  ])
356     , -53779.9    , array([ 0.00104414 ,  75.4565    ,  0.000598652,  0.0167165  ])
357     , -53779.9    , array([ 0.00104414 ,  75.4565    ,  0.000598652,  0.0167165  ])
358     , -53781      , array([ 0.00104519 ,  75.4565    ,  0.000598652,  0.0167165  ])
359     , -53779.9    , array([ 0.00104414 ,  75.532     ,  0.000598652,  0.0167165  ])
360     , -53778.8    , array([ 0.00104414 ,  75.4565    ,  0.000599251,  0.0167165  ])
361     , -53778.8    , array([ 0.00104414 ,  75.4565    ,  0.000598652,  0.0167332  ])
362     , -53768.8    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
363     , -53768.8    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
364     , -53769.9    , array([ 0.00100288 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
365     , -53768.8    , array([ 0.00100188 ,  75.5169    ,  0.00057657 ,  0.0168219  ])
366     , -53767.7    , array([ 0.00100188 ,  75.4414    ,  0.000577147,  0.0168219  ])
367     , -53767.7    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168387  ])
374     , -53768.8    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
375     , -53768.8    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
376     , -53769.9    , array([ 0.00100288 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
377     , -53768.8    , array([ 0.00100188 ,  75.5169    ,  0.00057657 ,  0.0168219  ])
378     , -53767.7    , array([ 0.00100188 ,  75.4414    ,  0.000577147,  0.0168219  ])
379     , -53767.7    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168387  ])
386     , -53768.8    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
387     , -53768.8    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
388     , -53769.9    , array([ 0.00100288 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
389     , -53768.8    , array([ 0.00100188 ,  75.5169    ,  0.00057657 ,  0.0168219  ])
390     , -53767.7    , array([ 0.00100188 ,  75.4414    ,  0.000577147,  0.0168219  ])
391     , -53767.7    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168387  ])
392     , -53768.8    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
393     , -53768.8    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
394     , -53769.9    , array([ 0.00100288 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
395     , -53768.8    , array([ 0.00100188 ,  75.5169    ,  0.00057657 ,  0.0168219  ])
396     , -53767.7    , array([ 0.00100188 ,  75.4414    ,  0.000577147,  0.0168219  ])
397     , -53767.7    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168387  ])
404     , -53768.8    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
405     , -53768.8    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
406     , -53769.9    , array([ 0.00100288 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
407     , -53768.8    , array([ 0.00100188 ,  75.5169    ,  0.00057657 ,  0.0168219  ])
408     , -53767.7    , array([ 0.00100188 ,  75.4414    ,  0.000577147,  0.0168219  ])
409     , -53767.7    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168387  ])
410     , -53768.8    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
411     , -53768.8    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
412     , -53769.9    , array([ 0.00100288 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
413     , -53768.8    , array([ 0.00100188 ,  75.5169    ,  0.00057657 ,  0.0168219  ])
414     , -53767.7    , array([ 0.00100188 ,  75.4414    ,  0.000577147,  0.0168219  ])
415     , -53767.7    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168387  ])
418     , -53769.3    , array([ 0.00100056 ,  75.4405    ,  0.000575356,  0.0168278  ])
422     , -53768.8    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
423     , -53768.8    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
424     , -53769.9    , array([ 0.00100288 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
425     , -53768.8    , array([ 0.00100188 ,  75.5169    ,  0.00057657 ,  0.0168219  ])
426     , -53767.7    , array([ 0.00100188 ,  75.4414    ,  0.000577147,  0.0168219  ])
427     , -53767.7    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168387  ])
428     , -53768.8    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
429     , -53768.8    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
430     , -53769.9    , array([ 0.00100288 ,  75.4414    ,  0.00057657 ,  0.0168219  ])
431     , -53768.8    , array([ 0.00100188 ,  75.5169    ,  0.00057657 ,  0.0168219  ])
432     , -53767.7    , array([ 0.00100188 ,  75.4414    ,  0.000577147,  0.0168219  ])
433     , -53767.7    , array([ 0.00100188 ,  75.4414    ,  0.00057657 ,  0.0168387  ])
434     , -53768.5    , array([ 0.00100072 ,  75.441     ,  0.000575963,  0.0168249  ])
435     , -53768.5    , array([ 0.00100072 ,  75.441     ,  0.000575963,  0.0168249  ])
436     , -53769.6    , array([ 0.00100172 ,  75.441     ,  0.000575963,  0.0168249  ])
437     , -53768.5    , array([ 0.00100072 ,  75.5164    ,  0.000575963,  0.0168249  ])
438     , -53767.4    , array([ 0.00100072 ,  75.441     ,  0.000576539,  0.0168249  ])
439     , -53767.4    , array([ 0.00100072 ,  75.441     ,  0.000575963,  0.0168417  ])
442     , -53769.4    , array([ 0.00100095 ,  75.4407    ,  0.000575562,  0.0168268  ])
446     , -53768.5    , array([ 0.00100072 ,  75.441     ,  0.000575963,  0.0168249  ])
447     , -53768.5    , array([ 0.00100072 ,  75.441     ,  0.000575963,  0.0168249  ])
448     , -53769.6    , array([ 0.00100172 ,  75.441     ,  0.000575963,  0.0168249  ])
449     , -53768.5    , array([ 0.00100072 ,  75.5164    ,  0.000575963,  0.0168249  ])
450     , -53767.4    , array([ 0.00100072 ,  75.441     ,  0.000576539,  0.0168249  ])
451     , -53767.4    , array([ 0.00100072 ,  75.441     ,  0.000575963,  0.0168417  ])
452     , -53768.5    , array([ 0.00100072 ,  75.441     ,  0.000575963,  0.0168249  ])
453     , -53768.5    , array([ 0.00100072 ,  75.441     ,  0.000575963,  0.0168249  ])
454     , -53769.6    , array([ 0.00100172 ,  75.441     ,  0.000575963,  0.0168249  ])
455     , -53768.5    , array([ 0.00100072 ,  75.5164    ,  0.000575963,  0.0168249  ])
456     , -53767.4    , array([ 0.00100072 ,  75.441     ,  0.000576539,  0.0168249  ])
457     , -53767.4    , array([ 0.00100072 ,  75.441     ,  0.000575963,  0.0168417  ])
458     , -53768.4    , array([ 0.00100033 ,  75.4408    ,  0.000575762,  0.0168259  ])
459     , -53768.4    , array([ 0.00100033 ,  75.4408    ,  0.000575762,  0.0168259  ])
460     , -53769.5    , array([ 0.00100133 ,  75.4408    ,  0.000575762,  0.0168259  ])
461     , -53768.4    , array([ 0.00100033 ,  75.5163    ,  0.000575762,  0.0168259  ])
462     , -53767.3    , array([ 0.00100033 ,  75.4408    ,  0.000576338,  0.0168259  ])
463     , -53767.3    , array([ 0.00100033 ,  75.4408    ,  0.000575762,  0.0168427  ])
464     , -53768.3    , array([ 0.00100008 ,  75.4407    ,  0.00057563 ,  0.0168265  ])
465     , -53768.3    , array([ 0.00100008 ,  75.4407    ,  0.00057563 ,  0.0168265  ])
466     , -53769.4    , array([ 0.00100108 ,  75.4407    ,  0.00057563 ,  0.0168265  ])
467     , -53768.3    , array([ 0.00100008 ,  75.5162    ,  0.00057563 ,  0.0168265  ])
468     , -53767.2    , array([ 0.00100008 ,  75.4407    ,  0.000576206,  0.0168265  ])
469     , -53767.2    , array([ 0.00100008 ,  75.4407    ,  0.00057563 ,  0.0168433  ])
472     , -53769.4    , array([ 0.00100099 ,  75.4407    ,  0.000575585,  0.0168267  ])
476     , -53768.3    , array([ 0.00100008 ,  75.4407    ,  0.00057563 ,  0.0168265  ])
477     , -53768.3    , array([ 0.00100008 ,  75.4407    ,  0.00057563 ,  0.0168265  ])
478     , -53769.4    , array([ 0.00100108 ,  75.4407    ,  0.00057563 ,  0.0168265  ])
479     , -53768.3    , array([ 0.00100008 ,  75.5162    ,  0.00057563 ,  0.0168265  ])
480     , -53767.2    , array([ 0.00100008 ,  75.4407    ,  0.000576206,  0.0168265  ])
481     , -53767.2    , array([ 0.00100008 ,  75.4407    ,  0.00057563 ,  0.0168433  ])
482     , -53768.3    , array([ 0.00100008 ,  75.4407    ,  0.00057563 ,  0.0168265  ])
483     , -53768.3    , array([ 0.00100008 ,  75.4407    ,  0.00057563 ,  0.0168265  ])
484     , -53769.4    , array([ 0.00100108 ,  75.4407    ,  0.00057563 ,  0.0168265  ])
485     , -53768.3    , array([ 0.00100008 ,  75.5162    ,  0.00057563 ,  0.0168265  ])
486     , -53767.2    , array([ 0.00100008 ,  75.4407    ,  0.000576206,  0.0168265  ])
487     , -53767.2    , array([ 0.00100008 ,  75.4407    ,  0.00057563 ,  0.0168433  ])
488     , -53768.3    , array([ 0.00100004 ,  75.4407    ,  0.000575608,  0.0168266  ])
489     , -53768.3    , array([ 0.00100004 ,  75.4407    ,  0.000575608,  0.0168266  ])
490     , -53769.4    , array([ 0.00100104 ,  75.4407    ,  0.000575608,  0.0168266  ])
491     , -53768.3    , array([ 0.00100004 ,  75.5162    ,  0.000575608,  0.0168266  ])
492     , -53767.2    , array([ 0.00100004 ,  75.4407    ,  0.000576183,  0.0168266  ])
493     , -53767.2    , array([ 0.00100004 ,  75.4407    ,  0.000575608,  0.0168434  ])
494     , -53768.3    , array([ 0.00100001 ,  75.4407    ,  0.000575593,  0.0168267  ])
495     , -53768.3    , array([ 0.00100001 ,  75.4407    ,  0.000575593,  0.0168267  ])
496     , -53769.4    , array([ 0.00100101 ,  75.4407    ,  0.000575593,  0.0168267  ])
497     , -53768.3    , array([ 0.00100001 ,  75.5162    ,  0.000575593,  0.0168267  ])
498     , -53767.2    , array([ 0.00100001 ,  75.4407    ,  0.000576169,  0.0168267  ])
499     , -53767.2    , array([ 0.00100001 ,  75.4407    ,  0.000575593,  0.0168435  ])
502     , -53769.4    , array([ 0.001001   ,  75.4407    ,  0.000575588,  0.0168267  ])
506     , -53768.3    , array([ 0.00100001 ,  75.4407    ,  0.000575593,  0.0168267  ])
507     , -53768.3    , array([ 0.00100001 ,  75.4407    ,  0.000575593,  0.0168267  ])
508     , -53769.4    , array([ 0.00100101 ,  75.4407    ,  0.000575593,  0.0168267  ])
509     , -53768.3    , array([ 0.00100001 ,  75.5162    ,  0.000575593,  0.0168267  ])
510     , -53767.2    , array([ 0.00100001 ,  75.4407    ,  0.000576169,  0.0168267  ])
511     , -53767.2    , array([ 0.00100001 ,  75.4407    ,  0.000575593,  0.0168435  ])
512     , -53768.3    , array([ 0.00100001 ,  75.4407    ,  0.000575593,  0.0168267  ])
513     , -53768.3    , array([ 0.00100001 ,  75.4407    ,  0.000575593,  0.0168267  ])
514     , -53769.4    , array([ 0.00100101 ,  75.4407    ,  0.000575593,  0.0168267  ])
515     , -53768.3    , array([ 0.00100001 ,  75.5162    ,  0.000575593,  0.0168267  ])
516     , -53767.2    , array([ 0.00100001 ,  75.4407    ,  0.000576169,  0.0168267  ])
517     , -53767.2    , array([ 0.00100001 ,  75.4407    ,  0.000575593,  0.0168435  ])
518     , -53768.3    , array([ 0.00100001 ,  75.4407    ,  0.000575593,  0.0168267  ])
519     , -53768.3    , array([ 0.00100001 ,  75.4407    ,  0.000575593,  0.0168267  ])
520     , -53769.4    , array([ 0.00100101 ,  75.4407    ,  0.000575593,  0.0168267  ])
521     , -53768.3    , array([ 0.00100001 ,  75.5162    ,  0.000575593,  0.0168267  ])
522     , -53767.2    , array([ 0.00100001 ,  75.4407    ,  0.000576169,  0.0168267  ])
523     , -53767.2    , array([ 0.00100001 ,  75.4407    ,  0.000575593,  0.0168435  ])
528     , -53787.9    , array([ 0.00107555 ,  75.4674    ,  0.000615008,  0.0166413  ])
529     , -53787.9    , array([ 0.00107555 ,  75.4674    ,  0.000615008,  0.0166413  ])
530     , -53789      , array([ 0.00107663 ,  75.4674    ,  0.000615008,  0.0166413  ])
531     , -53787.9    , array([ 0.00107555 ,  75.5429    ,  0.000615008,  0.0166413  ])
532     , -53786.8    , array([ 0.00107555 ,  75.4674    ,  0.000615624,  0.0166413  ])
533     , -53786.8    , array([ 0.00107555 ,  75.4674    ,  0.000615008,  0.016658   ])
534     , -53775.5    , array([ 0.00102725 ,  75.4505    ,  0.000589835,  0.0167581  ])
535     , -53775.5    , array([ 0.00102725 ,  75.4505    ,  0.000589835,  0.0167581  ])
536     , -53776.6    , array([ 0.00102827 ,  75.4505    ,  0.000589835,  0.0167581  ])
537     , -53775.5    , array([ 0.00102725 ,  75.526     ,  0.000589835,  0.0167581  ])
538     , -53774.4    , array([ 0.00102725 ,  75.4505    ,  0.000590425,  0.0167581  ])
539     , -53774.4    , array([ 0.00102725 ,  75.4505    ,  0.000589835,  0.0167748  ])
540     , -53769.3    , array([ 0.00100391 ,  75.4421    ,  0.000577637,  0.0168167  ])
541     , -53769.3    , array([ 0.00100391 ,  75.4421    ,  0.000577637,  0.0168167  ])
542     , -53770.5    , array([ 0.00100492 ,  75.4421    ,  0.000577637,  0.0168167  ])
543     , -53769.3    , array([ 0.00100391 ,  75.5176    ,  0.000577637,  0.0168167  ])
544     , -53768.2    , array([ 0.00100391 ,  75.4421    ,  0.000578215,  0.0168167  ])
545     , -53768.3    , array([ 0.00100391 ,  75.4421    ,  0.000577637,  0.0168335  ])
548     , -53768.6    , array([ 0.00100104 ,  75.4411    ,  0.00057613 ,  0.0168241  ])
549     , -53768.6    , array([ 0.00100104 ,  75.4411    ,  0.00057613 ,  0.0168241  ])
550     , -53769.7    , array([ 0.00100204 ,  75.4411    ,  0.00057613 ,  0.0168241  ])
551     , -53768.6    , array([ 0.00100104 ,  75.5166    ,  0.00057613 ,  0.0168241  ])
552     , -53767.5    , array([ 0.00100104 ,  75.4411    ,  0.000576706,  0.0168241  ])
553     , -53767.5    , array([ 0.00100104 ,  75.4411    ,  0.00057613 ,  0.0168409  ])
555     , -53768.4    , array([ 0.00100032 ,  75.4408    ,  0.000575754,  0.0168259  ])
556     , -53768.4    , array([ 0.00100032 ,  75.4408    ,  0.000575754,  0.0168259  ])
557     , -53769.5    , array([ 0.00100132 ,  75.4408    ,  0.000575754,  0.0168259  ])
558     , -53768.4    , array([ 0.00100032 ,  75.5163    ,  0.000575754,  0.0168259  ])
559     , -53767.3    , array([ 0.00100032 ,  75.4408    ,  0.00057633 ,  0.0168259  ])
560     , -53767.3    , array([ 0.00100032 ,  75.4408    ,  0.000575754,  0.0168427  ])
