3383    , -2289.25    , array([ 0.187577   ,  0.00574178 ,  4.45767e-20,  1.48664e-05])
3384    , -2289.25    , array([ 0.187764   ,  0.00574178 ,  4.45767e-20,  1.48664e-05])
3385    , -2289.3     , array([ 0.187577   ,  0.00574752 ,  4.45767e-20,  1.48664e-05])
3386    , -2289.25    , array([ 0.187577   ,  0.00574178 ,  4.46213e-20,  1.48664e-05])
3387    , -2289.21    , array([ 0.187577   ,  0.00574178 ,  4.45767e-20,  1.48813e-05])
3388    , -2289.25    , array([ 0.187577   ,  0.00574178 ,  4.45767e-20,  1.48664e-05])
3389    , -2160.3     , array([ 0.187577   ,  0.00280632 ,  4.45767e-20,  3.03125e-05])
3390    , -2160.3     , array([ 0.187577   ,  0.00280632 ,  4.45767e-20,  3.03125e-05])
3391    , -2160.3     , array([ 0.187764   ,  0.00280632 ,  4.45767e-20,  3.03125e-05])
3392    , -2160.45    , array([ 0.187577   ,  0.00280913 ,  4.45767e-20,  3.03125e-05])
3393    , -2160.3     , array([ 0.187577   ,  0.00280632 ,  4.46213e-20,  3.03125e-05])
3394    , -2160.15    , array([ 0.187577   ,  0.00280632 ,  4.45767e-20,  3.03428e-05])
3401    , -2160.3     , array([ 0.187577   ,  0.00280631 ,  4.45767e-20,  3.03126e-05])
3402    , -2160.3     , array([ 0.187577   ,  0.00280631 ,  4.45767e-20,  3.03126e-05])
3403    , -2160.3     , array([ 0.187764   ,  0.00280631 ,  4.45767e-20,  3.03126e-05])
3404    , -2160.45    , array([ 0.187577   ,  0.00280912 ,  4.45767e-20,  3.03126e-05])
3405    , -2160.3     , array([ 0.187577   ,  0.00280631 ,  4.46213e-20,  3.03126e-05])
3406    , -2160.15    , array([ 0.187577   ,  0.00280631 ,  4.45767e-20,  3.03429e-05])
3407    , -2160.3     , array([ 0.187577   ,  0.0028063  ,  4.45767e-20,  3.03127e-05])
3408    , -2160.3     , array([ 0.187577   ,  0.0028063  ,  4.45767e-20,  3.03127e-05])
3409    , -2160.3     , array([ 0.187764   ,  0.0028063  ,  4.45767e-20,  3.03127e-05])
3410    , -2160.45    , array([ 0.187577   ,  0.0028091  ,  4.45767e-20,  3.03127e-05])
3411    , -2160.3     , array([ 0.187577   ,  0.0028063  ,  4.46213e-20,  3.03127e-05])
3412    , -2160.15    , array([ 0.187577   ,  0.0028063  ,  4.45767e-20,  3.03431e-05])
3419    , -2160.3     , array([ 0.187577   ,  0.00280629 ,  4.45767e-20,  3.03128e-05])
3420    , -2160.3     , array([ 0.187577   ,  0.00280629 ,  4.45767e-20,  3.03128e-05])
3421    , -2160.3     , array([ 0.187764   ,  0.00280629 ,  4.45767e-20,  3.03128e-05])
3422    , -2160.45    , array([ 0.187577   ,  0.0028091  ,  4.45767e-20,  3.03128e-05])
3423    , -2160.3     , array([ 0.187577   ,  0.00280629 ,  4.46213e-20,  3.03128e-05])
3424    , -2160.15    , array([ 0.187577   ,  0.00280629 ,  4.45767e-20,  3.03431e-05])
3425    , -2160.3     , array([ 0.187577   ,  0.00280629 ,  4.45767e-20,  3.03128e-05])
3426    , -2160.3     , array([ 0.187577   ,  0.00280629 ,  4.45767e-20,  3.03128e-05])
3427    , -2160.3     , array([ 0.187764   ,  0.00280629 ,  4.45767e-20,  3.03128e-05])
3428    , -2160.45    , array([ 0.187577   ,  0.0028091  ,  4.45767e-20,  3.03128e-05])
3429    , -2160.3     , array([ 0.187577   ,  0.00280629 ,  4.46213e-20,  3.03128e-05])
3430    , -2160.15    , array([ 0.187577   ,  0.00280629 ,  4.45767e-20,  3.03431e-05])
