7773    , -1271.55    , array([ 0.681283   ,  0.139665   ,  1.33565    ,  0.457634   ])
8058    , -381.302    , array([ 0.00901676 ,  0.015234   ,  0.0351839  ,  0.00820933 ])
8059    , -380.532    , array([ 0.00902578 ,  0.015234   ,  0.0351839  ,  0.00820933 ])
8060    , -381.389    , array([ 0.00901676 ,  0.0152493  ,  0.0351839  ,  0.00820933 ])
8061    , -382.075    , array([ 0.00901676 ,  0.015234   ,  0.0352191  ,  0.00820933 ])
8062    , -381.449    , array([ 0.00901676 ,  0.015234   ,  0.0351839  ,  0.00821754 ])
8063    , -381.314    , array([ 0.00881098 ,  0.0150158  ,  0.0345067  ,  0.00807724 ])
8064    , -381.305    , array([ 0.00893378 ,  0.0151463  ,  0.0349111  ,  0.00815617 ])
8065    , -381.303    , array([ 0.00898053 ,  0.0151957  ,  0.0350649  ,  0.00818613 ])
8066    , -381.303    , array([ 0.00900115 ,  0.0152175  ,  0.0351326  ,  0.00819934 ])
8067    , -381.303    , array([ 0.00901002 ,  0.0152269  ,  0.0351618  ,  0.00820501 ])
8068    , -381.303    , array([ 0.00901385 ,  0.0152309  ,  0.0351744  ,  0.00820746 ])
8069    , -381.302    , array([ 0.0090155  ,  0.0152327  ,  0.0351798  ,  0.00820852 ])
8070    , -381.302    , array([ 0.00901622 ,  0.0152334  ,  0.0351822  ,  0.00820898 ])
8071    , -381.302    , array([ 0.00901652 ,  0.0152338  ,  0.0351832  ,  0.00820918 ])
