63122   , -79081.4    , array([ 5.21272    ,  16.6101    ,  8.01216e-22,  1.82791e-73,  3.3579e-05 ])
63123   , -79081.4    , array([ 5.21794    ,  16.6101    ,  8.01216e-22,  1.82791e-73,  3.3579e-05 ])
63124   , -79081.4    , array([ 5.21272    ,  16.6267    ,  8.01216e-22,  1.82791e-73,  3.3579e-05 ])
63125   , -79081.4    , array([ 5.21272    ,  16.6101    ,  8.02017e-22,  1.82791e-73,  3.3579e-05 ])
63126   , -79081.4    , array([ 5.21272    ,  16.6101    ,  8.01216e-22,  1.82974e-73,  3.3579e-05 ])
63127   , -79081.4    , array([ 5.21272    ,  16.6101    ,  8.01216e-22,  1.82791e-73,  3.36126e-05])
63128   , -79081.4    , array([ 5.21272    ,  16.6101    ,  8.01216e-22,  1.82791e-73,  3.3579e-05 ])
63129   , -79061.4    , array([ 3.07887    ,  13.0257    ,  8.01216e-22,  1.82791e-73,  7.67689e-05])
63130   , -79061.4    , array([ 3.07887    ,  13.0257    ,  8.01216e-22,  1.82791e-73,  7.67689e-05])
63131   , -79061.4    , array([ 3.08195    ,  13.0257    ,  8.01216e-22,  1.82791e-73,  7.67689e-05])
63132   , -79061.4    , array([ 3.07887    ,  13.0387    ,  8.01216e-22,  1.82791e-73,  7.67689e-05])
63133   , -79061.4    , array([ 3.07887    ,  13.0257    ,  8.02017e-22,  1.82791e-73,  7.67689e-05])
63134   , -79061.4    , array([ 3.07887    ,  13.0257    ,  8.01216e-22,  1.82974e-73,  7.67689e-05])
63135   , -79061.3    , array([ 3.07887    ,  13.0257    ,  8.01216e-22,  1.82791e-73,  7.68457e-05])
63136   , -74443.1    , array([ 0.374711   ,  4.92621    ,  8.01216e-22,  1.82791e-73,  0.00209728 ])
63137   , -74443.1    , array([ 0.374711   ,  4.92621    ,  8.01216e-22,  1.82791e-73,  0.00209728 ])
63138   , -74446.9    , array([ 0.375086   ,  4.92621    ,  8.01216e-22,  1.82791e-73,  0.00209728 ])
63139   , -74443.6    , array([ 0.374711   ,  4.93114    ,  8.01216e-22,  1.82791e-73,  0.00209728 ])
63140   , -74443.1    , array([ 0.374711   ,  4.92621    ,  8.02017e-22,  1.82791e-73,  0.00209728 ])
63141   , -74443.1    , array([ 0.374711   ,  4.92621    ,  8.01216e-22,  1.82974e-73,  0.00209728 ])
63142   , -74438.8    , array([ 0.374711   ,  4.92621    ,  8.01216e-22,  1.82791e-73,  0.00209938 ])
63150   , -74429.4    , array([ 0.374234   ,  4.92331    ,  8.01216e-22,  1.82791e-73,  0.00210149 ])
63151   , -74429.4    , array([ 0.374234   ,  4.92331    ,  8.01216e-22,  1.82791e-73,  0.00210149 ])
63152   , -74433.2    , array([ 0.374608   ,  4.92331    ,  8.01216e-22,  1.82791e-73,  0.00210149 ])
63153   , -74429.8    , array([ 0.374234   ,  4.92823    ,  8.01216e-22,  1.82791e-73,  0.00210149 ])
63154   , -74429.4    , array([ 0.374234   ,  4.92331    ,  8.02017e-22,  1.82791e-73,  0.00210149 ])
63155   , -74429.4    , array([ 0.374234   ,  4.92331    ,  8.01216e-22,  1.82974e-73,  0.00210149 ])
63156   , -74425      , array([ 0.374234   ,  4.92331    ,  8.01216e-22,  1.82791e-73,  0.00210359 ])
63157   , -74415.5    , array([ 0.373756   ,  4.9204     ,  8.01216e-22,  1.82791e-73,  0.00210571 ])
63158   , -74415.5    , array([ 0.373756   ,  4.9204     ,  8.01216e-22,  1.82791e-73,  0.00210571 ])
