168872  , -7529.01    , array([ 6.31752    ,  0.013184   ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168873  , -7529.01    , array([ 6.31752    ,  0.013184   ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168874  , -7532.23    , array([ 7.31752    ,  0.013184   ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168875  , -7520.95    , array([ 4.69948    ,  0.013184   ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168876  , -7482.47    , array([ 2.08145    ,  0.013184   ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168878  , -7482.47    , array([ 2.08145    ,  0.013184   ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168879  , -7280.46    , array([ 0.463414   ,  0.013184   ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168881  , -7440.73    , array([ 1.27243    ,  0.013184   ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168882  , -7165.94    , array([ 0.0814479  ,  0.013184   ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168884  , -7105.82    , array([ 0.227346   ,  0.013184   ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168885  , -7039.55    , array([ 0.166444   ,  0.013184   ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168886  , -7039.55    , array([ 0.166444   ,  0.013184   ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168887  , -66751.6    , array([ 0.166444   ,  1.01318    ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168889  , -7039.55    , array([ 0.166444   ,  0.013184   ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168891  , -63276.5    , array([ 0.166444   ,  0.39515    ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168892  , -58359.2    , array([ 0.166444   ,  0.203712   ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168895  , -46795.9    , array([ 0.166444   ,  0.0859594  ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168897  , -31458.6    , array([ 0.166444   ,  0.0409818  ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168899  , -18653      , array([ 0.166444   ,  0.0238018  ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168901  , -11723.9    , array([ 0.166444   ,  0.0172397  ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168902  , -4943.02    , array([ 0.166444   ,  0.0112647  ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168903  , -3809.09    , array([ 0.166444   ,  0.0100784  ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168905  , -4220.47    , array([ 0.166444   ,  0.0105315  ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168907  , -3962.53    , array([ 0.166444   ,  0.0102515  ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168909  , -3867.13    , array([ 0.166444   ,  0.0101445  ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168910  , -3773.59    , array([ 0.166444   ,  0.0100376  ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168911  , -3746.44    , array([ 0.166444   ,  0.0100061  ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168912  , -3746.44    , array([ 0.166444   ,  0.0100061  ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168913  , -3762.42    , array([ 0.166444   ,  0.0100061  ,  1          ,  1.27344e-26,  0.00254181 ])
168915  , -3746.44    , array([ 0.166444   ,  0.0100061  ,  2.7661e-10 ,  1.27344e-26,  0.00254181 ])
168917  , -3752.52    , array([ 0.166444   ,  0.0100061  ,  0.381966   ,  1.27344e-26,  0.00254181 ])
168918  , -3749.48    , array([ 0.166444   ,  0.0100061  ,  0.190983   ,  1.27344e-26,  0.00254181 ])
168921  , -3747.6     , array([ 0.166444   ,  0.0100061  ,  0.072949   ,  1.27344e-26,  0.00254181 ])
168923  , -3746.89    , array([ 0.166444   ,  0.0100061  ,  0.027864   ,  1.27344e-26,  0.00254181 ])
168925  , -3746.61    , array([ 0.166444   ,  0.0100061  ,  0.0106431  ,  1.27344e-26,  0.00254181 ])
168927  , -3746.51    , array([ 0.166444   ,  0.0100061  ,  0.00406531 ,  1.27344e-26,  0.00254181 ])
